Tempo (ms);Valor
1397381;12760
1397389;16424
1397397;15714
1397405;15086
1397414;14424
1397422;14273
1397430;13867
1397438;13769
1397446;13556
1397455;13573
1397463;13420
1397471;13451
1397479;13339
1397487;13331
1397496;13200
1397504;13152
1397512;12954
1397520;12831
1397528;12613
1397537;12470
1397545;12191
1397553;11958
1397564;11650
1397572;11719
1397581;11506
1397589;11669
1397597;11654
1397605;12007
1397613;12242
1397622;12798
1397630;13098
1397638;13609
1397647;13803
1397655;14121
1397663;14169
1397672;14349
1397680;14273
1397688;14339
1397696;14257
1397704;14334
1397713;14212
1397721;14196
1397729;14114
1397737;14129
1397745;14002
1397754;14013
1397762;13941
1397770;13934
1397778;13898
1397786;13920
1397795;13883
1397803;13864
1397811;13831
1397819;13804
1397827;13834
1397836;13806
1397847;13819
1397855;13957
1397863;13825
1397871;13858
1397880;13608
1397888;13506
1397896;13346
1397904;13428
1397912;13367
1397921;13434
1397929;13409
1397937;13580
1397945;13647
1397953;13769
1397962;13675
1397971;13669
1397979;13580
1397987;13609
1397995;13559
1398003;13572
1398012;13472
1398020;14083
1398028;13483
1398036;10523
1398044;6538
1398053;5115
1398061;11429
1398069;15525
1398077;15380
1398085;14711
1398094;14421
1398102;14201
1398110;14034
1398118;13836
1398129;13688
1398138;13755
1398146;13583
1398154;13587
1398162;13389
1398170;13409
1398179;13244
1398187;13215
1398195;13058
1398203;12956
1398211;12733
1398220;12603
1398228;12357
1398236;12104
1398244;11852
1398252;11727
1398260;11722
1398270;11761
1398278;11853
1398286;12033
1398294;12372
1398302;12807
1398311;13297
1398319;13638
1398327;14006
1398335;14154
1398343;14317
1398352;14299
1398360;14402
1398368;14294
1398376;14361
1398384;14257
1398393;14283
1398401;14151
1398412;14197
1398420;14276
1398428;14185
1398437;14170
1398445;14077
1398453;14073
1398461;14006
1398469;14000
1398478;13972
1398486;13971
1398494;13948
1398502;13922
1398510;13902
1398519;13864
1398527;13892
1398535;13848
1398543;13878
1398551;13817
1398559;13805
1398568;13621
1398576;13535
1398584;13416
1398593;13484
1398601;13407
1398610;13506
1398618;13381
1398626;13501
1398634;13474
1398642;13620
1398651;13527
1398659;13649
1398667;13496
1398675;13597
1398683;13436
1398695;13488
1398703;13492
1398711;14106
1398719;13084
1398727;9652
1398736;5630
1398744;5282
1398752;12454
1398760;15411
1398768;15040
1398777;14507
1398785;14219
1398793;14048
1398801;13760
1398809;13715
1398818;13558
1398826;13591
1398834;13435
1398842;13480
1398850;13329
1398858;13372
1398867;13187
1398875;13214
1398883;12977
1398891;13004
1398899;12720
1398908;12662
1398916;12322
1398925;12229
1398933;11886
1398941;11868
1398950;11662
1398958;11841
1398966;11795
1398974;12088
1398994;13283
1399002;13695
1399010;14072
1399018;14252
1399026;14485
1399035;14487
1399043;14568
1399051;14447
1399059;14506
1399067;14381
1399076;14454
1399084;14293
1399092;14353
1399100;14183
1399108;14277
1399117;14143
1399125;14213
1399133;14047
1399141;14142
1399149;13965
1399158;14119
1399166;13988
1399174;14133
1399182;13973
1399190;14105
1399198;13923
1399207;14034
1399215;13825
1399223;13954
1399231;13762
1399239;13864
1399249;13676
1399257;13761
1399265;13481
1399275;13484
1399283;13440
1399293;13556
1399301;13462
1399309;13612
1399317;13544
1399325;13745
1399334;13700
1399342;13877
1399350;13726
1399358;13855
1399366;13702
1399375;13821
1399383;13630
1399391;13720
1399399;13491
1399407;14290
1399416;13074
1399424;9717
1399432;5545
1399440;5611
1399448;12892
1399457;15623
1399465;15057
1399473;14627
1399481;14314
1399489;14275
1399497;13942
1399506;14006
1399514;13772
1399522;13837
1399530;13615
1399538;13762
1399547;13543
1399558;13653
1399566;13509
1399574;13453
1399582;13209
1399591;13180
1399599;12938
1399607;12862
1399615;12481
1399624;12311
1399633;11954
1399641;11949
1399649;11781
1399657;11996
1399665;11939
1399674;12279
1399682;12459
1399690;13020
1399698;13337
1399706;13876
1399715;14077
1399723;14444
1399731;14436
1399739;14670
1399747;14567
1399756;14735
1399764;14567
1399772;14708
1399780;14499
1399788;14595
1399796;14456
1399805;14554
1399813;14370
1399821;14483
1399829;14279
1399841;14412
1399849;14305
1399857;14378
1399865;14163
1399873;14269
1399881;14085
1399890;14192
1399898;14023
1399906;14174
1399914;13995
1399922;14090
1399932;13928
1399940;14096
1399948;13931
1399956;14055
1399964;13834
1399973;13837
1399981;13582
1399989;13688
1399997;13517
1400005;13694
1400014;13593
1400022;13787
1400030;13698
1400038;13940
1400046;13804
1400055;13910
1400063;13774
1400071;13894
1400079;13723
1400087;13788
1400095;13649
1400104;13699
1400112;14200
1400152;15144
1400160;17812
1400168;16920
1400176;15933
1400185;15373
1400193;14973
1400202;14538
1400210;14260
1400218;14042
1400227;13856
1400235;13694
1400243;13616
1400251;13476
1400259;13407
1400268;13234
1400276;13148
1400284;12890
1400292;12786
1400300;12531
1400308;12405
1400317;12078
1400325;11924
1400333;11579
1400341;11510
1400349;11352
1400358;11444
1400366;11460
1400374;11742
1400382;11866
1400390;12305
1400399;12620
1400407;13187
1400415;13415
1400423;13824
1400434;14064
1400443;14220
1400451;14221
1400459;14236
1400467;14185
1400475;14204
1400484;14092
1400492;14131
1400500;14024
1400508;14078
1400517;13978
1400526;13987
1400534;13875
1400542;13968
1400550;13842
1400558;13933
1400567;13824
1400575;13927
1400583;13843
1400591;13957
1400599;13847
1400607;13956
1400616;13792
1400624;13797
1400632;13512
1400640;13589
1400648;13448
1400657;13601
1400665;13514
1400673;13721
1400681;13679
1400689;13935
1400698;13780
1400706;13927
1400714;13747
1400725;13886
1400733;13860
1400742;13892
1400750;13759
1400758;13742
1400766;14141
1400774;13561
1400783;10581
1400791;7241
1400799;6103
1400807;13032
1400815;16237
1400824;15731
1400833;14854
1400841;14453
1400849;14123
1400857;13985
1400866;13662
1400874;13723
1400882;13482
1400890;13537
1400898;13296
1400906;13355
1400915;13149
1400923;13243
1400931;13013
1400939;13074
1400947;12757
1400956;12743
1400964;12429
1400972;12349
1400980;11991
1400988;11922
1400997;11612
1401008;11779
1401016;11818
1401024;12052
1401032;12112
1401041;12586
1401049;12921
1401057;13512
1401065;13812
1401073;14298
1401082;14389
1401090;14643
1401098;14540
1401106;14684
1401114;14509
1401123;14635
1401131;14445
1401139;14527
1401147;14282
1401156;14385
1401165;14149
1401173;14191
1401181;13911
1401189;14019
1401197;13755
1401206;13844
1401214;13648
1401222;13778
1401230;13612
1401238;13727
1401246;13613
1401255;13790
1401263;13629
1401271;13813
1401279;13633
1401290;13769
1401299;13586
1401307;13542
1401315;13340
1401323;13440
1401331;13304
1401340;13469
1401348;13402
1401356;13589
1401364;13484
1401372;13668
1401381;13488
1401389;13608
1401397;13456
1401405;13602
1401413;13388
1401422;13508
1401430;13370
1401438;14098
1401446;12557
1401454;9053
1401463;5168
1401471;6166
1401480;13754
1401488;15594
1401496;14950
1401505;14598
1401513;14308
1401521;14221
1401529;13900
1401537;13947
1401545;13738
1401554;13814
1401562;13601
1401573;13634
1401581;13437
1401590;13500
1401598;13263
1401606;13325
1401614;13086
1401622;13115
1401630;12851
1401639;12797
1401647;12414
1401655;12343
1401663;11995
1401671;12010
1401680;11826
1401688;11977
1401696;11917
1401704;12261
1401712;12449
1401721;13023
1401729;13314
1401737;13840
1401745;13986
1401753;14247
1401762;14207
1401770;14366
1401778;14262
1401786;14394
1401795;14249
1401804;14325
1401812;14179
1401820;14278
1401828;14151
1401836;14202
1401844;14070
1401856;14227
1401864;14126
1401872;14242
1401880;14023
1401889;14126
1401897;13947
1401905;14092
1401913;13982
1401921;14135
1401929;13950
1401938;14124
1401946;13963
1401954;14067
1401962;13860
1401970;13845
1401979;13561
1401987;13663
1401995;13566
1402003;13705
1402011;13557
1402020;13673
1402028;13590
1402036;13779
1402044;13735
1402052;13856
1402061;13778
1402069;13889
1402077;13813
1402085;13876
1402093;13722
1402102;13699
1402110;14261
1402118;13746
1402127;10575
1402135;6293
1402146;6071
1402154;14000
1402162;15571
1402170;15203
1402178;14496
1402188;14479
1402196;14091
1402204;14000
1402212;13715
1402220;13746
1402228;13523
1402237;13584
1402245;13375
1402253;13411
1402261;13216
1402269;13287
1402278;13069
1402286;13072
1402294;12850
1402302;12808
1402310;12543
1402319;12381
1402327;12070
1402335;11949
1402343;11779
1402351;11788
1402360;11802
1402368;11935
1402376;12074
1402384;12426
1402392;12861
1402401;13340
1402409;13738
1402417;14029
1402428;14317
1402436;14588
1402445;14484
1402453;14652
1402461;14500
1402469;14590
1402477;14449
1402486;14521
1402495;14387
1402503;14488
1402511;14319
1402519;14334
1402527;14168
1402536;14219
1402544;14070
1402552;14074
1402560;13963
1402568;13942
1402577;13807
1402585;13811
1402593;13770
1402601;13772
1402609;13777
1402618;13784
1402626;13759
1402634;13711
1402642;13596
1402650;13427
1402659;13414
1402667;13421
1402675;13466
1402683;13438
1402691;13519
1402700;13561
1402711;13734
1402719;13937
1402727;13782
1402735;13855
1402744;13726
1402752;13768
1402760;13623
1402768;13614
1402776;13483
1402785;14190
1402794;13373
1402802;10138
1402810;5879
1402818;4991
1402826;12031
1402835;15503
1402843;15171
1402851;14580
1402859;14347
1402867;14128
1402876;13905
1402884;13790
1402892;13738
1402900;13648
1402908;13599
1402917;13511
1402925;13501
1402933;13412
1402941;13392
1402949;13210
1402958;13147
1402966;12943
1402974;12843
1402982;12581
1402993;12353
1403002;12227
1403010;11939
1403018;11865
1403026;11810
1403034;11900
1403043;11933
1403051;12153
1403059;12480
1403067;12936
1403075;13365
1403084;13746
1403092;14058
1403100;14271
1403108;14435
1403117;14472
1403126;14504
1403134;14450
1403142;14454
1403150;14350
1403158;14347
1403166;14216
1403175;14226
1403183;14108
1403191;14126
1403199;14021
1403207;14066
1403216;13938
1403224;14003
1403232;13857
1403240;13944
1403248;13801
1403257;13909
1403265;13852
1403276;13961
1403284;13971
1403292;13888
1403301;13873
1403309;13883
1403317;13896
1403325;13873
1403333;13820
1403342;13649
1403350;13461
1403358;13461
1403366;13460
1403374;13505
1403383;13454
1403391;13567
1403399;13574
1403407;13751
1403415;13750
1403423;13837
1403432;13803
1403441;13914
1403449;13836
1403457;13851
1403465;13677
1403474;13668
1403482;14151
1403490;13792
1403498;10714
1403506;6549
1403515;4804
1403523;11206
1403531;15499
1403539;15440
1403547;14691
1403556;14515
1403567;14253
1403575;14093
1403583;13937
1403591;13854
1403600;13740
1403608;13655
1403616;13634
1403624;13548
1403632;13481
1403641;13425
1403649;13108
1403657;13115
1403665;12923
1403673;12870
1403682;12617
1403690;12546
1403698;12249
1403706;12200
1403714;11981
1403722;12085
1403731;12042
1403739;12240
1403747;12306
1403755;12742
1403763;12967
1403773;13483
1403781;13695
1403789;14144
1403797;14171
1403805;14426
1403814;14266
1403822;14385
1403830;14149
1403838;14278
1403849;14154
1403858;14219
1403866;14075
1403874;14123
1403882;13985
1403890;14081
1403899;13910
1403907;14001
1403915;13869
1403923;13973
1403931;13850
1403940;14010
1403948;13862
1403956;13984
1403964;13802
1403972;13979
1403981;13836
1403989;13980
1403997;13808
1404005;13945
1404013;13798
1404022;13975
1404030;13819
1404038;13904
1404046;13610
1404054;13567
1404062;13333
1404071;13496
1404079;13345
1404088;13522
1404096;13336
1404104;13579
1404113;13521
1404121;13752
1404131;13702
1404140;13869
1404148;13768
1404157;13851
1404165;13673
1404173;13785
1404181;13589
1404189;14383
1404198;13294
1404206;9981
1404214;5894
1404222;5721
1404230;13051
1404239;15765
1404247;15130
1404255;14665
1404263;14290
1404271;14231
1404280;13862
1404288;13916
1404296;13662
1404304;13730
1404312;13494
1404321;13639
1404329;13432
1404337;13521
1404345;13266
1404353;13356
1404361;13164
1404370;13213
1404378;12935
1404386;12923
1404394;12575
1404402;12444
1404414;12114
1404422;12181
1404430;11993
1404438;12140
1404446;12091
1404455;12402
1404463;12543
1404472;13078
1404480;13351
1404488;13876
1404497;14014
1404505;14387
1404513;14358
1404521;14623
1404529;14520
1404538;14673
1404546;14506
1404554;14660
1404562;14462
1404570;14606
1404579;14437
1404587;14527
1404595;14302
1404603;14343
1404611;14128
1404620;14198
1404628;14027
1404636;14143
1404644;14036
1404652;14216
1404660;14132
1404669;14287
1404677;14179
1404685;14303
1404696;14327
1404705;14542
1404713;14362
1404721;14446
1404729;14267
1404737;14339
1404745;14043
1404754;13980
1404762;13726
1404771;13847
1404779;13731
1404787;13874
1404796;13775
1404804;13957
1404812;13825
1404820;14012
1404828;13880
1404837;13986
1404845;13811
1404853;13897
1404861;13702
1404869;13754
1404878;13517
1404886;13751
1404894;13885
1404902;12194
1404910;8426
1404919;5993
1404927;8980
1404935;15765
1404943;15834
1404951;15222
1404959;14570
1404968;14439
1404976;14127
1404987;14051
1404995;13844
1405004;13902
1405012;13648
1405020;13672
1405028;13389
1405036;13430
1405044;13183
1405053;13209
1405061;12942
1405069;12943
1405077;12681
1405085;12671
1405094;12314
1405103;12212
1405111;11898
1405119;11874
1405127;11693
1405136;11813
1405144;11778
1405152;11992
1405160;12094
1405168;12528
1405177;12873
1405185;13390
1405193;13686
1405201;14043
1405209;14217
1405218;14405
1405226;14436
1405234;14515
1405242;14500
1405250;14479
1405258;14427
1405270;14562
1405278;14423
1405286;14453
1405294;14219
1405303;14252
1405311;14026
1405319;14086
1405327;13914
1405335;13959
1405343;13840
1405352;13974
1405360;13830
1405368;13927
1405376;13739
1405384;13711
1405393;13532
1405401;13626
1405410;13591
1405418;13738
1405426;13714
1405435;13855
1405443;13939
1405451;14065
1405459;14034
1405467;14078
1405476;14081
1405484;14110
1405492;14065
1405500;13977
1405508;13944
1405517;13890
1405525;14418
1405533;13277
1405541;10042
1405552;6540
1405561;9327
1405569;16179
1405577;16289
1405585;15632
1405593;14876
1405602;14674
1405610;14381
1405618;14254
1405626;14055
1405634;13995
1405642;13845
1405651;13803
1405659;13663
1405667;13614
1405675;13497
1405683;13406
1405692;13231
1405700;13142
1405708;12973
1405716;12773
1405724;12555
1405733;12276
1405742;12052
1405750;11815
1405758;11760
1405766;11757
1405775;11883
1405783;11919
1405791;12215
1405799;12516
1405807;13003
1405816;13383
1405824;13852
1405835;14304
1405843;14462
1405851;14613
1405860;14592
1405868;14609
1405876;14557
1405884;14562
1405892;14452
1405901;14367
1405909;14256
1405917;14169
1405925;14042
1405933;13999
1405942;13956
1405950;13905
1405958;13896
1405966;13823
1405974;13855
1405982;13732
1405991;13775
1405999;13603
1406007;13534
1406015;13402
1406023;13454
1406032;13380
1406040;13522
1406048;13514
1406057;13690
1406065;13642
1406074;13785
1406082;13680
1406090;13796
1406098;13657
1406106;13758
1406118;13758
1406126;13720
1406134;13639
1406142;13833
1406150;13758
1406159;11596
1406167;7902
1406175;5487
1406183;9933
1406191;15887
1406200;15819
1406208;15230
1406216;14730
1406224;14605
1406232;14275
1406241;14178
1406249;14009
1406257;14032
1406265;13882
1406273;13878
1406281;13712
1406290;13761
1406298;13579
1406306;13597
1406314;13394
1406322;13367
1406331;13064
1406339;12993
1406347;12627
1406355;12519
1406363;12119
1406372;12028
1406381;11778
1406389;11894
1406397;11805
1406407;12176
1406416;12460
1406425;12891
1406433;13277
1406441;13703
1406449;13972
1406458;14247
1406466;14315
1406474;14438
1406482;14342
1406490;14396
1406499;14263
1406507;14323
1406515;14216
1406523;14305
1406531;14168
1406540;14237
1406548;14033
1406556;14145
1406564;13960
1406572;14000
1406580;13808
1406589;13920
1406597;13761
1406605;13869
1406613;13728
1406621;13789
1406630;13505
1406638;13584
1406646;13409
1406654;13542
1406662;13404
1406671;13628
1406680;13546
1406690;13873
1406698;13934
1406706;13960
1406715;13799
1406723;13849
1406732;13718
1406740;13813
1406748;13688
1406757;13696
1406765;13810
1406773;14127
1406781;12027
1406789;8093
1406798;4690
1406806;7957
1406814;14885
1406822;15639
1406830;14970
1406839;14710
1406847;14414
1406855;14298
1406863;13967
1406871;13993
1406879;13742
1406888;13798
1406896;13571
1406904;13682
1406912;13452
1406920;13516
1406929;13266
1406937;13308
1406945;12991
1406953;13014
1406961;12668
1406973;12576
1406981;12253
1406989;12123
1406997;11826
1407005;11876
1407014;11765
1407022;11978
1407030;11984
1407038;12399
1407047;12677
1407056;13281
1407064;13541
1407072;14025
1407080;14134
1407088;14474
1407097;14383
1407105;14530
1407113;14340
1407121;14460
1407129;14260
1407138;14355
1407146;14129
1407154;14246
1407162;14036
1407170;14175
1407178;14026
1407187;14201
1407195;14047
1407203;14208
1407211;14028
1407219;14186
1407228;14024
1407236;14156
1407244;13994
1407255;14220
1407263;14080
1407272;14168
1407280;13795
1407288;13788
1407296;13621
1407304;13814
1407313;13686
1407321;13831
1407329;13656
1407337;13855
1407345;13807
1407354;14000
1407362;13847
1407371;13984
1407379;13785
1407387;13929
1407396;13729
1407404;13805
1407412;13542
1407420;14126
1407428;13725
1407437;11128
1407445;6653
1407453;4461
1407461;9476
1407469;15245
1407478;15213
1407486;14766
1407494;14279
1407502;14215
1407510;13831
1407518;13814
1407527;13629
1407535;13674
1407546;13566
1407554;13723
1407562;13478
1407571;13559
1407579;13290
1407587;13327
1407595;13062
1407603;13114
1407612;12781
1407620;12730
1407628;12308
1407636;12194
1407644;11851
1407653;11884
1407661;11684
1407669;11860
1407677;11803
1407685;12103
1407694;12257
1407702;12821
1407711;13162
1407719;13735
1407727;13940
1407736;14268
1407744;14237
1407752;14431
1407760;14354
1407768;14471
1407777;14343
1407785;14430
1407793;14303
1407801;14350
1407809;14241
1407817;14278
1407829;14195
1407837;14405
1407845;14164
1407853;14253
1407862;14024
1407870;14139
1407878;13958
1407886;14114
1407894;13980
1407902;14125
1407911;13936
1407919;14081
1407927;13892
1407935;13926
1407943;13581
1407952;13590
1407960;13485
1407968;13637
1407976;13527
1407984;13622
1407993;13540
1408001;13711
1408009;13695
1408018;13749
1408026;13620
1408035;13638
1408043;13542
1408051;13609
1408059;13539
1408067;13523
1408076;13384
1408084;13957
1408092;13582
1408100;10750
1408111;5262
1408120;5503
1408128;13022
1408136;15641
1408144;15116
1408152;14677
1408161;14323
1408169;14178
1408177;13805
1408185;13790
1408193;13563
1408201;13609
1408210;13421
1408218;13450
1408226;13280
1408234;13276
1408242;13138
1408251;13100
1408259;12893
1408267;12823
1408275;12616
1408283;12488
1408292;12273
1408300;12078
1408308;11858
1408316;11737
1408324;11702
1408333;11786
1408341;11898
1408349;12075
1408358;12405
1408366;12762
1408375;13206
1408383;13616
1408393;14028
1408402;14341
1408410;14309
1408419;14455
1408427;14330
1408435;14430
1408443;14298
1408451;14335
1408460;14164
1408468;14139
1408476;13983
1408484;14004
1408492;13882
1408500;13868
1408509;13768
1408517;13779
1408525;13706
1408533;13747
1408541;13709
1408550;13670
1408558;13629
1408566;13614
1408574;13642
1408582;13647
1408591;13676
1408599;13633
1408607;13636
1408615;13520
1408623;13417
1408632;13207
1408640;13262
1408648;13220
1408656;13272
1408665;13213
1408676;13334
1408684;13504
1408692;13455
1408700;13503
1408708;13406
1408718;13433
1408726;13361
1408734;13421
1408742;13320
1408750;13292
1408759;13190
1408767;13905
1408775;13210
1408783;9896
1408791;5608
1408799;4374
1408808;11388
1408816;15266
1408824;15089
1408832;14454
1408840;14284
1408849;14016
1408857;13839
1408865;13706
1408873;13738
1408881;13615
1408890;13652
1408898;13477
1408906;13504
1408914;13342
1408922;13404
1408931;13201
1408939;13229
1408947;13005
1408955;13014
1408966;12790
1408975;12569
1408983;12341
1408991;12165
1408999;12042
1409007;12003
1409016;12039
1409024;12168
1409032;12312
1409041;12676
1409049;13046
1409058;13504
1409066;13822
1409074;14183
1409082;14349
1409090;14563
1409098;14526
1409107;14587
1409115;14476
1409123;14507
1409131;14342
1409139;14417
1409148;14285
1409156;14325
1409164;14146
1409172;14198
1409180;14008
1409189;14098
1409197;13883
1409205;13974
1409213;13817
1409221;13967
1409230;13793
1409238;13891
1409249;13855
1409257;13958
1409265;13900
1409274;13890
1409282;13844
1409290;13899
1409298;13862
1409306;13919
1409315;13807
1409323;13800
1409331;13577
1409339;13572
1409347;13463
1409356;13578
1409365;13488
1409373;13643
1409381;13598
1409389;13786
1409398;13742
1409406;13950
1409414;13825
1409422;13961
1409430;13847
1409438;14006
1409447;13841
1409455;13938
1409463;13722
1409471;14053
1409479;14217
1409488;12478
1409496;8254
1409504;5311
1409512;8013
1409520;15371
1409532;15776
1409540;15226
1409548;14770
1409556;14652
1409564;14290
1409573;14267
1409581;14070
1409589;14115
1409597;13912
1409605;13971
1409614;13791
1409622;13843
1409630;13619
1409638;13659
1409646;13421
1409655;13428
1409663;13136
1409671;13107
1409679;12746
1409687;12676
1409695;12267
1409705;12273
1409713;12032
1409721;12214
1409729;12138
1409737;12503
1409746;12549
1409754;13039
1409762;13291
1409770;13875
1409778;14056
1409787;14523
1409795;14520
1409803;14774
1409814;14712
1409822;14846
1409831;14639
1409839;14650
1409847;14462
1409855;14506
1409863;14317
1409872;14375
1409880;14155
1409888;14219
1409896;14041
1409904;14139
1409913;13947
1409921;14075
1409929;13881
1409937;14068
1409945;13929
1409954;14089
1409962;13909
1409970;14047
1409978;13889
1409986;14012
1409994;13847
1410003;13977
1410011;13808
1410020;14011
1410028;13790
1410036;13793
1410045;13481
1410053;13579
1410061;13450
1410069;13628
1410077;13515
1410086;13735
1410097;13741
1410105;14002
1410113;13851
1410121;14011
1410130;13804
1410138;13951
1410146;13800
1410154;13967
1410162;13780
1410171;13867
1410179;14202
1410187;13872
1410195;10916
1410203;7471
1410212;5997
1410220;12485
1410228;16164
1410236;15775
1410244;14902
1410253;14558
1410261;14222
1410269;14121
1410277;13770
1410285;13814
1410294;13592
1410302;13650
1410310;13399
1410318;13481
1410326;13273
1410335;13282
1410344;13028
1410352;13016
1410360;12783
1410368;12873
1410376;12596
1410388;12453
1410396;12102
1410404;12056
1410412;11741
1410420;11871
1410429;11741
1410437;11990
1410445;12021
1410453;12456
1410461;12665
1410470;13215
1410478;13441
1410486;13942
1410494;14028
1410502;14336
1410511;14307
1410519;14470
1410527;14387
1410535;14606
1410543;14484
1410552;14598
1410560;14457
1410568;14582
1410576;14401
1410584;14471
1410593;14325
1410601;14452
1410609;14315
1410617;14410
1410625;14310
1410633;14392
1410643;14291
1410651;14372
1410659;14327
1410669;14549
1410678;14481
1410687;14599
1410695;14365
1410703;14350
1410711;14027
1410719;14036
1410728;13824
1410736;13937
1410744;13774
1410752;13934
1410760;13814
1410769;14055
1410777;13936
1410785;14050
1410793;13919
1410801;14008
1410810;13831
1410818;13934
1410826;13786
1410834;13832
1410842;13857
1410851;14350
1410859;12463
1410867;8718
1410875;5791
1410883;8468
1410892;15521
1410900;15997
1410908;15276
1410916;14700
1410924;14371
1410932;14148
1410941;13919
1410952;13926
1410960;13698
1410968;13759
1410977;13543
1410985;13614
1410993;13358
1411001;13377
1411010;13101
1411018;13080
1411027;12833
1411035;12812
1411043;12541
1411051;12425
1411059;12048
1411068;11925
1411076;11653
1411084;11698
1411092;11628
1411100;11763
1411109;11820
1411117;12157
1411125;12536
1411133;13014
1411141;13412
1411150;13822
1411158;14019
1411166;14178
1411174;14244
1411182;14325
1411191;14367
1411199;14353
1411207;14358
1411215;14312
1411223;14312
1411235;14404
1411243;14291
1411251;14351
1411259;14111
1411267;14133
1411276;13977
1411284;14049
1411292;13922
1411300;13949
1411308;13830
1411318;13895
1411326;13780
1411334;13828
1411342;13742
1411350;13794
1411358;13743
1411367;13791
1411375;13736
1411383;13719
1411391;13575
1411399;13313
1411408;12957
1411416;13261
1411424;13304
1411432;13327
1411440;13500
1411449;13523
1411457;13677
1411465;13744
1411473;13862
1411481;13828
1411490;13921
1411498;13838
1411506;13883
1411517;13834
1411525;13770
1411534;14040
1411542;14172
1411550;12106
1411558;7980
1411566;5021
1411575;8090
1411583;14993
1411591;15498
1411599;14928
1411607;14402
1411615;14238
1411624;13936
1411632;13749
1411641;13601
1411649;13489
1411657;13395
1411666;13334
1411674;13286
1411682;13074
1411690;13028
1411698;12924
1411707;12847
1411715;12604
1411723;12511
1411731;12272
1411739;12180
1411748;11819
1411756;11641
1411764;11369
1411772;11364
1411780;11214
1411789;11379
1411797;11360
1411808;11818
1411816;12226
1411824;12621
1411833;13065
1411841;13387
1411849;13575
1411857;13731
1411865;13794
1411874;13855
1411882;13867
1411890;13923
1411898;13864
1411906;13908
1411914;13786
1411923;13888
1411931;13851
1411939;13894
1411947;13713
1411955;13498
1411965;13506
1411973;13934
1411981;13863
1411989;13851
1411997;13712
1412006;13805
1412014;13733
1412022;13896
1412030;13845
1412038;13939
1412047;13856
1412055;13969
1412063;13889
1412071;13946
1412079;13776
1412091;13729
1412099;13787
1412107;13730
1412115;13734
1412123;13699
1412132;13652
1412140;13620
1412148;13630
1412156;13609
1412164;13546
1412173;13443
1412181;13395
1412189;13390
1412197;13330
1412205;13311
1412214;13211
1412222;13894
1412230;12659
1412238;9024
1412246;4887
1412254;5068
1412263;12728
1412271;15240
1412279;14747
1412287;14322
1412295;14046
1412304;13907
1412313;13641
1412321;13716
1412329;13533
1412337;13612
1412346;13448
1412354;13512
1412362;13304
1412373;13317
1412381;13282
1412390;13200
1412398;13022
1412406;12926
1412414;12742
1412422;12628
1412431;12387
1412439;12240
1412447;11995
1412455;11978
1412463;11875
1412472;12014
1412480;12072
1412488;12373
1412496;12601
1412504;13132
1412513;13483
1412521;13971
1412529;14181
1412537;14465
1412545;14500
1412553;14718
1412562;14636
1412570;14767
1412578;14634
1412586;14750
1412594;14577
1412603;14672
1412611;14503
1412620;14617
1412628;14425
1412636;14512
1412645;14338
1412655;14405
1412663;14349
1412672;14379
1412680;14297
1412689;14333
1412697;14232
1412705;14268
1412713;14187
1412721;14298
1412730;14233
1412738;14231
1412746;14024
1412754;13939
1412762;13732
1412771;13825
1412779;13702
1412787;13816
1412795;13719
1412803;13865
1412812;13814
1412820;14016
1412828;13898
1412836;13997
1412844;13818
1412852;13909
1412861;13764
1412869;13851
1412877;13658
1412885;13716
1412893;14270
1412902;13306
1412910;9540
1412918;5574
1412926;5516
1412934;13409
1412946;15526
1412954;15057
1412962;14526
1412970;14467
1412978;14084
1412988;14027
1412996;13804
1413004;13820
1413012;13659
1413020;13699
1413029;13502
1413037;13550
1413045;13358
1413053;13391
1413061;13195
1413070;13257
1413078;12981
1413086;12958
1413094;12598
1413102;12494
1413111;12105
1413119;12042
1413127;11735
1413135;11847
1413143;11730
1413151;11993
1413160;12055
1413168;12519
1413176;12789
1413184;13367
1413192;13648
1413201;14101
1413209;14165
1413217;14411
1413228;14415
1413236;14647
1413245;14461
1413253;14527
1413261;14374
1413269;14458
1413277;14259
1413286;14383
1413295;14224
1413303;14333
1413311;14134
1413319;14257
1413328;14093
1413336;14205
1413344;14036
1413352;14136
1413360;13957
1413369;14117
1413377;14029
1413385;14149
1413393;14006
1413401;14070
1413410;13779
1413418;13835
1413426;13666
1413434;13733
1413442;13601
1413450;13820
1413459;13799
1413467;14055
1413475;14003
1413483;14168
1413491;14042
1413500;14168
1413511;14081
1413519;14244
1413527;14018
1413535;14062
1413544;14242
1413552;14032
1413560;11340
1413568;7775
1413576;5860
1413585;12127
1413593;16293
1413601;15867
1413609;14995
1413617;14627
1413627;14346
1413635;14213
1413643;13883
1413651;13893
1413659;13702
1413668;13763
1413676;13545
1413684;13564
1413692;13380
1413700;13409
1413709;13225
1413717;13218
1413725;13030
1413733;12974
1413741;12688
1413750;12596
1413758;12322
1413766;12149
1413774;11904
1413782;11870
1413794;11876
1413802;12232
1413810;12207
1413818;12574
1413826;12749
1413834;13291
1413843;13538
1413851;14018
1413859;14097
1413867;14427
1413875;14440
1413884;14650
1413892;14574
1413900;14706
1413908;14561
1413916;14607
1413925;14436
1413933;14473
1413942;14355
1413950;14411
1413958;14540
1413967;14402
1413975;14146
1413983;14208
1413991;14152
1413999;14218
1414008;14111
