Tempo (ms);Valor
439513;14638
439521;14648
439529;14704
439537;14737
439546;14625
439554;14598
439562;14501
439570;14372
439578;14273
439587;14233
439595;14130
439603;14100
439611;14089
439619;13998
439628;13908
439636;14559
439655;8435
439663;5588
439672;8336
439680;15856
439688;16099
439696;15425
439704;14824
439713;14489
439721;14247
439729;13949
439737;13687
439745;13418
439753;13240
439762;13075
439770;13027
439778;12902
439786;12811
439794;12659
439803;12517
439811;12339
439819;12201
439827;11976
439835;11830
439844;11649
439852;11513
439860;11411
439868;11481
439876;11564
439885;11782
439893;11992
439901;12280
439909;12649
439917;13090
439926;13426
439934;13722
439942;13946
439950;14058
439961;14164
439970;14251
439978;14221
439986;14161
439994;14118
440002;14098
440010;14089
440019;14045
440027;13997
440035;13938
440043;13919
440051;13897
440060;13876
440068;13896
440076;13929
440084;13949
440092;13969
440101;13999
440109;14017
440117;13997
440125;13955
440133;13842
440142;13758
440150;13801
440158;13811
440166;13820
440174;13858
440183;13921
440191;14111
440199;14362
440207;14485
440215;14490
440223;14471
440232;14511
440240;14474
440248;14434
440256;14341
440268;14342
440276;14624
440284;12657
440292;8720
440300;6855
440308;9632
440317;16604
440325;16951
440333;16189
440341;15266
440349;14552
440358;14269
440366;13945
440374;13710
440382;13528
440390;13414
440399;13388
440407;13397
440415;13394
440423;13299
440431;13218
440440;13125
440448;13032
440456;12907
440464;12736
440472;12532
440481;12338
440489;12181
440497;12024
440505;12029
440513;12067
440521;12233
440530;12476
440538;12824
440546;13216
440554;13674
440566;14340
440574;14744
440582;14997
440590;15108
440598;15197
440606;15222
440615;15180
440623;15095
440631;15042
440639;14987
440647;14893
440656;14805
440664;14730
440672;14671
440680;14579
440688;14504
440697;14415
440705;14351
440713;14327
440721;14267
440729;14152
440738;13906
440746;13724
440754;13590
440762;13506
440770;13450
440778;13505
440787;13581
440795;13645
440803;13737
440811;13772
440819;13738
440828;13664
440836;13629
440844;13559
440852;13515
440860;13440
440872;13415
440880;13586
440888;13965
440896;12159
440904;7985
440913;4840
440921;7302
440929;14819
440937;15785
440945;15230
440954;14574
440962;14341
440970;14037
440978;13812
440986;13736
440995;13648
441003;13592
441011;13479
441019;13401
441027;13341
441036;13273
441044;13160
441052;13076
441060;12883
441069;12707
441078;12495
441086;12273
441094;12020
441102;11811
441110;11666
441118;11666
441127;11721
441135;11852
441143;12044
441151;12345
441159;12757
441168;13235
441179;13800
441187;14157
441195;14350
441203;14479
441212;14533
441220;14583
441228;14556
441236;14504
441244;14444
441253;14348
441261;14300
441269;14226
441277;14170
441285;14147
441294;14029
441302;13956
441310;13928
441318;13868
441326;13830
441335;13813
441343;13723
441351;13594
441359;13395
441367;13199
441375;13105
441384;12959
441392;12854
441400;12917
441408;12984
441416;13146
441425;13015
441433;13295
441441;13336
441449;13327
441457;13352
441466;13336
441477;13445
441485;13549
441493;13414
441501;13790
441510;14140
441518;11889
441526;7203
441534;3360
441542;6098
441551;13925
441559;15124
441567;14970
441575;14747
441583;14665
441592;14514
441600;14380
441608;14357
441616;14315
441624;14227
441633;14201
441641;14228
441649;14756
441657;14080
441665;13853
441673;13404
441682;13134
441690;13024
441698;12842
441706;12875
441714;12575
441723;12134
441731;12100
441739;11881
441747;11988
441755;12072
441764;12133
441772;12420
441783;12934
441791;13467
441799;13806
441808;14141
441816;14354
441824;14624
441832;14654
441840;14623
441849;14284
441857;14206
441865;14279
441873;14234
441881;14360
441890;14176
441898;14142
441906;14234
441914;14371
441922;14495
441930;14671
441939;14770
441947;14821
441955;14850
441963;14946
441971;14906
441980;14776
441988;14572
441996;14378
442004;14251
442012;14212
442021;14231
442029;14001
442037;13928
442045;14529
442053;14743
442062;14720
442070;14582
442078;14481
442089;14356
442097;14387
442106;14373
442114;14437
442122;14506
442130;14777
442138;15416
442147;13497
442155;9213
442163;5166
442171;7366
442179;14900
442188;15421
442196;14905
442204;14430
442212;14226
442220;14123
442228;14043
442237;13859
442245;13732
442253;13634
442261;13529
442269;13471
442278;13346
442286;13194
442294;13048
442302;12867
442310;12747
442319;12592
442327;12468
442335;12286
442343;12088
442351;11854
442360;11728
442368;11692
442376;11699
442387;11974
442395;12224
442404;12440
442412;12839
442420;13114
442428;13406
442436;13657
442445;13878
442453;13887
442461;13859
442469;13895
442477;13807
442486;13835
442494;13823
442502;13791
442510;13732
442518;13664
442526;13618
442535;13610
442543;13595
442551;13616
442559;13658
442567;13643
442576;13635
442584;13643
442592;13644
442600;13699
442608;13682
442617;13659
442625;13542
442633;13415
442641;13215
442649;13208
442658;13234
442666;13252
442674;13264
442682;13316
442693;13527
442702;13726
442710;13740
442718;13698
442726;13768
442734;13776
442743;13727
442751;13678
442759;13636
442767;13544
442775;14041
442783;14049
442792;11164
442800;6721
442808;3962
442816;9513
442824;15248
442833;15153
442841;14647
442849;14364
442857;14292
442865;14150
442874;14070
442882;13972
442890;13903
442898;13891
442906;13839
442915;13775
442923;13680
442931;13569
442939;13456
442947;13313
442956;13100
442964;12873
442972;12628
442980;12359
442988;11997
443000;11781
443008;11736
443016;11771
443024;11885
443032;12027
443041;12245
443049;12555
443057;12905
443065;13322
443073;13665
443081;13953
443090;14202
443098;14369
443106;14454
443114;14496
443122;14494
443131;14465
443139;14479
443147;14498
443155;14484
443163;14476
443172;14413
443180;14355
443188;14326
443196;14310
443204;14267
443213;14295
443221;14309
443229;14303
443237;14286
443245;14281
443254;14050
443262;13914
443270;13903
443278;13916
443286;13888
443298;13998
443306;14123
443314;14179
443322;14242
443330;14250
443338;14255
443347;14259
443355;14179
443363;14175
443371;14113
443379;14084
443388;14058
443396;14626
443404;14269
443412;11426
443420;7217
443429;5536
443437;11918
443445;16619
443453;16157
443461;15411
443470;14882
443478;14718
443487;14474
443495;14197
443503;13978
443512;13843
443520;13731
443528;13635
443536;13552
443544;13409
443553;13258
443561;13149
443569;13035
443577;12844
443585;12636
443593;12448
443604;12145
443613;11986
443621;11795
443629;11743
443638;11801
443646;11885
443654;12014
443662;12286
443670;12685
443678;13120
443687;13540
443695;13938
443703;14226
443711;14445
443719;14610
443728;14684
443736;14658
443744;14668
443752;14671
443760;14643
443769;14619
443777;14591
443785;14582
443793;14567
443801;14544
443810;14483
443818;14429
443826;14384
443834;14260
443842;14051
443850;13921
443859;13852
443867;13782
443875;13758
443883;13755
443891;13749
443900;13761
443911;13851
443919;13913
443927;13914
443935;13868
443944;13826
443952;13824
443960;13834
443968;13849
443976;13826
443985;13991
443993;14325
444001;12574
444009;8648
444017;5966
444026;8062
444034;15484
444042;16284
444050;15651
444058;14963
444067;14671
444075;14441
444083;14139
444091;14022
444099;13956
444108;13868
444116;13788
444124;13745
444132;13700
444140;13583
444148;13524
444157;13434
444165;13345
444173;13176
444181;12981
444189;12715
444198;12438
444209;12151
444217;12045
444225;12006
444233;12046
444242;12130
444250;12358
444258;12694
444266;13142
444274;13536
444283;13909
444291;14182
444299;14403
444307;14515
444315;14551
444324;14525
444332;14503
444340;14443
444348;14394
444356;14359
444365;14325
444373;14234
444381;14122
444389;14046
444397;13977
444406;13926
444414;13887
444422;13861
444430;13839
444438;13793
444446;13726
444455;13621
444463;13553
444471;13497
444479;13505
444487;13521
444496;13603
444504;13657
444515;13862
444523;13959
444531;13960
444540;13958
444548;13931
444556;13875
444564;13892
444572;13845
444581;13796
444589;13754
444597;13689
444605;14306
444613;13164
444622;9449
444630;5180
444638;5502
444646;13193
444654;15775
444663;15400
444671;14832
444679;14630
444687;14374
444695;14130
444703;13981
444712;13882
444720;13749
444728;13714
444736;13637
444744;13573
444753;13522
444761;13469
444769;13371
444777;13306
444785;13145
444794;12945
444802;12724
444810;12459
444821;12176
444829;12112
444838;12017
444846;12086
444854;12175
444862;12410
444870;12729
444879;13119
444887;13504
444895;13870
444903;14204
444911;14429
444920;14552
444928;14633
444936;14654
444944;14655
444952;14606
444961;14562
444969;14500
444977;14473
444985;14427
444993;14394
445001;14361
445010;14315
445018;14272
445026;14230
445034;14197
445042;14200
445051;14174
445059;14151
445067;14124
445075;14076
445083;14072
445092;13981
445100;13838
445108;13597
445119;13614
445127;13745
445136;13722
445144;13681
445152;13669
445160;13731
445168;13843
445177;13917
445185;13938
445193;13938
445201;13931
445209;13917
445218;13900
445226;13856
445234;13749
445242;13959
445250;14098
445258;11858
445267;7461
445275;4691
445283;8076
445291;14926
445299;15616
445308;14967
445316;14521
445324;14303
445332;14007
445340;13875
445349;13797
445357;13755
445365;13671
445373;13585
445381;13499
445390;13391
445398;13346
445406;13295
445414;13198
445425;13077
445434;12929
445442;12727
445450;12531
445458;12395
445466;12263
445475;12212
445483;12229
445491;12305
445499;12415
445507;12586
445516;12883
445524;13264
445532;13663
445540;13978
445548;14248
445556;14459
445565;14547
445573;14485
445581;14490
445589;14405
445597;14290
445606;14198
445614;14108
445622;14029
445630;13934
445638;13832
445647;13788
445655;13737
445663;13748
445671;13754
445679;13743
445688;13744
445696;13760
445704;13796
445712;13822
445720;13805
445732;13894
445740;13995
445748;13966
445756;13881
445764;13716
445773;13692
445781;13748
445789;13769
445797;13780
445805;13799
445814;13858
445822;13835
445830;13892
445838;13856
445846;13846
445854;13828
445863;13839
445871;13871
445879;13884
445887;13832
445895;13687
445904;14170
445912;13612
445920;10470
445928;6089
445936;4593
445945;10768
445953;15326
445961;15224
445969;14557
445977;14229
445986;14024
445994;13777
446002;13684
446010;13649
446018;13581
446030;13582
446038;13590
446046;13521
446054;13395
446062;13335
446071;13214
446079;13052
446087;12916
446095;12724
446103;12493
446111;12259
446120;12043
446128;11871
446136;11802
446144;11858
446152;11939
446161;12091
446169;12300
446177;12650
446185;13017
446193;13430
446202;13736
446210;13956
446218;14068
446226;14304
446234;14520
446243;14676
446251;14675
446259;14595
446267;14396
446275;14289
446284;14248
446292;14154
446300;14035
446308;13832
446316;13632
446324;13488
446336;13615
446344;13679
446352;13557
446360;13441
446369;13375
446377;13375
446385;13430
446393;13461
446401;13514
446409;13569
446418;13610
446426;13608
446434;13500
446442;13289
446450;13051
446459;13014
446467;13044
446475;13070
446484;13112
446492;13175
446501;13278
446509;13439
446517;13576
446525;13665
446533;13755
446542;13812
446550;13914
446558;13897
446566;13883
446574;13785
446583;13835
446591;14190
446599;12460
446607;8504
446615;5559
446623;8002
446632;15251
446643;15858
446651;15105
446659;14721
446668;14555
446676;14372
446684;14297
446692;14269
446700;14225
446708;14149
446717;14068
446725;13918
446733;13847
446741;13745
446749;13635
446758;13479
446766;13285
446774;13063
446782;12820
446790;12499
446799;12190
446807;11912
446815;11749
446823;11676
446831;11769
446840;11941
446848;12183
446856;12476
446864;12892
446872;13292
446881;13708
446889;14030
446897;14251
446905;14390
446913;14490
446921;14510
446930;14509
446941;14486
446949;14520
446957;14420
446966;14360
446974;14298
446982;14273
446990;14231
446998;14249
447006;14268
447015;14278
447023;14246
447031;14230
447039;14225
447047;14233
447056;14190
447064;14200
447072;14149
447080;14154
447088;14103
447097;14105
447105;14042
447113;14006
447121;13949
447129;13992
447138;13942
447146;13799
447154;13595
447162;13418
447170;13380
447178;13423
447187;13461
447195;13470
447203;13509
447211;13599
447219;13678
447228;13749
447236;13769
447247;13853
447255;13902
447263;13898
447272;13824
447280;13768
447288;13675
447296;14265
447304;12974
447313;9373
447321;5917
447329;6798
447337;14365
447345;15825
447354;15152
447362;14536
447370;14361
447378;14150
447386;13939
447395;13818
447403;13738
447411;13699
447419;13638
447427;13619
447436;13519
447444;13409
447452;13313
447460;13246
447468;13114
447476;12962
447485;12782
447493;12563
447501;12340
447509;12145
447517;11961
447526;11843
447534;11842
447542;11891
447553;12040
447561;12297
447570;12536
447578;12870
447586;13206
447594;13558
447602;13780
447611;13933
447619;14086
447627;14188
447635;14213
447643;14216
447652;14205
447660;14180
447668;14126
447676;14044
447684;13917
447693;13842
447701;13814
447709;13839
447717;13876
447725;13892
447734;13874
447742;13885
447750;13892
447758;13910
447766;13952
447774;14081
447783;14177
447791;14207
447799;14192
447807;14122
447815;13977
447824;13828
447832;13759
447840;13747
447851;13807
447859;13969
447868;14063
447876;14175
447884;14255
447892;14264
447900;14252
447909;14209
447917;14118
447925;14014
447933;13979
447941;13915
447950;13879
447958;13861
447966;14320
447974;12796
447982;9100
447991;7048
447999;8853
448007;16137
448015;16941
448023;16098
448031;15316
448040;14734
448048;14592
448056;14339
448064;14178
448072;14057
448081;13994
448089;13915
448097;13886
448105;13838
448113;13818
448122;13724
448130;13659
448138;13542
448146;13376
448157;13091
448166;12854
448174;12544
448182;12254
448190;12097
448198;12074
448207;12129
448215;12230
448223;12341
448231;12537
448239;12816
448248;13164
448256;13466
448264;13719
448272;13860
448280;14072
448289;14151
448297;14187
448305;14151
448313;14150
448321;14113
448329;14123
448338;14131
448346;14192
448354;14178
448362;14131
448370;14082
448379;14032
448387;13926
448395;13897
448403;13879
448411;13904
448420;13890
448428;13891
448436;13878
448444;13881
448452;13896
448464;13960
448472;14030
448480;14011
448488;13996
448496;13980
448505;13868
448513;13701
448521;13607
448529;13531
448537;13505
448546;13504
448554;13456
448562;13415
448570;13421
448578;13531
448586;13522
448595;13553
448603;13565
448611;13541
448619;13483
448627;13435
448636;13363
448644;13533
448652;13866
448660;11993
448668;7890
448677;5042
448685;7997
448693;14991
448701;15656
448709;15023
448718;14565
448726;14453
448734;14189
448742;14095
448750;14018
448762;14064
448770;14042
448778;13944
448786;13816
448794;13728
448803;13613
448811;13533
448819;13387
448827;13254
448835;13062
448844;12916
448852;12691
448860;12460
448868;12202
448876;12091
448884;12036
448893;12048
448901;12124
448909;12260
448917;12579
448925;12976
448934;13402
448942;13792
448950;14009
448958;14081
448966;14114
448975;14104
448983;14004
448991;13910
448999;13829
449007;13699
449016;13651
449024;13595
449032;13591
449040;13569
449048;13497
449057;13388
449068;13281
449076;13181
449084;12933
449092;12692
449101;12598
449109;12545
449117;12579
449125;12683
449133;12800
449142;12969
449150;13121
449158;13254
449166;13254
449174;13185
449182;13086
449191;13180
449199;13211
449207;13288
449215;13530
449223;13689
449232;13837
449240;13977
449248;14068
449256;14076
449264;14116
449273;14127
449282;14155
449290;14140
449298;14124
449306;14107
449315;14729
449323;13338
449331;9302
449339;5397
449347;6481
449356;14400
449364;16013
449374;15340
449382;14994
449390;14937
449399;14734
449407;14627
449415;14527
449423;14424
449432;14282
449441;14103
449449;13915
449457;13715
449465;13570
449473;13339
449481;13190
449490;13046
449498;12874
449506;12650
449514;12408
449522;12161
449531;11971
449539;11828
449547;11830
449555;11909
449563;12060
449572;12231
449580;12471
449588;12756
449596;13147
449604;13551
449613;13848
449621;14034
449629;14167
449637;14200
449645;14189
449654;14129
449662;14060
449673;13968
449681;13912
449689;13876
449698;13863
449706;13828
449714;13796
449722;13806
449730;13853
449738;13889
449747;13909
449755;13945
449763;13986
449771;14032
449779;14094
449788;14103
449796;14120
449804;14214
449812;14333
449820;14421
449829;14563
449837;14647
449845;14670
449853;14589
449861;14582
449870;14496
449878;14428
449886;14322
449894;14264
449902;14203
449911;14262
449919;14237
449927;14217
449935;14178
449943;14142
449951;14104
449960;14084
449968;14058
449979;14117
449987;14899
449996;13784
450004;10085
450012;6429
450020;6950
450028;14679
450036;16435
450045;15768
450053;15024
450061;14714
450069;14458
450077;14197
450086;14075
450094;13937
450102;13789
450110;13709
450118;13594
450127;13482
450135;13374
450143;13289
450151;13149
450159;12980
450168;12809
450176;12649
450184;12393
450192;12149
450200;11943
450209;11732
450217;11656
450225;11728
450233;11879
450241;12030
450249;12182
450258;12491
450266;12901
450274;13347
450285;13866
450294;14207
450302;14354
450310;14440
450318;14443
450326;14447
450334;14426
450343;14385
450351;14361
450359;14329
450367;14251
450375;14224
450384;14188
450392;14163
450400;14090
450408;14075
450416;14057
450425;14025
450433;14017
450441;14018
450449;13961
450457;13967
450466;14014
450474;14035
450482;14047
450490;13983
450498;13820
450506;13641
450515;13602
450523;13612
450531;13661
450539;13733
450547;13857
450556;13961
450564;14048
450572;14074
450583;14120
450591;14194
450600;14150
450608;14048
450616;13934
450624;13873
450632;13847
450641;14360
450649;12834
450657;9062
450665;6623
450673;7992
450682;15598
450690;16721
450698;15897
450706;15033
450714;14382
450723;14171
450731;13918
450739;13655
450747;13553
450755;13522
450764;13476
450772;13409
450780;13386
450788;13370
450796;13352
450804;13291
450813;13251
450821;13186
450829;13096
450837;12886
450845;12709
450854;12497
450862;12309
450870;12216
450878;12226
450889;12359
450898;12556
450906;12728
450914;12975
450922;13314
450930;13669
450939;13959
450947;14200
450955;14268
450963;14288
450971;14270
450980;14223
450988;14150
450996;14036
451004;13974
451012;13928
451021;13805
451029;13735
451037;13658
451045;13633
451053;13579
451062;13592
451070;13579
451078;13597
451086;13598
451094;13621
451102;13611
451111;13621
451119;13699
451127;13799
451135;13781
451143;13759
451152;13683
451160;13613
451168;13556
451176;13534
451184;13553
451196;13710
451204;13851
451212;13939
451220;13924
451228;13915
451237;13851
451245;13844
451253;13791
451261;13727
451269;13634
451278;13573
451286;13687
451294;14202
451302;12412
451310;8274
451319;4865
451327;7225
451335;14778
451343;15807
451351;15221
451359;14670
451368;14489
451376;14234
451384;14024
451392;13900
451400;13781
451409;13713
451417;13618
451425;13550
451433;13471
451441;13392
451450;13308
451458;13220
451466;13074
451474;12877
451482;12689
451494;12416
451502;12232
451510;12020
451518;11833
451526;11799
451535;11812
451543;11915
451551;12090
451559;12384
451567;12751
451576;13189
451584;13593
451592;13938
451600;14204
451608;14389
451617;14473
451625;14509
451633;14510
451641;14482
451649;14417
451657;14326
451666;14251
451674;14198
451682;14179
451690;14162
451698;14126
451707;14070
451715;13961
451723;13998
451731;14040
451739;14022
451748;13998
451756;13994
451764;14000
451772;14023
451780;14003
451789;13945
451800;13926
451808;13873
451816;13600
451824;13498
451833;13453
451841;13481
451849;13444
451857;13429
451865;13454
451874;13520
451882;13656
451890;13683
451898;13685
451906;13702
451914;13706
451923;13694
451931;13671
451939;13589
451947;13555
451955;14303
451964;13248
451972;9415
451980;5290
451988;5442
451996;13200
452005;15603
452013;15125
452021;14481
452029;14276
452037;14044
452046;13796
452054;13656
452062;13541
452070;13444
452078;13367
452087;13253
452095;13193
452106;13160
452114;13171
452122;13055
452131;12861
452139;12661
452147;12487
452155;12278
452163;12081
452172;11817
452180;11718
452188;11696
452196;11780
452204;11883
452212;12096
452221;12378
452229;12739
452237;13099
452245;13448
452253;13734
452262;13997
452270;14147
452278;14278
452287;14362
452295;14437
452304;14434
452312;14364
452320;14284
452328;14227
452336;14164
452345;14075
452353;13959
452361;13873
452369;13770
452377;13733
452386;13554
452394;13276
452404;14003
452412;14261
452421;14327
452430;14220
452438;14164
452446;14211
452454;14202
452462;14206
452471;14160
452479;14145
452487;13981
452495;13890
452503;13850
452511;13860
452520;13836
452528;13793
452536;13809
452544;13906
452552;14014
452561;14054
452569;14013
452577;13994
452585;13960
452593;13935
452602;13890
452610;13841
452618;13754
452626;14236
452634;14090
452643;11338
452651;6859
452659;4677
452667;10296
452675;15668
452684;15536
452692;14858
452700;14523
452711;14288
452719;14071
452728;13919
452736;13804
452744;13724
452752;13631
452760;13600
452769;13462
452777;13364
452785;13244
452793;13133
452801;13035
452809;12922
452818;12778
452826;12629
452834;12408
452842;12165
452850;12018
452859;11957
452867;11985
452875;12073
452883;12211
452891;12455
452900;12783
452908;13157
452916;13543
452924;13878
452932;14115
452941;14344
452949;14485
452957;14520
452965;14586
452973;14566
452982;14519
452990;14503
452998;14470
453006;14452
453017;14493
453026;14483
453034;14390
453042;14346
453050;14317
453058;14304
453066;14295
453075;14305
453083;14318
453091;14339
453099;14298
453107;14308
453116;14266
453124;14288
453132;14245
453140;14226
453148;14144
453157;13979
453165;13789
453173;13744
453181;13761
453189;13776
453198;13730
453206;13786
453214;13861
453222;13942
453230;14000
453239;13962
453247;13919
453255;13905
453263;13924
453271;13864
453279;13799
453288;13669
453296;14155
453304;14037
453315;9878
453324;5854
453332;5787
453340;13594
453348;15998
453356;15393
453364;14753
453373;14537
453381;14327
453389;14054
453397;13956
453405;13824
453414;13713
453422;13616
453430;13549
453438;13433
453446;13348
453455;13243
453463;13154
453471;13050
453479;12936
453487;12777
453496;12637
453504;12419
453512;12253
453520;12125
453528;12050
453537;12037
453545;12171
453553;12341
453561;12523
453569;12765
453577;13150
453586;13561
453594;13932
453602;14175
453610;14392
453622;14570
453630;14640
453638;14581
453646;14526
453654;14417
453662;14336
453671;14235
453679;14170
453687;14070
453695;13993
453703;13944
453712;14002
453720;13999
453728;13991
453736;13944
453744;13909
453753;13848
453761;13833
453769;13822
453777;13815
453785;13751
453794;13710
453802;13714
453810;13706
453818;13595
453826;13407
453834;13219
453843;13172
453851;13206
453859;13238
453867;13269
453875;13331
453884;13402
453892;13556
453900;13613
453908;13617
453916;13558
453928;13648
453936;13714
453944;13716
453952;13660
453960;13744
453969;14309
453977;12677
453985;8632
453993;5516
454001;7744
454010;15452
454018;16059
454026;15278
454034;14588
454042;14315
454051;14078
454059;13822
454067;13648
454075;13569
454083;13499
454092;13459
454100;13402
454108;13345
454116;13259
454124;13191
454132;13102
454141;12992
454149;12826
454157;12640
454165;12402
454173;12187
454182;12027
454190;11909
454198;11802
454206;11871
454214;11974
454226;12192
454234;12437
454242;12703
454250;12978
454258;13309
454267;13588
454275;13832
454283;14064
454291;14218
454299;14265
454308;14278
454316;14228
454324;14187
454332;14154
454340;14141
454349;14176
454357;14239
454365;14297
454373;14308
454381;14313
454390;14344
454398;14375
454406;14419
454414;14472
454422;14508
454430;14451
454439;14385
454447;14176
454455;14003
454463;13900
454471;13812
454480;13803
454488;13809
454496;13847
454504;13919
454512;13973
454521;13982
454532;14104
454540;14109
454548;14066
454556;14033
454565;13973
454573;13951
454581;13934
454589;13903
454597;14570
454606;13249
454614;9265
454622;5608
454630;6668
454638;14905
454647;16450
454655;15759
454663;15105
454671;14774
454679;14555
454687;14265
454696;14081
454704;13953
454712;13884
454720;13771
454728;13668
454737;13560
454745;13478
454753;13398
454761;13305
454769;13147
454778;13026
454786;12828
454794;12647
454802;12432
454810;12237
454819;12104
454827;12068
454838;12254
454846;12447
454854;12580
454863;12839
454871;13139
454879;13467
454887;13783
454895;14075
454904;14252
454912;14410
454920;14482
454928;14526
454936;14491
454945;14456
454953;14381
454961;14305
454969;14188
454977;14125
454985;14009
454994;13941
455002;13877
455010;13860
455018;13859
455026;13816
455035;13826
455043;13827
455051;13808
455059;13869
455067;13859
455076;13791
455084;13760
455092;13787
455100;13780
455108;13752
455117;13624
455125;13434
455136;13254
455144;13304
455152;13296
455161;13281
455169;13304
455177;13380
455185;13425
455193;13555
455202;13580
455210;13613
455218;13600
455226;13608
455234;13588
455242;13532
455251;13429
455259;13417
455267;14083
455275;12724
455283;8776
455292;4973
455300;5997
455308;14071
455316;15591
455324;15020
455333;14422
455341;14288
455349;14065
455357;13857
455365;13748
455374;13653
455382;13609
455390;13567
455398;13494
455406;13405
455415;13343
455423;13281
455432;13155
455442;13059
455450;12983
455459;12800
455467;12526
455475;12304
455483;12080
455491;11957
455500;11931
455508;11976
455516;12102
455524;12300
455532;12520
455540;12867
455549;13235
455557;13649
455565;13986
455573;14253
455582;14376
455591;14448
455599;14530
455607;14578
455615;14588
455623;14572
455632;14530
455640;14493
455648;14440
455656;14394
455664;14339
455673;14313
455681;14266
455689;14216
455697;14178
455705;14166
455714;14178
455722;14183
455730;14218
455738;14184
455749;14227
455758;14276
455766;14218
455774;14160
455782;14071
455790;13897
455799;13589
455807;13536
455815;13574
455823;13594
455831;13570
455839;13630
455848;13694
455856;13812
455864;13870
455872;13876
455880;13864
455889;13844
455897;13842
455905;13796
455913;13756
455921;13653
455930;13965
455938;14221
455946;11968
455954;7602
455962;4629
455971;8811
455979;15449
455987;15543
455995;14881
456003;14468
456012;14356
456020;14100
456028;13957
456036;13823
456047;13770
456056;13732
456064;13678
456072;13573
456080;13501
456088;13402
456097;13302
456105;13153
456113;12997
456121;12830
456129;12685
456137;12420
456146;12174
456154;11959
456162;11893
456170;11853
456178;11920
456187;12055
456195;12235
456203;12493
456211;12876
456219;13257
456228;13657
456236;13946
456244;14160
456252;14287
456260;14383
456269;14452
456277;14485
456285;14434
456293;14361
456301;14323
456310;14316
456318;14312
456326;14285
456334;14210
456342;14223
456354;14234
456362;14294
456370;14265
456378;14276
456386;14296
456394;14344
456403;14341
456411;14284
456419;14212
456427;14024
456435;13855
456444;13780
456452;13734
456460;13729
456468;13722
456476;13790
456485;13850
456493;13929
456501;13964
456509;13988
456517;13993
456526;13988
456534;13938
456542;13918
456550;13835
456558;13802
456567;13798
456575;14216
456583;12573
456591;8729
456599;6209
456607;8055
456616;15694
456624;16537
456632;15738
456640;14970
456648;14503
456660;14266
456668;14057
456676;13878
456684;13788
456692;13787
456701;13760
456709;13730
456717;13619
456725;13515
456733;13401
456742;13273
456750;13097
456758;12998
456766;12849
456774;12630
456783;12395
456791;12135
456799;11974
456807;11957
456815;11993
456824;12100
456832;12284
456840;12505
456848;12853
456856;13249
456865;13618
456873;13966
456881;14228
456889;14415
456897;14527
456905;14615
456914;14654
456922;14592
456930;14546
456938;14467
456946;14395
456958;14368
456966;14325
456974;14262
456982;14193
456990;14148
456999;14113
457007;14145
457015;14130
457023;14108
457031;14063
457040;13865
457048;13794
457056;13731
457064;13670
457072;13631
457081;13669
457089;13750
457097;13841
457105;13942
457113;13962
457122;13915
457130;13888
457138;13869
457146;13860
457154;13833
457162;13770
457171;13676
457179;13630
457187;14075
457195;13124
457203;9757
457212;6870
457220;6908
457228;14044
457236;16746
457244;16054
457253;15273
457264;14538
457272;14330
457280;14016
457288;13765
457297;13675
457305;13599
457313;13594
457321;13552
457329;13501
457338;13427
457346;13346
457354;13257
457362;13188
457370;13008
457379;12823
457387;12560
457395;12334
457403;12088
457411;11923
457420;11857
457428;11897
457436;11952
457444;12130
457452;12368
457460;12766
457469;13180
457477;13614
457485;13958
457493;14203
457501;14354
457510;14488
457518;14533
457526;14543
457534;14524
457542;14532
457551;14474
457559;14440
457570;14391
457578;14361
457586;14283
457595;14217
457603;14134
457611;14071
457619;14065
457627;14036
457636;13991
457644;13950
457652;13885
457660;13700
457668;13580
457677;13527
457685;13486
457693;13455
457701;13487
457709;13509
457718;13563
457726;13683
457734;13678
457742;13720
457751;13761
457759;13855
457768;13874
457776;13841
457784;13771
457792;13705
457800;13843
457809;14021
457817;12047
457825;8231
457833;5768
457841;9132
457850;15949
457858;16263
457868;15426
457876;14868
457884;14524
457894;14219
457902;13959
457910;13845
457918;13721
457926;13681
457935;13587
457943;13518
457951;13419
457959;13306
457967;13218
457976;13090
457984;12963
457992;12840
458000;12637
458008;12420
458017;12138
458025;11912
458033;11801
458041;11780
458049;11857
458057;12004
458066;12214
458074;12544
458082;12965
458090;13412
458098;13822
458107;14158
458115;14385
458123;14493
458131;14565
458139;14576
458148;14503
458156;14469
458164;14424
458175;14359
458183;14315
458192;14243
458200;14124
458208;14027
458216;13933
458224;13898
458233;13922
458241;13953
458249;13876
458257;13778
458265;13651
458274;13514
458282;13471
458290;13459
458298;13439
458306;13491
458314;13582
458323;13652
458331;13723
458339;13764
458347;13811
458355;13772
458364;13710
458372;13697
458380;13730
458388;13749
458396;13747
458405;13704
458413;13740
458421;14286
458429;12684
458437;8632
458446;4933
458454;6185
458462;14131
458470;15403
458481;14630
458490;14049
458498;13825
458506;13953
458514;14207
458522;14153
458531;14011
458539;13876
458547;13763
458555;13660
458563;13577
458572;13514
458580;13397
458588;13260
458596;13098
458604;12924
458612;12722
458621;12506
458629;12287
458637;12064
458645;11927
458653;11851
458662;11907
458670;12023
458678;12261
458686;12582
458694;13031
458703;13540
458711;13983
458719;14275
458727;14416
458735;14470
458744;14482
458752;14472
458760;14449
458768;14379
458779;14350
458788;14397
458796;14361
458804;14367
458812;14325
