Tempo (ms);Valor
662253;14358
662262;14310
662270;14286
662278;14198
662286;14245
662294;14224
662302;14185
662311;14164
662319;14165
662327;14073
662335;14058
662343;14000
662352;14010
662360;14019
662368;13990
662376;13965
662384;13972
662393;13929
662401;13921
662409;13888
662417;13951
662425;13948
662434;13954
662442;13879
662450;13815
662458;13635
662466;13495
662478;13644
662486;13742
662494;13690
662502;13731
662510;13743
662519;13819
662527;13880
662535;13903
662543;13872
662551;13920
662559;13884
662568;13869
662576;13828
662584;13757
662592;13699
662600;13911
662609;13790
662617;11761
662625;7973
662633;5865
662641;9619
662650;15737
662658;15820
662666;15034
662674;14492
662682;14304
662691;14031
662699;13855
662707;13718
662715;13702
662723;13614
662732;13557
662740;13521
662748;13492
662756;13424
662764;13315
662772;13219
662784;13143
662792;13047
662800;12881
662808;12564
662817;12320
662825;12143
662833;12080
662841;11948
662849;12018
662857;12174
662866;12312
662874;12511
662882;12857
662890;13221
662898;13579
662907;13880
662915;14181
662923;14373
662931;14422
662939;14462
662948;14479
662956;14455
662964;14361
662972;14345
662980;14347
662989;14316
662997;14210
663005;14128
663013;14110
663021;14114
663030;14066
663038;14031
663046;13944
663054;13970
663062;13977
663070;13997
663081;14016
663089;14043
663097;13984
663105;14031
663113;14070
663122;13987
663130;13958
663138;14020
663146;14049
663154;14022
663163;13920
663171;13776
663179;13644
663187;13624
663195;13742
663204;13800
663212;13690
663221;13695
663229;13805
663237;13935
663246;13936
663254;13948
663262;13896
663270;13888
663278;13898
663287;13933
663295;13868
663303;13823
663311;13838
663319;14016
663327;12419
663336;9090
663344;7320
663352;10118
663360;16407
663368;16594
663377;15737
663387;14814
663395;14634
663403;14351
663411;14161
663420;14068
663428;13954
663436;13915
663444;13863
663452;13799
663461;13648
663469;13609
663477;13434
663485;13319
663493;13176
663502;13051
663510;12848
663518;12658
663526;12366
663534;12142
663543;11900
663551;11840
663559;11838
663567;12002
663575;12179
663583;12388
663592;12669
663600;13110
663608;13511
663616;13886
663624;14111
663633;14298
663641;14414
663649;14475
663657;14491
663665;14500
663674;14477
663685;14519
663693;14475
663701;14461
663709;14348
663718;14253
663726;14189
663734;14222
663742;14131
663750;14133
663759;14048
663767;14044
663775;13993
663783;13959
663791;13905
663800;13913
663808;13877
663816;13880
663824;13835
663832;13823
663841;13822
663849;13846
663857;13748
663865;13673
663873;13534
663881;13395
663890;13340
663898;13333
663906;13358
663914;13345
663922;13397
663931;13505
663939;13615
663947;13702
663955;13772
663963;13770
663972;13778
663980;13759
663991;13838
663999;13798
664007;13678
664016;13845
664024;13821
664032;11944
664040;8483
664048;6773
664057;10223
664065;16203
664073;16106
664081;15355
664089;14615
664098;14311
664106;13961
664114;13784
664122;13671
664130;13563
664138;13494
664147;13480
664155;13464
664163;13384
664171;13296
664179;13177
664188;13192
664196;13040
664204;12878
664212;12740
664220;12558
664229;12259
664237;11988
664245;11739
664253;11659
664261;11627
664270;11733
664278;11920
664286;12178
664297;12617
664305;13072
664314;13407
664322;13720
664330;13936
664338;14144
664346;14193
664355;14241
664363;14228
664371;14229
664379;14240
664387;14191
664396;14164
664404;14140
664412;14075
664420;14017
664428;13951
664436;13937
664445;13879
664453;13883
664461;13810
664469;13822
664477;13829
664486;13882
664494;13884
664502;13916
664510;13883
664518;13947
664527;13902
664535;13885
664543;13872
664551;13887
664559;13859
664568;13911
664576;13888
664584;13894
664595;13851
664603;13750
664612;13568
664620;13564
664628;13597
664636;13617
664644;13568
664653;13519
664661;13563
664669;13694
664677;13750
664685;13749
664694;13678
664702;13690
664710;13700
664718;13664
664726;13552
664734;13557
664743;13636
664751;13725
664759;12069
664767;8652
664775;6363
664784;8964
664792;15390
664800;15943
664808;15180
664816;14500
664825;14185
664833;13924
664841;13658
664849;13512
664857;13402
664866;13358
664874;13277
664882;13255
664890;13154
664901;13180
664910;13132
664918;13011
664926;12790
664934;12668
664942;12522
664951;12325
664959;12068
664967;11824
664975;11658
664983;11603
664991;11571
665000;11713
665008;11864
665016;12121
665024;12517
665032;12986
665041;13385
665049;13767
665057;14010
665065;14199
665073;14289
665082;14358
665090;14412
665098;14415
665106;14351
665114;14244
665123;14217
665131;14236
665139;14164
665147;14093
665155;14044
665164;14009
665172;14016
665180;13971
665188;13932
665196;13902
665207;13927
665215;13994
665223;13978
665231;13963
665239;13907
665247;13919
665256;13893
665264;13897
665272;13882
665280;13862
665288;13845
665297;13861
665305;13836
665313;13828
665321;13800
665329;13720
665338;13626
665346;13495
665354;13489
665362;13487
665370;13561
665379;13580
665387;13624
665395;13688
665403;13752
665411;13876
665421;13864
665429;13768
665437;13765
665445;13731
665453;13695
665462;13643
665470;13608
665478;13498
665486;13929
665494;12878
665505;8589
665513;6450
665521;9236
665529;15527
665537;15934
665545;15100
665554;14419
665562;14168
665570;13909
665578;13730
665586;13605
665595;13473
665603;13411
665611;13351
665619;13330
665627;13285
665636;13222
665644;13122
665652;13054
665660;12893
665668;12769
665677;12594
665685;12438
665693;12159
665701;11908
665709;11708
665718;11644
665726;11602
665734;11663
665742;11764
665750;11947
665758;12218
665767;12658
665775;13050
665783;13471
665791;13754
665799;14004
665811;14240
665819;14363
665827;14317
665835;14314
665843;14273
665852;14213
665860;14109
665868;14078
665876;14024
665884;13983
665893;13916
665901;13928
665909;13878
665917;13876
665925;13888
665934;13858
665942;13771
665950;13797
665958;13852
665966;13900
665975;13859
665983;13821
665991;13764
665999;13817
666007;13751
666015;13750
666024;13760
666032;13884
666040;13921
666048;14003
666056;13898
666065;13767
666073;13650
666081;13652
666089;13696
666097;13764
666106;13740
666117;13852
666125;13926
666133;13968
666141;13948
666150;13935
666158;13897
666166;13881
666174;13852
666182;13817
666191;13740
666199;13627
666207;13841
666215;13433
666223;11111
666232;7732
666240;6447
666248;11336
666256;15848
666264;15574
666273;14746
666281;14336
666289;14074
666297;13764
666305;13597
666313;13510
666322;13440
666330;13400
666338;13332
666346;13302
666354;13202
666363;13132
666371;13067
666379;12940
666387;12787
666395;12655
666404;12483
666415;12254
666423;12061
666431;11838
666439;11632
666448;11583
666456;11522
666464;11629
666472;11761
666480;12011
666489;12328
666497;12776
666505;13126
666513;13487
666521;13736
666530;13892
666538;13979
666546;14032
666554;14100
666562;14134
666570;14123
666579;14124
666587;14095
666595;14050
666603;13988
666611;13943
666620;13867
666628;13857
666636;13897
666644;13832
666652;13832
666661;13874
666669;13918
666677;13891
666685;13881
666693;13876
666702;13881
666710;13903
666721;13912
666729;13956
666737;13976
666746;13969
666754;13928
666762;13892
666770;13751
666778;13555
666787;13464
666795;13453
666803;13494
666811;13546
666819;13538
666828;13571
666836;13647
666844;13721
666852;13780
666860;13759
666868;13770
666877;13750
666885;13821
666893;13789
666901;13695
666909;13566
666918;14012
666926;13243
666934;10301
666942;6853
666950;6460
666959;13022
666967;16197
666975;15598
666983;14803
666991;14388
667000;14146
667008;13862
667016;13829
667027;13746
667035;13729
667044;13624
667052;13536
667060;13457
667068;13335
667076;13250
667085;13203
667093;13109
667101;13023
667109;12911
667117;12812
667126;12628
667134;12403
667142;12175
667150;12083
667158;12105
667166;12220
667175;12360
667183;12576
667191;12829
667199;13219
667207;13639
667216;14009
667224;14268
667232;14460
667240;14592
667248;14691
667257;14707
667265;14732
667273;14674
667281;14640
667289;14559
667298;14490
667306;14384
667314;14337
667324;14297
667332;14295
667341;14212
667349;14175
667357;14117
667365;14105
667373;14056
667382;14087
667390;14110
667398;14114
667406;14094
667414;14116
667422;14067
667431;14012
667439;13846
667447;13777
667455;13760
667463;13751
667472;13742
667480;13840
667488;13911
667496;14066
667504;14115
667513;14156
667522;14146
667530;14171
667538;14091
667546;14115
667555;14076
667563;14066
667571;14021
667579;14034
667587;14192
667596;12466
667603;9054
667612;7251
667620;10454
667630;17403
667639;16622
667647;15684
667655;14857
667663;14553
667671;14284
667679;14058
667688;13928
667696;13826
667704;13672
667712;13623
667720;13560
667729;13513
667737;13400
667745;13330
667753;13226
667761;13112
667770;12986
667778;12799
667786;12610
667794;12355
667802;12107
667811;11924
667819;11857
667827;11977
667835;12100
667843;12245
667852;12411
667860;12730
667868;13116
667876;13482
667884;13809
667892;14019
667901;14221
667909;14291
667917;14339
667928;14403
667937;14453
667945;14377
667953;14263
667961;14204
667969;14092
667977;14043
667986;13990
667994;13916
668002;13847
668010;13810
668018;13820
668027;13765
668035;13759
668043;13790
668051;13840
668059;13887
668068;13850
668076;13831
668084;13734
668092;13627
668100;13513
668109;13486
668117;13480
668125;13537
668133;13576
668141;13650
668150;13755
668158;13786
668166;13832
668174;13786
668182;13788
668190;13766
668199;13759
668207;13697
668215;13672
668223;13584
668234;13969
668243;12543
668251;9091
668259;6757
668267;8618
668275;15848
668284;16534
668292;15639
668300;14811
668308;14298
668316;14005
668325;13708
668333;13544
668341;13442
668349;13344
668357;13251
668366;13219
668374;13133
668382;13087
668390;12981
668398;12917
668407;12792
668415;12674
668423;12502
668431;12299
668439;12066
668447;11865
668456;11694
668464;11627
668472;11667
668480;11782
668488;11935
668497;12191
668505;12504
668513;12937
668521;13350
668529;13708
668541;14065
668549;14288
668557;14297
668565;14352
668573;14362
668582;14355
668590;14291
668598;14255
668606;14164
668614;14113
668623;14026
668631;13964
668639;13924
668647;13906
668655;13897
668664;13870
668672;13822
668680;13851
668688;13836
668696;13831
668705;13805
668713;13813
668721;13842
668729;13830
668737;13768
668745;13743
668754;13606
668762;13528
668770;13493
668778;13474
668786;13493
668795;13602
668803;13681
668811;13782
668819;13831
668827;13820
668839;13885
668847;13936
668855;13862
668863;13809
668871;13741
668880;13687
668888;13673
668896;14055
668904;12481
668912;8863
668921;5849
668929;7412
668937;14638
668945;15930
668953;15276
668962;14548
668970;14253
668978;14038
668986;13785
668994;13606
669002;13552
669011;13499
669019;13403
669027;13364
669035;13236
669043;13182
669052;13117
669060;12976
669068;12830
669076;12691
669084;12517
669093;12332
669101;12172
669109;11986
669117;11808
669125;11687
669134;11664
669145;11844
669153;11965
669161;12005
669169;12434
669178;12880
669186;13330
669194;13577
669202;13825
669210;14003
669219;14067
669227;14159
669235;14142
669243;14105
669251;14063
669260;14047
669268;14023
669276;13927
669284;13796
669292;13792
669300;13787
669309;13829
669317;13798
669325;13776
669333;13800
669341;13783
669350;13780
669358;13777
669366;13810
669374;13779
669382;13853
669391;13846
669399;13914
669407;13894
669415;13861
669423;13638
669432;13524
669440;13527
669451;13752
669459;13755
669467;13787
669476;13914
669484;13847
669492;13288
669500;13454
669508;12756
669517;13423
669525;14812
669533;14672
669541;14151
669549;13981
669558;13907
669566;14226
669574;12792
669582;9582
669590;6743
669598;8267
669607;15344
669615;16682
669623;15818
669631;15025
669639;14730
669648;14590
669656;14225
669664;14170
669672;13892
669680;13698
669689;13632
669697;13687
669705;13479
669713;13457
669721;13300
669730;13261
669738;13017
669749;12971
669757;12815
669765;12581
669774;12232
669782;12139
669790;11945
669798;11894
669806;11704
669815;11788
669823;11806
669831;12037
669839;12487
669847;12964
669855;13192
669864;13614
669872;13810
669880;13984
669888;14146
669896;14038
669905;14015
669913;14228
669921;14082
669929;14247
669937;14033
669946;14159
669954;14126
669962;13969
669970;13782
669978;13703
669987;13667
669995;13683
670003;13680
670011;13707
670019;13688
670028;13745
670036;13675
670044;13708
670054;13779
670062;13740
670071;13705
670079;13597
670087;13313
670095;13350
670104;13435
670113;13508
670121;13393
670129;13442
670137;13558
670145;13832
670153;13810
670162;13741
670170;13749
670178;13860
670186;13810
670194;13772
670203;13675
670211;13675
670219;13581
670227;13836
670235;12835
670244;10131
670252;7675
670260;8732
670268;15395
670276;16652
670285;15735
670293;14729
670301;14496
670309;14247
670317;13995
670326;13848
670334;13842
670342;13792
670350;13774
670360;13759
670369;13776
670377;13610
670385;13418
670393;13270
670401;13056
670409;13048
670418;12978
670426;12755
670434;12567
670442;12368
670450;12171
670459;12071
670467;12032
670475;12144
670483;12232
670491;12377
670500;12695
670508;13019
670516;13353
670524;13608
670532;14076
670541;14190
670549;14409
670557;14480
670565;14504
670573;14466
670582;14480
670590;14406
670598;14386
670606;14314
670614;14366
670622;14344
670631;14325
670639;14181
670647;14270
670658;14277
670666;14308
670675;14254
670683;14190
670691;14096
670699;13973
670707;13682
670716;13738
670724;13700
670732;13619
670740;13621
670748;13649
670757;13651
670765;13862
670773;13862
670781;13971
670789;13997
670798;13992
670806;13886
670814;13893
670822;13870
670830;13805
670839;13751
670847;13810
670855;13750
670863;13631
670871;11953
670879;8994
670888;7606
670896;10475
670904;16550
670912;16630
670920;15692
670929;14835
670937;14383
670945;14168
670953;13831
670964;13680
670973;13679
670981;13690
670989;13511
670997;13475
671005;13397
671014;13268
671022;13125
671030;13046
671038;12889
671046;12692
671055;12433
671063;12260
671071;12061
671079;11920
671087;11733
671096;11689
671104;11697
671112;11917
671120;12040
671128;12361
671137;12687
671145;13203
671153;13618
671161;13889
671169;14059
671177;14271
671186;14395
671194;14417
671202;14357
671210;14346
671218;14271
671227;14245
671235;14145
671243;14243
671251;14118
671259;14043
671271;14002
671279;13969
671287;13902
671295;13879
671303;13840
671312;13858
671320;13827
671328;13905
671336;13917
671344;13909
671353;13911
671361;13973
671369;13878
671377;13722
671385;13427
671394;13399
671402;13430
671410;13561
671418;13563
671426;13527
671434;13615
671443;13863
671451;13845
671459;13808
671467;13846
671475;13864
671484;13823
671492;13702
671500;13809
671508;13780
671516;13668
671525;13822
671533;12745
671541;9858
671549;7565
671557;8522
671569;16403
671577;16358
671585;15407
671593;14560
671601;14236
671610;14007
671618;13776
671626;13692
671634;13622
671642;13683
671651;13513
671659;13427
671667;13387
671675;13244
671683;13026
671692;12942
671700;12936
671708;12754
671716;12513
671724;12310
671732;12148
671741;11898
671749;11740
671757;11684
671765;11741
671773;11760
671782;11925
671790;12135
671798;12454
671806;12821
671814;13214
671823;13531
671831;13799
671839;13926
671847;14119
671855;14247
671864;14231
671875;14334
671883;14416
671891;14302
671899;14307
671908;14231
671916;14110
671924;14066
671932;13979
671940;13876
671949;13960
671957;13940
671965;13935
671973;13886
671981;13873
671990;13820
671998;13909
672006;13808
672014;13940
672022;13941
672030;13905
672039;13877
672047;13815
672055;13751
672063;13589
672071;13473
672080;13571
672088;13560
672096;13587
672104;13632
672112;13665
672121;13659
672129;13821
672137;13882
672145;13849
672153;13771
672162;13751
672170;13701
672181;13714
672189;13705
672197;13652
672206;13749
672214;12651
672222;9754
672230;7122
672238;7990
672247;14476
672255;16324
672263;15657
672271;14785
672279;14496
672287;14202
672296;13997
672304;13851
672312;13761
672320;13731
672328;13718
672337;13577
672345;13590
672353;13556
672361;13498
672369;13388
672378;13322
672386;13178
672394;13047
672402;12842
672410;12550
672419;12285
672427;12174
672435;12065
672443;12095
672451;12069
672460;12151
672468;12332
672478;12740
672486;13074
672494;13439
672503;13826
672511;14077
672519;14118
672527;14227
672535;14269
672543;14240
672552;14127
672560;14231
672568;14163
672576;14136
672584;14086
672593;14054
672601;13971
672609;13951
672617;13901
672625;13912
672634;13814
672642;13889
672650;13942
672658;13896
672666;13859
672675;13872
672683;13830
672691;13797
672699;13762
672707;13757
672716;13647
672724;13656
672732;13814
672740;13779
672748;13748
672756;13696
672765;13654
672773;13458
672784;13462
672792;13540
672801;13470
672809;13465
672817;13477
672825;13485
672833;13516
672841;13627
672850;13644
672858;13659
672866;13591
672874;13563
672882;13557
672891;13580
672899;13546
672907;13492
672915;13619
672923;12248
672932;9037
672940;6607
672948;8208
672956;14600
672964;15769
672973;14980
672981;14315
672989;14041
672997;13753
673005;13534
673014;13433
673022;13325
673030;13268
673038;13195
673046;13179
673054;13124
673063;13128
673071;13064
673079;13045
673090;12956
673098;12942
673107;12745
673115;12585
673123;12380
673131;12196
673139;12024
673148;11942
673156;11958
673164;12041
673172;12130
673180;12386
673189;12813
673197;13294
673205;13682
673213;14053
673221;14312
673230;14508
673238;14610
673246;14704
673254;14663
673262;14716
673271;14623
673279;14605
673287;14474
673295;14441
673303;14438
673311;14440
673320;14281
673328;14195
673336;14107
673344;14088
673352;13971
673361;13999
673369;13951
673377;13975
673388;13976
673396;14006
673405;13949
673413;13948
673421;13845
673429;13872
673437;13835
673446;13885
673454;13832
673462;13867
673470;13724
673478;13633
673487;13470
673495;13506
673503;13427
673511;13543
673519;13498
673528;13584
673536;13593
673544;13783
673552;13791
673560;13839
673569;13780
673577;13809
673585;13739
673593;13763
673601;13677
673609;13646
673618;13581
673626;13965
673634;12492
673642;8964
673650;5841
673659;7245
673667;14308
673675;15811
673683;15168
673694;14534
673703;14292
673711;14048
673719;13858
673727;13798
673735;13669
673744;13660
673752;13574
673760;13545
673768;13436
673776;13393
673785;13272
673793;13204
673801;13088
673809;12960
673817;12785
673826;12605
673834;12365
673842;12140
673850;11948
673858;11846
673866;11871
673875;11969
673883;12097
673891;12329
673899;12601
673907;12989
673916;13348
673924;13690
673932;13954
673940;14123
673948;14261
673957;14272
673965;14288
673973;14269
673981;14269
673989;14167
674001;14147
674009;14143
674017;14058
674025;14027
674033;13962
674042;13917
674050;13894
674058;13851
674066;13824
674074;13848
674083;13842
674091;13889
674099;13950
674107;13960
674115;13944
674124;13895
674132;13913
674140;13961
674148;13917
674156;13849
674164;13829
674173;13828
674181;13801
674189;13645
674197;13483
674205;13451
674214;13501
674222;13521
674230;13542
674238;13560
674246;13645
674255;13693
674263;13772
674271;13778
674279;13776
674287;13692
674299;13713
674307;13706
674315;13577
674323;13543
674331;13801
674340;13567
674348;11178
674356;7377
674364;5661
674372;10723
674381;15891
674389;15606
674397;14712
674405;14152
674413;13987
674422;13672
674430;13492
674438;13378
674446;13319
674454;13236
674462;13182
674471;13111
674479;13048
674487;12959
674495;12893
674503;12769
674512;12708
674520;12544
674528;12394
674536;12210
674544;12027
674553;11801
674561;11685
674569;11610
674577;11720
674585;11785
674594;12007
674605;12409
674613;12833
674621;13251
674629;13662
674638;13950
674646;14208
674654;14340
674662;14549
674670;14586
674679;14585
674687;14583
674695;14619
674703;14522
674711;14482
674719;14455
674728;14392
674736;14281
674744;14256
674752;14152
674760;14120
674769;14087
674777;14195
674785;14081
674793;14084
674801;14075
674810;14092
674818;14021
674826;14035
674834;13994
674842;13957
674851;13936
674859;13973
674867;13928
674875;13904
674883;13745
674892;13597
674903;13440
674911;13471
674919;13475
674927;13451
674936;13455
674944;13514
674952;13598
674960;13762
674968;13745
674977;13710
674985;13722
674993;13715
675001;13636
675009;13576
675017;13517
675026;13545
675034;13921
675042;12682
675050;9362
675058;6869
675067;8103
675075;15424
675083;16490
675091;15627
675099;14829
675108;14417
675116;14215
675124;13973
675132;13857
675140;13815
675149;13737
675157;13711
675165;13647
675173;13585
675181;13487
675190;13387
675198;13290
675208;13190
675216;13129
675224;12993
675233;12762
675241;12565
675249;12328
675257;12186
675265;12083
675273;12126
675282;12211
675290;12391
675298;12560
675306;12849
675314;13182
675323;13589
675331;13969
675339;14264
675347;14467
675355;14635
675364;14760
675372;14852
675380;14883
675388;14851
675396;14785
675405;14694
675413;14625
675421;14509
675429;14438
675438;14325
675447;14268
675455;14220
675463;14200
675471;14171
675479;14192
675487;14173
675496;14206
675504;14170
675514;14218
675522;14152
675530;14019
675539;13936
675547;13870
675555;13863
675563;13903
675571;13913
675580;13983
675588;14073
675596;14113
675604;14066
675612;14072
675621;14042
675629;13968
675637;13962
675645;13974
675653;13947
675662;13881
675670;13977
675678;13775
675686;11587
675694;8235
675703;6765
675711;11645
675719;16973
675727;16465
675735;15543
675743;14769
675752;14425
675760;14195
675768;13920
675776;13822
675784;13724
675793;13630
675801;13537
675809;13484
675820;13432
675828;13372
675837;13207
675845;13133
675853;12978
675861;12774
675869;12508
675878;12317
675886;12105
675894;11893
675902;11784
675910;11840
675919;11860
675927;11987
675935;12137
675943;12427
675951;12779
675960;13197
675968;13536
675976;13855
675984;14017
675992;14167
676001;14224
676009;14323
676017;14356
676025;14368
676033;14276
676041;14228
676050;14123
676058;14083
676066;13969
676074;13916
676082;13850
676091;13833
676099;13759
676107;13745
676118;13767
676126;13844
676135;13862
676143;13855
676151;13785
676159;13642
676167;13512
676176;13418
676184;13352
676192;13360
676200;13417
676208;13480
676217;13576
676225;13745
676233;13773
676241;13799
676249;13755
676258;13752
676266;13690
676274;13686
676282;13607
676290;13533
676298;13449
676307;13682
676315;13441
676323;11228
676331;7556
676339;5681
676348;10598
676356;15988
676364;15730
676372;14910
676380;14299
676389;14010
676397;13656
676405;13449
676413;13335
676424;13284
676433;13215
676441;13185
676449;13137
676457;13091
676465;12991
676474;12938
676482;12805
676490;12708
676498;12507
676506;12282
676515;12039
676523;11797
676531;11675
676539;11580
676547;11546
676556;11623
676564;11747
676572;11945
676580;12231
676588;12624
676596;13043
676605;13423
676613;13771
676621;13976
676629;14159
676637;14200
676646;14176
676654;14180
676662;14271
676670;14177
676678;14107
676687;14049
676695;14033
676703;13963
676711;13939
676722;13961
676731;14023
676739;13984
676747;13971
676755;13943
676763;13949
676772;14008
676780;14007
676788;13923
676796;13849
676804;13662
676813;13504
676821;13473
676829;13495
676837;13480
676845;13529
676854;13567
676862;13668
676870;13792
676878;13868
676886;13863
676894;13854
676903;13843
676911;13856
676919;13830
676927;13785
676935;13704
676944;13770
676952;14096
676960;12528
676968;8797
676976;5700
676985;7846
676993;15170
677001;16070
677009;15351
677017;14698
677029;14490
677037;14202
677045;14066
677053;13950
677061;13882
677070;13799
677078;13783
677086;13695
677094;13607
677102;13462
677111;13364
677119;13241
677127;13143
677135;12972
677143;12814
677151;12550
677160;12327
677168;12078
677176;11970
677184;11881
677192;11939
677201;12021
677209;12212
677217;12429
677225;12785
677233;13140
677242;13478
677250;13744
677258;13957
677266;14070
677274;14175
677283;14190
677291;14179
677299;14121
677307;14096
677315;14030
677324;14005
677334;13969
677342;14005
677350;13979
677358;13913
677367;13870
677375;13899
677383;13909
677391;13891
677399;13856
677407;13896
677416;13875
677424;13888
677432;13840
677440;13833
677448;13685
677457;13600
677465;13454
677473;13469
677482;13504
677490;13589
677499;13579
677507;13653
677515;13738
677523;13777
677531;13772
677540;13778
677548;13771
677556;13743
677564;13720
677572;13712
677581;13670
677589;13610
677597;14039
677605;13373
677613;10525
677622;6759
677632;7290
677640;14838
677648;16148
677656;15428
677665;14688
677673;14490
677681;14165
677689;13982
677697;13887
677705;13845
677714;13717
677722;13645
677730;13670
677738;13612
677746;13506
677755;13409
677763;13318
677771;13189
677779;13053
677787;12861
677796;12655
677804;12465
677812;12237
677820;12028
677828;12000
677837;12015
677845;12074
677853;12161
677861;12373
677869;12680
677878;13052
677886;13445
677894;13861
677902;14123
677910;14353
677918;14439
677927;14502
677938;14545
677946;14561
677954;14491
677962;14389
677971;14374
677979;14344
677987;14271
677995;14251
678003;14191
678012;14130
678020;14112
678028;14100
678036;14008
678044;13959
678053;13921
678061;13874
678069;13834
678077;13887
678085;13901
678094;13918
678102;13884
678110;13845
678118;13609
678126;13476
678135;13512
678143;13557
678151;13546
678159;13629
678167;13658
678175;13730
678184;13863
678192;13918
678200;13860
678208;13882
678216;13881
678225;13912
678233;13859
678244;13933
678252;13915
678260;14140
678269;13989
678277;11828
678285;8060
678293;6026
678301;10377
678310;16152
678318;16060
678326;15224
678334;14682
678342;14508
678351;14204
678359;14063
678367;13967
678375;13926
678383;13813
678392;13738
678400;13594
678408;13514
678416;13389
678424;13307
678433;13184
678441;13041
678449;12836
678457;12636
678465;12397
678473;12214
678482;11985
678490;11888
678498;11795
678506;11816
678514;11830
678523;11971
678531;12194
678542;12697
678550;13052
678558;13453
678567;13723
678575;13922
678583;14030
678591;14095
678599;14101
678608;14105
678616;14036
678624;14029
678632;13948
678640;13930
678649;13881
678657;13847
678665;13819
678673;13814
678681;13825
678690;13865
678698;13851
678706;13857
678714;13843
678722;13906
678730;13849
678739;13880
678747;13877
678755;13900
678763;13855
678771;13884
678780;13840
678788;13699
678796;13533
678804;13461
678812;13517
678821;13541
678829;13561
678837;13624
678848;13757
678856;13958
678865;13947
678873;13960
678881;13919
678889;13907
678897;13837
678906;13863
678914;13839
678922;13774
678930;13898
678938;13866
678947;11860
678955;8281
678963;6115
678971;10171
678979;16190
678988;16157
678996;15270
679004;14679
679012;14479
679020;14236
679028;14083
679037;13961
679045;13860
679053;13796
679061;13765
679069;13625
679078;13544
679086;13450
679094;13361
679102;13220
679110;13099
679119;12939
679127;12807
679135;12558
679143;12389
679154;12208
679163;12148
679171;12108
679179;12147
679187;12239
679195;12354
679204;12600
679212;12959
679220;13339
679228;13779
679236;14129
679245;14388
679253;14540
679261;14606
679269;14627
679277;14730
679286;14766
679294;14716
679302;14660
679310;14609
679318;14546
679326;14489
679335;14422
679343;14404
679351;14317
679359;14277
679367;14217
679376;14236
679384;14230
679392;14256
679400;14268
679408;14258
679417;14199
679425;14095
679433;13874
679441;13789
679452;13862
679461;13867
679469;13865
679477;13903
679485;13961
679493;14105
679502;14126
679510;14156
679518;14116
679526;14090
679534;14078
679543;14050
679551;13983
679559;13926
679567;13868
679575;13813
679583;14155
679592;12842
679600;9512
679608;7014
679616;8316
