Tempo (ms);Valor
1083980;10713
1083988;17525
1083996;17259
1084004;16239
1084015;15126
1084024;14865
1084032;14548
1084040;14279
1084048;14108
1084057;14077
1084066;14024
1084074;13958
1084082;13825
1084090;13755
1084098;13642
1084106;13630
1084115;13434
1084123;13292
1084131;13086
1084139;12901
1084147;12609
1084156;12356
1084164;12035
1084172;11895
1084180;11733
1084188;11798
1084197;11821
1084205;12063
1084213;12328
1084221;12799
1084229;13188
1084238;13618
1084246;13894
1084254;14222
1084262;14338
1084270;14493
1084279;14509
1084287;14579
1084298;14596
1084306;14583
1084314;14485
1084323;14440
1084331;14295
1084339;14193
1084347;14058
1084355;14055
1084365;14036
1084373;14065
1084381;13980
1084389;13903
1084397;13818
1084406;13785
1084414;13586
1084422;13575
1084430;13520
1084438;13534
1084446;13509
1084455;13592
1084463;13645
1084471;13786
1084479;13771
1084487;13845
1084496;13839
1084504;13902
1084512;13870
1084520;13915
1084528;13810
1084537;13804
1084545;13699
1084553;13899
1084561;12244
1084569;8883
1084581;6979
1084589;11463
1084597;17336
1084605;16997
1084613;16038
1084622;15105
1084630;14476
1084638;14202
1084646;13817
1084654;13654
1084663;13504
1084671;13445
1084680;13287
1084688;13232
1084696;13070
1084705;13025
1084713;12837
1084721;12767
1084729;12584
1084737;12463
1084745;12188
1084754;11968
1084762;11629
1084770;11452
1084778;11192
1084786;11183
1084795;11153
1084803;11312
1084811;11462
1084819;11803
1084827;12168
1084836;12706
1084844;13103
1084852;13492
1084860;13693
1084871;13948
1084880;13993
1084888;14047
1084896;13957
1084904;13976
1084912;13869
1084921;13852
1084929;13750
1084937;13705
1084945;13576
1084953;13539
1084962;13459
1084970;13465
1084978;13348
1084986;13385
1084995;13336
1085004;13373
1085012;13326
1085020;13335
1085028;13199
1085036;13180
1085044;13050
1085053;13099
1085061;13036
1085069;13144
1085077;13195
1085085;13307
1085094;13382
1085102;13533
1085110;13563
1085118;13648
1085126;13564
1085135;13542
1085143;13476
1085154;13506
1085162;13365
1085170;13752
1085179;13005
1085187;9982
1085195;5853
1085203;5048
1085211;11458
1085220;15927
1085228;15641
1085236;14863
1085244;14367
1085252;14121
1085261;13778
1085269;13687
1085277;13529
1085285;13493
1085293;13366
1085302;13319
1085310;13209
1085318;13189
1085327;13059
1085335;13053
1085343;12937
1085352;12867
1085360;12637
1085368;12521
1085376;12293
1085384;12099
1085393;11872
1085401;11790
1085409;11723
1085417;11793
1085425;11901
1085437;12259
1085445;12661
1085453;13195
1085461;13532
1085469;13954
1085478;14164
1085486;14399
1085494;14484
1085502;14593
1085510;14515
1085519;14519
1085527;14427
1085535;14450
1085543;14366
1085551;14367
1085560;14318
1085568;14380
1085576;14276
1085584;14237
1085592;14156
1085601;14190
1085609;14097
1085617;14128
1085625;14067
1085634;14070
1085642;14049
1085651;14047
1085659;13990
1085667;13975
1085675;13895
1085683;13683
1085692;13536
1085700;13588
1085708;13627
1085719;13790
1085727;13851
1085736;13917
1085744;13978
1085752;14141
1085760;14075
1085768;14085
1085777;14048
1085785;14082
1085793;13988
1085801;13968
1085809;13827
1085818;14063
1085826;13872
1085834;11510
1085842;7261
1085850;5132
1085859;9547
1085867;16091
1085875;16194
1085883;15389
1085891;14794
1085900;14570
1085908;14226
1085916;14055
1085924;13940
1085932;13858
1085940;13774
1085949;13718
1085957;13636
1085966;13557
1085974;13441
1085982;13352
1085991;13271
1086001;13098
1086009;12936
1086018;12751
1086026;12443
1086035;12236
1086043;11922
1086051;11784
1086059;11682
1086067;11761
1086076;11797
1086084;12002
1086092;12314
1086100;12833
1086108;13306
1086117;13823
1086125;14126
1086133;14376
1086141;14474
1086149;14527
1086158;14534
1086166;14543
1086174;14482
1086182;14435
1086190;14381
1086199;14359
1086207;14277
1086215;14239
1086223;14195
1086231;14158
1086239;14115
1086248;14046
1086256;14077
1086264;14048
1086272;14014
1086281;13976
1086292;13921
1086300;13960
1086308;13930
1086316;13934
1086324;13845
1086334;13877
1086342;13846
1086350;13876
1086358;13782
1086366;13698
1086375;13464
1086383;13364
1086391;13326
1086399;13390
1086407;13389
1086416;13419
1086424;13455
1086432;13532
1086440;13617
1086448;13669
1086457;13650
1086465;13592
1086473;13545
1086481;13560
1086489;13561
1086498;13508
1086506;13476
1086514;13972
1086522;12809
1086530;9272
1086538;5863
1086547;6393
1086555;14027
1086563;16361
1086574;15416
1086583;14817
1086591;14533
1086599;14262
1086607;14039
1086615;13994
1086623;13925
1086632;13884
1086640;13799
1086649;13743
1086657;13672
1086665;13618
1086674;13515
1086682;13378
1086690;13233
1086698;13093
1086706;12893
1086715;12622
1086723;12348
1086731;12068
1086739;11872
1086747;11784
1086756;11775
1086764;11812
1086772;11923
1086780;12154
1086788;12560
1086797;12973
1086805;13445
1086813;13819
1086821;14212
1086829;14439
1086838;14604
1086846;14674
1086857;14743
1086865;14790
1086873;14730
1086882;14727
1086890;14704
1086898;14706
1086906;14660
1086914;14639
1086922;14590
1086931;14602
1086939;14611
1086947;14532
1086956;14512
1086964;14503
1086973;14474
1086981;14437
1086989;14432
1086997;14391
1087005;14389
1087014;14350
1087022;14372
1087030;14339
1087038;14353
1087046;14341
1087055;14330
1087063;14295
1087071;14256
1087079;14182
1087087;14056
1087096;13998
1087104;14025
1087112;14013
1087120;14068
1087128;14025
1087140;14196
1087148;14304
1087156;14383
1087164;14407
1087172;14401
1087181;14376
1087189;14378
1087197;14321
1087205;14265
1087213;14236
1087222;14224
1087230;14362
1087238;12694
1087246;9179
1087254;7518
1087262;9716
1087271;16874
1087280;17213
1087288;16281
1087296;15262
1087304;14686
1087313;14348
1087321;14088
1087329;13821
1087337;13706
1087345;13548
1087354;13538
1087362;13390
1087370;13384
1087378;13257
1087386;13212
1087395;13069
1087403;12982
1087411;12775
1087419;12644
1087430;12371
1087439;12158
1087447;11843
1087455;11632
1087463;11493
1087471;11483
1087480;11515
1087488;11641
1087496;11808
1087504;12232
1087512;12677
1087521;13127
1087529;13440
1087537;13768
1087545;13940
1087553;14136
1087561;14161
1087570;14217
1087578;14220
1087586;14263
1087594;14159
1087603;14184
1087612;14090
1087620;14072
1087628;13899
1087636;13882
1087644;13769
1087653;13768
1087661;13692
1087669;13684
1087677;13595
1087685;13657
1087694;13630
1087702;13717
1087713;13764
1087721;13877
1087729;13837
1087738;13820
1087746;13749
1087754;13751
1087762;13610
1087770;13506
1087779;13359
1087787;13366
1087795;13318
1087803;13331
1087811;13327
1087820;13492
1087828;13547
1087836;13628
1087844;13543
1087852;13529
1087860;13463
1087869;13518
1087877;13448
1087885;13471
1087893;13356
1087901;13361
1087910;13641
1087919;12205
1087927;8677
1087935;6794
1087943;8184
1087952;15536
1087960;16621
1087968;15833
1087976;14820
1087984;14205
1087996;13824
1088004;13582
1088012;13383
1088020;13326
1088028;13243
1088037;13245
1088045;13125
1088053;13060
1088061;13001
1088069;12969
1088078;12788
1088086;12657
1088094;12486
1088102;12306
1088110;11998
1088119;11710
1088127;11373
1088135;11191
1088143;11004
1088151;11012
1088159;11050
1088168;11240
1088176;11478
1088184;11993
1088192;12461
1088200;12978
1088209;13356
1088217;13725
1088225;13890
1088234;14062
1088242;14070
1088251;14134
1088259;14096
1088267;14127
1088278;14139
1088286;14214
1088295;14110
1088303;14060
1088311;13952
1088319;13937
1088327;13786
1088336;13776
1088344;13686
1088352;13698
1088360;13651
1088368;13659
1088377;13608
1088385;13686
1088393;13639
1088401;13727
1088409;13732
1088418;13810
1088426;13712
1088434;13711
1088442;13696
1088450;13734
1088458;13711
1088467;13715
1088475;13566
1088483;13450
1088491;13305
1088499;13325
1088508;13288
1088516;13389
1088524;13376
1088532;13463
1088541;13493
1088550;13647
1088560;13733
1088568;13839
1088576;13756
1088584;13765
1088594;13608
1088602;13609
1088610;13457
1088618;13881
1088626;12787
1088635;9560
1088643;5889
1088651;5968
1088659;12460
1088667;16116
1088676;15701
1088684;14888
1088692;14425
1088700;14164
1088708;13847
1088717;13714
1088725;13556
1088733;13532
1088741;13434
1088749;13413
1088758;13323
1088766;13256
1088774;13151
1088782;13123
1088790;12968
1088798;12916
1088807;12709
1088815;12547
1088823;12307
1088831;12061
1088839;11746
1088851;11574
1088859;11496
1088867;11513
1088875;11539
1088883;11763
1088892;12067
1088900;12645
1088908;13063
1088917;13565
1088925;13852
1088934;14110
1088942;14229
1088950;14373
1088958;14357
1088966;14384
1088975;14343
1088983;14356
1088991;14302
1088999;14364
1089007;14277
1089016;14295
1089024;14238
1089032;14231
1089040;14144
1089048;14150
1089057;14068
1089065;14107
1089073;14036
1089081;14043
1089089;14000
1089097;13981
1089106;13962
1089114;13986
1089122;13908
1089133;13948
1089142;13949
1089150;13957
1089158;13859
1089166;13842
1089174;13772
1089182;13834
1089191;13802
1089199;13855
1089207;13761
1089215;13687
1089224;13489
1089233;13450
1089241;13407
1089249;13465
1089257;13467
1089265;13505
1089274;13490
1089282;13588
1089290;13635
1089298;13769
1089306;13738
1089315;13762
1089323;13729
1089331;13719
1089339;13629
1089347;13587
1089356;13458
1089364;13667
1089372;12188
1089380;8682
1089388;5813
1089396;7166
1089405;14284
1089416;15921
1089424;15109
1089432;14563
1089441;14253
1089449;14025
1089457;13832
1089465;13786
1089473;13625
1089481;13571
1089490;13489
1089498;13504
1089506;13386
1089514;13322
1089522;13186
1089531;13144
1089539;13002
1089548;12871
1089556;12649
1089564;12470
1089573;12214
1089581;11975
1089589;11710
1089597;11547
1089605;11512
1089614;11551
1089622;11616
1089630;11847
1089638;12280
1089646;12801
1089655;13318
1089663;13765
1089671;14117
1089679;14342
1089687;14475
1089699;14624
1089707;14647
1089715;14624
1089723;14497
1089731;14455
1089740;14394
1089748;14374
1089756;14314
1089764;14331
1089772;14298
1089780;14304
1089789;14257
1089797;14257
1089805;14220
1089813;14151
1089821;14085
1089830;14080
1089838;14048
1089846;14076
1089854;14062
1089862;14080
1089871;14058
1089879;14061
1089888;14091
1089896;14056
1089904;14079
1089913;14094
1089921;14088
1089929;14089
1089937;14129
1089945;14060
1089954;14073
1089962;14042
1089970;14019
1089981;14097
1089989;14050
1089998;14021
1090006;13847
1090014;13740
1090022;13592
1090030;13629
1090039;13610
1090047;13660
1090055;13653
1090063;13676
1090071;13749
1090079;13871
1090088;13994
1090096;14004
1090104;13964
1090112;13918
1090120;13907
1090129;13878
1090137;13800
1090145;13705
1090153;13951
1090161;12717
1090170;9529
1090178;6510
1090186;7210
1090194;14245
1090203;16160
1090212;15436
1090220;14649
1090228;14358
1090236;14070
1090244;13815
1090253;13711
1090261;13594
1090272;13547
1090280;13542
1090288;13460
1090297;13412
1090305;13312
1090313;13197
1090321;13100
1090329;13021
1090338;12857
1090346;12659
1090354;12424
1090362;12141
1090370;11814
1090378;11520
1090387;11408
1090395;11373
1090403;11400
1090411;11487
1090419;11695
1090428;11999
1090436;12541
1090444;13057
1090452;13541
1090460;13904
1090469;14209
1090477;14345
1090485;14440
1090493;14460
1090501;14475
1090510;14422
1090519;14394
1090527;14321
1090535;14270
1090543;14174
1090554;14168
1090563;14186
1090571;14154
1090579;14140
1090587;14085
1090596;14013
1090604;13951
1090612;13929
1090620;13905
1090628;13873
1090637;13874
1090645;13826
1090653;13784
1090661;13794
1090669;13813
1090678;13802
1090686;13827
1090694;13790
1090702;13791
1090710;13755
1090718;13784
1090727;13793
1090735;13797
1090743;13765
1090751;13789
1090759;13759
1090768;13776
1090776;13683
1090784;13618
1090792;13474
1090800;13484
1090809;13514
1090818;13571
1090826;13589
1090836;13682
1090844;13782
1090853;13898
1090861;13983
1090870;14040
1090878;14009
1090886;14007
1090895;13995
1090903;13984
1090911;13955
1090919;13855
1090927;14161
1090936;13084
1090944;10077
1090952;7093
1090960;7332
1090968;14263
1090977;16690
1090985;15958
1090993;14991
1091001;14619
1091009;14335
1091017;14107
1091026;13957
1091034;13881
1091042;13762
1091050;13725
1091058;13646
1091067;13623
1091075;13515
1091083;13441
1091091;13316
1091099;13220
1091108;13069
1091119;12920
1091127;12727
1091135;12454
1091143;12111
1091152;11810
1091160;11565
1091168;11490
1091176;11497
1091184;11566
1091193;11734
1091202;12079
1091210;12542
1091218;13044
1091226;13522
1091235;13930
1091243;14204
1091251;14479
1091259;14579
1091267;14675
1091276;14682
1091284;14720
1091292;14677
1091300;14641
1091308;14569
1091316;14570
1091325;14498
1091333;14509
1091341;14436
1091349;14411
1091357;14307
1091366;14258
1091374;14165
1091382;14210
1091390;14195
1091401;14252
1091410;14226
1091418;14163
1091426;14127
1091434;14132
1091442;14113
1091451;14109
1091459;14044
1091467;14027
1091475;13964
1091483;13987
1091492;13968
1091500;13961
1091508;13953
1091517;13976
1091525;13936
1091534;13924
1091542;13786
1091550;13670
1091558;13576
1091566;13664
1091575;13677
1091583;13725
1091591;13671
1091599;13763
1091607;13825
1091615;13947
1091624;13896
1091632;13946
1091640;13894
1091648;13935
1091656;13848
1091665;13854
1091673;13745
1091684;13996
1091692;12492
1091700;9265
1091709;7613
1091717;9373
1091725;16335
1091733;16951
1091741;15880
1091750;14871
1091758;14257
1091766;13995
1091774;13597
1091782;13417
1091791;13235
1091799;13167
1091807;13086
1091815;13034
1091823;12846
1091832;12776
1091840;12624
1091848;12615
1091857;12426
1091865;12283
1091874;12107
1091882;11932
1091890;11627
1091898;11384
1091906;11040
1091914;10858
1091923;10720
1091931;10802
1091939;10946
1091947;11161
1091955;11416
1091964;11885
1091975;12619
1091983;13134
1091991;13411
1091999;13679
1092008;13764
1092016;13860
1092024;13835
1092032;13885
1092040;13837
1092049;13851
1092057;13757
1092065;13757
1092073;13695
1092081;13716
1092090;13643
1092098;13640
1092106;13570
1092114;13589
1092122;13516
1092131;13560
1092139;13495
1092147;13524
1092155;13456
1092163;13478
1092172;13460
1092181;13529
1092189;13496
1092197;13553
1092205;13531
1092214;13580
1092222;13542
1092230;13602
1092238;13580
1092246;13567
1092258;13451
1092266;13472
1092274;13308
1092282;13307
1092290;13269
1092298;13386
1092307;13439
1092315;13562
1092323;13603
1092331;13715
1092339;13717
1092348;13749
1092356;13698
1092364;13739
1092372;13672
1092380;13669
1092389;13520
1092397;13931
1092405;12734
1092413;9525
1092421;6352
1092430;6851
1092438;13993
1092446;16441
1092454;15668
1092462;14783
1092471;14360
1092479;14108
1092487;13827
1092495;13755
1092504;13659
1092513;13622
1092521;13575
1092529;13557
1092539;13502
1092547;13552
1092557;13391
1092565;13288
1092573;13129
1092581;13024
1092589;12763
1092598;12601
1092606;12349
1092614;12120
1092622;11837
1092630;11687
1092638;11598
1092647;11680
1092655;11764
1092663;12018
1092671;12334
1092679;12848
1092688;13300
1092696;13798
1092704;14097
1092712;14409
1092720;14535
1092729;14638
1092737;14619
1092745;14616
1092753;14560
1092761;14570
1092770;14498
1092778;14457
1092786;14347
1092794;14335
1092802;14352
1092810;14309
1092822;14288
1092830;14368
1092838;14285
1092846;14319
1092855;14276
1092863;14264
1092872;14195
1092880;14189
1092888;14101
1092897;14108
1092905;14018
1092913;14052
1092921;14007
1092929;14018
1092937;13962
1092946;13955
1092954;13898
1092962;13910
1092970;13783
1092978;13675
1092987;13507
1092995;13542
1093003;13550
1093011;13621
1093019;13597
1093028;13641
1093036;13685
1093044;13759
1093052;13770
1093060;13752
1093069;13674
1093077;13683
1093085;13652
1093093;13622
1093101;13591
1093113;13654
1093121;13780
1093129;12067
1093137;8415
1093145;6152
1093154;8810
1093162;15931
1093170;16364
1093178;15467
1093186;14618
1093196;14376
1093204;14020
1093212;13817
1093220;13659
1093228;13612
1093236;13530
1093245;13518
1093253;13479
1093261;13454
1093269;13381
1093277;13320
1093286;13198
1093294;13034
1093302;12824
1093310;12631
1093318;12321
1093327;12043
1093335;11852
1093343;11667
1093351;11494
1093359;11408
1093368;11417
1093376;11516
1093384;11698
1093395;12208
1093403;12691
1093412;13167
1093420;13522
1093428;13913
1093436;14112
1093444;14332
1093453;14376
1093461;14431
1093469;14430
1093477;14449
1093485;14381
1093494;14338
1093502;14294
1093511;14279
1093519;14187
1093527;14103
1093535;14051
1093544;14046
1093552;14011
1093560;13976
1093568;13964
1093576;13972
1093585;13989
1093593;14018
1093601;13980
1093609;13951
1093617;13998
1093626;14005
1093634;14009
1093642;13994
1093650;14015
1093658;14044
1093667;14101
1093678;14098
1093686;14019
1093694;13821
1093702;13737
1093711;13737
1093719;13737
1093727;13727
1093735;13670
1093743;13699
1093752;13820
1093760;13915
1093768;13921
1093776;13879
1093784;13848
1093793;13824
1093801;13810
1093809;13746
1093817;13661
1093825;13794
1093833;13621
1093843;11487
1093851;7845
1093859;6072
1093867;10209
1093875;16324
1093884;16262
1093892;15264
1093900;14556
1093908;14267
1093916;13950
1093925;13673
1093933;13620
1093941;13544
1093949;13514
1093960;13451
1093969;13441
1093977;13381
1093985;13277
1093993;13174
1094001;13024
1094010;12858
1094018;12701
1094026;12455
1094034;12231
1094042;11939
1094051;11688
1094059;11493
1094067;11420
1094075;11436
1094083;11523
1094092;11677
1094100;11962
1094108;12318
1094116;12822
1094124;13288
1094132;13699
1094141;13991
1094149;14268
1094158;14398
1094166;14497
1094174;14496
1094183;14559
1094191;14451
1094199;14438
1094207;14391
1094215;14370
1094224;14254
1094232;14254
1094243;14222
1094251;14252
1094259;14159
1094268;14104
1094276;14096
1094284;14074
1094292;14029
1094300;14032
1094309;14004
1094317;14018
1094325;13978
1094333;13983
1094341;13923
1094350;13969
1094358;13964
1094366;14009
1094374;13995
1094382;13931
1094391;13777
1094399;13598
1094407;13515
1094415;13568
1094423;13602
1094431;13631
1094440;13655
1094448;13739
1094456;13795
1094464;13853
1094472;13820
1094482;13856
1094490;13768
1094498;13780
1094506;13685
1094514;13649
1094523;13504
1094533;13968
1094542;12790
1094550;9526
1094558;6496
1094567;7164
1094575;14581
1094583;16534
1094591;15656
1094599;14717
1094608;14275
1094616;14012
1094624;13688
1094632;13603
1094640;13497
1094649;13444
1094657;13308
1094665;13276
1094673;13184
1094681;13165
1094690;13016
1094698;12943
1094706;12787
1094714;12678
1094722;12419
1094730;12260
1094739;12027
1094747;11814
1094755;11561
1094763;11471
1094771;11358
1094780;11454
1094788;11522
1094796;11760
1094804;12021
1094815;12666
1094824;13136
1094832;13564
1094840;13861
1094848;14123
1094856;14236
1094866;14343
1094874;14325
1094882;14392
1094890;14356
1094898;14361
1094907;14298
1094915;14301
1094923;14214
1094931;14211
1094939;14133
1094948;14125
1094956;14038
1094964;14076
1094972;14040
1094980;14092
1094989;14049
1094997;14130
1095005;14103
1095013;14120
1095021;14102
1095030;14195
1095038;14167
1095046;14258
1095054;14207
1095062;14189
1095070;13973
1095079;13868
1095087;13722
1095098;13847
1095106;13852
1095114;13945
1095123;13991
1095131;14099
1095139;14123
1095147;14179
1095155;14097
1095164;14143
1095173;14082
1095181;14087
1095189;13962
1095197;13956
1095206;13796
1095214;14270
1095222;13232
1095230;10133
1095238;6922
1095247;7010
1095255;14297
1095263;16907
1095271;16040
1095279;15086
1095288;14510
1095296;14243
1095304;13907
1095312;13832
1095320;13720
1095329;13672
1095337;13560
1095345;13533
1095353;13397
1095361;13353
1095369;13232
1095381;13218
1095389;13045
1095397;12907
1095405;12676
1095414;12480
1095422;12177
1095430;11985
1095438;11738
1095446;11647
1095454;11552
1095463;11644
1095471;11757
1095479;12010
1095487;12225
1095496;12726
1095505;13127
1095513;13649
1095521;13982
1095529;14246
1095537;14336
1095546;14471
1095554;14504
1095562;14580
1095570;14544
1095578;14541
1095587;14462
1095595;14463
1095603;14343
1095611;14335
1095619;14217
1095628;14240
1095636;14192
1095644;14188
1095652;14126
1095663;14186
1095672;14151
1095680;14167
1095688;14083
1095696;14122
1095704;14074
1095713;14122
1095721;14062
1095729;14079
1095737;13982
1095745;13895
1095753;13753
1095762;13760
1095770;13737
1095778;13799
1095786;13819
1095794;13998
1095803;14040
1095812;14176
1095820;14142
1095828;14233
1095836;14151
1095845;14140
1095853;14065
1095861;14078
1095869;13950
1095877;13855
1095886;14034
1095894;13563
1095902;10922
1095910;7439
1095918;6270
1095927;12176
1095935;16916
1095943;16244
1095954;14917
1095962;14401
1095971;14028
1095979;13730
1095987;13513
1095995;13422
1096003;13268
1096012;13226
1096020;13120
1096028;13106
1096036;13003
1096044;12950
1096052;12784
1096061;12732
1096069;12543
1096077;12402
1096085;12137
1096093;11906
1096102;11586
1096110;11386
1096118;11218
1096126;11189
1096134;11211
1096144;11353
1096152;11538
1096160;11895
1096168;12276
1096176;12758
1096185;13206
1096193;13593
1096201;13810
1096209;13943
1096217;14006
1096226;14082
1096237;14167
1096245;14269
1096253;14188
1096261;14183
1096270;14064
1096278;14060
1096286;13998
1096294;13984
1096302;13867
1096311;13860
1096319;13793
1096327;13835
1096335;13826
1096343;13847
1096351;13838
1096360;13863
1096368;13800
1096376;13822
1096384;13789
1096392;13791
1096401;13741
1096409;13705
1096417;13600
1096425;13515
1096433;13514
1096442;13558
1096450;13605
1096458;13673
1096467;13686
1096475;13798
1096484;13822
1096492;13867
1096500;13810
1096508;13787
1096519;13835
1096528;13910
1096536;13781
1096544;13729
1096552;13970
1096560;13608
1096569;10908
1096577;7144
1096585;5682
1096593;11319
1096601;16418
1096610;16098
1096618;15106
1096626;14512
1096634;14205
1096642;13895
1096650;13689
1096659;13594
1096667;13455
1096675;13421
1096683;13310
1096691;13287
1096700;13205
1096708;13125
1096716;12995
1096724;12876
1096732;12731
1096741;12583
1096749;12399
1096757;12159
1096765;11909
1096773;11720
1096782;11535
1096791;11474
1096801;11580
1096809;11775
1096817;11892
1096826;12201
1096834;12536
1096843;13022
1096851;13427
1096859;13799
1096868;14047
1096876;14238
1096884;14302
1096892;14340
1096900;14312
1096909;14326
1096917;14274
1096925;14254
1096933;14261
1096941;14246
1096950;14149
1096958;14166
1096966;14104
1096974;14110
1096982;14108
1096990;14108
1096999;14054
1097007;14040
1097015;14034
1097023;14009
1097031;14032
1097040;14050
1097048;14041
1097056;14014
1097064;13960
1097072;13823
1097084;13678
1097092;13709
1097100;13646
1097108;13664
1097116;13665
1097125;13780
1097133;13834
1097141;13971
1097150;13997
1097158;14017
1097167;13992
1097175;13993
1097183;13991
