Tempo (ms);Valor
559562;13343
559571;13405
559579;13458
559587;13529
559595;13549
559603;13588
559612;13575
559620;13568
559628;13548
559636;13498
559644;13510
559653;13462
559661;13901
559669;13661
559677;10994
559685;6738
559705;12869
559713;15874
559721;15521
559729;14836
559738;14475
559746;14185
559754;13885
559762;13746
559770;13638
559779;13563
559787;13502
559795;13446
559803;13380
559811;13302
559820;13197
559828;13087
559836;12961
559844;12827
559852;12628
559860;12402
559869;12125
559877;11884
559885;11621
559893;11470
559901;11415
559910;11442
559918;11540
559926;11678
559934;11923
559942;12282
559951;12735
559959;13129
559967;13410
559975;13654
559983;13845
559992;13989
560000;14047
560011;14126
560019;14133
560027;14119
560036;14062
560044;14019
560052;13971
560060;13974
560068;13930
560077;13922
560085;13875
560093;13845
560101;13783
560109;13730
560118;13673
560126;13628
560134;13584
560142;13577
560150;13583
560158;13592
560167;13581
560175;13577
560183;13572
560191;13569
560199;13516
560208;13515
560216;13540
560224;13532
560232;13416
560240;13286
560249;13245
560257;13288
560265;13324
560273;13408
560281;13443
560290;13503
560298;13609
560306;13661
560317;13778
560325;13846
560334;13806
560342;13754
560350;13670
560358;13599
560366;13477
560375;13385
560383;13960
560391;12797
560399;9286
560407;5701
560415;6201
560424;13614
560432;15838
560440;15356
560448;14643
560456;14426
560465;14166
560473;13941
560481;13842
560489;13811
560497;13775
560506;13700
560514;13646
560522;13590
560530;13515
560538;13464
560547;13368
560555;13277
560563;13189
560571;13023
560579;12824
560588;12588
560596;12346
560604;12160
560615;12044
560623;12090
560632;12176
560640;12261
560648;12425
560656;12724
560664;13139
560673;13563
560681;13971
560689;14275
560697;14519
560705;14674
560713;14788
560722;14839
560730;14852
560738;14829
560746;14768
560754;14702
560763;14652
560771;14592
560779;14532
560787;14433
560795;14374
560804;14326
560812;14299
560820;14296
560828;14239
560836;14184
560845;14192
560853;14197
560861;14179
560869;14137
560877;14114
560886;14066
560894;14050
560902;14072
560910;14101
560921;14223
560930;14282
560938;14161
560946;13945
560954;13799
560962;13765
560970;13760
560979;13754
560987;13782
560995;13849
561003;13918
561011;13997
561020;14020
561028;14014
561036;13985
561044;13994
561052;13990
561061;13951
561069;13848
561077;13735
561085;14234
561093;13556
561102;10573
561110;6658
561118;5579
561126;12031
561134;15865
561143;15450
561151;14653
561159;14267
561167;14094
561175;13819
561183;13673
561192;13580
561200;13472
561208;13405
561216;13324
561228;13322
561236;13270
561244;13214
561252;13065
561260;12927
561268;12801
561277;12659
561285;12462
561293;12282
561301;12092
561309;11936
561318;11807
561326;11774
561334;11870
561342;11940
561350;12141
561359;12369
561367;12685
561375;13104
561383;13508
561391;13873
561400;14101
561408;14289
561416;14438
561424;14526
561432;14556
561441;14537
561449;14509
561457;14502
561465;14484
561473;14481
561481;14448
561490;14399
561498;14395
561506;14354
561514;14356
561524;14452
561533;14489
561541;14463
561549;14381
561557;14350
561565;14302
561574;14284
561582;14253
561590;14208
561598;14162
561606;14151
561615;14154
561623;14082
561631;13963
561639;13763
561647;13648
561656;13631
561664;13634
561672;13624
561680;13629
561688;13731
561697;13863
561705;13968
561713;13993
561721;13975
561729;13922
561738;13900
561747;13846
561755;13782
561763;13741
561771;13668
561779;14227
561788;13066
561796;9665
561804;6814
561812;7271
561820;14683
561831;16276
561839;15525
561847;14811
561855;14475
561863;14249
561872;13945
561880;13793
561888;13665
561896;13570
561904;13515
561913;13456
561921;13339
561929;13219
561937;13137
561945;13045
561954;12894
561962;12795
561970;12601
561978;12416
561986;12175
561994;11936
562003;11662
562011;11566
562019;11575
562027;11664
562035;11812
562044;11989
562052;12315
562060;12707
562068;13128
562076;13511
562085;13800
562093;14053
562101;14195
562109;14309
562117;14386
562126;14416
562137;14442
562145;14443
562153;14321
562161;14258
562170;14149
562178;14071
562186;13968
562194;13899
562202;13815
562211;13798
562219;13776
562227;13788
562235;13741
562243;13726
562252;13733
562260;13754
562268;13754
562276;13705
562284;13656
562292;13507
562301;13346
562309;13285
562317;13241
562325;13248
562333;13322
562342;13427
562350;13521
562358;13635
562366;13659
562374;13665
562383;13651
562391;13658
562399;13657
562407;13655
562415;13630
562424;13564
562435;14091
562443;13684
562451;10751
562459;6728
562468;5502
562476;11974
562484;16096
562492;15740
562500;14990
562509;14575
562517;14348
562525;14059
562533;13918
562541;13824
562550;13735
562558;13678
562566;13603
562574;13528
562582;13453
562590;13366
562599;13239
562607;13137
562615;13020
562623;12860
562631;12683
562640;12454
562648;12219
562656;11965
562664;11797
562672;11712
562681;11730
562689;11779
562697;11910
562705;12135
562713;12479
562722;12880
562730;13308
562741;13867
562749;14151
562757;14303
562766;14395
562774;14417
562782;14442
562790;14409
562798;14341
562807;14300
562815;14263
562823;14218
562831;14152
562839;14080
562847;14022
562856;13992
562864;13974
562872;13996
562880;13990
562888;14000
562897;14008
562905;13981
562913;13946
562921;13897
562929;13889
562938;13877
562946;13871
562954;13892
562962;13861
562970;13763
562979;13574
562987;13539
562995;13611
563003;13635
563011;13675
563020;13661
563028;13735
563039;13963
563047;14084
563055;14091
563064;14102
563072;14099
563080;14101
563088;14105
563096;14074
563105;13998
563113;14320
563121;14300
563129;11920
563137;7705
563145;5497
563154;10011
563162;15959
563170;16092
563178;15390
563186;14890
563195;14671
563203;14339
563211;14149
563219;14020
563227;13955
563236;13835
563244;13777
563252;13683
563260;13601
563268;13495
563277;13346
563285;13154
563293;13000
563301;12818
563309;12659
563318;12454
563326;12245
563334;11986
563345;11763
563353;11766
563362;11764
563370;11849
563378;12023
563386;12223
563394;12555
563402;12917
563411;13317
563419;13666
563427;13944
563435;14143
563443;14270
563452;14307
563460;14329
563468;14343
563476;14349
563484;14332
563493;14280
563501;14202
563509;14147
563517;14152
563525;14136
563534;14116
563542;14073
563550;14078
563558;14081
563566;14037
563575;14024
563583;14026
563591;14038
563599;14036
563607;14004
563615;13947
563624;13840
563632;13666
563640;13546
563650;13600
563658;13608
563667;13627
563675;13691
563683;13814
563691;13918
563699;13979
563708;14033
563716;14013
563724;13957
563732;13936
563740;13921
563749;13911
563757;13834
563766;13720
563774;14274
563782;13516
563791;10338
563798;6328
563807;5632
563815;12729
563823;15976
563832;15511
563840;14769
563848;14449
563856;14252
563864;13999
563873;13868
563881;13802
563889;13725
563897;13649
563905;13587
563913;13491
563922;13431
563930;13353
563938;13261
563948;13213
563956;13154
563965;12983
563973;12794
563981;12543
563989;12275
563997;12038
564006;11933
564014;11964
564022;12028
564030;12131
564038;12353
564047;12625
564055;13001
564063;13391
564071;13836
564079;14076
564088;14227
564096;14364
564104;14457
564112;14544
564120;14535
564129;14473
564137;14397
564145;14316
564153;14272
564161;14217
564169;14174
564178;14120
564186;14065
564194;14035
564202;14016
564210;13981
564219;13940
564227;13950
564235;13958
564243;13989
564254;14095
564263;14199
564271;14188
564279;14147
564287;14057
564295;13894
564304;13780
564312;13752
564320;13733
564328;13786
564336;13873
564345;13950
564353;14055
564361;14094
564369;14087
564377;14094
564386;14068
564394;14057
564402;13987
564410;13912
564418;13852
564426;13802
564435;14257
564443;12731
564451;9026
564459;6210
564467;8140
564476;15578
564484;16274
564492;15447
564500;14696
564508;14303
564517;14085
564525;13840
564533;13681
564541;13602
564549;13588
564561;13537
564569;13504
564577;13433
564585;13340
564593;13238
564602;13137
564610;12993
564618;12867
564626;12655
564634;12421
564643;12162
564651;11945
564659;11775
564667;11732
564675;11761
564684;11851
564692;11991
564700;12199
564708;12474
564716;12855
564724;13232
564733;13550
564741;13829
564749;14009
564757;14127
564765;14210
564774;14291
564782;14279
564790;14223
564798;14172
564806;14090
564815;14007
564823;13954
564831;13898
564839;13836
564847;13837
564859;13893
564867;13910
564875;13809
564883;13794
564891;13811
564900;13834
564908;13818
564916;13800
564924;13693
564932;13559
564941;13500
564949;13511
564957;13505
564965;13537
564973;13592
564982;13672
564990;13816
564998;13877
565006;13862
565014;13837
565022;13792
565031;13754
565039;13747
565047;13708
565055;13669
565063;13560
565072;13876
565080;13727
565088;11250
565096;7242
565104;5190
565113;10479
565121;16080
565129;15855
565137;15152
565145;14619
565154;14423
565165;14120
565173;13987
565181;13846
565189;13730
565198;13657
565206;13600
565214;13577
565222;13516
565230;13405
565239;13281
565247;13192
565255;13067
565263;12874
565271;12694
565279;12437
565288;12250
565296;12011
565304;11912
565312;11883
565320;11973
565329;12091
565337;12305
565345;12580
565353;12939
565361;13322
565370;13703
565378;13975
565386;14187
565394;14323
565402;14381
565411;14438
565419;14480
565427;14432
565435;14369
565443;14285
565452;14239
565460;14199
565471;14198
565479;14191
565487;14121
565496;14071
565504;14041
565512;14003
565520;13939
565528;13904
565537;13888
565545;13898
565553;13944
565561;13971
565569;13910
565577;13865
565586;13698
565594;13594
565602;13518
565610;13491
565618;13458
565627;13552
565635;13634
565643;13694
565651;13801
565659;13808
565668;13792
565676;13773
565684;13757
565692;13749
565700;13752
565709;13700
565717;13657
565725;14024
565733;14093
565741;11767
565750;7521
565758;5078
565769;12825
565777;16166
565785;15793
565794;15120
565802;14849
565810;14594
565818;14287
565826;14119
565834;14019
565843;13894
565851;13828
565859;13771
565867;13727
565875;13643
565884;13572
565892;13467
565900;13375
565908;13248
565916;13105
565925;12937
565933;12753
565941;12505
565949;12255
565957;12100
565966;12043
565974;12056
565982;12148
565990;12271
565998;12505
566007;12870
566015;13284
566023;13651
566031;13971
566039;14209
566047;14349
566056;14461
566064;14471
566075;14562
566083;14536
566092;14435
566100;14351
566108;14228
566116;14153
566124;14084
566132;14062
566141;14052
566149;14041
566157;14069
566165;14044
566173;14006
566182;13939
566190;13892
566198;13873
566206;13970
566214;13934
566223;13941
566231;13762
566239;13655
566247;13575
566255;13546
566264;13505
566272;13544
566280;13609
566288;13687
566296;13787
566305;13859
566313;13811
566321;13821
566329;13807
566337;13791
566345;13747
566354;13741
566362;13731
566373;14152
566381;14058
566390;11652
566398;7433
566406;5289
566414;10494
566422;15907
566430;15804
566439;15035
566447;14599
566455;14393
566463;14113
566471;13938
566480;13824
566488;13752
566496;13670
566504;13559
566512;13508
566521;13486
566529;13412
566537;13331
566545;13202
566553;13081
566562;12902
566570;12733
566578;12485
566586;12227
566594;12014
566602;11850
566611;11818
566619;11880
566627;11995
566635;12161
566643;12390
566652;12725
566660;13107
566668;13517
566679;14006
566687;14263
566696;14357
566704;14413
566712;14416
566720;14434
566728;14393
566737;14399
566745;14341
566753;14291
566761;14213
566769;14212
566778;14117
566786;14019
566794;13963
566802;13989
566810;13923
566819;13872
566827;13848
566835;13850
566843;13867
566851;13890
566860;13861
566868;13829
566876;13791
566884;13659
566892;13472
566900;13408
566909;13398
566917;13435
566925;13524
566933;13658
566941;13817
566950;13867
566958;13904
566966;13911
566974;13896
566985;13898
566994;13955
567002;13930
567010;13851
567018;13715
567026;14228
567035;13327
567043;10125
567051;6639
567059;6339
567067;13712
567076;16270
567084;15548
567092;14771
567100;14346
567108;14214
567117;13969
567125;13848
567133;13751
567141;13710
567149;13692
567158;13659
567166;13567
567174;13523
567182;13418
567190;13342
567198;13184
567207;13085
567215;12923
567223;12766
567231;12478
567239;12231
567248;12000
567256;11901
567264;11896
567272;11998
567283;12262
567292;12511
567300;12796
567308;13079
567316;13396
567324;13769
567333;14079
567341;14273
567349;14383
567357;14448
567365;14461
567374;14392
567382;14320
567390;14275
567398;14222
567406;14165
567415;14153
567423;14138
567431;14055
567439;14031
567447;14004
567455;14049
567464;14027
567472;14038
567480;14068
567488;14075
567496;14044
567505;14057
567513;13924
567521;13808
567529;13660
567537;13637
567546;13595
567554;13663
567562;13705
567570;13806
567578;13951
567590;14064
567598;14156
567606;14117
567614;14071
567622;14043
567631;14015
567639;13999
567647;13943
567655;13779
567663;14389
567672;13487
567680;10254
567688;6723
567696;6327
567704;13715
567713;16490
567721;15827
567729;15058
567737;14557
567745;14342
567753;14107
567762;13941
567770;13859
567778;13789
567786;13732
567794;13655
567803;13600
567811;13498
567819;13398
567827;13285
567835;13136
567844;12954
567852;12794
567860;12563
567868;12300
567876;12022
567885;11846
567895;11762
567903;11873
567911;11928
567919;12073
567928;12275
567936;12593
567944;12959
567952;13355
567960;13704
567969;13973
567977;14165
567985;14291
567993;14322
568001;14336
568009;14335
568018;14270
568026;14172
568034;14059
568042;13954
568050;13857
568059;13785
568067;13735
568076;13710
568084;13687
568092;13694
568101;13655
568109;13640
568117;13647
568125;13664
568133;13690
568142;13743
568150;13687
568158;13667
568166;13532
568174;13432
568183;13385
568193;13454
568201;13512
568209;13519
568217;13591
568226;13672
568234;13772
568242;13819
568250;13841
568258;13832
568266;13789
568275;13733
568283;13678
568291;13655
568299;13581
568307;13925
568316;13866
568324;11480
568332;7078
568340;4732
568348;9416
568357;15507
568365;15785
568373;15158
568381;14723
568389;14508
568398;14209
568406;14047
568414;13954
568422;13891
568430;13840
568439;13787
568447;13701
568455;13620
568463;13565
568471;13442
568479;13337
568488;13216
568499;13097
568507;13004
568515;12787
568524;12588
568532;12392
568540;12246
568548;12223
568556;12292
568564;12381
568573;12527
568581;12792
568589;13126
568597;13572
568605;13999
568614;14338
568622;14527
568630;14647
568638;14694
568646;14684
568655;14664
568663;14580
568671;14528
568679;14430
568687;14318
568696;14187
568704;14109
568712;14108
568720;14193
568728;14215
568737;14213
568745;14198
568753;14181
568761;14157
568769;13982
568777;13517
568786;13329
568794;13330
568805;14179
568813;14513
568822;14478
568830;14389
568838;14272
568846;14257
568854;14229
568862;14264
568871;14303
568879;14293
568887;14366
568895;14430
568903;14536
568912;14503
568920;14510
568928;14502
568936;14553
568944;14574
568953;14620
568961;14546
568969;14476
568977;15068
568985;13619
568994;9374
569002;5642
569010;6787
569018;14393
569026;16943
569034;16668
569043;16034
569051;15700
569059;15238
569067;14862
569075;14826
569084;14980
569092;14927
569103;14826
569111;14760
569119;14728
569128;14669
569136;14576
569144;14458
569152;14343
569160;14110
569169;13947
569177;13698
569185;13443
569193;13198
569201;12983
569210;12811
569218;12856
569226;12878
569234;13008
569242;13238
569251;13576
569259;14019
569267;14458
569275;14794
569283;15041
569292;15227
569300;15274
569308;15315
569316;15283
569324;15220
569332;15187
569341;15131
569349;15062
569357;14990
569365;14910
569373;14836
569382;14754
569390;14672
569398;14614
569409;14650
569417;14668
569426;14596
569434;14515
569442;14519
569450;14477
569458;14405
569467;14340
569475;14317
569483;14197
569491;13984
569499;13684
569508;13528
569516;13381
569524;13284
569532;13174
569540;13075
569549;12811
569557;12717
569565;12974
569573;12854
569581;12658
569590;12563
569598;12346
569606;12561
569614;12469
569622;12391
569630;12287
569639;13012
569647;12284
569655;8864
569663;4729
569671;4119
569680;10626
569688;14580
569696;14327
569704;13583
569715;13121
569724;12899
569732;12616
569740;12539
569748;12449
569756;12360
569765;12274
569773;12243
569781;12191
569789;12087
569797;12025
569806;11974
569814;11849
569822;11764
569830;11617
569838;11429
569847;11209
569855;11063
569863;10856
569871;10765
569879;10748
569887;10812
569896;10921
569904;11151
569912;11455
569920;11910
569928;12349
569937;12769
569945;13048
569953;13299
569961;13412
569969;13520
569978;13520
569986;13549
569994;13534
570002;13512
570013;13525
570022;13594
570030;13562
570038;13579
570046;13570
570054;13562
570063;13575
570071;13572
570079;13540
570087;13559
570095;13526
570104;13568
570112;13610
570120;13694
570128;13634
570136;13639
570145;13555
570153;13560
570161;13591
570169;13603
570177;13627
570185;13709
570194;13828
570202;13974
570210;14038
570218;14092
570226;14092
570235;14151
570243;14120
570251;14139
570259;14149
570267;14160
570276;14174
570284;14266
570292;14438
570300;12521
570308;8818
570320;6691
570328;13025
570336;16956
570344;16267
570352;15515
570361;14790
570369;14451
570377;14159
570385;13915
570393;13831
570402;13783
570410;13681
570418;13624
570426;13618
570434;13588
570442;13524
570451;13426
570459;13320
570467;13223
570475;13109
570483;12977
570492;12834
570500;12687
570508;12568
570516;12460
570524;12394
570533;12404
570541;12503
570549;12593
570557;12715
570565;13045
570574;13456
570582;13824
570590;14128
570598;14379
570606;14562
570615;14641
570625;14798
570633;14850
570641;14839
570649;14761
570658;14706
570666;14699
570674;14721
570682;14713
570690;14687
570698;14626
570707;14617
570715;14553
570723;14530
570731;14433
570739;14450
570748;14347
570757;14369
570765;14232
570773;14156
570781;14016
570790;13954
570798;13825
570806;13872
570814;13897
570822;13985
570831;13982
570839;14032
570847;13943
570855;13918
570863;13737
570872;13659
570880;13430
570888;13393
570896;13353
570904;13325
570913;13795
570923;12192
570931;8456
570939;5996
570947;8166
570956;15476
570964;16103
570972;15584
570980;14926
570988;14645
570996;14403
571005;14168
571013;13994
571021;13885
571029;13748
571037;13728
571046;13627
571054;13563
571062;13425
571070;13328
571078;13157
571087;13020
571095;12787
571103;12608
571111;12394
571119;12209
571128;11948
571136;11772
571144;11685
571152;11758
571160;11856
571169;12011
571177;12198
571185;12536
571193;12945
571201;13327
571209;13700
571218;13963
571229;14153
571237;14291
571245;14320
571254;14341
571262;14361
571270;14378
571278;14271
571286;14337
571294;14308
571303;14349
571311;14224
571319;14161
571327;14005
571335;14015
571344;13951
571352;13972
571360;13895
571368;13913
571376;13930
571385;13991
571393;13983
571401;14042
571409;14033
571417;14012
571426;13897
571434;13832
571442;13785
571450;13773
571458;13852
571466;13943
571475;14008
571483;14159
571491;14251
571499;14301
571507;14300
571516;14219
571524;14224
571535;14221
571543;14108
571551;14032
571560;14358
571568;14013
571576;10945
571584;6618
571592;4912
571601;10706
571609;15549
571617;15533
571625;14782
571633;14247
571642;13944
571650;13466
571658;13256
571666;13068
571674;13077
571683;12956
571691;13034
571699;12972
571707;12976
571715;12850
571724;12835
571732;12661
571740;12673
571748;12466
571756;12448
571764;12182
571773;12109
571781;11837
571789;11803
571797;11696
571805;11845
571814;11911
571822;12188
571833;12569
571841;13020
571849;13417
571858;13834
571866;14073
571874;14250
571882;14323
571890;14417
571899;14381
571907;14371
571915;13741
571923;13646
571931;13900
571940;13941
571948;13686
571956;13960
571964;14053
571972;14069
571981;14027
571989;13997
571997;13889
572005;13874
572013;13819
572022;13816
572030;13777
572038;13878
572046;13816
572054;13796
572062;13616
572071;13507
572079;13369
572087;13359
572095;13258
572103;13327
572112;13296
572120;13242
572128;13286
572139;13602
572147;13613
572156;13650
572164;13473
572172;13511
572180;13506
572188;13608
572197;13519
572205;13820
572213;13930
572221;11991
572229;7202
572238;3910
572246;7241
572254;14002
572262;14347
572270;13520
572279;12958
572287;13048
572295;12787
572303;13495
572311;14018
572319;14138
572328;13964
572336;14012
572344;13854
572352;13932
572360;13779
572369;13227
572377;12165
572385;12072
572393;11874
572401;11837
572410;11792
572418;11760
572426;11536
572434;11539
572445;12270
572454;12745
572462;12717
572470;12925
572478;12984
572486;13417
572495;13720
572503;14260
572511;14524
572519;14822
572527;14865
572536;14548
572544;13762
572552;13854
572560;13520
572568;13546
572577;13666
572585;14695
572593;14953
572601;15056
572609;15048
572617;15067
572626;14978
572634;14989
572642;14882
572650;14892
572658;14951
572667;14962
572675;14953
572683;14933
572691;14868
572699;14777
572708;14689
572716;14564
572724;14409
572732;14210
572742;14219
572751;14319
572759;14229
572767;14226
572775;14217
572783;14318
572792;14310
572800;14248
572808;14166
572816;14159
572824;14089
572833;14078
572841;14015
572849;13942
572857;13792
572865;14352
572873;13352
572882;10004
572890;6548
572898;6677
572907;14164
572915;16347
572924;15779
572932;14989
572940;14618
572948;14350
572956;14101
572965;13898
572973;13856
572981;13709
572989;13650
572997;13626
573006;13709
573014;13741
573022;13801
573030;13753
573038;13704
573049;13546
573057;13376
573065;13060
573073;12657
573081;12246
573090;12019
573098;11848
573106;11751
573114;11762
573122;11827
573130;11963
573139;12208
573147;12467
573155;12859
573163;13170
573171;13421
573180;13598
573188;13759
573196;13840
573204;13915
573212;13972
573221;13996
573229;13856
573237;13807
573245;13784
573253;13737
573262;13638
573270;13538
573278;13446
573286;13478
573294;13538
573303;13576
573311;13611
573319;13676
573327;13721
573335;13684
573343;13551
573355;13514
573363;13418
573371;13283
573379;13250
573388;13317
573396;13388
573404;13540
573412;13689
573420;13813
573428;13699
573437;13870
573445;13954
573453;14056
573461;14078
573469;14188
573478;14061
573486;14511
573494;13916
573502;11187
573510;7709
573519;6755
573527;13355
573535;17059
573543;16528
573551;15837
573560;15031
573568;14802
573576;14429
573584;14093
573592;13941
573601;13795
573609;13671
573617;13731
573625;14032
573633;13997
573641;13168
573653;12934
573661;12811
573669;12727
573677;12611
573686;12618
573694;12969
573702;13215
573710;12486
573718;11575
573726;11578
573735;11582
573743;11945
573751;12457
573759;12919
573767;13364
573776;13765
573784;14190
573792;14450
573800;14616
573808;14623
573817;14549
573825;14506
573833;14477
573841;14384
573849;14359
573858;14299
573866;14217
573874;14161
573882;14132
573890;14113
573898;14131
573907;14228
573915;14254
573923;14297
573931;14279
573939;14218
573948;14176
573959;14231
573967;14170
573975;13995
573983;13923
573992;13932
574000;13916
574008;13976
574016;13972
574024;14026
574033;14010
574041;13962
574049;13818
574057;13766
574065;13630
574074;13649
574082;13612
574090;13791
574098;13664
574106;13396
574115;13948
574123;12938
574131;9392
574139;5540
574147;5684
574156;13269
574164;15614
574172;15136
574180;14411
574188;14158
574196;13869
574205;13626
574213;13442
574221;13252
574229;13218
574237;13144
574246;13004
574254;12888
574265;12755
574273;12722
574281;12533
574290;12363
574298;12042
574306;11969
574314;11801
574322;11696
574331;11659
574339;11573
574347;11431
574355;11551
574363;11398
574372;11278
574380;11791
574388;12206
574396;12453
574404;13073
574413;13530
574421;13835
574429;14012
574437;14105
574445;14199
574454;13997
574462;13945
574470;14006
574478;13949
574486;13772
574494;13596
574503;13558
574511;13701
574519;13712
574527;13530
574535;13564
574544;13612
574552;13409
574563;13311
574571;13463
574579;13583
574588;13579
574596;13468
574604;13247
574612;13078
574620;13056
574629;13144
574637;13201
574645;13397
574653;13672
574661;14013
574670;14303
574678;14551
574686;14701
574694;14319
574702;13663
574711;13347
574719;13459
574727;13413
574735;13413
574743;13193
574751;14638
574760;14061
574768;10544
574776;6152
574784;5838
574792;13189
574801;15717
574809;15912
574817;15625
574825;15184
574833;14995
574842;14713
574850;14496
574858;14740
574869;14968
574877;14894
574886;14771
574894;14649
574902;14648
574910;14468
574918;14268
574927;14170
574935;13238
574943;12757
574951;12543
574959;12956
574968;12968
574976;12799
574984;12657
574992;12657
575000;12664
575009;12733
575017;12824
575025;13106
575033;13428
575041;13765
575049;14049
575058;14313
575066;14459
575074;14518
575082;14578
575090;14604
575099;14528
575107;14403
575115;14384
575123;14344
575131;14334
575140;14282
575148;14265
575156;14307
575167;14395
575175;14407
575184;14340
575192;14402
575200;14387
575208;14337
575216;14381
575225;14408
575233;14380
575241;14254
575249;14178
575257;14142
575266;14092
575274;14059
575282;13970
575290;13931
575298;13989
575306;14166
575315;14502
575323;14499
575331;14338
575339;14339
575347;14348
575356;14404
575364;14428
575372;14404
575380;14345
575388;14223
575397;14568
575405;14336
575413;11421
575421;7115
575429;5486
575438;10742
575446;15948
575454;15963
575462;15120
575473;14535
575482;14385
575490;14117
575498;13871
575506;13619
575514;13327
575523;13046
575531;12740
575539;12624
575547;12565
575555;12519
575564;12429
575572;12363
575580;12204
575588;12004
575596;11927
575604;11808
575613;11585
575621;11490
575629;11448
575637;11514
575645;11533
575654;11688
575662;11862
575670;12195
575678;12547
575686;13029
575695;13445
575703;13775
575711;13984
575719;14165
575727;14251
575736;14349
575744;14381
575752;14448
575760;14483
575768;14549
575780;14636
575788;14766
575796;14702
575804;14632
575812;14565
575821;14530
575829;14460
575837;14430
575845;14408
575853;14422
575862;14425
575870;14395
575878;14361
575886;14219
575894;14087
575902;13986
575911;13942
575919;13917
575927;13888
575935;13964
575943;13962
575952;14047
575960;14074
575968;14075
575976;13995
575984;13965
575993;13877
576001;13805
576009;13657
576017;13550
576025;13404
576034;13994
576042;12951
576050;9515
576058;6055
576066;6371
576074;14112
576086;15934
576094;15288
576102;14568
576110;14254
576119;14075
576127;13839
576135;13705
576143;13610
576151;13558
576159;13490
576168;13432
576176;13382
576184;13364
576192;13237
576200;13147
576209;13004
576217;12913
576225;12745
576233;12556
576241;12314
576250;12107
576258;11903
576266;11869
576274;11913
576282;11995
576291;12084
576299;12305
576307;12601
576315;12987
576323;13380
576332;13705
576340;13995
576348;14211
576356;14312
576364;14364
576372;14463
576384;14575
576392;14581
576400;14532
576408;14487
576417;14506
576425;14452
576433;14411
576441;14363
576449;14333
576457;14336
576466;14358
576474;14322
576482;14289
576490;14240
576498;14073
576507;13939
576515;13898
576523;13906
576531;13920
576539;13958
576548;14033
576556;14036
576564;14051
576572;14044
576580;13998
576589;14009
576597;14007
576605;14053
576613;14049
576621;14024
576630;13968
576638;13890
576646;14402
576654;13319
576662;9907
576670;6907
576679;6914
576690;16084
576698;16492
576706;15764
576714;15032
576723;14562
576731;14248
576739;13974
576747;13781
576755;13683
576764;13603
576772;13564
576780;13497
576788;13405
576796;13280
576805;13208
576813;13072
576821;12872
576829;12706
576837;12589
576846;12386
576854;12187
576862;12009
576870;11924
576878;11877
576887;11928
576895;12009
576903;12210
576911;12441
576919;12701
576927;13058
576936;13497
576944;13859
576952;14078
576960;14222
576968;14290
576977;14336
576987;14471
576995;14465
577003;14413
577011;14421
577020;14416
577028;14386
577036;14333
577044;14256
577052;14216
577061;14183
577069;14150
577077;14057
577085;14084
577093;13986
577102;13961
577110;13828
577118;13740
577126;13661
577134;13652
577143;13624
577151;13602
577159;13603
577167;13628
577175;13699
577183;13731
577192;13676
577200;13598
577208;13538
577216;13510
577225;13490
577234;13457
577242;13400
577250;13500
577258;13764
577266;12050
577275;8545
577283;6253
577293;11649
577301;16339
577309;15940
577318;15275
577326;14649
577334;14310
577342;14029
577350;13860
577359;13712
577367;13635
577375;13538
577383;13471
577391;13388
577400;13302
577408;13217
577416;13107
577424;12966
577432;12908
577441;12755
577449;12650
577457;12457
577465;12244
577473;12070
577481;11957
577490;11867
577498;11938
577506;11993
577514;12184
577522;12439
577531;12793
577539;13212
577547;13600
577555;13898
577563;14125
577572;14263
577580;14312
577588;14324
577599;14367
577607;14438
577616;14411
577624;14334
577632;14275
577640;14168
577648;14143
577657;14057
577665;14006
577673;13926
577681;13907
577689;13861
577698;13866
577706;13839
577714;13828
577722;13707
577730;13637
577738;13654
577747;13674
577755;13697
577763;13763
577771;13825
577779;13879
577788;13978
577796;14058
577804;14138
577812;14147
577820;14150
577829;14140
577837;14091
577845;14023
577853;13931
577861;14020
577870;14209
577878;12405
577886;8651
577897;6067
577905;11861
577914;16224
577922;15916
577930;15218
577938;14623
577946;14346
577955;14000
577963;13766
577971;13701
577979;13646
577987;13615
577996;13615
578004;13564
578012;13467
578020;13379
578028;13308
578036;13197
578045;13048
578053;12921
578061;12733
578069;12468
578077;12220
578086;12014
578094;11866
578102;11833
578110;11941
578118;12069
578127;12234
578135;12543
578143;12935
578151;13373
578159;13715
578168;13993
578176;14200
578184;14336
578192;14374
578203;14512
578212;14558
578220;14546
578228;14486
578236;14450
578244;14363
578253;14273
578261;14202
578269;14179
578277;14149
578285;14145
578294;14131
578302;14087
578310;14021
578318;14066
578326;14085
578334;14147
578343;14181
578351;14122
578359;14042
578367;13949
578375;13842
578384;13782
578392;13713
578400;13704
578408;13734
578416;13748
578425;13797
578433;13903
578441;13872
578449;13877
578457;13833
578466;13833
578474;13769
578482;13745
578490;13668
578498;13647
578510;14205
578518;13568
578526;10593
578534;6856
578542;5794
578551;11976
578559;15868
578567;15711
578575;15021
578583;14550
578591;14281
578600;13982
578608;13817
578616;13744
578624;13599
578632;13548
578641;13435
578649;13427
578657;13350
578665;13278
578673;13141
578682;13064
578690;12920
578698;12782
578706;12591
578714;12374
578723;12077
578731;11896
578739;11796
578747;11780
578755;11819
578764;11929
578772;12132
578780;12459
578788;12830
578796;13267
578808;13872
578816;14185
578824;14332
578832;14409
578840;14431
578849;14439
