Tempo (ms);Valor
319474;15048
319483;14937
319491;14860
319499;14750
319507;14717
319515;14710
319524;14780
319532;14839
319540;14880
319548;14903
319556;14864
319565;14731
319574;14570
319582;14449
319590;14347
319598;14286
319607;14195
319615;14005
319623;13873
319631;14331
319639;13656
319647;10109
319656;6215
319664;5124
319682;16117
319692;15529
319700;14885
319708;14305
319716;14030
319724;13731
319732;13488
319741;13374
319749;13323
319757;13264
319765;13165
319773;13189
319782;13165
319790;13138
319798;13099
319806;13047
319814;13034
319823;12994
319831;12873
319839;12717
319847;12531
319855;12394
319864;12301
319872;12343
319880;12397
319888;12554
319896;12851
319905;13235
319913;13748
319921;14261
319929;14734
319937;15134
319945;15407
319954;15588
319962;15672
319970;15716
319978;15683
319990;15492
319998;15374
320006;15154
320014;14920
320022;14769
320030;14627
320039;14461
320047;14332
320055;14280
320063;14200
320071;14143
320080;14100
320088;14078
320096;14037
320104;14071
320112;14080
320121;14074
320129;14147
320137;14230
320145;14279
320153;14263
320162;14164
320170;13986
320178;13796
320186;13641
320194;13492
320202;13431
320211;13324
320219;13147
320227;13179
320235;13409
320243;11272
320252;7049
320260;4566
320268;7548
320276;14815
320284;15314
320296;14682
320304;14132
320312;13800
320320;13446
320328;13208
320337;13121
320345;13065
320353;13019
320361;13016
320369;13082
320378;13142
320386;13164
320394;13271
320402;13304
320410;13274
320419;13210
320427;13143
320435;13060
320443;12919
320451;12839
320460;12854
320468;13000
320476;13246
320484;13452
320492;13653
320500;13923
320509;14324
320517;14723
320525;15078
320533;15374
320541;15552
320550;15661
320558;15680
320566;15591
320574;15515
320582;15424
320594;15225
320602;15068
320610;14779
320618;14621
320626;14479
320635;14332
320643;14176
320651;14118
320659;13968
320667;13809
320676;13601
320684;13494
320692;13393
320700;13454
320708;13344
320717;13260
320725;13031
320733;12984
320741;12873
320749;12891
320758;12812
320766;12802
320774;12826
320782;12899
320790;12962
320798;13066
320807;13084
320815;13122
320823;13261
320831;13621
320839;11694
320848;7323
320856;4067
320864;6765
320872;14105
320880;15230
320889;14834
320900;14476
320908;14274
320916;14096
320924;13965
320933;13959
320941;13924
320949;13939
320957;13950
320965;14035
320974;14000
320982;14002
320990;13921
320998;13908
321006;13747
321015;13611
321023;13304
321031;13029
321039;12714
321047;12434
321055;12245
321064;12207
321072;12284
321080;12390
321088;12538
321096;12788
321105;13116
321113;13516
321121;13889
321129;14300
321137;14566
321146;14672
321154;14722
321162;14747
321170;14705
321178;14597
321187;14533
321195;14411
321270;16148
321278;15607
321286;15078
321294;14613
321302;14313
321310;14035
321319;13894
321327;13715
321335;13674
321343;13629
321351;13542
321360;13388
321368;13219
321376;13067
321384;13080
321392;13074
321401;13014
321410;12911
321418;12863
321426;13534
321434;12089
321443;7713
321451;3414
321459;3845
321467;11954
321475;14738
321484;14537
321492;13956
321500;13678
321508;13332
321516;13137
321524;13007
321533;13034
321541;13027
321549;13055
321557;12991
321565;13062
321577;13094
321585;13162
321593;13054
321601;12931
321609;12756
321618;12536
321626;12274
321634;12097
321642;11929
321650;11816
321659;11769
321667;11892
321675;12022
321683;12226
321691;12468
321700;12895
321708;13320
321716;13729
321724;14063
321732;14339
321741;14424
321749;14526
321757;14471
321765;14463
321773;14343
321782;14248
321790;14167
321798;14117
321806;14064
321814;14122
321822;14107
321831;14176
321839;14282
321847;14450
321855;14627
321863;14716
321875;14809
321883;14836
321891;14591
321899;14399
321907;14228
321916;14249
321924;14183
321932;14243
321940;14319
321948;14426
321957;14513
321965;14661
321973;14698
321981;14691
321989;14650
321998;14619
322006;14623
322014;14653
322022;14630
322030;14511
322039;15061
322047;14732
322055;11388
322063;6197
322071;4111
322079;10078
322088;15741
322096;15960
322104;15433
322112;15249
322120;15104
322129;14925
322137;14868
322145;14793
322153;14795
322161;14832
322170;14819
322181;14795
322189;14754
322197;14709
322205;14692
322214;14576
322222;14005
322230;13376
322238;12777
322246;12253
322255;11885
322263;11723
322271;11772
322279;11880
322287;12000
322296;12133
322304;12302
322312;12589
322320;13003
322328;13465
322337;13829
322345;14057
322353;14184
322361;14242
322369;14266
322377;14186
322386;14084
322394;13977
322402;13886
322410;13784
322418;13754
322427;13672
322435;13687
322443;13736
322451;13727
322459;13786
322468;13865
322479;14004
322487;14066
322495;14060
322503;14077
322512;14178
322520;14268
322528;14402
322536;14506
322544;14536
322553;14465
322561;14524
322569;14697
322577;14798
322585;14880
322594;14973
322602;15113
322610;15280
322618;15500
322626;15557
322634;15620
322643;15664
322651;15742
322659;15793
322667;15793
322675;15777
322684;15672
322692;16295
322700;15219
322708;11228
322716;6701
322725;6647
322733;14313
322741;17592
322749;17468
322757;16946
322766;16732
322774;16368
322785;16090
322793;15933
322801;15776
322810;15560
322818;15419
322826;15250
322834;15137
322842;14999
322851;14804
322859;14509
322867;14239
322875;14000
322883;13725
322892;13382
322900;13118
322908;12896
322916;12769
322924;12739
322932;12820
322941;12842
322949;12936
322957;13119
322965;13394
322973;13637
322982;13954
322990;14179
322998;14378
323006;14482
323014;14560
323023;14547
323031;14528
323039;14420
323047;14331
323055;14171
323064;14071
323072;13952
323080;13885
323091;13852
323099;13868
323108;13797
323116;13769
323124;13698
323132;13706
323140;13635
323149;13656
323157;13655
323165;13627
323173;13656
323181;13662
323190;13505
323198;13305
323206;13192
323214;13183
323222;13203
323230;13181
323239;13166
323247;13212
323255;13292
323263;13452
323271;13408
323280;13388
323288;13390
323296;13335
323304;13280
323312;13265
323321;13217
323330;13161
323338;13599
323346;13520
323354;10479
323363;5555
323371;3390
323379;9631
323389;15336
323397;14952
323406;14393
323414;14282
323422;14050
323430;13879
323438;13754
323447;13663
323455;13562
323463;13483
323471;13368
323480;13308
323489;13209
323497;13182
323505;13084
323513;12939
323521;12783
323529;12614
323538;12425
323546;12189
323554;11948
323562;11790
323570;11687
323579;11689
323587;11783
323595;11928
323603;12095
323611;12338
323620;12737
323628;13133
323636;13442
323644;13681
323652;13887
323661;14049
323669;14138
323677;14169
323685;14154
323696;14203
323705;14175
323713;14062
323721;13955
323729;13878
323737;13820
323746;13837
323754;13784
323762;13805
323770;13760
323778;13646
323786;13623
323795;13577
323803;13463
323811;13421
323819;13226
323827;13004
323836;12847
323844;12675
323852;12562
323860;12339
323868;12167
323877;12016
323885;11891
323893;11707
323901;11546
323909;11346
323918;11157
323926;10955
323934;10885
323942;10811
323950;10824
323959;10918
323967;11626
323975;9981
323983;5612
323991;2024
324003;8008
324011;13905
324019;13505
324027;12756
324035;12214
324044;12028
324052;11792
324060;11623
324068;11489
324076;11417
324084;11388
324093;11345
324101;11318
324109;11335
324117;11355
324125;11393
324134;11479
324142;11510
324150;11454
324158;11320
324166;11164
324175;10976
324183;10917
324191;10865
324199;10938
324207;11194
324216;11436
324224;11733
324232;12148
324240;12560
324248;13056
324257;13558
324265;14106
324273;14568
324281;14894
324289;15180
324301;15385
324309;15445
324317;15433
324325;15358
324333;15284
324342;15208
324350;15154
324358;15073
324366;15016
324374;14975
324382;14951
324391;14896
324399;14882
324407;14819
324415;14640
324423;14524
324432;14466
324440;14397
324448;14341
324456;14376
324464;14410
324473;14482
324481;14547
324489;14562
324497;14569
324505;14822
324514;15254
324522;15686
324530;16099
324538;16358
324546;16459
324554;16741
324563;17014
324571;14937
324579;11005
324587;8563
324595;12580
324607;19386
324615;18820
324623;18144
324631;17611
324639;17188
324648;16645
324656;16090
324664;15663
324672;15225
324680;14893
324689;14525
324697;14148
324705;13761
324713;13367
324721;12996
324730;12687
324738;12436
324746;12258
324754;12160
324762;12106
324771;12253
324779;12405
324787;12620
324795;12755
324803;12757
324812;12605
324820;12397
324828;12096
324836;11983
324844;11987
324852;12109
324861;12198
324869;12354
324877;12502
324885;12725
324893;12879
324902;13033
324913;13215
324921;13338
324929;13363
324937;13283
324946;13206
324954;13179
324962;13170
324970;13170
324978;13149
324987;13159
324995;13109
325003;13093
325011;13119
325019;13222
325028;13223
325036;13283
325044;13328
325052;13361
325060;13374
325069;13348
325077;13341
325085;13331
325093;13274
325101;13291
325110;13288
325118;13323
325126;13302
325134;13228
325142;13767
325150;13138
325159;10050
325167;6559
325175;5510
325183;12108
325191;15751
325200;15424
325211;14724
325219;14429
325227;14150
325235;13956
325244;13785
325252;13728
325260;13634
325268;13585
325276;13510
325285;13447
325293;13318
325301;13170
325309;13058
325317;12975
325326;12862
325334;12698
325342;12522
325350;12394
325358;12128
325367;12058
325376;12008
325384;12070
325392;12289
325400;12488
325409;12712
325417;12988
325425;13280
325433;13653
325441;13941
325449;14160
325458;14327
325466;14492
325474;14593
325482;14627
325490;14640
325499;14640
325507;14560
325518;14587
325526;14619
325534;14551
325543;14564
325551;14625
325559;14629
325567;14623
325575;14561
325584;14558
325592;14499
325600;14552
325608;14497
325616;14527
325625;14570
325633;14589
325641;14654
325649;14783
325657;14886
325666;14851
325674;14774
325682;14768
325690;14707
325698;14622
325706;14539
325715;14455
325723;14786
325731;14591
325739;11918
325747;8015
325756;6005
325764;10837
325772;16276
325780;16354
325788;15933
325797;15464
325805;15152
325813;14874
325824;14691
325832;14617
325841;14449
325849;14364
325857;14249
325865;14102
325873;13912
325882;13769
325890;13580
325898;13379
325906;13219
325914;13043
325923;12785
325931;12541
325939;12245
325947;12042
325955;11965
325964;11967
325972;12040
325980;12191
325988;12390
325996;12640
326004;12984
326013;13349
326021;13634
326029;13890
326037;14021
326045;14118
326054;14165
326062;14259
326070;14225
326078;14209
326086;14187
326095;14143
326103;14030
326111;13986
326122;14022
326130;14064
326139;13970
326147;13878
326155;13852
326163;13742
326171;13648
326180;13618
326188;13566
326196;13538
326204;13589
326212;13656
326221;13705
326229;13819
326237;13872
326245;13859
326253;13858
326262;13824
326270;13822
326278;13798
326286;13789
326294;13756
326302;13743
326311;14341
326319;13576
326327;10252
326335;6381
326343;5063
326352;11476
326360;15578
326368;15554
326376;15111
326384;14634
326393;14356
326401;14070
326409;13840
326417;13780
326428;13833
326437;13799
326445;13719
326453;13636
326461;13555
326469;13457
326478;13356
326486;13224
326494;13035
326502;12814
326510;12593
326519;12329
326527;12098
326535;11941
326543;11945
326551;11984
326559;12064
326568;12222
326576;12417
326584;12742
326592;13087
326600;13345
326609;13544
326617;13702
326625;13779
326633;13765
326641;13736
326650;13848
326658;13870
326666;13864
326674;13707
326682;13699
326691;13596
326699;13639
326707;13575
326715;13786
326723;13707
326735;13921
326743;13992
326751;14039
326759;13941
326767;13913
326776;13839
326784;13861
326792;13836
326800;14069
326808;14056
326817;14164
326825;14121
326833;14202
326841;14052
326849;14108
326857;14069
326866;14267
326874;14235
326882;14415
326890;14259
326898;14277
326907;14785
326915;14135
326923;10562
326931;6429
326939;5428
326948;12325
326956;15870
326964;15878
326972;15283
326980;15020
326989;14778
326997;14641
327005;14514
327013;14396
327021;14200
327033;14184
327041;14050
327049;13987
327057;13877
327065;13786
327074;13601
327082;13576
327090;13445
327098;13375
327106;12988
327114;12847
327123;12554
327131;12562
327139;12426
327147;12558
327155;12698
327164;12946
327172;13050
327180;13351
327188;13648
327196;14060
327205;14255
327213;14497
327221;14588
327229;14639
327237;14496
327246;14356
327254;14081
327262;13775
327270;13371
327278;13040
327287;12713
327295;12564
327303;12269
327311;12194
327319;11968
327327;11958
327339;12135
327347;12463
327355;12624
327363;12787
327372;12789
327380;12887
327388;12929
327396;12880
327404;12843
327412;12885
327421;12938
327429;13151
327437;13339
327445;13497
327453;13613
327462;13975
327470;14132
327478;14266
327486;14743
327494;15209
327503;14940
327511;15244
327519;14246
327527;11339
327535;7449
327544;6820
327552;13343
327560;16523
327568;16085
327576;15332
327585;14782
327593;14459
327601;14036
327609;13796
327617;13605
327625;13628
327634;13629
327645;13740
327653;13693
327661;13681
327670;13626
327678;13690
327686;13507
327694;13615
327702;13489
327710;13542
327719;13343
327727;13130
327735;12776
327743;12733
327751;12722
327760;12845
327768;12980
327776;13240
327784;13470
327792;13871
327801;14343
327809;14971
327817;15598
327825;16129
327833;16316
327842;16309
327850;16524
327858;16546
327866;16371
327874;16098
327882;16013
327891;15867
327899;15654
327907;15385
327915;15698
327923;15629
327932;15452
327943;15545
327951;15779
327959;15845
327967;15824
327976;16047
327984;15940
327992;15882
328000;15862
328008;15927
328017;16038
328025;16173
328033;16285
328041;16293
328049;16256
328058;16181
328066;16179
328074;16028
328082;16166
328090;16233
328099;16371
328107;16044
328115;14011
328123;10800
328131;10777
328140;14602
328148;19629
328156;19208
328164;18405
328172;17391
328180;16959
328189;16622
328197;16438
328205;16183
328213;16134
328221;16005
328230;16034
328238;15733
328249;15705
328257;15547
328265;15317
328274;15096
328282;14964
328290;14770
328298;14594
328306;14358
328315;14231
328323;14049
328331;14126
328339;14138
328347;14389
328356;14424
328364;14800
328372;15099
328380;15478
328388;15689
328397;16163
328405;16355
328413;16703
328421;16924
328429;17157
328438;17267
328446;17305
328454;17281
328462;17193
328470;17099
328478;16937
328487;16682
328496;16495
328504;16456
328512;16281
328520;16188
328529;16001
328537;15880
328547;15636
328555;15598
328563;15531
328572;15512
328580;15416
328588;15535
328596;15543
328604;15626
328613;15619
328622;15679
328630;15631
328638;15601
328646;15540
328655;15468
328663;15284
328671;15201
328679;15089
328687;14986
328696;14196
328704;11931
328712;8931
328720;8791
328728;13298
328737;17685
328745;16911
328753;15990
328761;14849
328769;14293
328777;13951
328786;13538
328794;13334
328802;13132
328810;13035
328818;12991
328827;12882
328835;12792
328843;12601
328854;12565
328862;12424
328871;12317
328879;12040
328887;11881
328895;11608
328903;11321
328912;11144
328920;11193
328928;11257
328936;11418
328944;11542
328953;11882
328961;12172
328969;12541
328977;12899
328985;13273
328994;13535
329002;13754
329010;13812
329018;13878
329026;13912
329034;13930
329043;13916
329051;13909
329059;13847
329067;13732
329075;13732
329084;13706
329092;13677
329100;13651
329108;13677
329116;13620
329125;13609
329133;13524
329141;13442
329149;13358
329160;13400
329169;13464
329177;13449
329185;13466
329193;13507
329201;13483
329210;13558
329218;13678
329226;13791
329234;13857
329242;13882
329251;13815
329259;13819
329267;13787
329275;13692
329283;13585
329292;13503
329300;13311
329308;11853
329316;8770
329324;7348
329332;10449
329341;16179
329349;16455
329357;15584
329365;14691
329373;14371
329382;14007
329390;13850
329398;13664
329406;13581
329414;13445
329423;13405
329431;13237
329439;13202
329447;13125
329458;13068
329467;12978
329475;12827
329483;12614
329491;12383
329499;12113
329508;11868
329516;11632
329524;11519
329532;11475
329540;11542
329549;11614
329557;11838
329565;12089
329573;12445
329581;12847
329590;13239
329598;13556
329606;13800
329614;13977
329622;14184
329630;14169
329639;14164
329647;14195
329655;14184
329663;14129
329671;14084
329680;13983
329688;13965
329696;13889
329704;13946
329712;13914
329721;13942
329729;13832
329737;13803
329745;13727
329753;13743
329765;13672
329773;13654
329781;13614
329789;13616
329797;13622
329806;13673
329814;13694
329822;13786
329830;13894
329838;13990
329847;13956
329855;13996
329863;13934
329871;13922
329879;13843
329887;13850
329896;13715
329904;13796
329912;12800
329920;10313
329928;7977
329937;8727
329945;14786
329953;16800
329961;16078
329969;15115
329978;14566
329986;14311
329994;13982
330002;13831
330010;13708
330019;13631
330027;13535
330035;13485
330043;13390
330051;13279
330060;13139
330071;13083
330079;12945
330087;12746
330095;12514
330104;12324
330112;12025
330120;11833
330128;11621
330136;11620
330145;11615
330153;11747
330161;11857
330169;12148
330177;12464
330185;12798
330194;13177
330202;13547
330210;13789
330218;13970
330226;14052
330235;14145
330243;14168
330251;14212
330259;14160
330267;14171
330276;14139
330284;14126
330292;14063
330300;14049
330308;13992
330317;13948
330325;13925
330333;13907
330341;13917
330349;13845
330358;13810
330369;13837
330377;13817
330385;13878
330393;13718
330402;13561
330410;13409
330418;13347
330426;13368
330434;13395
330442;13413
330451;13321
330459;13367
330467;13447
330475;13563
330483;13527
330492;13562
330500;13526
330508;13614
330516;13499
330524;13609
330533;13451
330541;13465
330549;13167
330557;11598
330565;8349
330574;7014
330583;10640
330591;16210
330599;16491
330607;15556
330616;14894
330624;14569
330632;14324
330640;14115
330648;14053
330657;13976
330665;14002
330675;14019
330683;13987
330691;13972
330700;13777
330708;13670
330717;13464
330725;13319
330733;13096
330742;12922
330750;12634
330758;12314
330766;12101
330774;11963
330782;12025
330791;12057
330799;12190
330807;12453
330815;12799
330823;13131
330832;13611
330840;13996
330848;14371
330856;14561
330864;14708
330873;14769
330881;14824
330889;14805
330897;14845
330905;14693
330914;14702
330922;14516
330930;14496
330938;14274
330946;14246
330954;14101
330963;14157
330974;14066
330982;14109
330990;14007
330999;14012
331007;13903
331015;13947
331023;13860
331031;13869
331039;13724
331048;13670
331056;13472
331064;13371
331072;13206
331080;13279
331089;13134
331097;13195
331105;13076
331113;13178
331121;13178
331130;13324
331138;13213
331146;13294
331154;13174
331162;13242
331171;13145
331179;13220
331187;13085
331195;13104
331203;13264
331212;12708
331220;10318
331228;6893
331236;6222
331244;11776
331252;15856
331261;15657
331269;14587
331280;14048
331288;13631
331297;13471
331305;13282
331313;13245
331321;13088
331329;13117
331337;12969
331346;13016
331354;12879
331362;12851
331370;12683
331378;12664
331387;12448
331395;12420
331403;12123
331411;12022
331419;11701
331428;11667
331436;11446
331444;11507
331452;11493
331460;11746
331469;11853
331477;12193
331485;12583
331493;13074
331501;13363
331510;13706
331518;13858
331526;14097
331534;14057
331542;14177
331550;14131
331559;14169
331567;14100
331575;14049
331586;14020
331594;14118
331603;13934
331611;13965
331619;13846
331627;13873
331635;13712
331644;13806
331652;13666
331660;13740
331668;13680
331676;13760
331685;13716
331693;13787
331701;13724
331709;13767
331717;13673
331726;13716
331734;13642
331742;13722
331750;13643
331758;13533
331767;13324
331775;13286
331783;13294
331791;13373
331799;13344
331807;13342
331816;13418
331824;13496
331832;13592
331840;13650
331848;13660
331857;13654
331865;13680
331873;13672
331884;13664
331892;13722
331901;13851
331909;13353
331917;11068
331925;7806
331933;7284
331942;12628
331950;16503
331958;16138
331966;15007
331974;14527
331983;14136
331991;13835
331999;13654
332007;13560
332015;13451
332024;13326
332032;13335
332040;13281
332048;13252
332056;13176
332065;13127
332073;13029
332081;12993
332089;12857
332097;12740
332105;12393
332114;12195
332122;11944
332130;11919
332138;11768
332146;11880
332155;11859
332163;12102
332171;12237
332179;12663
332190;13130
332199;13544
332207;13830
332215;14062
332223;14137
332231;14233
332240;14223
332248;14295
332256;14225
332264;14242
332272;14150
332281;14184
332289;14076
332297;14151
332305;14068
332313;14100
332322;14012
332330;14080
332338;13902
332346;14004
332354;13923
332362;14086
332371;13961
332379;14070
332387;13941
332395;14095
332403;13972
332412;14031
332420;13833
332428;13960
332436;13754
332444;13853
332453;13667
332461;13847
332469;13568
332477;13566
332485;13259
332497;13386
332505;13391
332513;13462
332521;13326
332529;13490
332538;13435
332546;13677
332554;13637
332562;13717
332570;13563
332579;13648
332587;13507
332595;13595
332603;13471
332611;13568
332620;13494
332628;12273
332636;8871
332644;7057
332652;9329
332660;15921
332669;16425
332677;15579
332685;14595
332693;14328
332701;13879
332710;13759
332718;13463
332726;13478
332734;13278
332742;13346
332751;13116
332759;13224
332767;12979
332775;13042
332783;12847
332795;12795
332803;12523
332811;12470
332819;12081
332827;11905
332836;11593
332844;11550
332852;11380
332860;11419
332868;11418
332877;11633
332885;11785
332893;12168
332901;12455
332909;12976
332918;13156
332926;13559
332934;13619
332942;13871
332950;13824
332958;14021
332967;13959
332975;14060
332983;13904
332991;13984
332999;13882
333008;13934
333016;13773
333024;13841
333032;13793
333040;13885
333049;13817
333057;13888
333065;13881
333073;13937
333081;13928
333091;14023
333101;13950
333109;14227
333117;14059
333125;14226
333134;14071
333142;14247
333150;14132
333158;14198
333166;14007
333175;14043
333183;13818
333191;13813
333199;13708
333207;13852
333215;13759
333224;13900
333233;13866
333241;14076
333249;14126
333257;14155
333266;14059
333274;14139
333282;14047
333290;14043
333298;13998
333307;13903
333315;13955
333323;13580
333331;11534
333339;8315
333348;7596
333356;12340
333364;17321
333372;16773
333380;15881
333389;14931
333397;14642
333408;14333
333416;14055
333424;14003
333433;13876
333441;13819
333449;13711
333457;13749
333465;13659
333474;13645
333482;13494
333490;13389
333498;13197
333506;13053
333514;12905
333523;12721
333531;12481
333539;12219
333547;12098
333555;12043
333564;12193
333572;12292
333580;12471
333588;12563
333596;13006
333605;13303
333613;13732
333621;13992
333629;14342
333637;14421
333646;14587
333654;14556
333662;14675
333670;14470
333678;14608
333687;14438
333695;14524
333706;14437
333714;14441
333722;14282
333731;14236
333739;14140
333747;14124
333755;14044
333763;14080
333772;14041
333780;14074
333788;14000
333796;14041
333804;13857
333812;13747
333821;13570
333829;13620
333837;13421
333845;13541
333853;13473
333862;13711
333870;13664
333878;13853
333886;13748
333894;13868
333903;13781
333911;13890
333919;13703
333927;13839
333935;13663
333944;13723
333952;13808
333960;13280
333968;10672
333976;7744
333985;7282
333993;13662
334001;17126
334012;16220
334020;15161
334029;14683
334037;14204
334045;13946
334053;13587
334061;13581
334070;13303
334078;13369
334086;13105
334094;13134
334102;12971
334110;13027
334119;12741
334127;12730
334135;12437
334143;12502
334151;12194
334160;12114
334168;11769
334176;11726
334184;11510
334192;11715
334201;11700
334209;12006
334217;12063
334225;12476
334233;12728
334242;13232
334250;13457
334258;13853
334266;13919
334274;14191
334282;14113
334291;14267
334299;14226
334310;14357
334318;14233
334327;14322
334335;14093
334343;14132
334351;13925
334359;14078
334367;13879
334376;13965
334384;13779
334392;13933
334400;13763
334408;13879
334417;13757
334425;13953
334433;13805
334441;13900
334449;13776
334458;13857
334466;13660
334474;13635
334482;13526
334490;13551
334499;13523
334507;13641
334515;13688
334523;13809
334531;13814
334540;13872
334548;13815
334556;13886
334564;13844
334572;13811
334580;13753
334589;13689
334597;13705
334605;13454
334616;10430
334625;7421
334633;7243
334641;13971
334649;16660
334657;16168
334665;15132
334674;14602
334682;14256
334690;14057
334698;13850
334706;13820
334715;13646
334723;13571
334731;13498
334739;13392
334747;13315
334756;13272
334764;13149
334772;13092
334780;13003
334788;12831
334797;12666
334805;12483
334813;12309
334821;12056
334829;12014
334838;12023
334846;12150
334854;12182
334862;12408
334870;12583
334878;12954
334887;13249
334895;13660
334903;13833
334911;14114
334922;14353
334931;14435
334939;14526
334947;14422
334955;14379
334963;14257
334972;14132
334980;14035
334988;13942
334996;13887
335004;13816
335013;13785
335021;13754
335029;13803
335037;13691
335045;13784
335054;13690
335062;13690
335070;13729
335078;13873
335086;13804
335096;13862
335104;13707
335112;13693
335120;13476
335128;13653
335137;13520
335145;13680
335153;13596
335161;13799
335169;13756
335177;13972
335186;13827
335194;13985
335202;13853
335210;14000
335220;13905
335230;13911
335238;13769
335246;13930
335254;13411
335262;11516
335271;8003
335279;6852
335287;11748
335295;16653
335303;16273
335312;15343
335320;14486
335328;14233
335336;13709
335344;13604
335353;13265
335361;13356
335369;13128
335377;13107
335385;13057
335394;13179
335402;13030
335410;13086
335418;12839
335426;12927
335434;12714
335443;12768
335451;12416
335459;12318
335467;12019
335475;12040
335484;11841
335492;12053
335500;12050
335508;12345
335516;12435
335528;13226
335536;13637
335544;14173
335552;14285
335560;14691
335569;14770
335577;14782
335585;14978
335593;14821
335601;14943
335610;14727
335618;14551
335626;14339
335634;14184
335642;14196
335651;14058
335659;14117
335667;14033
335675;14006
335683;14057
335692;14005
335700;13943
335708;14075
335716;13953
335724;14005
335732;13938
335741;13882
335749;13801
335757;13665
335765;13472
335773;13389
335782;13333
335790;13469
335798;13567
335806;13701
335814;13847
335823;14006
335834;14148
335842;14235
335850;14224
335858;14215
335867;14288
335875;14270
335883;14161
335891;14226
335899;13904
335908;12275
335916;9056
335924;7543
335932;11667
335940;17081
335949;16993
335957;15960
335965;15287
335973;14947
335981;14585
335990;14454
335998;14298
336006;14210
336014;14073
336022;13965
336030;13816
336039;13708
336047;13579
336055;13417
336063;13279
336071;13122
336080;12970
336088;12788
336096;12591
336104;12378
336112;12177
336121;12014
336132;12057
336140;12217
336148;12334
336156;12460
336165;12641
336173;12892
336181;13230
336189;13575
336197;13890
336206;14092
336214;14220
336222;14240
336230;14263
336238;14287
336247;14279
336255;14200
336263;14142
336271;14100
336279;14003
336287;13962
336296;13891
336304;13888
336312;13854
336320;13835
336328;13797
336337;13796
336345;13778
336353;13761
336361;13743
336369;13746
336378;13645
336386;13592
336394;13420
336402;13339
336410;13291
336419;13346
336427;13343
336438;13535
336446;13730
336454;13870
336463;13920
336471;13921
336479;13872
336487;13867
336495;13803
336504;13755
336512;13662
336520;13643
336528;13595
336536;13384
336545;11702
336553;8476
336561;6816
336569;10704
336577;16414
336585;16273
336594;15086
336602;14375
336610;14012
336618;13684
336626;13499
336635;13510
336643;13454
336651;13403
336659;13301
336667;13213
336676;13093
336684;13081
336692;12955
336700;12908
336708;12734
336717;12621
336725;12435
336733;12342
336744;12113
336752;12015
336761;11887
336769;11951
336777;12002
336785;12115
336793;12276
336802;12527
336810;12749
336818;13076
336826;13342
336834;13630
336842;13852
336851;14066
336859;14165
336867;14309
336875;14320
336883;14295
336892;14208
336900;14154
336908;14069
336916;14061
336924;13967
336933;13926
336941;13856
336949;13894
336957;13823
336965;13821
336975;13783
336983;13837
336991;13821
336999;13873
337007;13885
337016;13876
337024;13842
337032;13798
337042;13715
337050;13793
337059;13768
337067;13813
337075;13862
337084;13984
337092;14056
337101;14150
337109;14157
337117;14181
337125;14104
337133;14121
337142;14087
337150;14061
337158;13941
337166;13865
337174;14043
337182;12888
337191;10134
337199;7647
337207;8778
337215;15727
337223;17092
337232;16073
337240;14990
337248;14610
337256;14243
337264;14003
337273;13870
337281;13809
337289;13654
337297;13610
337305;13525
337314;13482
337322;13383
337330;13345
337338;13277
337349;13122
337358;12957
337366;12814
337374;12560
337382;12334
337390;12117
337399;12053
337407;12048
337415;12224
337423;12366
337431;12591
337439;12780
337448;13080
337456;13392
337464;13690
337472;13922
337480;14165
337489;14270
337497;14364
337505;14368
337513;14392
337521;14335
337530;14267
337538;14206
337546;14194
337554;14113
337562;14033
337571;13960
337579;13930
337587;13948
337595;13944
337603;13985
337612;13967
337620;13971
337628;13973
337636;13997
337647;14048
337656;14096
337664;14048
337672;13951
337680;13845
337688;13668
337697;13531
337705;13479
337713;13505
337721;13524
337729;13561
337737;13596
337746;13699
337754;13796
337762;13804
337770;13784
337778;13805
337787;13819
337795;13772
337803;13727
337811;13680
337819;13658
337828;13352
337836;11604
337844;8324
337852;6939
337860;11125
337869;16820
337877;16481
337885;15352
337893;14445
337901;14147
337910;13799
337918;13599
337926;13474
337934;13473
337942;13396
337954;13409
337962;13343
337970;13259
337978;13170
337986;13065
337994;12951
338003;12862
338011;12697
338019;12497
338027;12257
338035;12093
338044;11906
338052;11848
338060;11808
338068;11874
338076;11973
338085;12143
338093;12297
338101;12558
338109;12895
338117;13301
338126;13546
338134;13765
338142;13890
338150;14054
338158;14084
338167;14123
338175;14057
338183;14086
338191;14044
338199;14021
338207;13994
338216;14039
338224;13968
338232;13980
338240;13942
338248;13987
338260;14051
338268;14121
338276;14094
338284;14134
338292;14051
338301;14039
338309;13849
338317;13768
338325;13645
338333;13611
338342;13562
338350;13645
338358;13721
338366;13882
338374;13985
338383;14069
338391;14019
338399;14045
338407;14020
338415;14009
338424;13965
338432;13872
338440;13786
338448;13709
338456;13800
338465;12285
338473;9051
338481;6996
338489;8746
338497;16068
338505;17061
338514;16064
338522;14973
338530;14347
338538;14001
338546;13663
338555;13415
338566;13297
338574;13320
338582;13216
338590;13084
338599;12978
338607;12735
338615;12614
338623;12519
338631;12384
338640;12281
338648;12107
338656;12021
338664;11798
338672;11764
338681;11693
338689;11957
338697;12240
338705;12697
338713;12944
338722;13312
338730;13645
338738;14062
338746;14390
338754;14773
338762;15102
338771;15308
338779;15326
338787;15330
338795;15356
338803;15277
338812;15176
338820;14975
338828;14936
338836;14775
