Tempo (ms);Valor
259418;14494
259427;14451
259435;14386
259443;14354
259452;14310
259460;14172
259468;14171
259476;14636
259484;12907
259493;8749
259501;5593
259509;7556
259517;15322
259525;16279
259534;15647
259542;14955
259561;14609
259569;14325
259578;14085
259586;13948
259594;13766
259602;13593
259610;13453
259619;13296
259627;13181
259635;13069
259643;12912
259651;12760
259660;12559
259668;12372
259676;12194
259684;11992
259692;11829
259700;11727
259709;11686
259717;11763
259725;11914
259733;12121
259741;12411
259750;12835
259758;13297
259766;13724
259774;14125
259782;14403
259791;14558
259799;14653
259807;14696
259815;14730
259823;14661
259832;14570
259840;14474
259848;14384
259856;14324
259867;14339
259876;14285
259884;14131
259892;14046
259900;13985
259908;13942
259917;13939
259925;13881
259933;13864
259941;13827
259949;13830
259958;13812
259966;13772
259974;13670
259982;13555
259990;13454
259998;13350
260007;13306
260015;13324
260023;13368
260031;13432
260039;13512
260048;13611
260056;13631
260064;13595
260072;13575
260080;13588
260089;13590
260097;13596
260105;13564
260113;13515
260121;13658
260130;14138
260138;12342
260146;8050
260154;4384
260162;6901
260174;15478
260182;15625
260190;14985
260198;14617
260206;14410
260215;14160
260223;14054
260231;13926
260239;13811
260247;13702
260255;13603
260264;13496
260272;13393
260280;13298
260288;13197
260296;13073
260305;12969
260313;12844
260321;12695
260329;12509
260337;12265
260346;12051
260354;11917
260362;11855
260370;11866
260378;11973
260387;12133
260395;12323
260403;12631
260411;12984
260419;13344
260428;13666
260436;13934
260444;14120
260452;14219
260460;14264
260472;14385
260480;14455
260488;14411
260496;14417
260504;14387
260513;14332
260521;14301
260529;14293
260537;14271
260545;14265
260553;14278
260562;14263
260570;14290
260578;14262
260586;14208
260594;14174
260603;14151
260611;14136
260619;14122
260627;14050
260635;13892
260644;13774
260652;13732
260660;13729
260668;13724
260676;13731
260685;13769
260693;13849
260701;13898
260709;13864
260717;13832
260726;13791
260734;13753
260742;13720
260750;13713
260758;13649
260766;13553
260778;14333
260786;13339
260794;9534
260802;5166
260810;5256
260819;13087
260827;15594
260835;15146
260843;14562
260851;14394
260860;14127
260868;13921
260876;13827
260884;13733
260892;13673
260901;13609
260909;13529
260917;13500
260925;13394
260933;13331
260942;13242
260950;13142
260958;13001
260966;12879
260974;12681
260983;12485
260991;12250
260999;12098
261007;12012
261015;11977
261023;12028
261032;12127
261040;12250
261048;12523
261056;12919
261064;13376
261073;13781
261084;14274
261092;14557
261100;14701
261108;14712
261117;14693
261125;14578
261133;14516
261141;14403
261149;14313
261158;14232
261166;14175
261174;14081
261182;14028
261190;13970
261199;13973
261207;13974
261215;14010
261223;14012
261231;14004
261240;13977
261248;13997
261256;14038
261264;14019
261272;14005
261281;13886
261289;13731
261297;13656
261305;13666
261313;13662
261321;13756
261330;13857
261338;13930
261346;14086
261354;14108
261362;14143
261371;14089
261382;14108
261390;14154
261398;14080
261406;13986
261415;13894
261423;14103
261431;14322
261439;12084
261447;7743
261456;4622
261464;8853
261472;15500
261480;15672
261488;14980
261497;14537
261505;14352
261513;14026
261521;13851
261529;13727
261538;13601
261546;13544
261554;13448
261562;13383
261570;13299
261578;13234
261587;13155
261595;13042
261603;12900
261611;12760
261619;12652
261628;12450
261636;12195
261644;11945
261652;11798
261660;11765
261669;11811
261677;11902
261688;12226
261696;12538
261704;12813
261713;13207
261721;13559
261729;13894
261737;14156
261745;14314
261754;14409
261762;14414
261770;14427
261778;14397
261786;14330
261795;14229
261803;14176
261811;14122
261819;14029
261828;13982
261837;13972
261845;13967
261853;13996
261861;14032
261869;14056
261878;14109
261886;14136
261894;14168
261902;14171
261910;14156
261918;14089
261927;13916
261935;13807
261943;13760
261951;13746
261959;13768
261968;13880
261976;13990
261984;14157
261995;14358
262003;14457
262012;14420
262020;14397
262028;14373
262036;14358
262044;14322
262053;14293
262061;14261
262069;14961
262077;13816
262085;10033
262094;6238
262102;6855
262110;14987
262118;16629
262126;15858
262135;15173
262143;14802
262151;14586
262159;14247
262167;14056
262175;13923
262184;13846
262192;13764
262200;13715
262208;13634
262216;13576
262225;13497
262233;13382
262241;13267
262249;13103
262257;12904
262266;12715
262274;12457
262282;12213
262293;12086
262301;12076
262310;12091
262318;12221
262326;12341
262334;12564
262342;12819
262351;13238
262359;13676
262367;14061
262375;14279
262383;14470
262392;14596
262400;14657
262408;14700
262416;14715
262424;14691
262433;14662
262441;14610
262449;14559
262457;14523
262465;14496
262473;14500
262482;14505
262490;14485
262498;14497
262506;14450
262514;14462
262523;14390
262531;14255
262539;14206
262547;14190
262555;14160
262564;14154
262572;14164
262580;14269
262588;14363
262599;14485
262608;14591
262616;14591
262624;14578
262632;14519
262640;14482
262649;14462
262657;14392
262665;14278
262673;14391
262681;14456
262690;12164
262698;8135
262706;6129
262714;10132
262722;16485
262730;16325
262739;15560
262747;14878
262755;14521
262763;14333
262771;14028
262780;13875
262788;13782
262796;13710
262804;13665
262812;13598
262821;13473
262829;13403
262837;13251
262845;13108
262853;12898
262862;12758
262870;12569
262878;12296
262886;12061
262894;11828
262906;11648
262914;11723
262922;11789
262930;11927
262938;12117
262947;12381
262955;12779
262963;13198
262971;13565
262979;13861
262988;14097
262996;14238
263004;14313
263012;14358
263020;14348
263028;14312
263037;14249
263045;14162
263053;14059
263061;13954
263069;13900
263078;13860
263086;13833
263094;13840
263102;13853
263110;13881
263119;13863
263127;13862
263135;13736
263143;13608
263151;13561
263160;13569
263168;13533
263176;13571
263184;13689
263192;13798
263204;14002
263212;14080
263220;14056
263228;14004
263236;13978
263245;13916
263253;13845
263261;13797
263269;13715
263277;13621
263286;14279
263294;13222
263302;9575
263310;5585
263318;5694
263326;13640
263335;15973
263343;15432
263351;14812
263359;14574
263367;14372
263376;14096
263384;13944
263392;13869
263400;13793
263408;13700
263417;13633
263425;13577
263433;13474
263441;13325
263449;13191
263458;13036
263466;12912
263474;12760
263482;12564
263490;12328
263498;12137
263510;12029
263518;12081
263526;12191
263534;12360
263543;12596
263551;12848
263559;13148
263567;13563
263575;13956
263583;14304
263592;14552
263600;14700
263608;14791
263616;14808
263624;14771
263633;14722
263641;14654
263649;14569
263657;14507
263665;14459
263674;14370
263682;14269
263690;14201
263698;14157
263706;14106
263715;14072
263723;14035
263731;14003
263739;13884
263747;13884
263756;13714
263764;13532
263772;13443
263780;13425
263788;13433
263796;13456
263805;13539
263816;13690
263824;13830
263832;13851
263841;13802
263849;13758
263857;13684
263865;13642
263873;13577
263881;13554
263890;13476
263898;13421
263906;14163
263914;13050
263922;9178
263931;4682
263939;4807
263947;12912
263955;15378
263963;14979
263972;14428
263980;14272
263988;14081
263996;13874
264004;13752
264013;13698
264021;13650
264029;13597
264037;13585
264045;13569
264054;13497
264062;13457
264070;13385
264078;13306
264086;13210
264094;13059
264103;12887
264114;12656
264122;12504
264130;12281
264138;12165
264147;12192
264155;12266
264163;12401
264171;12652
264179;13040
264188;13492
264196;13925
264204;14264
264212;14479
264220;14606
264229;14705
264237;14744
264245;14725
264253;14676
264261;14650
264270;14598
264278;14542
264286;14510
264295;14465
264303;14395
264312;14298
264320;14201
264328;14168
264336;14153
264344;14156
264353;14153
264361;14184
264369;14214
264377;14215
264385;14214
264393;14163
264402;14088
264410;13893
264421;13771
264429;13843
264438;13849
264446;13865
264454;13868
264462;13868
264470;13923
264478;14043
264487;14060
264495;14050
264503;14018
264511;14038
264519;13991
264528;13935
264536;13848
264544;13710
264552;14108
264560;14120
264569;11597
264577;7025
264585;4341
264593;9220
264601;15395
264610;15563
264618;14967
264626;14572
264634;14411
264642;14117
264650;13963
264659;13864
264667;13736
264675;13644
264683;13546
264691;13479
264700;13429
264708;13337
264716;13218
264727;13138
264735;13049
264744;12846
264752;12619
264760;12364
264768;12149
264776;11919
264785;11793
264793;11782
264801;11842
264809;11988
264817;12173
264826;12422
264834;12859
264842;13268
264850;13609
264858;13892
264867;14098
264875;14222
264883;14330
264891;14364
264899;14386
264908;14331
264916;14297
264924;14236
264932;14205
264940;14164
264948;14206
264957;14170
264965;14259
264973;14261
264981;14319
264989;14272
264998;14297
265006;14232
265014;14294
265025;14337
265033;14502
265042;14456
265050;14438
265058;14238
265066;14134
265074;13912
265083;13944
265091;13907
265099;13943
265107;13890
265115;14030
265124;14048
265132;14205
265140;14208
265148;14311
265156;14263
265165;14345
265173;14271
265181;14334
265189;14237
265197;14251
265206;14145
265214;15009
265222;13865
265230;10211
265238;6027
265246;6197
265255;13967
265263;16281
265271;15711
265279;15104
265287;14827
265296;14716
265304;14415
265312;14418
265320;14325
265331;14189
265340;14074
265348;14165
265356;14047
265364;14127
265372;13894
265381;13877
265389;13621
265397;13559
265405;13336
265413;13263
265422;12907
265430;12742
265438;12415
265446;12434
265454;12348
265463;12566
265471;12629
265479;12839
265487;13060
265495;13513
265503;13830
265512;14222
265520;14476
265528;14775
265536;14824
265544;14799
265553;14810
265561;14804
265569;14647
265577;14624
265585;14631
265594;14523
265602;14440
265610;14423
265618;14429
265626;14418
265638;14438
265646;14602
265654;14583
265662;14640
265670;14551
265679;14540
265687;14347
265695;14235
265703;14135
265711;14177
265720;14094
265728;14066
265736;14128
265744;14143
265752;14196
265761;14242
265769;14253
265777;14238
265785;14190
265793;14021
265801;13977
265810;13947
265818;13910
265826;13794
265834;13677
265842;14070
265851;13459
265859;10425
265867;6930
265875;6110
265883;12546
265892;16343
265900;15764
265908;14984
265916;14301
265924;13990
265936;13820
265944;13640
265952;13519
265960;13410
265968;13311
265977;13246
265985;13152
265993;13064
266001;12902
266009;12718
266018;12584
266026;12401
266034;12198
266042;11973
266050;11769
266058;11493
266067;11371
266075;11281
266083;11354
266091;11399
266099;11572
266108;11808
266116;12190
266124;12562
266132;13001
266140;13339
266149;13695
266157;13903
266165;14055
266173;14178
266181;14289
266190;14312
266198;14324
266206;14275
266214;14278
266222;14197
266231;14161
266242;14122
266250;14167
266258;14053
266266;13972
266275;13897
266283;13910
266291;13903
266299;13913
266307;13829
266316;13865
266324;13714
266332;13636
266340;13531
266348;13561
266356;13542
266365;13594
266373;13630
266381;13788
266389;13911
266397;14044
266406;13998
266414;14001
266422;13954
266430;13976
266438;13898
266447;13918
266455;13872
266463;13821
266471;14138
266479;14098
266488;11530
266496;7615
266504;5828
266512;11020
266520;16377
266529;16147
266537;15388
266548;14671
266556;14526
266564;14233
266573;13948
266581;13827
266589;13722
266597;13631
266605;13511
266614;13489
266622;13348
266630;13244
266638;13134
266646;13018
266654;12899
266663;12782
266671;12501
266679;12316
266687;12047
266695;11910
266704;11821
266712;11880
266720;11946
266728;12052
266736;12184
266745;12523
266753;12894
266762;13294
266770;13676
266778;13994
266787;14174
266795;14272
266803;14364
266811;14390
266819;14341
266828;14367
266836;14376
266846;14365
266855;14332
266863;14304
266872;14203
266880;14167
266888;14100
266896;14102
266904;13990
266913;13956
266921;13884
266929;13924
266937;13896
266945;13926
266953;13943
266962;13987
266970;13933
266978;13943
266986;13863
266994;13774
267003;13693
267011;13665
267019;13582
267027;13596
267035;13643
267044;13692
267052;13813
267060;13889
267068;13907
267076;13858
267085;13785
267093;13744
267101;13710
267109;13619
267117;13562
267126;13503
267134;14134
267142;12883
267153;7698
267161;4972
267170;8302
267178;15308
267186;15729
267194;15092
267202;14513
267210;14308
267219;14037
267227;13814
267235;13710
267243;13636
267251;13574
267260;13552
267268;13553
267276;13495
267284;13467
267292;13394
267301;13260
267309;13067
267317;12954
267325;12763
267333;12590
267342;12324
267350;12114
267358;11909
267366;11850
267374;11860
267383;12003
267391;12132
267399;12401
267407;12671
267415;13099
267423;13476
267432;13880
267440;14161
267448;14428
267459;14594
267468;14690
267476;14629
267484;14614
267492;14563
267500;14503
267508;14427
267517;14412
267525;14303
267533;14246
267541;14147
267549;14107
267558;14058
267566;14069
267574;14031
267582;14047
267590;14039
267599;14018
267607;13988
267615;14044
267623;14019
267631;14041
267640;13984
267648;13987
267656;13991
267664;13980
267672;13876
267681;13754
267689;13582
267697;13605
267705;13611
267713;13666
267721;13694
267730;13780
267738;13839
267746;14002
267757;14056
267766;14132
267774;14019
267782;14043
267790;14002
267798;14015
267806;13909
267815;13828
267823;14197
267831;14056
267839;11523
267847;7174
267856;4922
267864;9781
267872;15554
267880;15654
267888;14886
267897;14485
267905;14316
267913;14057
267921;13849
267929;13809
267938;13688
267946;13671
267954;13545
267962;13512
267970;13434
267978;13380
267987;13303
267995;13204
268003;13034
268011;12915
268019;12801
268028;12638
268036;12381
268044;12160
268052;11975
268063;11953
268072;12040
268080;12165
268088;12217
268096;12469
268104;12781
268113;13243
268121;13634
268129;14028
268137;14280
268145;14476
268154;14532
268162;14566
268170;14563
268178;14516
268186;14412
268195;14349
268203;14304
268211;14279
268219;14247
268227;14242
268236;14141
268244;14082
268252;14046
268260;14034
268268;13980
268276;13928
268285;13838
268293;13859
268301;13854
268309;13819
268317;13832
268326;13808
268334;13830
268342;13801
268350;13837
268361;13911
268370;13931
268378;13805
268386;13659
268394;13478
268402;13404
268411;13407
268419;13447
268427;13468
268435;13461
268443;13527
268452;13657
268460;13747
268468;13814
268476;13834
268484;13870
268493;13905
268501;13916
268509;13904
268517;13900
268525;13826
268534;14474
268542;13716
268550;10537
268558;6316
268566;5563
268574;12490
268583;16099
268591;15727
268599;15072
268607;14748
268615;14616
268624;14300
268632;14163
268640;14063
268648;14020
268656;13892
268668;13915
268676;13950
268684;13938
268692;13842
268700;13726
268709;13524
268717;13325
268725;13056
268733;12820
268741;12558
268750;12362
268758;12139
268766;12043
268774;11969
268782;12037
268791;12060
268799;12250
268807;12504
268815;12933
268823;13361
268831;13855
268840;14186
268848;14430
268856;14574
268864;14667
268872;14651
268881;14688
268889;14644
268897;14611
268905;14514
268913;14487
268922;14406
268930;14393
268938;14299
268946;14253
268954;14166
268963;14168
268974;14202
268982;14262
268990;14214
268998;14203
269007;14121
269015;14110
269023;14005
269031;14021
269039;13928
269048;13958
269056;13939
269064;13946
269072;13932
269080;13923
269089;13832
269097;13704
269105;13575
269113;13577
269121;13561
269129;13564
269138;13590
269146;13654
269154;13693
269162;13828
269170;13768
269179;13791
269187;13783
269195;13796
269203;13778
269211;13836
269220;13775
269228;13747
269236;14131
269244;14065
269252;11584
269261;7633
269272;6460
269280;13660
269288;16331
269296;15776
269305;15047
269313;14542
269321;14305
269329;14004
269337;13798
269346;13717
269354;13649
269362;13671
269370;13596
269378;13544
269386;13417
269395;13342
269403;13208
269411;13080
269419;12909
269427;12744
269437;12480
269445;12247
269453;11970
269461;11713
269469;11547
269478;11533
269486;11625
269494;11752
269502;11935
269510;12201
269519;12570
269527;12992
269535;13414
269543;13770
269551;14034
269560;14157
269568;14326
269579;14596
269587;14676
269595;14679
269604;14573
269612;14560
269620;14547
269628;14533
269636;14484
269645;14460
269653;14380
269661;14340
269669;14324
269677;14256
269686;14196
269694;14148
269702;14094
269710;14042
269718;13994
269726;13982
269735;13987
269743;13958
269751;13923
269759;13872
269767;13876
269776;13854
269784;13863
269792;13822
269800;13763
269808;13606
269817;13478
269825;13436
269833;13395
269841;13366
269849;13406
269858;13436
269866;13504
269874;13528
269885;13660
269893;13697
269902;13662
269910;13616
269918;13606
269926;13599
269934;13588
269943;13516
269951;14040
269959;13675
269967;10937
269975;6741
269983;5091
269992;10744
270000;15673
270008;15444
270016;14824
270024;14407
270033;14270
270041;13946
270049;13825
270057;13693
270065;13644
270074;13536
270082;13525
270090;13434
270098;13429
270106;13336
270115;13286
270123;13114
270131;13039
270139;12809
270147;12666
270156;12425
270164;12238
270172;11991
270183;11922
270191;11880
270200;11915
270208;11979
270216;12171
270224;12369
270232;12815
270241;13281
270249;13754
270257;14057
270265;14362
270273;14506
270281;14634
270290;14620
270298;14684
270306;14642
270314;14661
270322;14536
270331;14504
270339;14409
270347;14372
270355;14240
270363;14230
270372;14144
270380;14151
270388;14059
270396;14063
270404;13990
270413;13997
270421;13872
270429;13854
270437;13815
270445;13804
270454;13803
270462;13855
270470;13847
270478;13885
270489;13900
270498;13968
270506;13852
270514;13730
270522;13552
270530;13562
270538;13537
270547;13614
270555;13619
270563;13715
270571;13746
270579;13866
270588;13859
270596;13908
270604;13806
270612;13837
270620;13786
270629;13784
270637;13670
270645;13610
270653;13868
270661;14096
270670;11969
270678;7732
270686;4973
270694;8911
270702;15370
270711;15626
270719;14913
270727;14439
270735;14306
270743;14039
270751;13877
270760;13776
270768;13672
270776;13593
270784;13535
270796;13528
270804;13504
270812;13476
270820;13400
270828;13332
270836;13147
270845;13010
270853;12762
270861;12468
270869;12158
270877;11924
270886;11723
270894;11669
270902;11688
270910;11764
270918;11921
270927;12157
270935;12491
270943;12971
270951;13365
270959;13698
270968;13983
270976;14218
270984;14373
270992;14471
271000;14485
271009;14459
271017;14483
271025;14450
271033;14476
271041;14470
271049;14466
271058;14407
271066;14347
271074;14296
271082;14284
271094;14259
271102;14274
271110;14274
271118;14290
271126;14251
271134;14219
271143;14243
271151;14295
271159;14348
271167;14407
271175;14401
271184;14371
271192;14324
271200;14164
271208;13978
271216;13905
271225;13824
271233;13807
271241;13858
271249;13917
271257;13972
271266;14045
271274;14006
271282;13972
271290;13901
271298;13898
271308;13864
271316;13902
271324;13839
271332;13821
271340;13914
271348;14488
271357;12781
271365;8771
271373;5668
271381;7810
271389;15259
271400;16119
271408;15504
271416;14961
271424;14769
271432;14584
271442;14302
271450;14175
271458;14055
271466;13991
271474;13908
271483;13861
271491;13798
271499;13737
271507;13585
271515;13451
271524;13285
271532;13143
271540;12888
271548;12677
271556;12375
271565;12157
271573;11975
271581;11890
271589;11850
271597;11972
271606;12057
271614;12280
271622;12600
271630;12993
271638;13326
271646;13723
271655;14014
271663;14298
271671;14434
271679;14546
271687;14525
271696;14573
271707;14631
271715;14621
271723;14543
271731;14564
271740;14487
271748;14421
271756;14355
271764;14348
271772;14290
271781;14260
271789;14199
271797;14242
271805;14195
271813;14237
271822;14195
271830;14276
271838;14237
271846;14264
271854;14158
271863;14066
271871;13935
271879;13906
271887;13865
271895;13863
271903;13893
271912;13953
271920;14039
271928;14136
271936;14123
271944;14065
271953;14031
271961;14025
271969;14009
271977;14002
271985;13895
271994;13853
272005;14055
272013;14363
272021;12084
272029;8047
272038;5972
272046;9751
272054;16201
272062;16240
272070;15492
272079;14844
272087;14515
272095;14291
272103;14001
272111;13899
272120;13827
272128;13783
272136;13720
272144;13646
272152;13529
272161;13451
272169;13306
272177;13224
272185;13095
272193;12908
272201;12668
272210;12449
272218;12224
272226;11974
272234;11805
272242;11675
272251;11688
272259;11758
272267;11918
272275;12135
272283;12482
272292;12893
272300;13327
272311;13908
272319;14182
272327;14357
272336;14415
272344;14467
272352;14484
272360;14491
272368;14391
272377;14346
272385;14282
272393;14199
272401;14155
272409;14093
272418;14030
272426;13986
272434;13941
272442;13839
272450;13819
272458;13793
272467;13770
272475;13759
272483;13778
272491;13772
272499;13836
272508;13855
272516;13928
272524;13907
272532;13901
272540;13789
272549;13646
272557;13532
272565;13512
272573;13435
272581;13518
272590;13580
272598;13641
272606;13698
272617;13885
272625;13932
272634;13870
272642;13859
272650;13903
272658;13872
272666;13864
272675;13808
272683;14064
272691;14286
272699;12253
272707;8078
272716;5352
272724;8692
272732;15556
272740;15958
272748;15322
272756;14754
272765;14549
272773;14241
272781;13985
272789;13785
272797;13727
272806;13634
272814;13654
272822;13577
272830;13525
272838;13386
272847;13308
272855;13179
272863;13103
272871;12949
272879;12810
272888;12588
272896;12379
272904;12096
272915;11901
272923;11874
272932;11928
272940;11994
272948;12114
272956;12313
272964;12675
272973;13088
272981;13507
272989;13796
272997;14088
273005;14263
273014;14420
273022;14431
273030;14485
273038;14427
273046;14448
273054;14348
273063;14306
273071;14222
273079;14207
273087;14103
273095;14082
273104;13999
273112;13975
273120;13933
273128;13916
273136;13864
273145;13841
273153;13803
273161;13843
273169;13871
273177;13884
273186;13810
273194;13831
273202;13813
273210;13806
273221;13881
273230;13895
273238;13662
273246;13485
273254;13437
273262;13459
273271;13469
273279;13531
273287;13544
273295;13601
273303;13701
273311;13768
273320;13726
273328;13715
273336;13662
273344;13690
273352;13656
273361;13596
273369;13539
273377;13659
273385;14126
273393;12588
273402;8607
273410;5035
273418;6788
273426;14477
273434;15796
273443;15241
273451;14623
273459;14457
273467;14221
273475;13955
273484;13838
273492;13707
273500;13641
273508;13594
273516;13541
273528;13504
273536;13473
273544;13349
273552;13214
273560;13120
273569;12944
273577;12762
273585;12556
273593;12328
273601;12119
273609;11944
273618;11867
273626;11902
273634;11997
273642;12118
273650;12307
273659;12629
273667;13029
273675;13464
273683;13902
273691;14189
273700;14395
273708;14478
273716;14559
273724;14560
273732;14523
273741;14478
273749;14452
273757;14432
273765;14404
273773;14341
273782;14345
273790;14299
273798;14320
273806;14255
273814;14251
273826;14252
273834;14261
273842;14219
273850;14169
273858;14125
273866;14091
273875;14081
273883;14178
273891;14191
273899;14208
273907;14198
273916;14121
273924;13864
273932;13661
273940;13574
273948;13647
273957;13660
273965;13669
273973;13696
273981;13777
273989;13832
273998;13892
274006;13839
274014;13867
274022;13821
274030;13859
274039;13831
274047;13823
274055;13759
274063;13718
274071;14330
274079;13592
274088;10257
274096;6076
274104;5258
274112;12415
274120;15933
274132;15384
274140;14833
274148;14661
274156;14404
274164;14183
274173;13995
274181;13907
274189;13789
274197;13722
274205;13625
274214;13618
274222;13504
274230;13417
274238;13300
274246;13215
274255;13030
274263;12882
274271;12675
274280;12504
274288;12185
274297;11983
274305;11826
274313;11843
274321;11855
274329;11979
274338;12144
274346;12515
274354;12915
274362;13359
274370;13768
274378;14144
274387;14356
274395;14553
274403;14630
274411;14708
274419;14679
274428;14659
274439;14591
274447;14589
274455;14435
274463;14321
274472;14198
274480;14188
274488;14123
274496;14113
274504;14041
274513;14006
274521;13948
274529;13931
274537;13916
274545;13964
274554;13907
274562;13954
274570;13929
274578;13933
274586;13892
274595;13783
274603;13619
274611;13589
274619;13544
274627;13597
274636;13623
274644;13724
274652;13819
274660;13918
274668;13913
274676;13922
274685;13896
274693;13868
274701;13837
274709;13797
274717;13795
274726;13758
274737;13875
274745;14494
274753;12784
274761;8648
274770;5331
274778;7691
274786;15291
274794;16114
274802;15452
274811;14903
274819;14642
274827;14413
274835;14164
274843;14102
274852;14005
274860;13965
274868;13933
274876;13885
274884;13846
274893;13787
274901;13687
274909;13540
274917;13388
274925;13214
274934;13023
274942;12812
274950;12584
274958;12327
274966;12139
274974;11998
274983;12004
274991;12076
274999;12195
275007;12357
275015;12660
275024;13010
275032;13415
275043;14015
275051;14379
275059;14581
275068;14750
275076;14832
275084;14862
275092;14849
275100;14796
275109;14752
275117;14707
275125;14664
275133;14608
275141;14530
275150;14480
275158;14425
275166;14355
275174;14265
275182;14199
275191;14114
275199;14077
275207;14007
275215;14011
275223;13997
275231;14051
275240;14036
275248;13984
275256;13896
275264;13727
275272;13522
275281;13439
275289;13358
275297;13342
275305;13374
275313;13489
275322;13521
275330;13616
275341;13654
275349;13722
275357;13660
275366;13654
275374;13598
275382;13562
275390;13526
275398;13439
275407;13628
275415;13924
275423;11735
275431;7528
275439;4678
275448;8611
275456;15411
275464;15676
275472;14973
275480;14448
275489;14313
275497;14085
275505;13909
275513;13828
275521;13728
275529;13727
275538;13653
275546;13599
275554;13526
275562;13543
275570;13439
275579;13353
275587;13173
275595;13035
275603;12822
275611;12594
275620;12309
275628;12075
275636;11883
275647;11862
275655;11960
275664;12089
275672;12231
275680;12435
275688;12717
275696;13161
275705;13527
275713;13954
275721;14242
275729;14482
275737;14579
275746;14644
275754;14588
275762;14592
275770;14513
275778;14454
275786;14361
275795;14322
275803;14200
275811;14113
275819;14052
275827;14082
275836;14037
275844;14031
275852;13971
275860;13960
275868;13942
275877;13945
275885;13952
275893;13973
275901;13984
275909;14021
275918;14014
275926;13959
275934;13890
275942;13703
275953;13547
275962;13580
275970;13478
275978;13466
275986;13463
275994;13601
276003;13695
276011;13791
276019;13798
276027;13862
276035;13786
276044;13761
276052;13744
276060;13757
276068;13671
276076;13648
276084;13708
276093;14249
276101;12529
276109;8464
276117;4955
276125;7193
276134;14853
276142;15799
276150;15132
276158;14573
276166;14437
276175;14219
276183;13958
276191;13850
276199;13779
276207;13723
276216;13665
276224;13590
276232;13577
276240;13498
276248;13404
276260;13319
276268;13240
276276;13087
276284;12869
276292;12668
276301;12475
276309;12268
276317;12094
276325;12042
276333;12045
276342;12130
276350;12233
276358;12443
276366;12733
276374;13079
276382;13449
276391;13795
276399;14040
276407;14225
276416;14389
276424;14475
276433;14524
276441;14543
276449;14534
276457;14474
276465;14459
276474;14410
276482;14358
276490;14321
276498;14295
276506;14239
276515;14260
276523;14260
276531;14302
276539;14217
276547;14213
276559;14261
276567;14303
276575;14256
276583;14214
276591;14157
276600;14160
276608;14152
276616;14168
276624;14093
276632;13887
276641;13656
276649;13643
276657;13673
276665;13703
276673;13638
276681;13700
276690;13702
276698;13836
276706;13843
276714;13872
276722;13799
276731;13799
276739;13766
276747;13797
276755;13683
276763;13659
276772;13579
276780;14305
276788;13120
276796;9448
276804;5568
276813;6186
276821;14000
276829;16049
276837;15424
276845;14829
276854;14587
276865;14401
276873;14251
276881;14133
276889;13948
276898;13869
276906;13752
276914;13680
276922;13558
276930;13512
276938;13453
276947;13368
276955;13239
276963;13139
276971;12896
276979;12726
276988;12427
276996;12181
277004;11961
277012;11879
277020;11843
277029;11975
277037;12070
277045;12278
277053;12531
277061;12960
277070;13352
277078;13745
277086;14007
277094;14239
277102;14331
277111;14402
277119;14402
277127;14405
277135;14354
277143;14364
277151;14238
277160;14221
277171;14207
277179;14252
277187;14161
277196;14108
277204;14046
277212;14027
277220;13986
277228;13991
277236;13940
277245;13909
277253;13861
277261;13874
277269;13863
277277;13924
277286;13901
277294;13903
277302;13797
277310;13667
277318;13495
277327;13462
277335;13435
277343;13453
277351;13513
277359;13621
277368;13683
277376;13788
277384;13835
277392;13856
277400;13831
277409;13828
277417;13866
277425;13912
277433;13895
277441;13856
277449;13832
277458;14500
277469;12740
277477;8676
277485;5398
277494;8042
277502;15493
277510;16162
277518;15475
277526;14919
277534;14739
277543;14555
277551;14284
277559;14193
277567;14102
277575;14041
277584;13978
277592;13909
277600;13834
277608;13730
277616;13629
277625;13496
277633;13345
277641;13153
277649;12939
277657;12730
277666;12516
277674;12278
277682;12094
277690;12013
277698;12011
277706;12080
277715;12254
277723;12428
277731;12729
277739;13083
277747;13492
277756;13797
277764;14092
277775;14421
277783;14598
277791;14614
277800;14624
277808;14641
277816;14578
277824;14507
277832;14438
277841;14370
277849;14352
277857;14271
277865;14239
277873;14190
277882;14159
277890;14117
277898;14122
277906;14046
277914;14046
277923;14014
277931;14033
277939;13995
277947;14039
277955;14034
277964;14055
277972;14029
277980;13985
277988;13826
277996;13673
278004;13548
278013;13594
278021;13541
278029;13633
278037;13689
278045;13831
278054;13910
278062;13969
278073;13986
278081;14020
278089;13928
278098;13926
278106;13889
278114;13863
278122;13808
278130;13847
278139;14499
278147;13124
278155;9172
278163;5470
278171;6632
278180;14599
278188;16006
278196;15379
278204;14673
278212;14463
278221;14252
278229;14026
278237;13867
278245;13779
278253;13661
278262;13588
278270;13425
278278;13331
278286;13199
278294;13094
278302;12926
278311;12867
278319;12713
278327;12556
278335;12353
278343;12151
278352;11902
278360;11706
278368;11581
278379;11688
278387;11815
278396;12015
278404;12161
278412;12500
278420;12887
278428;13320
278437;13685
278445;14025
278453;14187
278461;14328
278469;14323
278478;14369
278486;14359
278494;14355
278502;14254
278510;14220
278519;14077
278527;13985
278535;13826
278543;13754
278552;13603
278561;13672
278569;13571
278577;13537
278585;13452
278593;13501
278601;13546
278610;13628
278618;13545
278626;13604
278634;13600
278642;13593
278651;13551
278659;13468
278667;13372
278675;13393
278685;13403
278695;13454
278703;13353
278711;13523
278719;13608
