Tempo (ms);Valor
66397;5
66405;6
66413;2
66422;2
66430;7
66438;4
66446;2
66453;7
66461;5
66470;7
66478;5
66486;5
66494;4
66502;5
66511;5
66519;2
66527;1
66535;4
66543;3
66552;5
66560;5
66568;5
66575;6
66583;2
66591;6
66600;6
66608;3
66616;8
66624;4
66632;4
66641;2
66649;3
66657;5
66665;7
66673;4
66682;5
66689;5
66697;5
66705;6
66713;6
66722;4
66733;5
66741;5
66749;3
66757;3
66766;7
66774;5
66781;7
66789;6
66797;7
66806;6
66814;5
66822;4
66830;4
66838;7
66846;2
66855;5
66863;5
66871;4
66879;3
66887;4
66895;4
66903;5
66911;4
66919;4
66927;7
66936;4
66944;4
66952;7
66960;4
66968;5
66977;6
66985;5
66993;6
67001;5
67009;4
67016;4
67025;5
67033;5
67041;3
67049;3
67057;5
67066;6
67074;3
67082;4
67090;4
67098;3
67107;5
67115;4
67123;5
67130;5
67138;2
67146;6
67155;4
67163;5
67171;4
67179;0
67191;4
67199;6
67207;4
67215;5
67223;6
67230;4
67239;2
67247;4
67255;5
67263;3
67271;6
67280;3
67288;4
67296;7
67304;5
67312;7
67321;4
67329;5
67337;5
67344;3
67352;5
67361;5
67369;4
67377;5
67385;3
67393;5
67401;3
67410;5
67418;4
67426;5
67434;4
67442;5
67451;5
67459;5
67466;7
67474;7
67482;5
67491;5
67499;7
67507;4
67515;4
67523;6
67532;4
67540;4
67548;5
67556;3
67564;6
67572;5
67580;5
67588;5
67596;6
67604;6
67612;1
67621;5
67629;6
67637;5
67645;3
67656;3
67665;6
67673;4
67680;4
67688;2
67696;6
67705;4
67713;3
67721;7
67729;3
67737;6
67746;2
67754;3
67762;4
67770;7
67778;6
67786;5
67794;4
67802;1
67810;5
67818;5
67826;3
67835;9
67843;6
67851;4
67859;4
67867;6
67876;4
67884;5
67892;5
67900;3
67907;4
67916;3
67924;4
67932;5
67940;7
67948;6
67956;4
67965;4
67973;5
67981;7
67989;6
67997;4
68006;8
68014;3
68022;3
68029;6
68037;4
68046;5
68054;3
68062;2
68070;3
68078;5
68087;4
68095;5
68103;5
68111;4
68122;3
68130;3
68138;5
68146;8
68154;4
68162;3
68170;6
68179;5
68187;4
68195;4
68203;5
68211;6
68220;6
68228;5
68236;4
68244;4
68251;4
68260;8
68268;4
68276;4
68284;5
68292;6
68301;3
68309;3
68317;15928
68325;26314
68333;26309
68342;26094
68350;17385
68358;13244
68366;12705
68374;12763
68382;12825
68391;12873
68399;12910
68407;12944
68415;12978
68423;12983
68432;12994
68440;13014
68448;13020
68456;13020
68464;13042
68473;13078
68481;13129
68489;13107
68497;4123
68508;5
68517;6
68525;4
68532;3
68540;6
68548;5
68557;11
68565;8255
68573;12607
68581;13126
68589;13134
68598;13150
68606;13163
68614;13170
68622;13182
68630;13194
68638;13206
68647;13212
68655;13221
68663;13225
68671;13232
68679;11668
68688;68
68696;5
68704;6
68712;3
68720;4
68729;4
68737;4
68745;4
68753;5
68761;6
68770;4
68777;6
68785;5
68793;6
68801;4131
68809;11622
68818;13074
68826;13176
68834;13197
68842;13216
68850;13235
68859;13242
68867;13256
68875;13261
68886;13270
68894;13271
68903;13278
68911;11755
68919;3540
68927;6
68935;5
68944;6
68952;5
68960;3
68968;5
68976;4
68985;4
68993;6
69000;3
69008;4
69016;5
69025;5
69033;9
69041;4
69049;4
69057;5
69065;4
69074;4
69082;2
69090;6
69098;6
69106;4
69114;4
69122;6
69130;5
69138;7
69146;6
69155;5
69163;4
69171;5
69179;3
69187;4
69196;5
69204;2
69212;5
69220;5
69228;4
69235;7
69244;3
69252;5
69260;4
69268;6
69276;1
69285;1
69293;4
69301;6
69309;3
69317;3
69326;8
69336;3
69344;6
69352;6
69360;4
69369;6
69377;7
69385;4
69393;3
69401;2
69410;4
69418;4
69426;3
69434;5
69442;5
69449;5
69458;5
69466;3
69474;6
69482;5
69490;2
69499;5
69507;4
69515;3
69523;7670
69531;26303
69540;26314
69548;26319
69556;26314
69564;26315
69572;26318
69581;26315
69589;26315
69597;26312
69605;26313
69613;26314
69622;26298
69630;26139
69638;18178
69646;14024
69654;13536
69662;13489
69671;13478
69679;13420
69687;13446
69695;13442
69703;13474
69715;13403
69723;13411
69731;13402
69739;13428
69747;15102
69756;24866
69764;26269
69772;26307
69780;26306
69788;26310
69797;26311
69805;26310
69813;26311
69821;26310
69829;26308
69838;26309
69846;26308
69854;26304
69862;26308
69870;26308
69879;26309
69887;26312
69895;26309
69903;26312
69911;26312
69919;26311
69928;26311
69936;26312
69944;26311
69952;26311
69960;26312
69969;26310
69977;26312
69985;26317
69993;26309
70001;26313
70010;26313
70018;26312
70026;26313
70034;26311
70045;26313
70054;26310
70062;26316
70070;26313
70078;26315
70086;26312
70095;26311
70103;26311
70111;26312
70119;26310
70127;26311
70136;26313
70144;26310
70152;26312
70160;26312
70168;26313
70177;26307
70185;26309
70193;26309
70201;26314
70209;26318
70217;26311
70226;26316
70234;26311
70242;26312
70250;26311
70258;26313
70267;26313
70275;26313
70283;26315
70291;26315
70299;26311
70308;26312
70316;26312
70324;26313
70332;26313
70340;26312
70349;26311
70357;26313
70367;26315
70375;26315
70383;26315
70392;26316
70400;26313
70408;26315
70416;26313
70424;26314
70433;26312
70441;26312
70449;26314
70457;26315
70466;26313
70474;26313
70483;26312
70491;26314
70499;26314
70507;26312
70515;26313
70524;26312
70532;26314
70540;26314
70548;26314
70556;26314
70565;26313
70573;26311
70581;26311
70589;26312
70597;26311
70606;26312
70614;26311
70622;26314
70630;26309
70638;26314
70647;26310
70655;26312
70663;26311
70671;26310
70679;26310
70687;26308
70698;26310
70706;26306
70714;26307
70722;26308
70730;26312
70739;26309
70747;26310
70755;26307
70763;26305
70771;26309
70780;26305
70788;26302
70796;26295
70804;26289
70812;26267
70821;26247
70829;26231
70837;26235
70845;26230
70853;26239
70862;26211
70870;25313
70878;20929
70886;22040
70894;26249
70903;26281
70911;26299
70919;26307
70927;26312
70935;26307
70943;26310
70952;26310
70960;26314
70968;26314
70976;26308
70984;26308
70993;26312
71001;26309
71009;26308
71020;26306
71028;26308
71037;26311
71045;26307
71053;26306
71061;26312
71069;26307
71078;26307
71086;26313
71094;26308
71102;26314
71110;26311
71119;26312
71127;26308
71135;26313
71143;26310
71151;26311
71160;26311
71168;26306
71176;21511
71184;274
71192;4
71201;5
71209;6
71217;4
71225;4
71233;3
71241;2
71250;3
71258;6
71266;5
71274;4
71281;4
71290;6
71298;4
71306;6
71314;7
71322;5
71331;6
71339;13757
71347;5
71355;25897
71363;3
71372;26233
71380;4
71388;26303
71399;1319
71407;26312
71416;6341
71424;26309
71432;16620
71440;26312
71448;24734
71457;26306
71465;26296
71473;26307
71481;26302
71489;26302
71497;26306
71506;26307
71514;26305
71522;26310
71530;26310
71538;26305
71547;26305
71555;26308
71563;26308
71571;26312
71579;26246
71588;26308
71596;26309
71604;26307
71612;26243
71620;6
71629;5
71636;4
71644;3170
71652;11566
71660;13239
71668;13326
71677;13280
71685;13307
71693;13290
71701;13314
71709;13304
71718;13320
71729;13295
71737;13328
71745;13299
71753;13335
71762;13308
71770;13342
71778;12861
71786;8515
71794;2915
71803;4
71811;5
71819;3
71827;3
71835;2
71844;4
71852;4
71860;5
71867;5
71875;4
71884;3
71892;6
71900;3
71908;6
71916;4
71924;4
71933;5
71941;6
71949;3
71957;4
71965;4
71974;6
71982;4
71989;5
71997;3
72005;4
72014;2
72022;6
72030;5
72038;5
72046;4
72055;5
72063;4
72071;3
72079;3
72087;91
72095;2
72104;17898
72112;61
72119;26151
72127;14863
72135;26310
72144;25277
72155;26307
72163;26252
72171;26308
72179;26307
72188;26310
72196;26310
72204;26309
72212;26308
72220;26309
72229;26309
72237;26310
72245;26308
72253;26308
72261;26294
72270;26138
72278;18012
72286;13802
72294;13260
72302;13268
72311;13237
72319;13250
72327;13230
72335;13245
72343;13235
72351;13251
72360;13247
72368;13258
72376;13252
72384;13258
72392;13252
72401;13258
72409;13247
72417;5696
72425;5
72433;6
72442;5
72450;6
72458;3
72466;4
72474;5
72483;4
72494;4
72501;4
72509;5
72517;157
72526;9292
72534;12835
72542;13209
72550;13226
72558;13245
72567;13263
72575;13277
72583;13284
72591;13298
72599;13297
72607;13310
72616;13309
72624;13320
72632;12766
72640;11664
72648;7481
72657;5659
72665;315
72673;543
72681;3058
72689;17273
72698;26143
72706;26290
72714;26309
72722;26310
72730;26312
72739;26313
72747;26312
72755;26312
72763;26312
72771;26313
72780;26301
72788;6
72796;3
72804;5
72812;5
72820;5
72829;3
72837;3
72845;5
72855;5
72863;5
72872;5
72880;5
72888;7265
72896;4
72904;11759
72913;572
72921;4
72929;6
72937;4
72945;2
72954;6
72962;8
72970;8156
72978;12754
72986;13322
72995;13300
73003;13318
73011;13304
73019;13322
73027;13315
73036;13330
73044;13324
73052;13335
73060;13329
73068;13330
73076;13327
73085;13330
73093;13319
73101;10497
73109;8651
73117;1834
73126;14
73133;7
73141;6
73149;4
73157;5
73166;3
73174;4
73182;3
73190;6
73198;7
73207;5
73215;6
73223;4
73231;4
73241;4
73250;4
73258;4
73266;5
73274;2
73282;6
73290;6
73299;6
73307;5
73315;5
73323;3
73331;7
73340;6
73347;6
73355;4
73363;5
73371;4
73380;3
73388;2007
73396;26229
73404;4
73412;6
73421;4
73429;2
73437;4
73445;6
73453;4
73462;2
73470;28
73477;5
73485;4363
73493;7701
73501;24669
73510;25813
73518;26311
73526;26309
73534;26310
73542;26311
73551;26307
73559;26294
73567;26106
73575;17609
73583;13550
73592;13117
73600;13120
73608;13140
73616;13157
73624;13166
73633;13177
73644;13189
73652;13203
73660;13207
73668;13218
73677;13223
73685;13234
73693;13232
73701;5777
73709;5
73718;5
73726;7
73734;1
73742;6
73750;6
73758;5
73767;4
73775;5
73782;5
73790;5
73798;30
73807;8615
73815;12725
73823;13203
73831;13221
73839;13220
73848;13227
73856;13252
73864;13293
73872;13312
73880;13292
73889;13292
73897;13295
73905;13299
73913;12586
73921;6165
73929;9
73938;4
73946;6
73954;1
73962;4
73970;3
73979;6
73987;3
73995;4
74003;9
74011;5
74022;4
74030;4
74038;3
74046;5
74054;6
74063;7
74071;6
74079;3
74087;6
74095;5
74104;4
74112;5
74120;3
74127;4
74135;4
74143;7
74152;5
74160;6
74168;5
74176;5
74184;4
74193;7
74201;2
74209;5
74217;2
74225;4
74234;5
74241;4
74249;7
74257;3
74265;4
74274;4
74282;5
74290;4
74298;3
74306;4
74314;5
74323;5
74331;5
74339;5
74347;5
74355;5
74363;2
74371;4
74379;4
74387;5
74395;6
74404;5
74412;5
74420;0
74428;5
74436;5
74445;2
74453;5
74461;6
74469;3
74476;6
74488;4
74496;5
74504;6
74512;5
74520;4
74529;5
74537;7
74545;4
74553;2
74561;5
74569;4
74577;5
74585;3
74593;5
74601;6
74609;5
74618;4
74626;6
74634;5
74642;6
74650;4
74659;6
74667;4
74675;4
74683;3
74691;5
74698;5
74707;234
74715;3172
74723;5110
74731;6389
74739;7814
74748;8858
74756;10042
74764;11009
74772;12162
74780;12930
74789;14089
74797;14777
74805;15791
74813;16542
74821;17561
74830;18277
74838;19114
74846;19727
74854;20566
74862;21233
74871;22049
74882;23094
74890;23961
74898;24542
74906;25392
74915;25876
74923;26076
74931;26128
74939;26174
74947;26200
74956;26222
74964;26233
74972;26244
74980;26252
74988;26261
74996;26263
75005;26271
75013;26274
75021;26278
75029;26281
75037;26286
75046;26287
75054;26288
75062;26291
75070;26289
75078;26294
75087;26289
75095;26277
75103;26240
75111;26211
75119;26269
75128;26282
75136;26295
75144;26298
75152;26303
75160;26299
75169;26302
75177;26304
75185;26304
75193;26303
75201;26301
75213;26302
75221;26302
75229;26303
75237;26303
75245;26304
75254;26299
75262;26299
75270;26295
75278;26296
75286;26297
75294;26298
75303;26298
75311;26305
75319;26304
75327;26305
75335;26303
75344;26306
75352;26304
75360;26306
75368;26301
75376;26304
75385;26301
75393;26295
75401;26293
75409;26291
75417;26291
75426;26292
75434;26287
75442;26290
75450;26289
75458;26288
75466;26288
75475;26288
75483;26288
75491;26286
75499;26288
75507;26288
75516;26288
75524;26290
75535;26295
75543;26293
75551;26294
75560;26292
75568;26295
75576;26290
75584;26293
75592;26291
75601;26291
75609;26291
75617;26289
75625;26288
75633;26283
75642;26280
75650;26273
75658;26270
75666;26259
75674;26252
75683;26243
75691;26233
75699;26218
75707;26207
75715;26189
75724;26162
75732;26117
75740;26048
75748;25809
75756;25950
75764;23639
75773;18028
75781;13680
75789;15353
75797;22882
75805;24800
75814;24229
75822;23689
75830;23085
75838;22590
75846;21999
75855;21810
75866;21357
75874;21181
75882;20805
75890;20724
75899;20431
75907;20200
75915;19799
75923;19658
75931;19120
75940;18934
75948;18717
75956;18525
75964;18202
75972;17962
75981;17597
75989;17597
75997;17464
76005;17574
76013;17440
76022;17550
76030;17575
76038;17996
76046;18169
76054;18512
76062;18622
76071;18578
76079;18246
76087;18215
76095;18014
76103;18033
76112;17810
76120;17806
76128;17649
76136;17544
76144;17348
76153;17400
76161;17287
76169;17399
76177;17343
76188;17534
76197;17478
76205;17688
76213;17604
76221;17708
76229;17463
76238;17428
76246;17240
76254;17223
76262;16889
76270;16967
76279;16691
76287;16484
76295;15964
76303;15726
76311;15366
76319;15234
76328;14928
76336;14894
76344;14738
76352;14700
76360;14518
76369;14375
76377;14187
76385;14291
76393;14343
76401;14457
76410;14509
76418;14872
76426;15353
76434;12824
76442;8262
76451;5875
76459;9438
76467;16032
76475;16460
76483;15892
76492;15195
76500;14308
76508;13783
76519;13694
76527;13820
76536;13834
76544;13545
76552;13362
76560;13298
76568;13349
76577;13333
76585;13346
76593;13465
76601;13631
76609;13697
76617;13651
76626;13964
76634;14326
76642;14716
76650;14732
76658;14795
76667;14710
76675;14684
76683;14570
76691;14699
76699;14794
76708;15076
76716;15189
76724;15410
76732;15417
76740;15601
76749;15451
76757;15685
76765;15848
76773;16238
76781;16271
76790;16291
76798;16212
76806;16426
76814;16232
76822;16003
76830;15533
76842;15360
76850;15159
76858;14935
76866;14668
76874;14524
76883;14277
76891;14082
76899;13657
76907;13386
76915;13055
76924;12931
76932;12582
76940;12471
76948;12158
76956;12022
76965;11708
76973;11530
76981;11115
76989;10988
76997;10625
77006;10578
77014;10276
77022;10212
77030;9838
77038;10127
77047;9827
77055;6787
77063;2566
77071;1392
77079;6928
77087;12845
77096;13192
77104;13408
77112;13214
77120;13377
77128;13711
77137;14079
77145;14241
77153;14447
77161;14424
77172;14756
77181;14714
77189;15164
77197;15313
77205;15523
77213;15620
77222;16156
77230;16242
77238;16388
77246;16099
77254;16015
77263;15775
77271;15998
77279;16125
77287;16321
77295;16094
77304;15859
77312;15332
77320;14875
77328;14364
77336;14008
77345;13452
77353;13175
77361;13301
77369;13856
77377;14213
77385;14676
77394;14962
77402;15039
77410;15041
77418;15129
77426;15264
77435;15381
77443;15653
77451;15885
77459;16121
77467;16075
77476;15920
77484;15850
77495;15769
77503;15743
77511;15444
77520;15435
77528;15304
77536;15287
77544;15260
77552;15262
77561;15018
77569;15015
77577;15271
77585;15707
77593;16124
77602;16596
77610;17220
77618;17420
77626;17589
77634;17661
77642;17778
77651;17862
77659;18593
77667;18559
77675;15615
77683;11581
77692;10292
77700;15355
77708;19750
77716;19454
77724;18770
77733;17710
77741;16919
77749;16114
77757;15796
77765;15536
77774;15691
77782;15627
77790;15816
77798;15728
77806;15826
77815;15649
77826;15659
77834;15638
77842;15596
77850;15284
77859;14966
77867;14494
77875;14218
77883;13886
77891;13821
77900;13752
77908;14005
77916;14008
77924;14267
77932;14409
77940;14831
77949;15077
77957;15579
77965;15868
77973;16369
77981;16466
77990;16740
77998;16807
78006;17090
78014;17108
78022;17281
78031;17006
78039;16954
78047;16672
78055;16342
78063;15106
78072;14688
78080;14385
78088;14301
78096;14088
78104;14195
78113;14073
78121;14003
78129;13688
78137;13526
78148;13283
78157;13095
78165;12502
78173;12435
78181;12228
78189;12464
78198;12664
78206;13172
78214;13498
78222;14066
78230;14395
78238;14868
78247;14898
78255;15020
78263;14797
78271;14672
78279;14320
78288;14987
78296;13707
78304;9581
78312;5946
78320;6173
78329;12768
78337;15537
78345;15519
78353;15221
78361;14810
78370;14433
78378;13645
78386;13188
78394;13332
78402;13660
78410;13761
78419;13765
78427;13714
78435;13424
78443;12900
78451;12171
78460;11755
78468;11394
78478;12198
78486;11715
78494;11628
78503;12747
78511;13508
78519;14261
78527;14856
78535;15330
78544;15501
78552;15777
78560;16097
78568;16383
78576;16460
78585;16493
78593;16392
78601;16031
78609;15548
78617;15048
78626;14211
78634;13111
78642;12041
78650;11363
78658;11249
78666;11419
78675;11725
78683;11799
78691;12061
78699;12177
78707;12510
78716;12738
78724;13083
78732;13318
78740;13986
78748;14596
78757;15544
78765;16245
78773;17239
78781;17972
78789;18653
78801;19256
78809;19492
78817;19414
78825;19440
78833;19323
78842;18767
78850;18240
78858;18033
78866;17371
78874;16836
78883;16124
78891;15731
78899;15231
78907;14971
78915;14462
78924;14232
78932;14516
78940;13545
78948;9194
78956;5109
78964;4581
78973;10879
78981;14225
78989;14401
78997;13650
79005;13319
79014;12759
79022;12424
79030;12068
79038;12233
79046;12252
79055;12431
79063;12801
79071;13588
79079;13945
79087;14520
79096;14713
79104;14829
79112;14272
79120;13224
79131;12111
79140;11559
79148;10790
79156;10435
79164;10108
79172;10176
79181;9965
79189;9861
79197;9403
79205;9048
79213;8440
79222;7997
79230;7624
79238;7629
79246;7306
79254;7334
79262;7406
79271;7755
79279;8097
79287;8888
79295;9630
79303;10328
79312;10633
79320;10986
79328;11283
79336;11571
79344;11620
79353;11751
79361;11714
79369;11903
79377;12270
79385;12518
79394;12560
79402;12697
79410;12968
79418;13108
79426;13341
79434;13555
79443;13743
79451;13762
79461;13943
79469;14133
79478;14166
79486;14266
79494;14317
79502;14484
79510;14580
79518;14885
79527;14976
79535;15145
79543;15176
79552;15336
79560;15515
79569;15773
79577;16098
79585;16778
79593;17896
79601;16278
79610;12563
79618;10516
79626;13592
79634;20940
79642;23072
79651;23397
79659;22649
79667;21432
79675;20314
79683;19041
79692;17939
79700;16480
79708;15646
79716;14792
79724;13984
79732;13290
79741;13096
79749;12976
79757;13383
79765;13372
79773;13496
79784;13391
79792;13362
79800;13152
79808;13011
79816;12887
79825;13053
79833;13243
79841;13618
79849;13903
79857;14399
79866;14740
79874;15310
79882;15599
79890;15976
79898;16088
79907;16032
79915;15346
79923;14766
79931;14230
79939;14222
79948;14187
79956;14600
79964;14904
79972;15367
79980;15406
79988;15529
79997;15256
80005;15232
80013;15043
80021;15086
80029;14905
80038;14995
80046;14713
80054;14715
80062;14479
80070;14555
80079;14324
80087;14298
80095;13903
80103;13729
80114;13418
80123;13446
80131;13246
80139;13412
80147;13432
80155;13578
80164;13435
80172;13389
80180;13243
80188;13557
80196;13535
80205;13681
80213;13507
80221;13592
80229;14135
80237;13607
