Tempo (ms);Valor
902683;13497
902692;13516
902700;13380
902708;13297
902716;13338
902724;13077
902733;11426
902741;7994
902749;6353
902757;9793
902765;15188
902774;15712
902782;14998
902790;14481
902798;14122
902806;13933
902814;13712
902823;13709
902831;13575
902839;13525
902847;13406
902855;13383
902864;13224
902872;13204
902880;13123
902888;13105
902896;12922
902905;12837
902916;12630
902924;12555
902932;12220
902940;11924
902949;11584
902957;11401
902965;11210
902973;11253
902981;11258
902990;11515
902998;11787
903006;12304
903014;12726
903022;13259
903031;13606
903039;13904
903047;14031
903055;14185
903063;14266
903071;14296
903080;14212
903088;14263
903096;14220
903104;14240
903112;14192
903121;14250
903129;14207
903137;14196
903145;14105
903153;14120
903162;14077
903170;14108
903178;14109
903186;14124
903194;14088
903203;14074
903211;14000
903222;14029
903230;14062
903238;14111
903247;14033
903255;14030
903263;13999
903271;14045
903279;13932
903288;13683
903296;13492
903304;13452
903312;13441
903320;13604
903329;13676
903337;13750
903345;13687
903353;13699
903361;13657
903369;13662
903378;13639
903386;13527
903394;13547
903402;13623
903410;13615
903419;13599
903427;13549
903435;13437
903443;13333
903451;13246
903460;13273
903468;13304
903476;13304
903484;13073
903492;13210
903501;13398
903509;13560
903520;13705
903528;13724
903536;13669
903545;13569
903553;13494
903561;13621
903569;13146
903577;11355
903586;7884
903594;6652
903602;10582
903610;15383
903618;15529
903626;14812
903635;14277
903643;14045
903651;13764
903659;13662
903667;13483
903676;13427
903684;13338
903692;13310
903700;13315
903708;13323
903717;13238
903725;13267
903733;13138
903741;13088
903749;12913
903758;12845
903766;12624
903774;12471
903782;12170
903790;11944
903799;11676
903807;11631
903815;11512
903826;11703
903834;11819
903843;12147
903851;12674
903859;13202
903867;13631
903875;14030
903884;14279
903892;14482
903900;14559
903908;14672
903916;14631
903924;14629
903933;14573
903941;14575
903949;14494
903957;14478
903965;14387
903974;14407
903982;14342
903990;14372
903998;14315
904006;14328
904015;14254
904023;14301
904031;14206
904039;14228
904047;14160
904056;14248
904064;14199
904072;14285
904080;14237
904088;14279
904097;14254
904105;14301
904113;14201
904121;14239
904132;14252
904141;14345
904149;14285
904157;14292
904165;14178
904173;14115
904182;13898
904190;13931
904198;13859
904206;13927
904214;13841
904222;13922
904231;13906
904239;14084
904247;14119
904255;14174
904263;14064
904272;14080
904280;13981
904288;13975
904296;13849
904304;14159
904313;13152
904321;10244
904329;7178
904337;7619
904345;13891
904354;15929
904362;15413
904370;14442
904378;13914
904386;13480
904394;13195
904403;13165
904411;13023
904419;13110
904429;13209
904438;13098
904446;12751
904454;12743
904462;12642
904470;12657
904478;12526
904487;12465
904495;12261
904503;12098
904511;11803
904519;11563
904528;11221
904536;10988
904544;10771
904552;10782
904561;10804
904570;10939
904578;11130
904586;11653
904594;12349
904602;12995
904611;13492
904619;13855
904627;14132
904635;14297
904643;14439
904652;14541
904660;14556
904668;14569
904676;14547
904684;14454
904692;14384
904701;14263
904709;14248
904717;14154
904725;14143
904735;14229
904744;14238
904752;14213
904760;14118
904768;14114
904776;14048
904785;14012
904793;13976
904801;14107
904809;14156
904817;14205
904826;14197
904834;14159
904842;14121
904850;14101
904858;14088
904867;13957
904875;13930
904883;13932
904891;13960
904899;13947
904908;13931
904916;13810
904924;13694
904932;13520
904940;13525
904948;13513
904957;13588
904965;13530
904973;13587
904981;13648
904989;13748
904998;13790
905006;13848
905014;13786
905022;13828
905030;13775
905042;13833
905050;13828
905058;14030
905066;12896
905074;9805
905083;7003
905091;8126
905099;14830
905107;16531
905115;15724
905124;14898
905132;14480
905140;14211
905148;13901
905156;13842
905165;13679
905173;13610
905181;13450
905189;13549
905197;13394
905206;13415
905214;13223
905222;13197
905230;13057
905238;12958
905246;12680
905255;12498
905263;12215
905271;12169
905279;11900
905287;11794
905296;11502
905304;11503
905312;11452
905320;11603
905328;11743
905340;12403
905348;12857
905356;13421
905364;13783
905372;14148
905381;14276
905389;14443
905397;14420
905405;14394
905413;14256
905422;14261
905430;14143
905438;14158
905446;14136
905454;14221
905463;14152
905471;14140
905479;13985
905487;13938
905495;13837
905503;13821
905512;13723
905520;13707
905528;13611
905536;13575
905544;13469
905553;13447
905561;13359
905569;13385
905577;13307
905585;13375
905594;13394
905602;13457
905610;13495
905618;13572
905626;13573
905635;13576
905646;13573
905654;13709
905662;13667
905670;13726
905679;13657
905687;13713
905695;13501
905703;13374
905711;13229
905720;13285
905728;13228
905736;13287
905744;13225
905752;13330
905761;13416
905769;13563
905777;13607
905785;13649
905793;13637
905801;13615
905810;13560
905818;13525
905826;13548
905834;13400
905842;11643
905851;8080
905859;6313
905867;9913
905875;16085
905883;16313
905892;15399
905900;14673
905908;14478
905916;14168
905924;14042
905933;13946
905941;13818
905952;13805
905960;13782
905968;13769
905977;13691
905985;13671
905993;13566
906001;13521
906009;13371
906018;13261
906026;13095
906034;12886
906042;12606
906050;12340
906058;12107
906067;11979
906075;11898
906083;11961
906091;12078
906099;12239
906108;12590
906116;12975
906124;13486
906132;13925
906140;14323
906149;14551
906157;14737
906165;14804
906173;14863
906181;14796
906190;14803
906198;14719
906206;14719
906214;14665
906222;14701
906231;14600
906239;14556
906250;14440
906258;14434
906266;14324
906275;14232
906283;14126
906291;14109
906299;14006
906307;13973
906316;13874
906324;13845
906332;13807
906340;13780
906348;13713
906356;13706
906365;13645
906373;13563
906381;13462
906389;13437
906397;13316
906406;13323
906414;13265
906422;13249
906430;13162
906438;13214
906447;13157
906455;13186
906463;12962
906471;12835
906479;12675
906488;12711
906496;12662
906504;12719
906512;12720
906520;12911
906529;12999
906537;13249
906545;13350
906556;13531
906564;13592
906573;13642
906581;13578
906589;13552
906597;13522
906605;13708
906614;12312
906622;9147
906630;7127
906638;9374
906646;16200
906654;16866
906663;15850
906671;14890
906679;14480
906687;14292
906695;13959
906704;13887
906712;13752
906720;13774
906728;13637
906736;13572
906745;13425
906753;13408
906761;13252
906769;13202
906777;13024
906786;12917
906794;12725
906802;12613
906810;12327
906818;12162
906826;11829
906835;11679
906843;11556
906851;11580
906862;11724
906871;12007
906879;12198
906887;12604
906895;13020
906903;13505
906911;13860
906920;14206
906928;14346
906936;14527
906944;14555
906952;14611
906961;14568
906969;14611
906977;14537
906985;14516
906993;14380
907002;14337
907010;14235
907018;14201
907026;14152
907034;14176
907043;14091
907051;14105
907059;14069
907067;14055
907075;14045
907084;14090
907092;14100
907100;14084
907108;14098
907116;14176
907124;14245
907133;14250
907141;14213
907149;14119
907160;13881
907169;13856
907177;13753
907185;13754
907193;13728
907201;13823
907209;13879
907218;13990
907226;13982
907234;14012
907242;13945
907250;13983
907259;13915
907267;13862
907275;13737
907283;13918
907291;13453
907300;11122
907308;7974
907316;7462
907324;12826
907332;17449
907341;16710
907349;15689
907357;14761
907365;14275
907373;13986
907382;13635
907390;13467
907398;13412
907406;13424
907414;13377
907422;13369
907431;13225
907439;13111
907447;13009
907455;12929
907466;12808
907475;12722
907483;12505
907491;12237
907499;11993
907507;11739
907516;11445
907524;11318
907532;11317
907540;11443
907548;11637
907557;11994
907565;12431
907573;12957
907581;13470
907589;13917
907598;14219
907606;14470
907614;14588
907622;14684
907630;14733
907639;14783
907647;14692
907655;14603
907663;14409
907671;14307
907679;14125
907688;14018
907696;13827
907704;13760
907712;13655
907720;13724
907729;13678
907737;13733
907745;13635
907753;13695
907761;13646
907772;13754
907780;13735
907788;13767
907796;13729
907804;13754
907813;13641
907821;13609
907829;13435
907837;13381
907845;13325
907854;13396
907862;13368
907870;13429
907878;13465
907886;13655
907895;13669
907903;13756
907911;13683
907919;13722
907927;13657
907935;13690
907944;13582
907952;13559
907960;13893
907968;12761
907976;9565
907985;6955
907993;7858
908002;15208
908010;16765
908018;16114
908027;15140
908035;14704
908043;14411
908051;14127
908059;13846
908070;13741
908078;13672
908086;13633
908094;13486
908102;13473
908111;13320
908119;13239
908127;13056
908135;12970
908143;12749
908152;12548
908160;12216
908168;11965
908176;11581
908184;11345
908193;11087
908201;11074
908209;11062
908217;11198
908225;11318
908233;11679
908242;12062
908250;12543
908258;12937
908266;13341
908274;13609
908283;13804
908291;13896
908299;13975
908307;13945
908315;13991
908324;13913
908332;13878
908340;13872
908348;13880
908356;13866
908365;13868
908376;13942
908384;14076
908392;14011
908400;14052
908409;14007
908417;14046
908425;14079
908433;14142
908441;14158
908450;14165
908458;14105
908466;14112
908474;14058
908482;14060
908490;14035
908499;14043
908507;14043
908515;13999
908523;13798
908531;13594
908540;13444
908548;13348
908556;13338
908564;13328
908572;13341
908581;13418
908589;13514
908597;13569
908605;13588
908613;13612
908622;13645
908630;13654
908638;13596
908646;13475
908654;13389
908663;13697
908674;11882
908682;8283
908690;6037
908698;8887
908707;15588
908715;16292
908723;15496
908731;14705
908739;14401
908748;14068
908756;13867
908764;13782
908772;13688
908780;13574
908788;13540
908797;13524
908805;13517
908813;13448
908821;13340
908829;13249
908838;13191
908846;13068
908854;12898
908862;12715
908870;12585
908879;12291
908887;12089
908895;11819
908903;11833
908911;11585
908920;11735
908928;11878
908936;12310
908944;12637
908952;13193
908961;13690
908969;14131
908980;14367
908988;14518
908996;14514
909005;14560
909013;14477
909021;14580
909029;14467
909037;14325
909046;14240
909054;14201
909062;14075
909070;14005
909078;13902
909086;13905
909095;13740
909103;13725
909111;13802
909119;13718
909127;13116
909136;13389
909144;13513
909152;13533
909160;13392
909168;13378
909177;13314
909185;13393
909193;13348
909201;13394
909209;13340
909218;13325
909226;13155
909234;13036
909242;13001
909250;13082
909258;13021
909267;12888
909275;12530
909286;12389
909294;12398
909303;12078
909311;11922
909319;11998
909327;11991
909335;12167
909343;12099
909352;12001
909360;12108
909368;11990
909376;9759
909384;6014
909393;4012
909401;9460
909409;15089
909417;16339
909425;15903
909434;15508
909442;15316
909450;15050
909458;14881
909466;14858
909475;14752
909483;14648
909491;14529
909499;14476
909507;14323
909516;14197
909524;14006
909532;13893
909540;13707
909548;13545
909556;13341
909565;13100
909573;12862
909581;12643
909592;12381
909601;12386
909609;12326
909617;12396
909625;12469
909633;12688
909641;12914
909650;13311
909658;13704
909666;14135
909674;14374
909682;14624
909691;14772
909699;14930
909707;14953
909715;14973
909723;14889
909732;14902
909740;14821
909748;14823
909756;14861
909764;14879
909773;14867
909781;14876
909789;14837
909797;14750
909805;14767
909814;14728
909822;14656
909830;14577
909838;14614
909846;14466
909854;14427
909863;14414
909871;14554
909879;14736
909889;14770
909897;14696
909906;14477
909914;14213
909922;14016
909930;14027
909938;14071
909947;13968
909955;13831
909963;13718
909971;13790
909979;13847
909988;13903
909996;13802
910004;13750
910012;13691
910020;13715
910029;13667
910037;13663
910045;14291
910053;13478
910061;9930
910070;6228
910078;5954
910087;14107
910095;16886
910103;15990
910111;15117
910120;14725
910128;14533
910136;14324
910144;14053
910152;13780
910161;13591
910169;13548
910177;13367
910185;13283
910195;13212
910204;13149
910212;12969
910220;12836
910228;12633
910236;12472
910245;12208
910253;12008
910261;11706
910269;11535
910277;11394
910286;11389
910294;11428
910302;11575
910310;11713
910318;12061
910327;12444
910335;12959
910343;13324
910351;13728
910359;13984
910367;14308
910376;14439
910384;14925
910392;15100
910400;15185
910408;15119
910417;15160
910425;15086
910433;14699
910441;14372
910449;14347
910458;14229
910466;14249
910474;14165
910482;14408
910490;14535
910502;14819
910510;14787
910518;14793
910526;14690
910534;14744
910543;14697
910551;14753
910559;14632
910567;14380
910575;13840
910584;13726
910592;13533
910600;13546
910608;13493
910616;13590
910625;13628
910633;13764
910641;13832
910649;13870
910657;13795
910665;13825
910674;13779
910682;13818
910690;13750
910698;13734
910706;13665
910715;14210
910723;12790
910731;9222
910739;6098
910747;7760
910756;15666
910764;16523
910772;15613
910780;14702
910788;14276
910800;14024
910808;13770
910816;13700
910824;13588
910832;13557
910841;13506
910849;13518
910857;13431
910865;13349
910873;13474
910882;13567
910890;13411
910898;13256
910906;12995
910914;12834
910922;12562
910931;12288
910939;11794
910947;11486
910955;11396
910963;11433
910972;11558
910980;11733
910988;12018
910996;12416
911004;12883
911013;13296
911021;13669
911029;13918
911037;14160
911045;14247
911054;14364
911062;14434
911070;14429
911078;14317
911086;14294
911095;14207
911106;14233
911114;14264
911122;14150
911130;14079
911139;13958
911147;13832
911155;13839
911163;14018
911171;14113
911180;14007
911188;13893
911196;13789
911204;13606
911212;13465
911220;13416
911229;13400
911237;13383
911245;13519
911253;13920
911261;14087
911270;14254
911278;14286
911286;14303
911294;14219
911302;14234
911311;14143
911319;14045
911327;13922
911335;14002
911343;14068
911352;12170
911360;8173
911368;6010
911376;9278
911384;16617
911393;16766
911401;15999
911412;14883
911420;14636
911428;14257
911437;13949
911445;13749
911453;13696
911461;13570
911469;13519
911478;13411
911486;13397
911494;13277
911502;13218
911510;13028
911518;12917
911527;12680
911535;12548
911543;12280
911551;12051
911559;11731
911568;11600
911576;11438
911584;11498
911592;11550
911600;11721
911609;11898
911617;12351
911625;12786
911633;13361
911641;13729
911650;14106
911658;14293
911666;14448
911674;14459
911682;14459
911690;14153
911699;14089
911710;14207
911718;14479
911726;14397
911735;14330
911743;14206
911751;14181
911759;14069
911767;14072
911775;14003
911784;14054
911792;14028
911800;14068
911808;13950
911816;13992
911825;13779
911833;13704
911841;13581
911849;13625
911857;13525
911866;13600
911874;13610
911882;13738
911890;13839
911898;13928
911907;13882
911915;13906
911923;13865
911931;13844
911939;13653
911948;13342
911956;13128
911964;13643
911972;13344
911980;10566
911988;6795
911997;5709
912005;12479
912016;16591
912024;15618
912033;14589
912041;14020
912049;13769
912057;13392
912065;13270
912073;13137
912082;13115
912090;13062
912098;13173
912106;13152
912114;13099
912123;13000
912131;12912
912139;12755
912147;12622
912155;12437
912164;12241
912172;11912
912180;11506
912188;11221
912196;11340
912205;11474
912213;11580
912221;11703
912229;11849
912237;12146
912246;12576
912254;13075
912262;13492
912270;13857
912278;14120
912286;14282
912295;14376
912303;14464
912311;14483
912321;14535
912329;14545
912338;14463
912346;14405
912354;14293
912362;14229
912370;14189
912379;14128
912387;14110
912395;14106
912403;14065
912411;14019
912420;14021
912428;14082
912436;14095
912444;14017
912452;13981
912461;13806
912469;13689
912477;13622
912485;13637
912494;13574
912503;13703
912511;13753
912519;13855
912527;13908
912535;14005
912543;13994
912552;14024
912560;14021
912568;14049
912576;13958
912584;13962
912593;13800
912601;14395
912609;13438
912619;8665
912627;5492
912636;7863
912644;15568
912652;16543
912660;15761
912668;15020
912677;14718
912685;14425
912693;14124
912701;14032
912709;13906
912718;13844
912726;13752
912734;13718
912742;13607
912750;13552
912759;13390
912767;13278
912775;13097
912783;12950
912791;12724
912799;12542
912808;12260
912816;12067
912824;11817
912832;11728
912840;11635
912849;11808
912857;11946
912865;12209
912873;12493
912881;12997
912890;13419
912898;13901
912906;14179
912914;14456
912925;14661
912934;14734
912942;14481
912950;14428
912958;14471
912966;14364
912975;14162
912983;14276
912991;14135
912999;14047
913007;13888
913016;14002
913024;13975
913032;14033
913040;13882
913048;13749
913057;13641
913065;13631
913073;13655
913081;13707
913089;13669
913097;13730
913106;13716
913114;13720
913122;13540
913130;13391
913138;13278
913147;13263
913155;13330
913163;13392
913171;13369
913179;13416
913188;13491
913196;13601
913204;13612
913212;13609
913220;13585
913232;13650
913240;13616
913248;13591
913256;13413
913264;13845
913273;13208
913281;10225
913289;6036
913297;5104
913305;11328
913314;16045
913322;15798
913330;15060
913338;14743
913346;14508
913354;14161
913363;14043
913371;13952
913379;13923
913387;13831
913395;13752
913404;13709
913412;13644
913420;13531
913428;13402
913436;13244
913445;13151
913453;13032
913461;12849
913469;12617
913477;12358
913486;12146
913494;11954
913502;11874
913510;11841
913518;11940
913530;12207
913538;12512
913546;12890
913554;13293
913562;13709
913571;13996
913579;14245
913587;14450
913595;14586
913603;14632
913612;14619
913620;14616
913628;14568
913636;14585
913644;14515
913652;14442
913661;14343
913669;14285
913677;14209
913685;14241
913693;14188
913702;14203
913710;14132
913718;14099
913726;14076
913734;14136
913743;14060
913751;14000
913759;14005
913767;14099
913775;14078
913784;14102
913792;14083
913800;13959
913808;13653
913816;13630
913825;13606
913836;13730
913844;13741
913852;13788
913860;13784
913869;13931
913877;13897
913885;13887
913893;13843
913901;13830
913910;13762
913918;13784
913926;13718
913934;13689
913942;14201
913950;13280
913959;9857
913967;6030
913975;6071
913983;13474
913991;16285
914000;15915
914008;15162
914016;14879
914024;14610
914032;14393
914041;14062
914049;14065
914057;13916
914065;13826
914073;13694
914082;13625
914090;13540
914098;13535
914106;13317
914114;13165
914122;12962
914131;12832
914142;12568
914150;12404
914158;12039
914167;11882
914175;11638
914183;11604
914191;11599
914199;11751
914207;11873
914216;12257
914224;12683
914232;13196
914240;13525
914248;13954
914257;14213
914265;14424
914273;14453
914281;14532
914289;14491
914298;14530
914306;14391
914314;14408
914322;14393
914330;14376
914339;14277
914347;14228
914355;14147
914363;14154
914371;14141
914380;14124
914388;14028
914396;14014
914404;13951
914412;13934
914420;13874
914429;13901
914440;13884
914448;13956
914456;13883
914465;13902
914473;13808
914481;13742
914489;13575
914497;13461
914505;13461
914514;13581
914522;13597
914530;13662
914538;13722
914546;13917
914555;14023
914563;14109
914571;14061
914579;14088
914587;14036
914596;13996
914604;13946
914612;13858
914620;13747
914628;14275
914637;13456
914645;10365
914653;6843
914661;6650
914669;13884
914678;16870
914686;16216
914694;15274
914702;14808
914710;14553
914718;14282
914727;14113
914735;14017
914745;13916
914753;13826
914761;13708
914770;13557
914778;13467
914786;13307
914794;13151
914802;12989
914811;12772
914819;12533
914827;12308
914835;11984
914843;11653
914852;11381
914860;11287
914869;11308
914877;11398
914885;11512
914894;11679
914902;11983
914910;12319
914918;12747
914926;13158
914935;13510
914943;13733
914951;13930
914959;14050
914967;14096
914975;14103
914984;14158
914992;14060
915000;14028
915008;13954
915016;13913
915025;13756
915033;13729
915043;13732
915051;13766
915059;13711
915068;13737
915076;13705
915084;13659
915092;13586
915100;13615
915109;13606
915117;13619
915125;13640
915133;13690
915141;13646
915150;13688
915158;13570
915166;13514
915174;13250
915182;13205
915191;13167
915199;13277
915207;13255
915215;13297
915223;13317
915231;13519
915240;13621
915248;13669
915256;13634
915264;13671
915272;13652
915281;13676
915289;13575
915297;13575
915305;13515
915313;14059
915322;12495
915330;8742
915338;5782
915349;10353
915357;16564
915366;16462
915374;15470
915382;14737
915390;14416
915398;14135
915407;13861
915415;13753
915423;13636
915431;13573
915439;13443
915448;13412
915456;13302
915464;13284
915472;13146
915480;13094
915489;12903
915497;12784
915505;12542
915513;12365
915521;12037
915529;11757
915538;11505
915546;11413
915554;11438
915562;11581
915570;11678
915579;11944
915587;12292
915595;12726
915603;13104
915611;13499
915620;13816
915628;14118
915636;14250
915644;14321
915655;14450
915664;14494
915672;14388
915680;14367
915688;14262
915696;14212
915705;14115
915713;14151
915721;14071
915729;14065
915737;14016
915746;14086
915754;14008
915762;14029
915770;13983
915778;14024
915786;13981
915795;14042
915803;14077
915811;14077
915819;14058
915827;14068
915836;14051
915844;13964
915852;13830
915860;13598
915868;13506
915877;13577
915885;13678
915893;13689
915901;13696
915909;13763
915918;13879
915926;13920
915934;13948
915942;13870
915953;13880
915962;13928
915970;13837
915978;13802
915986;13667
915994;14160
916003;13011
916011;9546
916019;6092
916027;6511
916035;14307
916044;16610
916052;15820
916060;14863
916068;14430
916076;14132
916084;13829
916093;13674
916101;13634
916109;13553
916117;13461
916125;13380
916134;13343
916142;13243
916150;13172
916158;13069
916166;12992
916175;12845
916183;12711
916191;12501
916199;12376
916207;12116
916216;11902
916224;11707
916232;11725
916240;11765
916248;11900
916260;12135
916268;12442
916276;12859
916284;13350
916292;13734
916301;14029
916309;14279
916317;14518
916325;14597
916333;14682
916342;14642
916350;14616
916358;14540
916366;14463
916374;14374
916382;14370
916391;14328
916399;14307
916407;14225
916415;14215
916423;14182
916432;14229
916440;14149
916448;14146
916456;14127
916464;14153
916473;14114
916481;14184
916489;14165
916497;14153
916505;14118
916514;14001
916522;13792
916530;13745
916538;13758
916546;13845
916554;13845
916566;14040
916574;14263
916582;14388
916590;14342
916599;14325
916607;14242
916615;14248
916623;14162
916631;14139
916639;13973
916648;13899
916656;14254
916664;13632
916672;10851
916680;7430
916689;6700
916697;13737
916705;17168
916713;16435
916721;15371
916730;14740
916738;14407
916746;14103
916754;13849
916762;13744
916771;13655
916779;13621
916787;13491
916795;13461
916803;13349
916812;13289
916820;13162
916828;13084
916836;12926
916844;12741
916852;12500
916864;12321
916872;12102
916880;11942
916888;11709
916897;11712
916905;11743
916913;11915
916921;12035
916929;12387
916937;12744
916946;13228
916954;13618
916962;13989
916970;14224
916978;14469
916987;14524
916995;14644
917003;14649
917011;14634
917019;14560
917028;14521
917036;14435
917044;14373
917052;14273
917060;14242
917069;14217
917077;14107
917085;14022
917093;14022
917101;13986
917110;13957
917118;13962
917126;14000
917134;13993
917142;13949
917150;13932
917159;13807
917170;13740
917178;13772
917186;13712
917194;13746
917203;13777
917211;13879
917219;13973
917227;14037
917235;14017
917244;13990
917252;13961
917260;13918
917268;13877
917276;13907
917285;13788
917293;13741
917301;14219
917309;13555
917317;10906
917326;7535
917334;6758
917342;13283
917350;17208
917358;16474
917367;15540
917375;14694
917383;14391
917391;14008
917399;13741
917407;13582
917416;13453
917424;13354
917432;13282
917440;13172
917448;13154
917457;12999
917465;12922
917475;12742
917483;12627
917491;12378
917500;12155
917508;11928
917516;11704
917524;11413
917532;11312
917541;11308
917549;11382
917557;11509
917565;11738
917573;12007
917582;12502
917590;12970
917598;13432
917606;13756
917614;14096
917623;14287
917631;14428
917639;14441
917647;14523
917655;14453
917663;14433
917673;14309
917681;14308
917689;14214
917697;14193
917705;14059
917714;14017
917722;13967
917730;13993
917738;13891
917746;13903
917755;13859
917763;14048
917773;14095
917781;14135
917789;14041
917798;13886
917806;13721
917814;13717
917822;13648
917830;13652
917839;13640
917847;13787
917855;13849
917863;14064
917871;14073
917880;14095
917888;13998
917896;14049
917904;13991
917912;13985
917921;13882
917929;13814
917937;14044
917945;13553
917953;10968
917961;7570
917970;6579
917978;12677
917986;17003
917994;16532
918002;15676
918011;14960
918019;14578
918027;14251
918035;13999
918043;13910
918052;13867
918060;13783
918068;13678
918079;13630
918087;13563
918096;13463
918104;13250
918112;13114
918120;12909
918128;12729
918137;12503
918145;12323
918153;12025
918161;11832
918169;11660
918178;11717
918186;11718
918194;11843
918202;12046
918210;12365
918218;12758
918227;13213
918235;13572
918243;13978
918251;14167
918259;14309
918268;14392
918276;14394
918284;14410
918292;14382
918300;14355
918309;14286
918317;14243
918325;14207
918333;14186
918341;14148
918350;14138
918358;14102
918366;14054
918374;14011
918385;14088
918394;14128
918402;14074
918410;14031
918418;13955
918426;13849
918435;13707
918443;13615
918451;13527
918459;13553
918467;13609
918476;13707
918484;13745
918492;13857
918500;13920
918508;13991
918516;13963
918525;13905
918533;13915
918541;13935
918549;13866
918557;13781
918566;13725
918574;14052
918582;12812
918590;9562
918598;6597
918607;7216
918615;14650
918623;16512
918631;15932
918639;15036
918648;14522
918656;14143
918664;13845
918672;13655
918683;13613
918692;13549
918700;13515
918708;13485
918716;13381
918724;13297
918733;13208
918741;13070
918749;12923
918757;12690
918765;12515
918774;12330
918782;12138
918790;11858
918798;11640
918806;11590
918814;11695
918823;11740
918831;11853
918839;12028
918847;12425
918855;12833
918864;13320
918872;13597
918880;13983
918888;14203
918896;14327
918905;14285
918913;14362
918921;14355
918929;14289
918937;14149
918946;14222
918954;14137
918962;14137
918970;14070
918978;14060
918990;14033
918998;14072
919006;13977
919014;13948
919022;13867
919031;13884
919039;13906
919047;13874
919055;13772
919063;13726
919071;13586
919080;13562
919088;13524
919096;13564
919104;13542
919112;13665
919121;13743
919129;13868
919137;13939
919145;14035
919153;13961
919162;14025
919170;13938
919178;13943
919186;13941
919194;13920
919203;13687
919211;14023
919219;13659
919227;11240
919235;7475
919244;6087
919252;11449
919260;16352
919268;16114
919276;15352
919284;14643
919296;14298
919304;13941
919312;13797
919320;13636
919329;13556
919337;13395
919345;13400
919353;13309
919361;13190
919369;13003
919378;12954
919386;12834
919394;12753
919402;12569
919410;12432
919419;12201
919427;12007
919435;11783
919443;11762
919451;11676
919460;11724
919468;11795
919476;11996
919484;12256
919492;12650
919501;13094
919509;13530
919517;13834
919525;14083
919533;14266
919542;14390
919550;14420
919558;14430
919566;14388
919574;14328
919582;14265
919594;14318
919602;14314
919610;14242
919618;14099
919626;14088
919635;13976
919643;13943
919651;13889
919659;13880
919667;13815
919676;13822
919684;13792
919692;13801
919700;13780
919708;13776
919717;13651
919725;13577
919733;13466
919741;13551
919749;13552
919758;13597
