Tempo (ms);Valor
1577509;11861
1577517;15718
1577525;15607
1577533;14718
1577541;14647
1577550;14331
1577558;14316
1577566;13996
1577574;14106
1577582;13860
1577591;13947
1577599;13686
1577607;13772
1577615;13578
1577623;13640
1577631;13408
1577640;13411
1577648;13176
1577656;13188
1577664;12900
1577672;12833
1577684;12496
1577692;12541
1577700;12060
1577708;12115
1577716;11823
1577725;12042
1577733;11925
1577741;12331
1577749;12460
1577757;13092
1577766;13367
1577774;13968
1577782;14116
1577790;14498
1577799;14494
1577808;14757
1577816;14617
1577824;14790
1577832;14625
1577840;14750
1577849;14536
1577857;14660
1577865;14504
1577873;14608
1577881;14449
1577890;14475
1577898;14305
1577906;14316
1577914;14113
1577922;14177
1577930;14040
1577939;14075
1577947;13991
1577955;14048
1577966;13951
1577975;14191
1577983;13970
1577991;14101
1577999;13859
1578007;14037
1578015;13806
1578024;13998
1578032;13801
1578040;13946
1578048;13746
1578056;13847
1578065;13657
1578073;13802
1578081;13649
1578089;13781
1578097;13606
1578106;13615
1578114;13387
1578122;13364
1578131;13196
1578139;13293
1578148;13220
1578156;13284
1578164;13207
1578172;13332
1578180;13337
1578189;13523
1578197;13528
1578205;13568
1578213;13481
1578221;13455
1578230;13391
1578238;13393
1578246;13313
1578257;14090
1578265;12878
1578274;9737
1578282;6263
1578290;6977
1578298;14006
1578306;15792
1578314;15005
1578323;14468
1578331;14134
1578339;14120
1578347;13823
1578355;13874
1578364;13752
1578372;13735
1578380;13567
1578388;13579
1578396;13430
1578405;13355
1578413;13191
1578421;13193
1578429;13098
1578437;13103
1578446;12968
1578454;12796
1578462;12523
1578470;12257
1578479;11979
1578488;11759
1578496;11688
1578504;11604
1578512;11675
1578520;11714
1578529;11938
1578540;12486
1578548;12807
1578556;13347
1578564;13576
1578573;13995
1578581;14129
1578589;14434
1578597;14426
1578605;14632
1578614;14654
1578622;14802
1578630;14783
1578638;14814
1578646;14666
1578654;14652
1578663;14478
1578671;14419
1578679;14268
1578687;14219
1578695;14088
1578704;14086
1578712;14078
1578720;14065
1578728;14107
1578736;14121
1578745;14170
1578753;14068
1578761;14009
1578769;13832
1578777;13736
1578787;13648
1578795;13683
1578803;13729
1578811;13935
1578821;14200
1578830;14216
1578839;14351
1578847;14231
1578855;14284
1578863;14151
1578872;14185
1578880;14053
1578888;14129
1578896;14053
1578904;14050
1578913;13884
1578921;14383
1578929;13309
1578937;10187
1578945;7176
1578953;7222
1578962;14418
1578970;16551
1578978;15843
1578986;15181
1578994;14687
1579003;14505
1579011;14314
1579019;14153
1579027;14072
1579035;13898
1579044;13833
1579052;13657
1579060;13632
1579068;13410
1579076;13386
1579085;13147
1579093;13082
1579112;12946
1579120;12823
1579129;12403
1579137;12151
1579146;11801
1579154;11634
1579162;11532
1579171;11651
1579179;11729
1579187;11922
1579195;12164
1579203;12598
1579212;13089
1579220;13500
1579228;13857
1579236;14087
1579244;14269
1579252;14287
1579261;14356
1579269;14283
1579277;14306
1579285;14165
1579293;14230
1579302;14135
1579310;14173
1579318;14008
1579326;14042
1579334;13900
1579343;13974
1579351;13858
1579359;13947
1579367;13841
1579375;13993
1579384;13894
1579395;14013
1579403;13994
1579411;13806
1579419;13776
1579428;13755
1579436;13699
1579444;13651
1579452;13641
1579461;13737
1579470;13758
1579478;13848
1579486;13792
1579494;13850
1579502;13734
1579511;13778
1579519;13725
1579527;13760
1579535;13632
1579543;13636
1579551;13998
1579560;13150
1579568;10039
1579576;7254
1579584;6908
1579592;14015
1579601;16331
1579609;15828
1579617;14960
1579625;14615
1579633;14208
1579642;14071
1579650;13681
1579658;13735
1579666;13504
1579674;13608
1579686;13477
1579694;13562
1579702;13412
1579710;13362
1579718;13237
1579727;13172
1579735;12963
1579743;12870
1579751;12561
1579759;12419
1579768;12030
1579777;11849
1579785;11540
1579793;11604
1579801;11471
1579810;11658
1579818;11714
1579826;12169
1579834;12480
1579842;13114
1579850;13432
1579859;13959
1579867;14067
1579875;14380
1579883;14276
1579891;14523
1579900;14397
1579908;14575
1579916;14377
1579924;14522
1579932;14303
1579941;14457
1579949;14193
1579957;14302
1579968;14108
1579976;14151
1579985;13986
1579993;14009
1580001;13857
1580009;13912
1580017;13800
1580026;13828
1580034;13688
1580042;13812
1580050;13659
1580058;13758
1580067;13544
1580075;13706
1580084;13612
1580092;13811
1580100;13692
1580109;13896
1580117;13728
1580125;13956
1580133;13791
1580141;13953
1580150;13712
1580158;13806
1580166;13543
1580174;14218
1580182;12938
1580190;9954
1580199;6279
1580207;6592
1580215;13886
1580223;16142
1580231;15372
1580240;14997
1580251;14530
1580259;14289
1580267;13894
1580275;13944
1580284;13718
1580292;13769
1580300;13538
1580308;13648
1580316;13396
1580325;13483
1580333;13232
1580341;13271
1580349;12920
1580357;12960
1580366;12614
1580374;12641
1580382;12229
1580390;12162
1580398;11692
1580407;11732
1580416;11498
1580424;11699
1580432;11587
1580440;11950
1580449;12059
1580457;12692
1580465;12940
1580473;13571
1580481;13691
1580489;14126
1580498;14067
1580506;14351
1580514;14168
1580522;14379
1580534;14247
1580542;14423
1580550;14196
1580558;14336
1580566;14125
1580574;14287
1580583;14075
1580591;14216
1580599;14014
1580607;14197
1580615;13987
1580624;14182
1580632;13937
1580640;14083
1580648;13844
1580656;13890
1580665;13537
1580673;13626
1580681;13378
1580689;13563
1580697;13354
1580706;13582
1580714;13442
1580722;13715
1580730;13565
1580739;13763
1580748;13523
1580756;13645
1580764;13471
1580772;13645
1580780;13387
1580788;13467
1580797;13222
1580805;13810
1580816;10948
1580824;6866
1580833;3947
1580841;8609
1580849;14436
1580857;14905
1580865;14134
1580873;14118
1580882;13879
1580890;14004
1580898;13788
1580906;14043
1580914;13870
1580923;14119
1580931;13859
1580939;13949
1580947;13729
1580955;13872
1580964;13642
1580972;13767
1580980;13473
1580988;13533
1580996;13159
1581005;13136
1581013;12723
1581021;12593
1581029;12022
1581037;12012
1581046;11746
1581054;12006
1581062;11948
1581071;12208
1581079;12370
1581087;12934
1581096;13233
1581107;13973
1581115;14090
1581123;14474
1581132;14358
1581140;14619
1581148;14404
1581156;14542
1581164;14267
1581172;14426
1581181;14223
1581189;14425
1581197;14216
1581205;14389
1581213;14117
1581222;14219
1581230;13937
1581238;14056
1581246;13805
1581254;13942
1581263;13707
1581271;13914
1581279;13740
1581287;13888
1581295;13711
1581304;13849
1581312;13666
1581320;13850
1581328;13675
1581336;13700
1581345;13393
1581353;13479
1581361;13428
1581370;13557
1581378;13478
1581389;13831
1581397;13762
1581405;14051
1581413;13910
1581422;14153
1581431;13940
1581439;14131
1581447;13927
1581455;14065
1581463;13804
1581471;13900
1581480;14343
1581488;13871
1581496;10513
1581504;6349
1581512;4909
1581521;11765
1581529;15671
1581537;15600
1581545;14793
1581553;14668
1581562;14363
1581570;14245
1581578;13994
1581586;14023
1581594;13841
1581603;13950
1581611;13838
1581619;13901
1581627;13775
1581635;13780
1581644;13615
1581652;13559
1581660;13398
1581671;13437
1581679;13090
1581688;13076
1581696;12620
1581704;12533
1581712;12127
1581720;12191
1581729;11955
1581738;12123
1581746;12030
1581754;12414
1581762;12649
1581770;13283
1581779;13564
1581787;14128
1581795;14258
1581803;14610
1581811;14587
1581820;14775
1581828;14662
1581836;14737
1581844;14571
1581852;14637
1581861;14545
1581869;14591
1581877;14471
1581885;14502
1581893;14381
1581902;14364
1581910;14246
1581918;14256
1581926;14194
1581934;14174
1581943;14126
1581954;14220
1581962;14072
1581970;14227
1581978;14008
1581987;14149
1581995;13927
1582003;14007
1582011;13789
1582019;13892
1582028;13734
1582036;13857
1582045;13726
1582053;13871
1582061;13743
1582070;13777
1582078;13561
1582086;13572
1582094;13456
1582102;13554
1582110;13493
1582119;13621
1582127;13576
1582135;13686
1582143;13714
1582151;13835
1582160;13779
1582168;13814
1582176;13796
1582184;13780
1582192;13737
1582201;13704
1582209;13627
1582217;14065
1582225;13471
1582236;9603
1582245;6718
1582253;7846
1582261;14876
1582269;16170
1582277;15376
1582286;14792
1582294;14347
1582302;14297
1582310;14020
1582318;13966
1582327;13782
1582335;13807
1582343;13630
1582351;13645
1582359;13490
1582367;13490
1582377;13369
1582385;13327
1582393;13178
1582401;13083
1582409;12933
1582418;12789
1582426;12595
1582434;12370
1582442;12099
1582450;11852
1582459;11732
1582467;11729
1582475;11817
1582483;11859
1582491;12121
1582500;12432
1582508;12978
1582516;13379
1582527;13952
1582535;14378
1582544;14407
1582552;14564
1582560;14518
1582568;14610
1582576;14510
1582585;14551
1582593;14461
1582601;14495
1582609;14415
1582617;14421
1582626;14325
1582634;14291
1582642;14238
1582650;14196
1582658;14125
1582666;14054
1582675;14038
1582683;13990
1582691;13950
1582700;13890
1582708;13918
1582717;13880
1582725;13872
1582733;13735
1582741;13671
1582749;13498
1582758;13497
1582766;13376
1582774;13472
1582782;13416
1582790;13582
1582799;13571
1582810;13732
1582818;13871
1582826;13762
1582834;13795
1582843;13717
1582851;13734
1582859;13679
1582867;13650
1582875;13524
1582884;14091
1582892;13227
1582900;10254
1582908;7250
1582916;6866
1582925;13757
1582933;16362
1582941;15784
1582949;14986
1582957;14513
1582966;14261
1582974;14067
1582982;13821
1582990;13806
1582998;13649
1583006;13677
1583015;13530
1583023;13563
1583032;13367
1583040;13382
1583048;13175
1583057;13199
1583065;12919
1583073;12904
1583081;12592
1583092;12428
1583101;12259
1583109;11897
1583117;11622
1583125;11467
1583133;11440
1583142;11491
1583150;11587
1583158;11914
1583166;12391
1583174;12926
1583183;13378
1583191;13835
1583199;14097
1583207;14360
1583215;14382
1583224;14493
1583232;14463
1583240;14597
1583248;14498
1583256;14626
1583265;14527
1583273;14620
1583281;14442
1583289;14525
1583297;14328
1583305;14387
1583314;14174
1583322;14253
1583330;14032
1583339;14140
1583347;13926
1583356;14067
1583364;13877
1583374;13986
1583382;14021
1583391;13940
1583400;13870
1583408;13826
1583416;13766
1583424;13769
1583432;13655
1583441;13680
1583449;13493
1583457;13402
1583465;13129
1583473;13197
1583482;13119
1583490;13287
1583498;13191
1583506;13335
1583514;13250
1583523;13444
1583531;13414
1583539;13586
1583547;13462
1583555;13598
1583564;13448
1583572;13586
1583580;13380
1583588;13530
1583596;13905
1583604;13047
1583613;9512
1583621;6102
1583629;6110
1583637;13500
1583645;15737
1583654;15491
1583665;14601
1583673;14520
1583681;14183
1583689;14011
1583698;13818
1583707;13800
1583715;13663
1583723;13697
1583731;13546
1583740;13577
1583748;13359
1583756;13383
1583764;13199
1583772;13230
1583781;12926
1583789;12877
1583797;12505
1583805;12424
1583813;12018
1583822;11891
1583830;11486
1583838;11506
1583846;11340
1583854;11578
1583863;11491
1583871;11921
1583879;12155
1583887;12879
1583895;13203
1583903;13839
1583912;13936
1583920;14313
1583928;14219
1583936;14446
1583948;14380
1583956;14471
1583964;14297
1583972;14297
1583980;14133
1583988;14187
1583997;14020
1584005;14111
1584014;13938
1584022;14019
1584030;13807
1584039;13911
1584047;13721
1584055;13842
1584063;13630
1584071;13802
1584080;13635
1584088;13815
1584096;13623
1584104;13810
1584112;13596
1584121;13784
1584129;13550
1584137;13715
1584145;13465
1584153;13633
1584162;13436
1584170;13618
1584178;13397
1584186;13588
1584194;13419
1584202;13623
1584211;13426
1584219;13648
1584230;13592
1584238;13736
1584247;13513
1584255;13499
1584263;13273
1584271;13384
1584279;13276
1584287;13495
1584296;13357
1584304;13547
1584313;13451
1584321;13696
1584329;13638
1584338;13805
1584346;13616
1584354;13831
1584362;13676
1584370;13843
1584379;13601
1584387;13674
1584395;14013
1584403;13590
1584411;10567
1584420;6691
1584428;5246
1584436;11318
1584444;15259
1584452;15389
1584461;14659
1584469;14601
1584477;14256
1584485;14249
1584493;13922
1584502;14000
1584513;13800
1584521;13968
1584529;13745
1584537;13860
1584546;13609
1584554;13701
1584562;13472
1584570;13550
1584578;13216
1584586;13258
1584595;12915
1584603;12917
1584611;12475
1584619;12383
1584627;11944
1584636;11950
1584645;11683
1584653;11873
1584661;11726
1584669;12085
1584678;12228
1584686;12907
1584694;13231
1584702;13845
1584710;13960
1584719;14380
1584727;14358
1584735;14607
1584743;14431
1584751;14601
1584760;14370
1584768;14505
1584776;14304
1584784;14437
1584795;14307
1584804;14501
1584812;14245
1584820;14370
1584828;14120
1584836;14250
1584845;14013
1584853;14169
1584861;13931
1584869;14104
1584877;13857
1584886;13997
1584894;13773
1584902;13922
1584910;13652
1584918;13841
1584926;13669
1584935;13892
1584943;13687
1584951;13884
1584959;13682
1584968;13873
1584977;13677
1584985;13873
1584993;13684
1585001;13864
1585009;13667
1585018;13834
1585026;13612
1585034;13753
1585042;13537
1585050;13674
1585059;13507
1585067;13616
1585078;13508
1585086;13763
1585094;13511
1585103;13626
1585111;13379
1585119;13525
1585127;13338
1585135;13549
1585144;13311
1585152;13500
1585160;13223
1585168;13296
1585176;13021
1585185;13220
1585193;13045
1585201;13247
1585209;13024
1585217;13207
1585225;13100
1585234;13371
1585242;13251
1585250;13445
1585258;13253
1585266;13419
1585275;13246
1585283;13373
1585292;13128
1585300;13822
1585308;13183
1585317;10610
1585325;6361
1585333;4948
1585341;10478
1585349;15107
1585358;15015
1585369;14579
1585377;14307
1585385;14310
1585393;13912
1585402;14020
1585410;13746
1585418;13888
1585426;13629
1585434;13780
1585443;13508
1585451;13675
1585459;13379
1585467;13486
1585475;13190
1585484;13242
1585492;12940
1585500;12988
1585508;12647
1585516;12621
1585524;12225
1585533;12122
1585541;11760
1585549;11828
1585557;11658
1585565;11833
1585574;11837
1585582;12187
1585590;12463
1585598;13061
1585607;13404
1585616;13904
1585624;14144
1585632;14406
1585640;14418
1585650;14668
1585660;14539
1585668;14678
1585676;14429
1585684;14577
1585692;14332
1585701;14486
1585709;14275
1585717;14421
1585725;14186
1585733;14326
1585742;14107
1585750;14223
1585758;14019
1585766;14133
1585774;13924
1585783;14045
1585791;13872
1585799;13988
1585807;13876
1585815;14001
1585823;13850
1585832;13966
1585840;13837
1585848;13926
1585856;13800
1585864;13848
1585873;13749
1585881;13832
1585889;13756
1585897;13826
1585905;13793
1585914;13817
1585922;13781
1585933;13956
1585941;13838
1585949;13989
1585958;13777
1585966;13962
1585974;13739
1585983;13871
1585991;13674
1586000;13793
1586008;13630
1586016;13756
1586024;13544
1586032;13648
1586041;13502
1586049;13612
1586057;13455
1586065;13551
1586073;13408
1586082;13512
1586090;13367
1586098;13325
1586106;13112
1586114;13161
1586122;13112
1586131;13197
1586139;13113
1586147;13160
1586155;13172
1586163;13268
1586172;13330
1586180;13347
1586188;13303
1586196;13301
1586204;13317
1586216;13392
1586224;13389
1586232;13807
1586240;12100
1586248;8509
1586257;5335
1586265;7443
1586273;14322
1586281;15325
1586290;14665
1586299;14341
1586307;14128
1586315;14025
1586323;13724
1586331;13734
1586340;13588
1586348;13633
1586356;13519
1586364;13546
1586372;13430
1586381;13438
1586389;13340
1586397;13335
1586405;13247
1586413;13191
1586422;13061
1586430;12971
1586438;12822
1586446;12603
1586454;12353
1586462;12058
1586471;11865
1586479;11728
1586487;11757
1586498;11983
1586506;12056
1586515;12488
1586523;12779
1586531;13386
1586539;13708
1586547;14182
1586556;14350
1586564;14626
1586572;14600
1586580;14720
1586588;14686
1586597;14734
1586606;14672
1586614;14694
1586622;14615
1586630;14635
1586639;14549
1586647;14526
1586655;14444
1586663;14420
1586671;14374
1586680;14316
1586688;14279
1586696;14263
1586704;14292
1586712;14247
1586721;14281
1586729;14227
1586737;14266
1586745;14166
1586753;14193
1586761;14071
1586770;14140
1586778;14009
1586789;14035
1586797;14195
1586806;14045
1586814;14075
1586822;13965
1586830;13967
1586838;13850
1586846;13933
1586855;13919
1586863;13959
1586871;13899
1586879;13895
1586887;13839
1586896;13838
1586904;13798
1586912;13757
1586920;13730
1586929;13683
1586938;13683
1586946;13620
1586954;13674
1586962;13631
1586970;13667
1586979;13534
1586987;13454
1586995;13230
1587003;13319
1587011;13252
1587020;13325
1587028;13252
1587036;13424
1587044;13365
1587052;13590
1587060;13539
1587072;13617
1587080;13742
1587088;13602
1587096;13548
1587105;13435
1587113;13643
1587121;13444
1587129;11539
1587137;8305
1587145;6522
1587154;10245
1587162;15711
1587170;15560
1587178;14787
1587186;14196
1587195;13950
1587203;13817
1587211;13523
1587219;13493
1587227;13346
1587236;13389
1587244;13275
1587252;13346
1587261;13242
1587269;13331
1587278;13143
1587286;13186
1587294;12955
1587302;12985
1587310;12716
1587319;12699
1587327;12323
1587335;12218
1587343;11800
1587354;11579
1587363;11500
1587371;11406
1587379;11432
1587387;11543
1587395;11782
1587404;12171
1587412;12651
1587420;13183
1587428;13606
1587436;14012
1587444;14183
1587453;14413
1587461;14426
1587469;14548
1587477;14512
1587485;14616
1587494;14486
1587502;14525
1587510;14381
1587518;14463
1587526;14253
1587535;14333
1587543;14122
1587551;14202
1587559;14014
1587567;14106
1587577;13900
1587585;14023
1587593;13878
1587601;14010
1587609;13848
1587618;14024
1587626;13836
1587637;13973
1587645;13976
1587653;13955
1587662;13895
1587670;13895
1587678;13831
1587686;13857
1587694;13786
1587703;13847
1587711;13758
1587719;13831
1587727;13688
1587735;13745
1587743;13623
1587752;13724
1587760;13588
1587768;13712
1587776;13570
1587784;13667
1587793;13493
1587801;13556
1587809;13285
1587817;13357
1587825;13237
1587834;13427
1587842;13295
1587850;13457
1587858;13287
1587866;13515
1587875;13411
1587884;13700
1587892;13551
1587900;13725
1587908;13517
1587919;13648
1587927;13597
1587936;13578
1587944;13931
1587952;12824
1587961;9494
1587969;6471
1587977;6991
1587985;14151
1587993;15574
1588002;15102
1588010;14273
1588018;14172
1588026;13879
1588034;13809
1588042;13525
1588051;13589
1588059;13358
1588067;13471
1588075;13280
1588083;13388
1588092;13159
1588100;13267
1588108;13023
1588116;13129
1588124;12833
1588133;12864
1588141;12472
1588149;12502
1588157;12094
1588165;12030
1588174;11566
1588182;11568
1588190;11252
1588198;11422
1588209;11459
1588218;11810
1588226;11988
1588234;12548
1588242;12935
1588250;13544
1588259;13749
1588267;14141
1588276;14166
1588284;14378
1588292;14253
1588301;14463
1588309;14334
1588317;14525
1588325;14362
1588333;14503
1588342;14303
1588350;14453
1588358;14210
1588366;14364
1588374;14138
1588382;14272
1588391;14020
1588399;14170
1588407;13906
1588415;14093
1588423;13912
1588432;14120
1588440;13931
1588448;14099
1588456;13870
1588464;14026
1588473;13777
1588481;13930
1588492;13760
1588500;13890
1588508;13658
1588517;13756
1588525;13562
1588533;13690
1588541;13512
1588549;13657
1588558;13434
1588566;13588
1588575;13467
1588583;13656
1588591;13495
1588600;13670
1588608;13413
1588616;13483
1588624;13194
1588632;13346
1588641;13140
1588649;13330
1588657;13119
1588665;13354
1588673;13212
1588681;13506
1588690;13409
1588698;13652
1588706;13461
1588714;13612
1588722;13381
1588731;13513
1588739;13239
1588747;13963
1588755;13122
1588763;10487
1588775;5878
1588783;7222
1588791;14256
1588799;15661
1588807;14868
1588816;14429
1588824;14103
1588832;14098
1588840;13742
1588848;13835
1588857;13610
1588865;13743
1588873;13482
1588882;13603
1588890;13356
1588899;13492
1588907;13206
1588915;13308
1588923;13009
1588931;13104
1588940;12798
1588948;12871
1588956;12462
1588964;12401
1588972;11959
1588980;11842
1588989;11429
1588997;11517
1589005;11341
1589013;11597
1589021;11570
1589030;12017
1589038;12240
1589046;12916
1589057;13491
1589065;14123
1589074;14209
1589082;14541
1589090;14413
1589098;14656
1589106;14452
1589115;14623
1589123;14435
1589131;14595
1589139;14346
1589147;14494
1589156;14312
1589164;14526
1589172;14349
1589180;14532
1589188;14326
1589198;14481
1589206;14240
1589214;14395
1589222;14161
1589230;14327
1589239;14073
1589247;14211
1589255;13986
1589263;14118
1589271;13925
1589279;14127
1589288;13969
1589296;14148
1589304;14014
1589312;14127
1589320;13956
1589329;14095
1589340;13995
1589348;14249
1589356;14012
1589364;14130
1589373;13897
1589381;14071
1589389;13840
1589397;14000
1589405;13757
1589414;13950
1589422;13718
1589430;13798
1589438;13457
1589446;13532
1589455;13294
1589463;13489
1589471;13309
1589479;13490
1589487;13296
1589496;13546
1589504;13424
1589512;13654
1589521;13524
1589529;13673
1589538;13484
1589546;13598
1589554;13388
1589562;13470
1589570;13444
1589578;13913
1589587;12242
1589595;8700
1589603;5619
1589611;7614
1589619;14579
1589631;15483
1589639;14652
1589647;14421
1589655;14069
1589663;13991
1589672;13608
1589680;13719
1589688;13456
1589696;13610
1589704;13350
1589713;13480
1589721;13236
1589729;13376
1589737;13154
1589745;13271
1589754;13005
1589762;13077
1589770;12794
1589778;12794
1589786;12418
1589795;12312
1589803;11875
1589811;11774
1589819;11485
1589827;11521
1589836;11414
1589844;11671
1589852;11763
1589861;12186
1589869;12537
1589878;13143
1589886;13522
1589894;13994
1589902;14216
1589913;14615
1589922;14540
1589930;14752
1589938;14550
1589946;14720
1589954;14463
1589962;14614
1589971;14392
1589979;14536
1589987;14289
1589995;14404
1590003;14184
1590012;14325
1590020;14134
1590028;14257
1590036;14110
1590044;14253
1590053;14134
1590061;14277
1590069;14112
1590077;14226
1590085;14101
1590094;14200
1590102;14069
1590110;14123
1590118;13997
1590126;14028
1590135;13985
1590143;14078
1590151;14010
1590159;14061
1590168;14003
1590177;14024
1590185;13958
1590195;14105
1590203;13920
1590212;14052
1590221;13802
1590229;13925
1590237;13725
1590245;13853
1590253;13649
1590262;13783
1590270;13547
1590278;13630
1590286;13345
1590294;13453
1590302;13317
1590311;13481
1590319;13339
1590327;13442
1590335;13375
1590343;13555
1590352;13556
1590360;13669
1590368;13566
1590376;13640
1590384;13549
1590393;13563
1590401;13425
1590409;13753
1590417;13527
1590425;11517
1590434;7983
1590442;6237
1590450;10653
1590458;15761
1590466;15543
1590478;14777
1590486;14351
1590494;14373
1590502;13969
1590510;13984
1590519;13750
1590528;13827
1590536;13647
1590544;13734
1590552;13511
1590561;13527
1590569;13333
1590577;13351
1590585;13111
1590593;13087
1590601;12885
1590610;12828
1590618;12547
1590626;12345
1590634;12041
1590642;11836
1590651;11540
1590659;11422
1590667;11385
1590675;11499
1590683;11570
1590692;11775
1590700;12132
1590708;12581
1590716;13038
1590724;13439
1590733;13809
1590741;13969
1590749;14166
1590760;14359
1590768;14295
1590777;14452
1590785;14315
1590793;14409
1590801;14257
1590809;14315
1590818;14176
1590826;14229
1590834;14120
1590843;14155
1590851;14041
1590860;14102
1590868;14013
1590876;14069
1590884;13992
1590892;14016
1590900;13971
1590909;14019
1590917;13978
1590925;14001
1590933;13966
1590941;13945
1590950;13947
1590958;13951
1590966;14007
1590974;13979
1590982;13951
1590991;13879
1590999;13897
1591007;13842
1591015;13873
1591023;13772
1591032;13812
1591043;13922
1591051;13856
1591059;13949
1591067;13811
1591076;13889
1591084;13683
1591092;13696
1591100;13531
1591108;13545
1591117;13438
1591125;13487
1591133;13408
1591141;13464
1591150;13497
1591159;13599
1591167;13674
1591175;13728
1591183;13741
1591191;13723
1591199;13719
1591208;13647
1591216;13604
1591224;13614
1591232;13990
1591240;12510
1591249;9181
1591257;6583
1591265;8342
1591273;15132
1591281;15955
1591290;15164
1591298;14587
1591306;14214
1591314;14142
1591322;13801
1591334;13708
1591342;13770
1591350;13611
1591358;13579
1591366;13426
1591375;13367
1591383;13254
1591391;13194
1591399;13086
1591407;13011
1591416;12880
1591424;12743
1591432;12596
1591440;12390
1591448;12129
1591457;11814
1591465;11599
1591474;11369
1591482;11374
1591490;11342
1591498;11481
1591507;11604
1591515;11996
1591523;12327
1591531;12920
1591539;13269
1591548;13718
1591556;13874
1591564;14166
1591572;14112
1591580;14298
1591589;14181
1591597;14340
1591605;14186
1591616;14271
1591624;14313
1591633;14208
1591641;14182
1591649;14094
1591657;14039
1591665;13968
1591674;13867
1591682;13859
1591690;13816
1591698;13850
1591706;13818
1591715;13876
1591723;13831
1591731;13906
1591739;13837
1591747;13871
1591756;13788
1591764;13892
1591772;13788
1591780;13858
1591789;13723
1591798;13810
1591806;13689
1591814;13801
1591822;13659
1591830;13806
1591838;13663
1591847;13800
1591855;13643
1591863;13804
1591871;13668
1591879;13815
1591888;13607
1591899;13712
1591907;13758
1591915;13765
1591923;13657
1591932;13551
1591940;13374
1591948;13393
1591956;13324
1591964;13387
1591973;13324
1591981;13380
1591989;13327
1591997;13503
1592005;13520
1592014;13655
1592022;13520
1592030;13621
1592038;13463
1592046;13514
1592055;13326
1592063;13494
1592071;13755
1592079;12566
1592087;8970
1592095;6141
1592104;7155
1592112;14392
1592121;15381
1592129;14997
1592137;14232
1592146;14239
1592154;13903
1592162;13888
1592170;13611
1592182;13700
1592190;13647
1592198;13648
1592206;13493
1592214;13464
1592222;13292
1592231;13311
1592239;13155
1592247;13161
1592255;12959
1592263;12953
1592272;12693
1592280;12608
1592288;12226
1592296;12115
1592304;11701
1592313;11662
1592321;11426
1592329;11623
1592337;11616
1592345;11961
1592354;12052
1592362;12653
1592370;12980
1592378;13589
1592386;13765
1592394;14200
1592403;14188
1592411;14454
1592419;14334
1592427;14545
1592436;14313
1592445;14495
1592453;14220
1592463;14338
1592471;14266
1592479;14307
1592489;14148
1592497;14226
1592505;14065
1592513;14123
1592521;13943
1592530;14072
1592538;13917
1592546;14067
1592554;13934
1592562;14070
1592571;13879
1592579;14045
1592587;13882
1592595;14041
1592603;13836
1592612;13970
1592620;13773
1592628;13927
1592636;13721
1592644;13876
1592653;13683
1592661;13846
1592669;13624
1592677;13778
1592685;13571
1592694;13775
1592702;13560
1592710;13764
1592718;13570
1592726;13716
1592734;13425
1592743;13499
1592754;13331
1592762;13511
1592770;13373
1592778;13464
1592787;13323
1592795;13539
1592803;13485
1592812;13739
1592820;13605
1592829;13773
1592837;13580
1592845;13716
1592853;13479
1592861;13592
1592870;13427
1592878;13991
1592886;12397
1592894;9002
1592902;5881
1592911;7699
1592919;14652
1592927;15792
1592935;14943
1592943;14534
1592952;14165
1592960;14142
1592968;13718
1592976;13790
1592984;13524
1592993;13664
1593001;13421
1593009;13542
1593017;13289
1593025;13426
1593037;13206
1593045;13338
1593053;13069
1593061;13104
1593069;12805
1593078;12830
1593086;12447
1593094;12389
1593102;11881
1593110;11835
1593118;11493
1593127;11632
1593135;11456
1593144;11755
1593152;11740
1593160;12282
1593169;12545
1593177;13248
1593185;13519
1593193;14069
1593201;14095
1593210;14448
1593218;14329
1593226;14577
1593234;14395
1593242;14580
1593251;14352
1593259;14502
1593267;14271
1593275;14424
1593283;14155
1593292;14293
1593300;14089
1593308;14236
1593319;14128
1593327;14325
1593336;14101
1593344;14231
1593352;14040
1593360;14198
1593368;13959
1593377;14118
1593385;13906
1593393;14069
1593401;13855
1593409;14043
1593417;13837
1593426;14002
1593434;13767
1593442;13970
1593451;13742
1593459;13888
1593468;13665
1593476;13801
1593484;13620
1593492;13838
1593500;13657
1593509;13856
1593517;13672
1593525;13868
1593533;13614
1593541;13712
1593550;13423
1593558;13580
1593566;13415
1593574;13610
1593582;13442
1593591;13597
1593602;13581
1593610;13910
1593618;13752
1593626;13939
1593635;13742
1593643;13906
1593651;13656
1593659;13803
1593667;13531
1593676;13910
1593684;13841
1593692;12226
1593700;8294
1593708;6118
1593716;9245
1593725;15698
1593733;15680
1593741;15159
1593749;14407
1593757;14433
1593766;14018
1593774;14032
1593783;13799
1593791;13876
1593799;13660
1593808;13750
1593816;13518
1593824;13580
1593832;13309
1593840;13373
1593849;13146
1593857;13179
1593865;12900
1593873;12921
1593884;12640
1593893;12668
1593901;12188
1593909;12141
1593917;11710
1593925;11755
1593934;11543
1593942;11809
1593950;11747
1593958;12133
1593966;12270
1593975;12901
1593983;13200
1593991;13786
1593999;13940
1594007;14386
1594015;14401
1594024;14695
1594032;14613
1594040;14798
1594048;14609
1594056;14698
1594065;14509
1594073;14581
1594081;14426
1594089;14530
1594098;14326
1594107;14389
