Tempo (ms);Valor
979887;12897
979895;12683
979903;12439
979911;12239
979920;11984
979928;11804
979936;11674
979944;11717
979952;11775
979961;11974
979969;12053
979977;12407
979985;12938
979993;13318
980002;13573
980010;13946
980018;14096
980037;14733
980046;14746
980054;14693
980062;14638
980070;14573
980078;14724
980087;14609
980095;14324
980103;14239
980111;14187
980119;14120
980127;14049
980136;13869
980144;13748
980152;13637
980160;13539
980168;13564
980177;13553
980185;13616
980193;13940
980201;13841
980209;13681
980218;13698
980226;13766
980234;13823
980242;13975
980250;13799
980259;13762
980267;13664
980275;13673
980283;13933
980291;13466
980300;11285
980308;8475
980316;7851
980324;11874
980335;16442
980344;15978
980352;15129
980360;14472
980368;14096
980376;13798
980385;13601
980393;13462
980401;13332
980409;13419
980417;13370
980425;13254
980434;13054
980442;13088
980450;13064
980458;12860
980466;12628
980475;12584
980483;12327
980491;12226
980499;12017
980507;11854
980516;11834
980524;11776
980532;11766
980540;11998
980548;12132
980557;12566
980565;12723
980573;13185
980581;13574
980589;13833
980598;13864
980606;14009
980614;14124
980622;14250
980630;14244
980642;14206
980650;14279
980658;14189
980666;14125
980674;14113
980682;13976
980691;13958
980699;13964
980707;13900
980715;13845
980723;13835
980732;13708
980740;13667
980748;13669
980756;13544
980764;13431
980773;13527
980781;13654
980789;13765
980797;13703
980805;13737
980814;13920
980822;13931
980830;13914
980838;13845
980846;13814
980855;13795
980863;13720
980871;13939
980879;13399
980887;11233
980895;9261
980904;9388
980912;13543
980920;16545
980928;16122
980936;15426
980948;14587
980956;14352
980964;13995
980972;13714
980980;13658
980989;13574
980997;13481
981005;13499
981013;13335
981021;13235
981030;13158
981038;13168
981046;13017
981054;12747
981062;12633
981071;12417
981079;12136
981087;12088
981095;11925
981103;11871
981112;11887
981120;11983
981128;12088
981136;12379
981144;12803
981153;13154
981161;13527
981169;13821
981177;14015
981185;14037
981193;14184
981202;14255
981210;14264
981218;14258
981226;14246
981234;14252
981246;14184
981254;14296
981262;14226
981270;14122
981278;14123
981287;14115
981295;13994
981303;13987
981311;13979
981319;13943
981328;13914
981336;13798
981344;13826
981352;13758
981360;13744
981369;13723
981377;13692
981385;13699
981393;13749
981401;13625
981410;13658
981418;13646
981426;13611
981434;13553
981442;13549
981450;13556
981459;13581
981467;13496
981475;13519
981483;13489
981491;13474
981500;13415
981508;13514
981516;13462
981524;13361
981532;13343
981541;13482
981552;13551
981560;13495
981568;13420
981576;13419
981585;13246
981593;13248
981601;13213
981609;13242
981617;13296
981626;13330
981634;13341
981642;13464
981650;13513
981658;13469
981667;13440
981675;13351
981683;13334
981691;13420
981699;13193
981708;11902
981716;9623
981724;8967
981732;11078
981740;15656
981748;15772
981757;15035
981765;14211
981773;13924
981781;13654
981789;13414
981798;13315
981806;13269
981814;13261
981822;13206
981830;13167
981839;13137
981850;13113
981858;13168
981866;12982
981874;12930
981883;12819
981891;12611
981899;12482
981907;12222
981915;12051
981924;11849
981932;11844
981940;11830
981948;11834
981956;12143
981965;12351
981973;12631
981981;12971
981989;13318
981997;13667
982006;13983
982014;14143
982022;14250
982030;14233
982038;14342
982046;14297
982055;14318
982063;14362
982071;14241
982079;14210
982087;14151
982096;14083
982104;14036
982112;14071
982120;14140
982128;14110
982137;13862
982145;13803
982155;14064
982163;14140
982171;14015
982180;13955
982188;14030
982196;14061
982204;13986
982212;13864
982221;13941
982229;13856
982237;13891
982245;13737
982253;13773
982262;13719
982270;13769
982278;13674
982286;13577
982294;13562
982302;13522
982311;13557
982319;13697
982327;13716
982335;13564
982343;13423
982352;13370
982360;13344
982368;13194
982376;13257
982385;13302
982394;13532
982402;13433
982410;13424
982418;13498
982426;13505
982435;13485
982443;13499
982451;13354
982461;13458
982469;13496
982478;13375
982486;12210
982494;9968
982502;9264
982510;10909
982519;15952
982527;15899
982535;15020
982543;14362
982551;13981
982559;13795
982568;13775
982576;13648
982584;13414
982592;13266
982600;13096
982609;13179
982617;13104
982625;13090
982633;13138
982641;12927
982650;12815
982658;12771
982666;12691
982674;12551
982682;12219
982691;12097
982699;12040
982707;11806
982715;11487
982723;11602
982732;11877
982740;11911
982748;12181
982759;12814
982767;13290
982776;13639
982784;13753
982792;14032
982800;14019
982808;14059
982817;14024
982825;14110
982833;14142
982841;14109
982849;14146
982857;14076
982866;14032
982874;14084
982882;13951
982890;14007
982898;13946
982907;13888
982915;13745
982923;13799
982931;13823
982939;13701
982948;13679
982956;13761
982964;13738
982972;13727
982980;13745
982989;13740
982997;13722
983005;13705
983013;13811
983021;13764
983030;13619
983038;13752
983046;13752
983054;13746
983065;13831
983074;13934
983082;13916
983090;13808
983098;13786
983106;13702
983114;13598
983123;13560
983131;13565
983139;13590
983147;13525
983155;13619
983164;13577
983172;13678
983180;13681
983188;13831
983196;13853
983205;13770
983213;13648
983221;13675
983229;13693
983237;13401
983246;11988
983254;9902
983262;9396
983270;11847
983278;15927
983287;15900
983295;15210
983303;14481
983311;14147
983319;13869
983327;13699
983336;13648
983344;13483
983352;13347
983360;13397
983372;13418
983380;13415
983388;13436
983396;13390
983404;13203
983412;12975
983421;12829
983429;12718
983437;12538
983445;12301
983453;12056
983462;12135
983470;12143
983478;11807
983486;11890
983494;11825
983503;12075
983511;12497
983519;13076
983527;13549
983535;13855
983544;14102
983552;14332
983560;14454
983568;14379
983576;14417
983585;14426
983593;14446
983601;14388
983609;14313
983617;14325
983625;14295
983634;14231
983642;14214
983650;14189
983658;14115
983670;14061
983678;14103
983686;13977
983694;13910
983702;13876
983710;13853
983719;13858
983727;13846
983735;13826
983743;13818
983751;13804
983760;13797
983768;13776
983776;13776
983784;13762
983792;13804
983801;13766
983809;13745
983817;13706
983825;13693
983833;13650
983842;13698
983850;13626
983858;13659
983866;13653
983874;13645
983882;13595
983891;13559
983899;13514
983907;13560
983915;13574
983923;13607
983932;13559
983940;13611
983948;13546
983956;13578
983964;13415
983976;13317
983984;13244
983992;13217
984000;13210
984008;13246
984017;13278
984025;13351
984033;13297
984041;13414
984049;13341
984058;13389
984066;13340
984074;13343
984082;13334
984090;13394
984099;13118
984107;11720
984115;9131
984123;8003
984131;10012
984140;15201
984148;15472
984156;14890
984164;14238
984172;13845
984180;13548
984189;13347
984197;13182
984205;13154
984213;13065
984221;13042
984230;12954
984238;12964
984246;12899
984254;12830
984262;12710
984274;12728
984282;12639
984290;12483
984298;12218
984306;12049
984315;11845
984323;11595
984331;11345
984339;11281
984347;11317
984356;11429
984364;11549
984372;11854
984380;12307
984388;12760
984397;13134
984405;13499
984413;13695
984421;13871
984429;13972
984438;14134
984446;14230
984454;14349
984462;14293
984470;14261
984478;14231
984487;14251
984495;14231
984503;14222
984511;14115
984519;14096
984528;13994
984536;13994
984544;13913
984552;13917
984560;13797
984569;13814
984580;13860
984588;13990
984596;13911
984604;13894
984613;13794
984621;13862
984629;13725
984637;13772
984645;13703
984654;13702
984662;13632
984670;13641
984678;13593
984686;13629
984695;13592
984703;13619
984711;13588
984719;13626
984727;13549
984735;13608
984744;13563
984752;13558
984760;13547
984768;13641
984776;13562
984785;13519
984793;13518
984801;13497
984809;13514
984817;13442
984826;13364
984834;13294
984842;13293
984850;13242
984858;13279
984867;13237
984875;13246
984885;13353
984893;13436
984901;13593
984910;13615
984918;13640
984926;13559
984934;13547
984942;13607
984951;13845
984959;12652
984967;9705
984975;7352
984983;8590
984991;14680
985000;15782
985008;15320
985016;14651
985024;14347
985032;14058
985041;13841
985049;13737
985057;13666
985065;13599
985073;13533
985082;13478
985091;13484
985099;13368
985107;13273
985115;13123
985124;13056
985132;12887
985140;12785
985148;12638
985156;12485
985165;12178
985173;11975
985183;11760
985191;11744
985199;11764
985208;11895
985216;12046
985224;12375
985232;12794
985240;13286
985249;13690
985257;14071
985265;14344
985273;14534
985281;14596
985289;14669
985298;14612
985306;14638
985314;14575
985322;14603
985330;14530
985339;14494
985347;14403
985355;14371
985363;14250
985371;14249
985380;14148
985388;14133
985396;14073
985404;14084
985412;14037
985421;14046
985429;14007
985437;14012
985445;13984
985453;14018
985462;13991
985470;14000
985478;13985
985489;14054
985497;14092
985506;14076
985514;14017
985522;14035
985530;13940
985538;13897
985546;13842
985555;13816
985563;13752
985571;13783
985579;13713
985587;13641
985596;13462
985604;13388
985612;13291
985620;13339
985628;13343
985637;13349
985645;13335
985653;13400
985661;13442
985669;13561
985678;13571
985686;13555
985694;13456
985702;13398
985710;13266
985719;13666
985727;12746
985735;9859
985743;6472
985751;6507
985759;12861
985768;15506
985776;15220
985784;14566
985795;14278
985804;14102
985812;13865
985820;13778
985828;13683
985836;13625
985844;13535
985853;13469
985861;13381
985869;13312
985877;13179
985885;13067
985894;12963
985902;12855
985910;12677
985918;12499
985926;12251
985935;12006
985943;11766
985951;11572
985959;11449
985967;11453
985976;11511
985984;11626
985992;11882
986000;12331
986008;12856
986017;13332
986025;13757
986033;14048
986041;14262
986049;14362
986057;14406
986066;14374
986074;14338
986082;14289
986093;14340
986102;14320
986110;14244
986118;14184
986126;14128
986134;14139
986142;14136
986151;14084
986159;14060
986167;14000
986175;14031
986183;13969
986192;13927
986200;13884
986208;13859
986216;13832
986224;13779
986233;13712
986241;13696
986249;13650
986257;13664
986265;13634
986274;13615
986282;13644
986290;13716
986298;13705
986306;13634
986314;13482
986323;13341
986331;13212
986339;13202
986347;13143
986355;13176
986364;13174
986372;13309
986380;13335
986388;13504
986399;13575
986408;13641
986416;13599
986424;13545
986432;13500
986440;13916
986449;13479
986457;11303
986465;7283
986473;5200
986481;8797
986490;14951
986498;15476
986506;14909
986514;14428
986522;14309
986531;14045
986539;14013
986547;13900
986555;13923
986563;13697
986572;13636
986580;13547
986588;13513
986596;13328
986604;13260
986612;13124
986621;13053
986629;12839
986637;12688
986645;12441
986653;12196
986662;11905
986670;11739
986678;11531
986686;11484
986694;11449
986706;11703
986714;12004
986722;12532
986730;13055
986738;13664
986747;14146
986755;14609
986763;14933
986771;15178
986779;15236
986788;15350
986796;15276
986804;15294
986812;15222
986820;15163
986829;15005
986837;14970
986845;14807
986853;14808
986861;14664
986870;14696
986878;14565
986886;14580
986894;14414
986902;14435
986910;14422
986919;14423
986927;14249
986935;14260
986943;14148
986951;14156
986960;14133
986968;14217
986976;14149
986984;14113
986992;13913
987004;13880
987012;13741
987020;13642
987028;13401
987036;13391
987045;13416
987053;13534
987061;13636
987069;13726
987077;13716
987086;13782
987094;13749
987102;13741
987110;13672
987118;13617
987127;14106
987135;13178
987143;9785
987151;5734
987159;5640
987167;12594
987176;15716
987184;15479
987192;14882
987200;14709
987208;14421
987217;14297
987225;14184
987233;14125
987241;14043
987249;13949
987258;13805
987266;13817
987274;13711
987282;13610
987290;13476
987299;13352
987309;13147
987317;13006
987325;12670
987333;12454
987342;12179
987350;11976
987358;11757
987366;11755
987374;11799
987383;11925
987391;12031
987399;12323
987407;12784
987415;13252
987423;13687
987432;14212
987440;14597
987448;14657
987456;14542
987464;14375
987473;14354
987481;14458
987489;14583
987497;14626
987505;14621
987514;14534
987523;14468
987531;14330
987539;14261
987547;14222
987556;14165
987564;14077
987572;13962
987580;13790
987588;13737
987597;13644
987605;13663
987615;13751
987623;13853
987631;13794
987640;13720
987648;13510
987656;13432
987664;13411
987672;13439
987681;13438
987689;13561
987697;13626
987705;13777
987713;13893
987721;13997
987730;14038
987738;14088
987746;14019
987754;14005
987762;13916
987771;13870
987779;14393
987787;13449
987795;10011
987803;5807
987812;5543
987820;13104
987828;15906
987836;15499
987844;14732
987853;14586
987861;14275
987869;14097
987877;13961
987885;13928
987894;13786
987902;13815
987913;13750
987921;13744
987929;13565
987938;13448
987946;13269
987954;13201
987962;13045
987970;12947
987978;12692
987987;12460
987995;12144
988003;11953
988011;11745
988019;11713
988028;11690
988036;11795
988044;11886
988052;12215
988060;12619
988069;13166
988077;13598
988085;14012
988093;14216
988101;14471
988110;14588
988118;14685
988126;14639
988134;14659
988142;14571
988151;14548
988159;14461
988167;14448
988175;14373
988183;14360
988191;14297
988200;14324
988208;14296
988219;14394
988227;14406
988236;14424
988244;14349
988252;14338
988260;14256
988268;14165
988276;13949
988285;13893
988293;13858
988301;13896
988309;13816
988317;13840
988326;13858
988334;14016
988342;14008
988350;14036
988358;13982
988367;13973
988375;13888
988383;13889
988391;13821
988399;13798
988408;14223
988416;12854
988424;9187
988432;6480
988440;7513
988449;15312
988457;16584
988465;15844
988473;15108
988481;14546
988489;14267
988498;13972
988506;13776
988514;13666
988525;13565
988534;13577
988542;13461
988550;13401
988558;13252
988566;13181
988574;13054
988583;12945
988591;12765
988599;12595
988607;12332
988615;12048
988624;11778
988632;11659
988640;11604
988648;11641
988656;11746
988665;11908
988673;12108
988681;12466
988689;12943
988697;13365
988706;13805
988714;14072
988722;14247
988730;14332
988738;14421
988746;14393
988755;14375
988763;14310
988771;14249
988779;14103
988787;14023
988796;13900
988804;13846
988812;13763
988823;13846
988831;13881
988840;13859
988848;13843
988856;13794
988864;13739
988872;13580
988881;13466
988889;13443
988897;13398
988905;13416
988913;13450
988922;13601
988930;13648
988938;13774
988946;13817
988954;13842
988963;13796
988971;13871
988979;13806
988987;13757
988995;13620
989004;13763
989012;14030
989020;12379
989028;8442
989036;5375
989044;7703
989053;15225
989061;15973
989069;15394
989077;14716
989085;14509
989094;14166
989102;13987
989110;13842
989118;13826
989129;13789
989138;13842
989146;13705
989154;13681
989162;13544
989170;13493
989179;13353
989187;13238
989195;12978
989203;12804
989211;12475
989220;12268
989228;11986
989236;11837
989244;11768
989252;11904
989261;11947
989269;12140
989277;12340
989285;12776
989293;13144
989302;13577
989310;13880
989318;14159
989326;14270
989334;14379
989342;14350
989351;14427
989359;14348
989367;14323
989375;14208
989383;14211
989392;14151
989400;14133
989408;14028
989416;13961
989424;13868
989436;13952
989444;13981
989452;14035
989460;13936
989468;13882
989477;13764
989485;13665
989493;13485
989501;13462
989509;13387
989518;13447
989526;13457
989534;13570
989542;13644
989550;13806
989559;13812
989567;13867
989575;13828
989583;13878
989591;13847
989599;13872
989608;13775
989616;13874
989624;14249
989632;12537
989640;8336
989649;4708
989657;7213
989665;14958
989673;15988
989681;15456
989690;14951
989698;14788
989706;14456
989714;14260
989722;14162
989733;14112
989741;14022
989749;13943
989757;13783
989765;13665
989774;13518
989782;13464
989790;13289
989798;13187
989806;12960
989816;12984
989824;12645
989832;12180
989840;11881
989848;11805
989857;11773
989865;11830
989873;11949
989881;12091
989889;12363
989897;12755
989906;13230
989914;13623
989922;13960
989930;14126
989938;14285
989947;14380
989955;14413
989963;14357
989971;14367
989979;14304
989988;14275
989996;14194
990004;14195
990012;14132
990020;14156
990029;14068
990039;14121
990047;14159
990055;14103
990063;14098
990072;14127
990080;14113
990088;14074
990096;13995
990104;13896
990113;13784
990121;13755
990129;13702
990137;13726
990145;13732
990153;13803
990162;13818
990170;13962
990178;13961
990186;13975
990194;13897
990203;13878
990211;13740
990219;13690
990227;13571
990235;13506
990244;14087
990252;13286
990260;9729
990268;5359
990276;4671
990285;12348
990293;15610
990301;15333
990309;14680
990317;14493
990326;14191
990334;14027
990345;13896
990353;13882
990361;13784
990370;13756
990378;13653
990386;13590
990394;13459
990402;13397
990410;13197
990419;13115
990427;12887
990435;12767
990443;12507
990451;12301
990460;12008
990468;11884
990476;11774
990484;11859
990492;11816
990501;11978
990509;12130
990517;12523
990525;12907
990533;13401
990542;13729
990550;14094
990558;14264
990566;14460
990574;14460
990583;14529
990591;14430
990599;14372
990607;14256
990615;14263
990623;14190
990632;14166
990643;14089
990651;14198
990659;14095
990668;14117
990676;14066
990684;14112
990692;14024
990700;14061
990708;13980
990717;14039
990725;14021
990733;14100
990741;13965
990749;13855
990758;13596
990766;13610
990774;13519
990782;13577
990790;13542
990799;13603
990807;13606
990815;13775
990823;13863
990831;14010
990840;13951
990848;13884
990856;13795
990864;13803
990872;13730
990881;13655
990889;14148
990897;13867
990905;10868
990913;6443
990921;4539
990930;10828
990938;15674
990949;15378
990957;14741
990966;14528
990974;14187
990982;13995
990990;13833
990998;13777
991006;13687
991015;13709
991023;13647
991031;13644
991039;13579
991047;13558
991056;13448
991064;13359
991072;13166
991080;12976
991088;12725
991097;12460
991105;12184
991113;11962
991121;11849
991129;11900
991138;12046
991146;12176
991154;12364
991162;12632
991170;13011
991178;13437
991187;13855
991195;14134
991203;14316
991211;14415
991219;14515
991228;14515
991236;14522
991244;14388
991255;14317
991263;14276
991272;14106
991280;13950
991288;13862
991296;13827
991304;13808
991313;13771
991321;13770
991329;13704
991337;13694
991345;13649
991354;13621
991362;13592
991370;13584
991378;13611
991386;13600
991395;13509
991403;13296
991411;13141
991419;13221
991427;13259
991436;13330
991444;13309
991452;13370
991460;13438
991468;13650
991476;13654
991485;13723
991493;13713
991501;13773
991509;13724
991517;13692
991526;13570
991534;13572
991542;14106
991553;11528
991561;7305
991570;4667
991578;9350
991586;15585
991594;15724
991602;15011
991611;14550
991619;14374
991627;14055
991635;13982
991643;13875
991652;13845
991660;13769
991668;13746
991676;13644
991684;13622
991693;13490
991701;13457
991709;13325
991717;13277
991725;13106
991734;12937
991742;12677
991750;12518
991758;12272
991766;12153
991774;12048
991783;12108
991791;12166
991799;12288
991807;12451
991815;12804
991824;13122
991832;13529
991840;13844
991848;14113
991859;14364
991868;14528
991876;14483
991884;14445
991892;14329
991900;14285
991909;14214
991917;14228
991925;14156
991933;14142
991941;14036
991950;14063
991958;14024
991966;14088
991974;14104
991982;14148
991991;14115
991999;14168
992007;14137
992015;14140
992023;14118
992031;14127
992040;14143
992048;14083
992056;13920
992064;13757
992072;13647
992081;13624
992089;13624
992097;13669
992105;13689
992113;13731
992122;13801
992130;13868
992138;13847
992146;13816
992154;13813
992166;13877
992174;13837
992182;13778
992190;13574
992198;14124
992207;13643
992215;10518
992223;6236
992231;4869
992239;11642
992248;15935
992256;15567
992264;14863
992272;14472
992280;14263
992289;14012
992297;13957
992305;13840
992313;13781
992321;13698
992329;13628
992338;13581
992346;13501
992354;13435
992362;13365
992370;13282
992379;13131
992387;13004
992395;12791
992403;12614
992411;12366
992420;12200
992428;12049
992436;12016
992444;12000
992452;12084
992463;12332
992471;12647
992479;13037
992487;13403
992495;13807
992504;14086
992512;14302
992520;14439
992528;14444
992536;14460
992545;14431
992553;14344
992561;14294
992569;14249
992577;14145
992585;14091
992594;14047
992602;14015
992610;13931
992618;13917
992626;13898
992635;13937
992643;13913
992651;13952
992659;13966
992667;13958
992676;13923
992684;13942
992692;13884
992700;13971
992708;13948
992717;14004
992725;13884
992733;13806
992741;13597
992749;13557
992758;13519
992769;13581
992777;13627
992785;13660
992793;13725
992802;13863
992810;13882
992818;13884
992826;13820
992834;13848
992842;13817
992851;13797
992859;13714
992867;13658
992875;14276
992883;13233
992892;9475
992900;5537
992908;5803
992916;13686
992924;15830
992933;15329
992941;14550
992949;14396
992957;14051
992965;13776
992974;13620
992982;13593
992990;13464
992998;13399
993006;13275
993015;13192
993023;13093
993031;13059
993039;12896
993047;12845
993055;12658
993064;12481
993075;12292
993083;12185
993091;11868
993100;11723
993108;11657
993116;11839
993124;11987
993132;12210
993140;12448
993149;12799
993157;13125
993165;13536
993173;13861
993181;14192
993190;14368
993198;14593
993206;14655
993214;14630
993222;14463
993231;14402
993239;14272
993247;14191
993255;14101
993263;14008
993272;13963
993280;13942
993288;13733
993296;13707
993304;13617
993313;13604
993321;13575
993329;13642
993337;13675
993345;13735
993353;13723
993362;13822
993373;13888
993381;14010
993389;13984
993398;13921
993406;13695
993414;13601
993422;13524
993430;13558
993438;13475
993447;13525
993455;13607
993463;13621
993471;13663
993479;13778
993488;13732
993496;13759
993504;13716
993512;13751
993520;13755
993529;13723
993537;13768
993545;14199
993553;12479
993561;8643
993570;5617
993578;8123
993586;15407
993594;15953
993602;15219
993610;14734
993619;14546
993627;14281
993635;14115
993643;14005
993651;13949
993660;13895
993668;13820
993679;13763
993687;13722
993695;13694
993704;13561
993712;13454
993720;13365
993728;13188
993736;13038
993745;12833
993753;12568
993761;12403
993769;12340
993777;12286
993786;12381
993794;12461
993802;12592
993810;12794
993818;13088
993827;13465
993835;13805
993843;14082
993851;14411
993859;14653
993868;14698
993876;14636
993884;14843
993892;14519
993900;14380
993908;14287
993917;14272
993925;14147
993933;14176
993941;14118
993949;14138
993958;14084
993966;14060
993974;14121
993985;14194
993993;14298
994002;14290
994010;14209
994018;14185
994026;14070
994034;13947
994043;13745
994051;13771
994059;13708
994067;13776
994075;13833
994084;13940
994092;13935
994100;14037
994108;13983
994116;14057
994125;13935
994133;13991
994141;13921
994149;13649
994157;13377
994166;13630
994174;13655
994182;11674
994190;8369
994198;6811
994206;10848
994215;16560
994223;15991
994231;15194
994239;14604
994247;14332
994256;13954
994264;13663
994272;13469
994282;13153
994290;13183
994299;13269
994307;13208
994315;13269
994323;13031
994331;13025
994340;13043
994348;12681
994356;12492
994364;12365
994372;12135
994381;11985
994389;11744
994397;11695
994405;11781
994413;11969
994422;12043
994430;12121
994438;12499
994446;12912
994454;13261
994462;13683
994471;14051
994479;14333
994487;14369
994495;14470
994503;14451
994512;14443
994520;14446
994528;14453
994536;14391
994544;14264
994553;14167
994561;14113
994569;14071
994578;14019
994588;13982
994597;14072
994605;14006
994613;13971
994621;13888
994629;13901
994638;13897
994646;13803
994654;13689
994662;13723
994670;13723
994679;13807
994687;13830
994695;13884
994703;14002
994711;14091
994719;14053
994728;14045
994736;14009
994744;13962
994752;13919
994760;13920
994769;13825
994777;13883
994785;13829
994793;11875
994801;8617
994810;6957
994818;10453
994826;16334
994834;16223
994842;15482
994851;14849
994859;14483
994867;14206
994875;13929
994883;13884
994895;13855
994903;13840
994911;13782
994919;13735
994927;13664
994936;13485
994944;13369
994952;13296
994960;13178
994968;12911
994977;12718
994985;12491
994993;12242
995001;12056
995009;11903
995017;11905
995026;11892
995034;12045
995042;12228
995050;12573
995058;12924
995067;13386
995075;13798
995083;14163
995091;14345
995099;14557
995108;14649
995116;14709
995124;14712
995132;14727
995140;14654
995149;14662
995157;14508
995165;14421
995173;14264
995181;14249
995193;14180
995201;14161
995209;14065
995217;14051
995225;13997
995234;13885
995242;13835
995250;13761
995258;13654
995266;13585
995274;13520
995283;13528
995291;13550
995299;13664
995307;13639
995315;13847
995324;13863
995332;13958
995340;13895
995348;13938
995356;13862
995365;13833
995373;13841
995381;13668
995389;13814
995397;13453
995406;11012
995414;7842
995422;6478
995430;11636
995438;16172
995447;15862
995455;15159
995463;14566
995471;14243
995479;13962
995487;13795
995499;13777
995507;13680
995515;13668
995523;13623
995532;13452
995540;13287
995548;13249
995556;13104
995564;12969
995572;12786
995581;12617
995589;12290
995597;12072
995605;11795
995613;11522
995622;11426
995630;11369
995638;11496
995646;11775
995654;11931
995663;12299
995671;12781
995679;13138
995687;13527
995695;13715
995704;13887
995712;14065
995720;14061
995728;14036
995736;14070
995745;14062
995753;14025
995761;13995
995769;14015
995777;13912
995785;13799
995797;13783
995805;13776
995813;13760
995821;13723
995830;13711
995838;13723
995846;13698
995854;13669
995862;13570
995870;13448
995879;13357
995887;13364
995895;13392
995903;13493
995911;13535
995920;13644
995928;13719
995936;13891
995944;13943
995952;13884
995961;13864
995969;13890
995977;13888
995985;13876
995993;13814
996002;13816
996010;14175
996018;12828
996026;9424
996034;6520
996042;7531
996051;14751
996059;16021
996067;15599
996075;14988
996083;14706
996092;14417
996103;14222
996111;14108
996119;13999
996127;13940
996136;13907
996144;13750
996152;13697
996160;13570
996168;13496
996177;13357
996185;13253
996193;13109
996201;12822
996209;12404
996218;12222
996226;12017
996234;11919
996242;11876
996250;11942
996259;11942
996267;12126
996275;12371
996283;12804
996291;13215
996300;13669
996308;13952
996316;14377
996324;14603
996332;14772
996340;14702
996349;14684
996357;14642
996365;14616
996373;14453
996381;14429
996390;14369
996398;14376
996408;14318
996416;14346
996424;14263
996433;14266
996441;14184
996449;14180
996457;14179
996465;14194
996474;14089
996482;14111
996490;13915
996498;13815
996506;13754
996515;13753
996523;13684
996531;13751
996539;13787
996547;13848
996556;13813
996564;13833
996572;13811
996580;13847
996589;13806
996598;13805
996606;13852
996614;13755
996622;13613
996630;14043
996638;13601
996647;10855
996655;7139
996663;5393
996671;10988
996679;15614
996688;15512
996696;14896
996706;14398
996714;14274
996722;13993
996731;13905
996739;13810
996747;13776
996755;13720
996763;13707
996772;13639
996780;13607
996788;13513
996796;13417
996804;13322
996813;13211
996821;13053
996829;12881
996837;12634
996845;12399
996854;12172
996862;12046
996870;12021
996878;12025
996886;12103
996894;12304
996903;12690
996911;13102
996919;13593
996927;13951
996935;14177
996944;14363
996952;14440
996960;14474
996968;14536
996976;14565
996985;14570
996993;14497
997001;14445
997012;14464
997020;14481
997029;14365
997037;14291
997045;14288
997053;14283
997061;14185
997070;14100
997078;14064
997086;14077
997094;14027
997102;14030
997111;13968
997119;13971
997127;14007
997135;14036
997143;14023
997151;13914
997160;13726
997168;13689
997176;13661
997184;13731
997192;13743
997201;13813
997209;13858
997217;13918
997225;13980
997233;14014
997242;13896
997250;13791
997258;13700
997266;13723
997274;13662
997283;13645
997291;13621
997299;14076
997307;12640
997318;7732
997327;5606
997335;9677
997343;15499
997351;15759
997359;15076
997368;14549
997376;14300
997384;14082
997392;13847
997400;13729
997409;13661
997417;13664
997425;13522
997433;13456
997441;13321
997449;13227
997458;13143
997466;13041
997474;12831
997482;12700
997490;12468
997499;12315
997507;12079
997515;11817
997523;11607
997531;11524
997540;11562
997548;11597
997556;11692
997564;11984
997572;12385
997581;12852
997589;13283
997597;13649
997605;13915
997616;14247
997625;14312
997633;14360
997641;14293
997649;14319
997657;14254
997666;14214
997674;14122
997682;14106
997690;14049
997698;14005
997706;13951
997715;13936
997723;13887
997731;13911
997739;13852
997747;13833
997756;13791
997764;13820
997772;13788
997780;13831
997788;13807
997797;13775
997805;13766
997813;13718
997821;13729
997829;13742
997838;13723
997846;13672
997854;13611
997862;13419
997870;13309
997879;13328
997887;13371
997895;13423
997903;13364
997911;13385
997923;13567
997931;13741
997939;13724
997947;13698
997955;13618
997964;13598
997972;13617
997980;13589
997988;13545
997996;13715
998004;13974
998013;12165
998021;8438
998029;5906
998037;8325
998045;15102
998054;15907
998062;15403
998070;14839
998078;14568
998086;14270
998095;14062
998103;13933
998111;13885
998119;13865
998127;13703
998136;13660
998144;13605
998152;13518
998160;13367
998168;13268
998177;13149
998185;12972
998193;12820
998201;12646
998209;12340
998217;12078
998229;11795
998237;11768
998245;11780
998253;11896
998262;12064
998270;12327
998278;12687
998286;13141
998294;13541
998302;13957
998311;14227
998319;14457
998327;14502
998335;14562
998343;14565
998352;14503
998360;14451
998368;14458
998376;14393
998384;14365
998393;14287
998401;14331
998409;14269
998417;14215
998425;14131
998434;14190
998442;14072
998450;14041
998458;13954
998466;13920
998474;13909
998483;13944
998491;13870
998499;13868
998507;13802
998515;13842
998526;13824
998534;13871
998542;13819
998550;13778
998558;13660
998567;13674
998575;13736
998583;13729
998591;13609
998599;13594
998608;13439
998616;13374
998624;13312
998632;13383
998640;13350
998649;13387
998657;13419
998665;13518
998673;13592
998681;13722
998690;13649
998698;13646
998706;13594
998714;13615
998722;13526
998730;13490
998739;13608
998747;13734
998755;11773
998763;8084
998772;5770
998781;8527
998789;14969
998797;15624
998805;15053
998813;14428
998822;14198
998832;13941
998840;13809
998848;13739
998856;13634
998865;13599
998873;13552
998881;13478
998889;13382
998897;13330
998906;13211
998914;13140
998922;12978
998930;12854
998938;12655
998947;12458
998955;12164
998963;11981
998971;11789
998979;11732
998988;11737
998996;11860
999004;11980
999012;12215
999020;12543
999028;13000
999037;13446
999045;13882
999053;14071
999061;14270
999069;14382
999078;14482
999086;14526
999094;14510
999102;14522
999110;14485
999119;14492
999127;14376
999138;14369
999146;14409
999154;14314
999163;14304
999171;14237
