Tempo (ms);Valor
1337318;14616
1337326;14452
1337335;14182
1337343;14020
1337351;13843
1337359;13801
1337367;13714
1337375;13720
1337384;13626
1337392;13589
1337400;13505
1337408;13427
1337416;13311
1337425;13224
1337433;13120
1337441;12977
1337449;12787
1337457;12483
1337466;12273
1337474;12050
1337483;11923
1337491;11853
1337499;11931
1337508;11944
1337516;12187
1337527;12709
1337535;13084
1337543;13570
1337552;13777
1337560;14107
1337568;14201
1337576;14369
1337584;14343
1337593;14360
1337601;14269
1337609;14263
1337617;14155
1337625;14122
1337634;14026
1337642;14024
1337650;13972
1337658;13949
1337666;13931
1337674;13900
1337683;13877
1337691;13842
1337699;13835
1337707;13801
1337715;13839
1337724;13779
1337732;13874
1337740;13811
1337748;13845
1337756;13761
1337765;13860
1337773;13816
1337781;13886
1337790;13810
1337798;13848
1337809;13696
1337817;13629
1337825;13682
1337833;13642
1337842;13670
1337851;13620
1337859;13693
1337867;13794
1337875;13893
1337883;13920
1337892;13912
1337900;13928
1337908;13885
1337916;13871
1337924;13792
1337933;13776
1337941;13654
1337949;14222
1337957;13734
1337965;10969
1337974;6669
1337982;5134
1337990;10839
1337998;15571
1338006;15384
1338014;14853
1338023;14474
1338031;14362
1338039;14038
1338047;14067
1338055;13871
1338064;13901
1338072;13718
1338080;13800
1338091;13771
1338099;13732
1338108;13637
1338116;13463
1338124;13325
1338132;13156
1338140;13000
1338149;12827
1338157;12542
1338166;12336
1338174;12074
1338182;11991
1338191;11901
1338199;12019
1338207;12119
1338215;12393
1338223;12642
1338232;13129
1338240;13454
1338248;13895
1338256;14077
1338264;14416
1338273;14412
1338281;14606
1338289;14510
1338297;14641
1338305;14522
1338313;14566
1338322;14385
1338330;14467
1338338;14293
1338346;14388
1338354;14194
1338363;14318
1338374;14235
1338382;14254
1338390;14201
1338398;14161
1338407;14071
1338415;14089
1338423;14033
1338431;14082
1338439;14006
1338448;14067
1338456;13991
1338464;14028
1338473;13918
1338481;13991
1338490;13870
1338498;13943
1338506;13825
1338514;13820
1338522;13568
1338531;13530
1338539;13368
1338547;13497
1338555;13414
1338563;13520
1338572;13426
1338580;13596
1338588;13509
1338596;13687
1338604;13554
1338612;13678
1338621;13543
1338629;13668
1338637;13490
1338645;13573
1338657;13430
1338665;13924
1338673;13650
1338681;11208
1338689;7134
1338697;5200
1338706;10043
1338714;15423
1338722;15323
1338730;14717
1338738;14259
1338747;14186
1338755;13853
1338763;13852
1338771;13668
1338779;13728
1338788;13574
1338797;13618
1338805;13454
1338813;13473
1338821;13255
1338830;13279
1338838;13008
1338846;13001
1338854;12709
1338862;12655
1338871;12275
1338879;12147
1338887;11731
1338895;11711
1338903;11493
1338911;11707
1338920;11674
1338928;12018
1338936;12114
1338956;13487
1338964;13976
1338972;14125
1338980;14406
1338988;14415
1338996;14528
1339005;14447
1339013;14525
1339021;14344
1339029;14384
1339037;14211
1339046;14271
1339054;14127
1339062;14220
1339070;14015
1339078;14109
1339087;13952
1339095;14059
1339103;13899
1339111;14062
1339119;13938
1339129;14050
1339137;13915
1339145;14085
1339153;13945
1339161;14074
1339170;13938
1339178;14072
1339186;13919
1339194;14030
1339202;13866
1339210;13968
1339219;13740
1339227;13797
1339238;13495
1339246;13606
1339255;13485
1339263;13554
1339271;13373
1339279;13498
1339287;13406
1339295;13590
1339304;13493
1339312;13618
1339320;13450
1339328;13590
1339336;13456
1339345;13593
1339353;13437
1339361;13542
1339369;14008
1339377;13470
1339386;10329
1339394;6629
1339402;5659
1339410;12508
1339418;15709
1339427;15438
1339435;14650
1339443;14536
1339451;14170
1339460;14105
1339469;13828
1339477;13862
1339485;13604
1339493;13689
1339501;13507
1339510;13588
1339521;13425
1339529;13491
1339537;13242
1339545;13257
1339554;12967
1339562;12896
1339570;12571
1339578;12508
1339586;12162
1339594;12080
1339603;11856
1339611;11974
1339619;11866
1339627;12138
1339635;12179
1339644;12665
1339652;12926
1339660;13473
1339668;13688
1339676;14175
1339685;14214
1339693;14421
1339701;14300
1339709;14439
1339717;14275
1339726;14413
1339734;14282
1339742;14392
1339750;14232
1339758;14339
1339767;14168
1339776;14256
1339784;14074
1339792;14175
1339802;14045
1339811;14223
1339819;14019
1339828;14095
1339836;13925
1339844;14074
1339853;13934
1339861;14062
1339869;13843
1339877;13921
1339885;13737
1339894;13903
1339902;13640
1339910;13618
1339918;13296
1339926;13392
1339934;13267
1339943;13483
1339951;13327
1339959;13549
1339967;13492
1339975;13750
1339984;13691
1339992;13880
1340000;13786
1340008;13929
1340016;13839
1340025;13954
1340033;13776
1340041;13828
1340049;14150
1340057;13953
1340066;11299
1340074;7637
1340085;6787
1340093;14436
1340101;16052
1340110;15516
1340118;14642
1340126;14465
1340134;14122
1340142;14054
1340152;13800
1340160;13868
1340168;13637
1340176;13689
1340184;13481
1340193;13548
1340201;13311
1340209;13381
1340217;13170
1340225;13190
1340233;12907
1340242;12907
1340250;12601
1340258;12501
1340266;12137
1340274;12069
1340283;11866
1340291;11997
1340299;11934
1340307;12143
1340315;12234
1340324;12601
1340332;12854
1340340;13385
1340348;13721
1340356;14088
1340368;14297
1340376;14642
1340384;14536
1340392;14736
1340400;14600
1340409;14728
1340417;14541
1340425;14625
1340433;14438
1340441;14553
1340450;14353
1340459;14435
1340467;14242
1340475;14330
1340483;14175
1340492;14270
1340500;14107
1340508;14235
1340516;14117
1340524;14248
1340532;14129
1340541;14168
1340549;14001
1340557;13937
1340565;13721
1340573;13775
1340582;13629
1340590;13693
1340598;13672
1340606;13786
1340614;13765
1340623;13880
1340631;13859
1340639;13883
1340647;13839
1340658;13962
1340667;13833
1340675;13907
1340683;13673
1340691;13716
1340699;13982
1340708;13662
1340716;10817
1340724;7399
1340732;5957
1340740;12432
1340749;16301
1340757;15798
1340765;14941
1340773;14503
1340782;14187
1340791;14018
1340799;13720
1340807;13685
1340815;13522
1340823;13528
1340831;13364
1340840;13366
1340848;13246
1340856;13225
1340864;13045
1340872;12965
1340881;12793
1340889;12662
1340897;12453
1340905;12256
1340913;12019
1340922;11874
1340930;11749
1340941;11930
1340949;11979
1340957;12211
1340966;12285
1340974;12745
1340982;13010
1340990;13501
1340998;13700
1341007;14048
1341015;14098
1341023;14298
1341031;14226
1341039;14353
1341048;14247
1341056;14314
1341064;14200
1341072;14240
1341080;14091
1341089;14080
1341097;13932
1341106;13908
1341114;13777
1341122;13775
1341130;13668
1341139;13661
1341147;13597
1341155;13627
1341163;13630
1341171;13657
1341180;13645
1341188;13640
1341196;13642
1341204;13682
1341212;13723
1341224;13836
1341232;13701
1341240;13618
1341248;13297
1341256;13301
1341265;13206
1341273;13329
1341281;13248
1341289;13384
1341297;13361
1341306;13539
1341314;13518
1341322;13563
1341330;13529
1341338;13589
1341347;13494
1341355;13510
1341363;13408
1341371;13390
1341379;13970
1341388;13278
1341396;10057
1341404;6026
1341412;5212
1341420;12035
1341430;15520
1341438;15207
1341446;14584
1341454;14310
1341462;14143
1341470;13859
1341479;13807
1341487;13691
1341495;13692
1341535;15368
1341543;15142
1341551;14514
1341560;14251
1341568;13720
1341576;13517
1341584;13016
1341592;12820
1341601;12329
1341609;12228
1341617;11925
1341625;12050
1341633;11973
1341641;12241
1341650;12302
1341658;12792
1341666;13052
1341674;13578
1341682;13758
1341691;14138
1341699;14098
1341707;14324
1341715;14205
1341723;14332
1341733;14166
1341741;14274
1341749;14078
1341757;14115
1341765;13957
1341774;14085
1341782;13923
1341790;14029
1341798;13854
1341806;13931
1341818;13850
1341826;13993
1341834;13782
1341842;13852
1341850;13628
1341859;13720
1341867;13527
1341875;13648
1341883;13515
1341891;13698
1341900;13558
1341908;13729
1341916;13498
1341924;13506
1341932;13195
1341940;13295
1341949;13182
1341957;13391
1341965;13254
1341973;13443
1341981;13389
1341990;13644
1341998;13561
1342006;13704
1342014;13554
1342022;13673
1342031;13520
1342039;13636
1342047;13433
1342056;13488
1342064;13793
1342073;13775
1342081;11168
1342089;7160
1342097;4991
1342107;13163
1342117;15721
1342125;15377
1342133;14593
1342141;14530
1342149;14145
1342158;14025
1342166;13723
1342174;13768
1342182;13522
1342190;13582
1342199;13363
1342207;13412
1342215;13203
1342223;13266
1342231;13022
1342239;13063
1342248;12771
1342256;12759
1342264;12461
1342272;12385
1342280;12057
1342289;11979
1342297;11758
1342305;11831
1342313;11786
1342321;12040
1342330;12143
1342338;12523
1342346;12834
1342354;13308
1342362;13581
1342371;13976
1342380;14139
1342390;14475
1342398;14412
1342406;14553
1342415;14366
1342423;14490
1342432;14289
1342440;14352
1342448;14161
1342457;14233
1342465;14019
1342473;14133
1342481;13969
1342489;14079
1342498;13944
1342506;14067
1342514;13943
1342522;14055
1342530;13898
1342538;14025
1342547;13850
1342555;13924
1342563;13803
1342571;13874
1342579;13763
1342588;13849
1342596;13709
1342604;13704
1342612;13433
1342620;13448
1342629;13404
1342637;13495
1342645;13435
1342653;13521
1342661;13534
1342673;13838
1342681;13775
1342689;13872
1342697;13722
1342705;13850
1342714;13670
1342722;13742
1342730;13507
1342739;13544
1342747;13856
1342756;13753
1342764;11011
1342772;7000
1342780;4979
1342788;10638
1342797;15432
1342805;15398
1342813;14607
1342821;14349
1342829;14063
1342838;13950
1342846;13744
1342854;13745
1342862;13620
1342870;13642
1342878;13527
1342887;13561
1342895;13460
1342903;13479
1342911;13394
1342919;13362
1342928;13197
1342936;13042
1342944;12856
1342955;12742
1342963;12417
1342972;12315
1342980;12008
1342988;12105
1342996;12015
1343004;12220
1343013;12233
1343021;12642
1343029;12945
1343037;13479
1343045;13737
1343055;14097
1343063;14219
1343071;14452
1343079;14436
1343087;14547
1343096;14486
1343104;14568
1343112;14488
1343120;14513
1343128;14421
1343137;14445
1343145;14326
1343153;14310
1343161;14259
1343169;14227
1343177;14171
1343186;14141
1343194;14088
1343202;14080
1343210;14056
1343218;14036
1343227;14021
1343238;14120
1343246;14057
1343254;14142
1343262;14006
1343271;14101
1343279;13901
1343287;13862
1343295;13605
1343303;13661
1343312;13590
1343320;13674
1343328;13596
1343336;13727
1343344;13720
1343353;13914
1343362;13867
1343370;13913
1343378;13834
1343386;13863
1343395;13791
1343403;13838
1343411;13798
1343419;13756
1343427;14152
1343436;13948
1343444;11445
1343452;7480
1343460;5559
1343468;11125
1343476;16002
1343485;15758
1343493;15063
1343501;14652
1343509;14523
1343517;14228
1343529;14085
1343537;14168
1343545;13947
1343553;13966
1343561;13771
1343570;13744
1343578;13582
1343586;13573
1343594;13378
1343602;13308
1343611;13117
1343619;13001
1343627;12755
1343635;12568
1343643;12292
1343652;12099
1343660;11980
1343668;11985
1343676;12053
1343684;12194
1343694;12346
1343702;12604
1343710;13006
1343718;13382
1343726;13780
1343735;14025
1343743;14221
1343751;14336
1343759;14455
1343767;14418
1343775;14461
1343784;14373
1343792;14374
1343800;14263
1343811;14207
1343820;14243
1343828;14051
1343836;14046
1343844;13951
1343852;13945
1343860;13831
1343869;13868
1343877;13790
1343885;13810
1343893;13763
1343901;13772
1343910;13709
1343918;13720
1343926;13743
1343934;13736
1343942;13732
1343951;13666
1343959;13598
1343967;13440
1343975;13346
1343983;13307
1343992;13367
1344000;13324
1344009;13369
1344017;13358
1344025;13465
1344034;13500
1344042;13623
1344050;13570
1344058;13671
1344066;13599
1344074;13660
1344083;13531
1344094;13531
1344102;13624
1344110;14154
1344119;13021
1344127;9501
1344135;6322
1344143;6794
1344151;14368
1344159;15971
1344168;15324
1344176;14662
1344184;14360
1344192;14194
1344200;13953
1344209;13835
1344217;13688
1344225;13611
1344233;13476
1344241;13421
1344250;13291
1344258;13232
1344266;13053
1344274;12990
1344282;12803
1344291;12717
1344299;12464
1344307;12356
1344315;12074
1344323;11914
1344333;11632
1344341;11609
1344349;11505
1344357;11671
1344365;11766
1344376;12184
1344385;12624
1344393;12997
1344401;13404
1344409;13733
1344418;14013
1344426;14215
1344434;14336
1344442;14383
1344450;14387
1344458;14394
1344467;14352
1344475;14360
1344483;14302
1344491;14248
1344499;14081
1344508;14066
1344516;13965
1344524;14023
1344532;13939
1344540;13961
1344549;13884
1344557;14000
1344565;13940
1344573;14003
1344581;13927
1344590;14019
1344598;13962
1344606;14093
1344614;14008
1344622;14126
1344631;13943
1344639;13938
1344647;13622
1344658;13683
1344666;13754
1344675;13744
1344683;13682
1344691;13726
1344699;13752
1344708;13882
1344717;13898
1344725;13888
1344733;13861
1344741;13914
1344749;13863
1344758;13908
1344766;13812
1344774;13798
1344782;14300
1344790;13889
1344798;10821
1344807;6782
1344815;5255
1344823;11798
1344831;15751
1344839;15481
1344848;14716
1344856;14566
1344864;14286
1344872;14176
1344880;13917
1344889;13969
1344897;13788
1344905;13836
1344913;13602
1344921;13681
1344930;13481
1344938;13519
1344949;13343
1344957;13276
1344965;13048
1344974;12901
1344982;12632
1344990;12459
1344998;12171
1345006;11997
1345015;11791
1345024;11832
1345032;11798
1345040;12023
1345048;12130
1345057;12519
1345065;12841
1345073;13334
1345081;13629
1345089;14017
1345097;14070
1345106;14314
1345114;14222
1345122;14337
1345130;14199
1345138;14320
1345147;14172
1345155;14247
1345163;14055
1345171;14149
1345179;13935
1345188;14031
1345196;13846
1345204;13947
1345212;13772
1345220;13862
1345232;13816
1345240;13941
1345248;13862
1345256;13945
1345264;13855
1345273;13916
1345281;13846
1345289;13929
1345297;13817
1345305;13906
1345314;13758
1345322;13792
1345330;13507
1345339;13568
1345347;13463
1345356;13626
1345364;13498
1345372;13643
1345380;13570
1345388;13789
1345396;13727
1345405;13842
1345413;13710
1345421;13820
1345429;13648
1345437;13776
1345446;13606
1345454;13684
1345462;13629
1345470;14211
1345478;12379
1345487;8615
1345495;5077
1345503;7336
1345514;15484
1345522;15553
1345531;14783
1345539;14505
1345547;14196
1345555;14069
1345563;13843
1345572;13862
1345580;13666
1345588;13719
1345596;13481
1345604;13565
1345613;13388
1345621;13438
1345629;13227
1345637;13245
1345645;12965
1345654;12972
1345662;12679
1345670;12596
1345679;12244
1345687;12182
1345695;11874
1345704;11949
1345712;11853
1345720;12083
1345728;12071
1345736;12450
1345745;12658
1345753;13214
1345761;13448
1345769;13898
1345777;14045
1345786;14377
1345797;14420
1345805;14590
1345813;14420
1345821;14499
1345830;14337
1345838;14429
1345846;14277
1345854;14381
1345862;14186
1345871;14264
1345879;14039
1345887;14121
1345895;13977
1345903;14042
1345912;13849
1345920;13970
1345928;13797
1345936;13881
1345944;13708
1345953;13829
1345961;13701
1345969;13831
1345977;13677
1345985;13804
1345993;13584
1346002;13604
1346011;13306
1346019;13419
1346027;13276
1346035;13427
1346044;13282
1346052;13440
1346060;13364
1346068;13600
1346079;13609
1346088;13786
1346096;13636
1346104;13722
1346112;13576
1346120;13660
1346129;13444
1346137;13566
1346145;14033
1346153;12888
1346161;9083
1346170;5473
1346178;6222
1346186;14073
1346194;15559
1346202;15126
1346211;14411
1346219;14410
1346227;14028
1346235;13957
1346243;13698
1346252;13765
1346260;13591
1346268;13688
1346276;13495
1346284;13570
1346292;13338
1346301;13362
1346309;13114
1346317;13130
1346325;12891
1346334;12859
1346343;12577
1346351;12435
1346359;12050
1346369;12027
1346378;11860
1346387;11998
1346395;11929
1346403;12176
1346411;12227
1346419;12683
1346428;12934
1346436;13484
1346444;13683
1346452;14159
1346460;14206
1346469;14479
1346477;14867
1346485;15015
1346493;14461
1346501;14237
1346510;14118
1346518;14349
1346526;14251
1346534;14384
1346542;14235
1346551;14333
1346559;14172
1346567;14287
1346575;14135
1346583;14285
1346591;14181
1346600;14323
1346608;14216
1346616;14359
1346624;14284
1346632;14350
1346641;14223
1346652;14220
1346660;13969
1346668;14016
1346676;13826
1346686;13957
1346694;13806
1346702;14016
1346710;13961
1346718;14161
1346727;14024
1346735;14170
1346743;14007
1346751;14140
1346759;14014
1346768;14130
1346776;13909
1346784;13934
1346792;14215
1346800;13981
1346809;11267
1346817;7637
1346825;5820
1346833;12170
1346841;16422
1346850;15936
1346858;15062
1346866;14664
1346874;14427
1346882;14266
1346890;14045
1346899;14027
1346907;13854
1346915;13853
1346923;13692
1346935;13735
1346943;13576
1346951;13618
1346959;13323
1346967;13341
1346975;13049
1346984;13045
1346992;12754
1347001;12705
1347009;12307
1347017;12243
1347026;12038
1347034;12153
1347042;12087
1347050;12313
1347058;12346
1347067;12757
1347075;13012
1347083;13497
1347091;13724
1347099;14136
1347108;14213
1347116;14416
1347124;14376
1347132;14515
1347140;14446
1347149;14506
1347157;14388
1347165;14387
1347173;14264
1347181;14229
1347190;14097
1347198;14104
1347206;14043
1347217;14199
1347225;14091
1347234;14188
1347242;14048
1347250;14151
1347258;13991
1347266;14117
1347274;13978
1347283;14035
1347291;13818
1347300;13806
1347308;13579
1347316;13609
1347325;13446
1347333;13547
1347341;13466
1347349;13636
1347357;13646
1347366;13805
1347374;13731
1347382;13823
1347390;13707
1347398;13734
1347407;13675
1347415;13746
1347423;13620
1347431;13616
1347439;13768
1347448;13882
1347456;11661
1347464;7822
1347472;5269
1347480;9700
1347489;15851
1347497;15751
1347508;14800
1347516;14548
1347524;14214
1347533;14039
1347541;13739
1347549;13767
1347557;13625
1347565;13706
1347574;13523
1347582;13528
1347590;13363
1347598;13382
1347606;13182
1347614;13114
1347623;12854
1347632;12726
1347640;12447
1347648;12268
1347656;11983
1347665;11806
1347673;11638
1347681;11680
1347689;11741
1347697;11943
1347706;12140
1347714;12464
1347722;12848
1347730;13270
1347738;13616
1347747;13879
1347755;14092
1347763;14169
1347771;14209
1347779;14189
1347791;14260
1347799;14443
1347807;14274
1347815;14307
1347823;14156
1347832;14167
1347840;13979
1347848;14006
1347856;13895
1347864;13924
1347873;13814
1347881;13842
1347889;13776
1347897;13854
1347905;13803
1347913;13858
1347922;13828
1347930;13872
1347938;13826
1347946;13803
1347955;13781
1347964;13780
1347972;13778
1347980;13787
1347988;13708
1347996;13523
1348005;13380
1348013;13328
1348021;13392
1348029;13328
1348037;13351
1348046;13335
1348054;13469
1348062;13504
1348073;13624
1348081;13788
1348090;13657
1348098;13710
1348106;13641
1348114;13655
1348122;13539
1348131;13536
1348139;14124
1348147;12975
1348155;9340
1348163;5324
1348172;5365
1348180;12886
1348188;15435
1348196;15040
1348204;14514
1348212;14337
1348221;14131
1348229;13917
1348237;13825
1348245;13732
1348253;13742
1348262;13658
1348270;13662
1348278;13573
1348286;13601
1348294;13476
1348304;13471
1348312;13267
1348320;13240
1348328;13024
1348336;12935
1348345;12589
1348356;12293
1348364;12145
1348372;11946
1348380;11925
1348389;11927
1348397;12047
1348405;12230
1348413;12556
1348421;12962
1348430;13377
1348438;13718
1348446;13970
1348454;14148
1348462;14238
1348471;14312
1348479;14281
1348487;14312
1348495;14221
1348503;14199
1348511;14078
1348520;14103
1348528;13978
1348536;14019
1348544;13874
1348552;13943
1348561;13803
1348569;13872
1348577;13764
1348585;13898
1348594;13755
1348603;13850
1348611;13722
1348619;13822
1348627;13703
1348637;13804
1348647;13855
1348655;13855
1348663;13866
1348671;13839
1348679;13860
1348688;13882
1348696;13820
1348704;13670
1348712;13527
1348720;13550
1348729;13565
1348737;13625
1348745;13554
1348753;13693
1348761;13735
1348770;13946
1348778;13910
1348786;13993
1348794;13884
1348802;13934
1348810;13801
1348819;13866
1348827;13699
1348835;13737
1348843;14097
1348851;13793
1348860;10872
1348868;6805
1348876;4912
1348884;10775
1348892;15409
1348901;15461
1348909;14664
1348917;14534
1348928;14228
1348936;14147
1348945;14025
1348953;13967
1348961;13834
1348969;13803
1348978;13701
1348987;13711
1348995;13554
1349003;13522
1349011;13352
1349019;13291
1349028;13058
1349036;12987
1349044;12737
1349052;12601
1349060;12237
1349069;12134
1349077;11866
1349085;11968
1349093;11859
1349101;12091
1349110;12152
1349118;12585
1349126;12882
1349134;13460
1349142;13703
1349150;14125
1349159;14188
1349167;14493
1349175;14402
1349183;14566
1349191;14422
1349200;14530
1349211;14403
1349219;14450
1349227;14330
1349235;14294
1349244;14158
1349252;14162
1349260;14010
1349268;14041
1349277;13926
1349286;13975
1349294;13821
1349302;13921
1349310;13804
1349318;13896
1349327;13792
1349335;13885
1349343;13748
1349351;13873
1349359;13749
1349368;13880
1349376;13705
1349384;13828
1349392;13686
1349400;13866
1349409;13727
1349417;13906
1349425;13784
1349433;13916
1349441;13752
1349449;13840
1349458;13572
1349466;13620
1349474;13405
1349482;13607
1349494;13592
1349502;13720
1349510;13650
1349518;13774
1349526;13728
1349534;13853
1349543;13708
1349551;13792
1349559;13677
1349567;13789
1349575;13615
1349584;13684
1349593;13469
1349601;14196
1349609;13161
1349617;10086
1349626;6165
1349634;5908
1349642;12710
1349650;15575
1349658;14953
1349667;14505
1349675;14157
1349683;14094
1349691;13733
1349699;13838
1349708;13618
1349716;13702
1349724;13476
1349732;13586
1349740;13359
1349748;13433
1349757;13178
1349765;13259
1349776;13037
1349784;13111
1349793;12827
1349801;12757
1349809;12422
1349817;12293
1349825;11971
1349833;11963
1349842;11806
1349850;12018
1349858;11965
1349866;12276
1349874;12425
1349883;12956
1349891;13211
1349899;13748
1349907;13908
1349916;14291
1349925;14272
1349933;14509
1349941;14352
1349949;14511
1349957;14307
1349966;14412
1349974;14187
1349982;14309
1349990;14079
1349998;14143
1350007;13914
1350015;14035
1350023;13848
1350031;13949
1350039;13725
1350047;13825
1350059;13762
1350067;13963
1350075;13837
1350083;13965
1350092;13825
1350100;13963
1350108;13835
1350116;14002
1350124;13836
1350132;13963
1350141;13800
1350149;13924
1350157;13763
1350165;13904
1350173;13737
1350182;13868
1350190;13686
1350198;13826
1350206;13644
1350214;13771
1350223;13625
1350231;13683
1350240;13424
1350248;13450
1350256;13275
1350265;13405
1350273;13271
1350281;13406
1350289;13274
1350297;13454
1350306;13317
1350314;13525
1350322;13386
1350330;13532
1350341;13507
1350350;13694
1350358;13517
1350366;13591
1350374;13362
1350382;14050
1350391;12890
1350399;9777
1350407;6017
1350415;6134
1350423;13159
1350431;15510
1350440;14839
1350448;14397
1350456;14114
1350464;14100
1350472;13786
1350481;13847
1350489;13652
1350497;13748
1350505;13541
1350513;13628
1350522;13464
1350530;13532
1350538;13324
1350546;13390
1350554;13137
1350563;13150
1350572;12862
1350580;12805
1350588;12473
1350596;12347
1350605;12022
1350613;11962
1350621;11804
1350632;12065
1350640;12070
1350649;12354
1350657;12513
1350665;12990
1350673;13235
1350681;13765
1350690;13926
1350698;14265
1350706;14252
1350714;14486
1350722;14378
1350730;14508
1350739;14350
1350747;14445
1350755;14308
1350763;14417
1350771;14281
1350780;14376
1350788;14200
1350796;14243
1350804;14043
1350812;14096
1350821;13931
1350829;14010
1350837;13887
1350845;14017
1350853;13877
1350862;13988
1350870;13860
1350878;13937
1350887;13817
1350895;13891
1350904;13785
1350914;13965
1350922;13837
1350930;13960
1350939;13809
1350948;13957
1350956;13797
1350964;13901
1350972;13693
1350980;13663
1350989;13455
1350997;13569
1351005;13473
1351013;13611
1351021;13481
1351030;13673
1351038;13583
1351046;13771
1351054;13674
1351062;13818
1351070;13660
1351079;13771
1351087;13673
1351095;13779
1351103;13658
1351111;13891
1351120;14116
1351128;12466
1351136;8811
1351144;6830
1351152;9471
1351161;16085
1351169;16076
1351177;15279
1351185;14510
1351196;14290
1351205;13988
1351213;13935
1351221;13697
1351229;13739
1351237;13541
1351246;13594
1351254;13391
1351263;13458
1351271;13220
1351279;13239
1351288;13022
1351296;13016
1351304;12773
1351312;12726
1351320;12425
1351329;12259
1351337;11887
1351345;11849
1351353;11694
1351361;11851
1351369;11833
1351378;12097
1351386;12256
1351394;12652
1351402;12984
1351410;13435
1351419;13724
1351427;14060
1351435;14176
1351443;14321
1351451;14341
1351460;14353
1351468;14315
1351479;14524
1351487;14447
1351495;14494
1351504;14271
1351512;14337
1351520;14117
1351528;14150
1351536;14007
1351545;14082
1351553;13923
1351561;14003
1351570;13898
1351578;14016
1351587;13904
1351595;14000
1351603;13863
1351611;13912
1351619;13802
1351628;13742
1351636;13528
1351644;13539
1351652;13464
1351660;13547
1351668;13565
1351677;13709
1351685;13772
1351693;13903
1351701;13906
1351709;13919
1351718;13905
1351726;13925
1351734;13945
1351742;13961
1351750;13922
1351762;13905
1351770;14137
1351778;13924
1351786;11320
1351794;7889
1351803;6138
1351811;11625
1351819;16377
1351827;16011
1351835;15152
1351844;14617
1351852;14285
1351860;14094
1351868;13763
1351876;13694
1351885;13512
1351894;13515
1351902;13351
1351910;13343
1351918;13249
1351927;13223
1351935;13099
1351943;13031
1351951;12872
1351959;12716
1351967;12519
1351976;12297
1351984;12033
1351992;11780
1352000;11574
1352008;11485
1352017;11552
1352025;11632
1352033;11766
1352041;12025
1352052;12614
1352061;13202
1352069;13447
1352077;13799
1352085;13913
1352093;14077
1352102;14056
1352110;14155
1352118;14064
1352126;14127
1352134;14042
1352143;14044
1352151;13922
1352159;13916
1352167;13821
1352175;13773
1352184;13673
1352192;13664
1352200;13628
1352209;13662
1352217;13674
1352226;13662
1352234;13675
1352242;13682
1352250;13729
1352258;13755
1352266;13807
1352275;13797
1352283;13828
1352291;13774
1352299;13722
1352307;13562
1352316;13457
1352324;13339
1352335;13330
1352343;13454
1352351;13428
1352360;13586
1352368;13605
1352376;13691
1352384;13627
1352392;13665
1352401;13590
1352409;13587
1352417;13513
1352425;13482
1352433;13399
1352442;13941
1352450;13591
1352458;10809
1352466;6522
1352474;4665
1352483;10514
1352491;15458
1352499;15424
1352507;14820
1352515;14610
1352524;14391
1352532;14182
1352541;14032
1352549;13977
1352557;13861
1352566;13816
1352574;13667
1352582;13581
1352590;13417
1352598;13408
1352606;13220
1352618;13135
1352626;13105
1352634;12862
1352642;12686
1352650;12445
1352659;12239
1352667;12006
1352675;11871
1352683;11844
1352691;11930
1352700;12015
1352708;12186
1352716;12527
1352724;12943
1352732;13416
1352741;13793
1352749;14120
1352757;14342
1352765;14524
1352773;14559
1352782;14604
1352790;14515
1352798;14470
1352806;14351
1352814;14356
1352823;14218
1352831;14209
1352839;14096
1352847;14143
1352856;14027
1352865;14145
1352873;14034
1352881;14147
1352889;14022
1352899;14093
1352909;14114
1352917;14087
1352925;14074
1352933;14089
1352941;14092
1352950;14105
1352958;14133
1352966;14092
1352974;13980
1352982;13815
1352990;13641
1352999;13642
1353007;13661
1353015;13671
1353023;13634
1353031;13725
1353040;13778
1353048;13884
1353056;13828
1353064;13881
1353072;13817
1353081;13882
1353089;13767
1353097;13840
1353105;13670
1353113;13717
1353122;14292
1353130;13390
1353138;9753
1353146;5824
1353154;5654
1353162;13298
1353171;15673
1353179;15371
1353190;14686
1353198;14620
1353207;14300
1353215;14127
1353223;13977
1353231;13924
1353239;13821
1353249;13813
1353257;13700
1353265;13669
1353273;13531
1353281;13493
1353289;13294
1353298;13211
1353306;13000
1353314;12897
1353322;12596
1353330;12457
1353339;12153
1353347;12056
1353355;11825
1353363;11901
1353371;11834
1353380;12107
1353388;12213
1353396;12747
1353404;13080
1353412;13667
1353421;13914
1353429;14339
1353437;14401
1353445;14658
1353453;14593
1353462;14719
1353473;14650
1353481;14710
1353489;14599
1353497;14551
1353506;14414
1353514;14350
1353522;14226
1353530;14236
1353538;14114
1353546;14135
1353556;14027
1353564;14068
1353572;13956
1353580;13973
1353588;13857
1353597;13940
1353605;13830
1353613;13985
1353621;13884
1353629;14014
1353638;13901
1353646;14056
1353654;13900
1353662;13896
1353670;13609
1353679;13673
1353687;13539
1353695;13703
1353703;13599
1353711;13726
1353720;13633
1353728;13839
1353736;13760
1353744;13858
1353755;13817
1353764;13928
1353772;13810
1353780;13808
1353788;13662
1353796;13612
1353805;14118
1353813;13524
1353821;10271
1353829;6157
1353837;4983
1353846;11907
1353854;15433
1353862;15188
1353871;14430
1353879;14375
1353887;14040
1353896;13951
1353904;13718
1353912;13811
1353920;13580
1353928;13655
1353937;13496
1353945;13579
