Tempo (ms);Valor
783108;13851
783116;13811
783124;13813
783132;13674
783141;13725
783152;13830
783160;14013
783168;12150
783176;8502
783185;6218
783193;9789
783201;16740
783209;16690
783217;15592
783226;14761
783234;14500
783242;14223
783250;13893
783258;13808
783267;13681
783275;13627
783283;13505
783291;13535
783299;13373
783308;13389
783316;13241
783324;13095
783332;12928
783340;12883
783348;12630
783357;12444
783365;12122
783373;11964
783381;11765
783389;11730
783398;11687
783406;11835
783414;11942
783422;12279
783430;12535
783439;12969
783447;13404
783458;13978
783466;14314
783474;14526
783483;14580
783491;14630
783499;14550
783507;14550
783515;14442
783524;14432
783532;14316
783540;14287
783548;14191
783556;14189
783565;14101
783573;14154
783581;14116
783589;14144
783597;14105
783606;14149
783614;14088
783622;14149
783630;14197
783638;14176
783646;14157
783655;14079
783663;13858
783671;13757
783679;13744
783687;13698
783696;13762
783704;13907
783712;13932
783720;14024
783728;14071
783737;14045
783745;14023
783755;14102
783763;14079
783771;14060
783780;13928
783788;13818
783796;13945
783804;13257
783812;10740
783821;7520
783829;7033
783837;13820
783845;17429
783853;16435
783862;15241
783870;14534
783878;14240
783886;13965
783894;13719
783903;13598
783912;13472
783920;13385
783928;13302
783936;13260
783944;13263
783953;13196
783961;13114
783969;13031
783977;12862
783985;12655
783994;12487
784002;12220
784010;12003
784018;11821
784026;11753
784035;11685
784043;11751
784051;11849
784061;12173
784069;12522
784078;12913
784086;13294
784094;13644
784102;13936
784110;14168
784119;14372
784127;14449
784135;14488
784143;14503
784151;14463
784159;14409
784168;14380
784176;14353
784184;14287
784192;14247
784200;14215
784209;14220
784217;14153
784225;14124
784233;14105
784241;14169
784250;14146
784258;14203
784266;14156
784274;14113
784282;14087
784291;13968
784299;13771
784307;13690
784315;13605
784323;13720
784332;13690
784340;13733
784348;13738
784356;13931
784367;13982
784376;14003
784384;13933
784392;13921
784400;13821
784408;13785
784417;13695
784425;13663
784433;13817
784441;13275
784449;10803
784457;7447
784466;6414
784474;12531
784482;16962
784490;16332
784498;15236
784507;14516
784515;14122
784523;13784
784531;13538
784539;13439
784548;13361
784556;13382
784564;13262
784572;13251
784580;13064
784589;13059
784597;12911
784605;12819
784613;12635
784621;12509
784630;12295
784638;12162
784646;11887
784654;11692
784665;11557
784674;11735
784682;11766
784690;11900
784698;12065
784706;12457
784714;12796
784723;13206
784731;13570
784739;13950
784747;14079
784755;14322
784764;14307
784772;14356
784780;14282
784788;14280
784796;14212
784805;14251
784813;14148
784821;14088
784829;13991
784837;13971
784846;13862
784854;13877
784862;13806
784870;13823
784878;13827
784887;13864
784895;13833
784903;13847
784911;13841
784919;13902
784927;13899
784936;13943
784944;13911
784952;13923
784960;13714
784972;13619
784980;13647
784988;13811
784996;13752
785004;13763
785012;13753
785021;13897
785029;13991
785037;14122
785045;14113
785053;14201
785062;14132
785070;14122
785078;14009
785086;13926
785094;13938
785103;14060
785111;12168
785119;8415
785127;6259
785135;9609
785144;16329
785152;16590
785160;15614
785168;14783
785176;14462
785185;14027
785193;13519
785201;13505
785209;13706
785217;13798
785225;13684
785234;13528
785242;13433
785250;13295
785258;13221
785266;13096
785278;12998
785286;12834
785294;12718
785302;12519
785310;12084
785319;11850
785327;11861
785335;11829
785343;11876
785351;11946
785360;12093
785368;12343
785376;12750
785384;13136
785392;13526
785401;13854
785409;14128
785417;14227
785425;14355
785433;14345
785442;14434
785450;14441
785458;14492
785466;14414
785474;14304
785482;14261
785491;14344
785499;14193
785507;14153
785515;14033
785523;14056
785532;14014
785540;14021
785548;13967
785556;14007
785564;13968
785576;14039
785584;14051
785592;13996
785600;13979
785608;13975
785617;13800
785625;13546
785633;13334
785641;13400
785649;13496
785658;13569
785666;13539
785674;13598
785682;13619
785690;13781
785699;13784
785707;13783
785715;13670
785723;13669
785731;13609
785740;13537
785748;13506
785756;13598
785764;13867
785772;12544
785780;8907
785789;5888
785797;7123
785805;14779
785813;16254
785821;15509
785830;14460
785838;14035
785846;13877
785854;13777
785862;13625
785871;13511
785882;13354
785890;13343
785898;13134
785906;13196
785915;13173
785923;13142
785931;12968
785939;12840
785947;12701
785956;12606
785964;12318
785972;12120
785980;11842
785988;11803
785997;11698
786005;11706
786013;11768
786021;11976
786029;12215
786038;12664
786046;13034
786054;13498
786062;13826
786070;14128
786078;14256
786087;14333
786095;14331
786103;14473
786111;14439
786119;14430
786128;14343
786136;14358
786144;14298
786152;14295
786160;14221
786169;14139
786177;14101
786187;14138
786195;14171
786203;14270
786212;14189
786220;14249
786228;14234
786236;14280
786244;14228
786253;14200
786261;14119
786269;14020
786277;13838
786285;13593
786295;13558
786303;13622
786311;13595
786319;13500
786327;13519
786335;13649
786344;13744
786352;13803
786360;13798
786368;13881
786376;13897
786385;13831
786393;13805
786401;13726
786409;13743
786417;13733
786426;13958
786434;12201
786442;8393
786450;5859
786458;8636
786467;15712
786475;16276
786483;15321
786493;14593
786501;14468
786510;13951
786518;13808
786526;13660
786534;13496
786542;13283
786551;13217
786559;13146
786567;13021
786575;13024
786583;12958
786591;12766
786600;12710
786608;12644
786616;12375
786624;12082
786632;11742
786641;11529
786649;11365
786657;11344
786665;11340
786673;11481
786682;11598
786690;11979
786698;12334
786706;12883
786714;13312
786723;13724
786731;14016
786739;14216
786747;14284
786755;14376
786764;14232
786772;14194
786780;14252
786791;14469
786799;14468
786808;14433
786816;14206
786824;14159
786832;14116
786840;14091
786849;14007
786857;14025
786865;13975
786873;13986
786881;13933
786889;13924
786898;13905
786906;14001
786914;13947
786922;13920
786930;13766
786939;13621
786947;13460
786955;13587
786963;13586
786971;13609
786980;13530
786988;13588
786996;13630
787004;13840
787012;13865
787021;13922
787029;13873
787037;13892
787045;13820
787053;13882
787062;13818
787070;13785
787078;13886
787086;13747
787097;10142
787106;6830
787114;6926
787122;14394
787130;16918
787138;16222
787146;15115
787155;14743
787163;14400
787171;14123
787179;13883
787187;13793
787196;13690
787204;13695
787212;13476
787220;13426
787228;13282
787237;13212
787245;13051
787253;12977
787261;12784
787269;12639
787278;12369
787286;12260
787294;12020
787302;11854
787310;11712
787319;11803
787327;11857
787335;12021
787343;12175
787351;12525
787359;12919
787368;13363
787376;13806
787384;14181
787395;14561
787404;14768
787412;14732
787420;14777
787428;14693
787436;14713
787444;14609
787453;14555
787461;14391
787469;14318
787477;14212
787485;14180
787494;14115
787502;14106
787510;14063
787518;14123
787526;14015
787535;14006
787543;13954
787551;13932
787559;13877
787567;13911
787576;13918
787584;13914
787592;13880
787600;13869
787608;13696
787617;13495
787625;13455
787633;13470
787641;13539
787649;13571
787657;13613
787666;13621
787674;13701
787682;13692
787690;13768
787702;13779
787710;13825
787718;13839
787726;13769
787734;13779
787742;13636
787751;14054
787759;12954
787767;9579
787775;6262
787783;6942
787792;14679
787800;16661
787808;15784
787816;14772
787824;14404
787833;14114
787841;13758
787849;13561
787857;13483
787865;13394
787874;13338
787882;13224
787890;13145
787898;13144
787906;13103
787914;12980
787923;12877
787931;12662
787939;12495
787947;12250
787955;12117
787964;11835
787972;11635
787980;11370
787988;11157
787996;11504
788008;12129
788016;12438
788024;12790
788032;13137
788040;13552
788049;13862
788057;14152
788065;14333
788073;14458
788081;14524
788090;14544
788098;14457
788106;14419
788114;14221
788122;14096
788131;14034
788139;14104
788147;14028
788155;13993
788163;13848
788172;13813
788180;13840
788188;13906
788196;13906
788204;14008
788212;13928
788221;13947
788229;13850
788237;13824
788245;13770
788253;13932
788262;13817
788270;13839
788278;13760
788286;13622
788294;13394
788306;13543
788314;13651
788322;13650
788330;13569
788338;13715
788347;13824
788355;14062
788363;14038
788371;14035
788379;13925
788388;13908
788396;13895
788404;13941
788412;13824
788420;13775
788429;14139
788437;13401
788445;10342
788453;7010
788461;6549
788470;13628
788478;16886
788486;16118
788494;15039
788502;14544
788510;14164
788519;13991
788527;13853
788535;13778
788543;13702
788551;13618
788560;13472
788568;13445
788576;13375
788584;13312
788592;13145
788601;12984
788611;12849
788619;12825
788627;12544
788635;12302
788644;11969
788652;11878
788660;11776
788668;11943
788676;11947
788685;12058
788693;12193
788701;12501
788709;12898
788717;13310
788726;13680
788734;14096
788742;14226
788750;14329
788758;14485
788766;14606
788775;14542
788783;14569
788791;14550
788799;14491
788807;14417
788816;14358
788825;14395
788833;14300
788841;14255
788849;14225
788858;14259
788866;14182
788874;14134
788882;14088
788890;14131
788899;14095
788907;14147
788917;14177
788925;14222
788933;14297
788942;14146
788950;13978
788958;13843
788966;13613
788974;13557
788983;13536
788991;13562
788999;13574
789007;13657
789015;13662
789023;13762
789032;13970
789040;14030
789048;13995
789056;14007
789064;13945
789073;13904
789081;13873
789089;13806
789097;13754
789105;14108
789114;12552
789122;9027
789130;6626
789138;8472
789146;16047
789155;17007
789163;15985
789171;15024
789179;14413
789187;14269
789196;13916
789204;13868
789215;13763
789223;13727
789231;13625
789240;13549
789248;13455
789256;13414
789264;13295
789272;13135
789281;12938
789289;12827
789297;12599
789305;12375
789313;12050
789321;11873
789330;11626
789338;11652
789346;11610
789354;11708
789362;11804
789371;12135
789379;12399
789387;12853
789395;13240
789403;13651
789412;13842
789420;14171
789428;14223
789436;14374
789444;14322
789453;14388
789461;14252
789469;14304
789477;14141
789485;14205
789494;14054
789502;14053
789510;13911
789521;13954
789529;13910
789538;13988
789546;13922
789554;13985
789562;13894
789570;13982
789578;13910
789587;14027
789595;13947
789603;13998
789611;13810
789619;13787
789628;13560
789636;13657
789644;13524
789652;13629
789660;13521
789669;13704
789677;13724
789685;13862
789693;13746
789701;13842
789710;13828
789718;13889
789726;13777
789734;13803
789742;13682
789751;13651
789759;13908
789767;13113
789775;10292
789783;7145
789791;6808
789800;13691
789808;16974
789816;16265
789827;14944
789836;14577
789844;14198
789852;13969
789860;13712
789868;13697
789876;13515
789885;13544
789893;13382
789901;13443
789909;13207
789917;13227
789926;13127
789934;13026
789942;12828
789950;12698
789958;12430
789967;12274
789975;11975
789983;11860
789991;11731
789999;11733
790008;11786
790016;11972
790024;12229
790032;12533
790040;12941
790049;13375
790057;13846
790065;14151
790073;14395
790081;14447
790089;14587
790098;14579
790106;14550
790114;14517
790125;14596
790134;14617
790142;14441
790150;14421
790158;14327
790166;14332
790174;14244
790183;14190
790191;14114
790199;14048
790207;13995
790215;13999
790224;14007
790232;13945
790240;13965
790248;14093
790256;14133
790265;14103
790273;14133
790281;14055
790289;13964
790297;13710
790306;13718
790314;13707
790322;13819
790330;13767
790338;13831
790346;13812
790355;13977
790363;14059
790371;14177
790379;14090
790387;14113
790396;14020
790404;14025
790412;13877
790420;13846
790430;13902
790439;13790
790447;11705
790455;8043
790463;6306
790472;10384
790481;16237
790489;16283
790497;15294
790505;14589
790513;14249
790522;13976
790530;13609
790538;13530
790546;13406
790554;13355
790563;13199
790571;13151
790579;12962
790587;12953
790595;12814
790604;12774
790612;12552
790620;12414
790628;12232
790636;12128
790644;11805
790653;11588
790661;11344
790669;11361
790677;11278
790685;11479
790694;11617
790702;11952
790710;12200
790718;12780
790726;13177
790737;13760
790745;13941
790753;14203
790761;14246
790769;14298
790778;14242
790786;14290
790794;14237
790802;14300
790810;14157
790819;14144
790827;13993
790835;14060
790843;13970
790851;14003
790860;13912
790868;13945
790876;13844
790884;13854
790892;13832
790900;13897
790909;13823
790917;13932
790925;13859
790933;13894
790941;13790
790950;13874
790958;13742
790966;13702
790974;13494
790982;13483
790991;13438
790999;13595
791007;13567
791015;13670
791023;13697
791035;13968
791043;13970
791051;14011
791059;13921
791067;13937
791076;13886
791084;13921
791092;13759
791100;13779
791108;14185
791117;13438
791125;10419
791133;7040
791141;6694
791149;13327
791158;16560
791166;16031
791174;15029
791182;14581
791190;14307
791198;14064
791207;13879
791215;13773
791223;13671
791231;13661
791239;13596
791248;13561
791256;13433
791264;13365
791272;13261
791280;13177
791289;13054
791297;12812
791305;12608
791313;12395
791321;12151
791330;11919
791341;11858
791349;11928
791357;12035
791365;12111
791374;12261
791382;12674
791390;12998
791398;13386
791406;13752
791415;14083
791423;14231
791431;14358
791439;14375
791447;14368
791455;14333
791464;14311
791472;14242
791480;14157
791488;14092
791496;13972
791505;13909
791513;13812
791521;13704
791529;13673
791537;13702
791546;13617
791554;13563
791562;13485
791570;13641
791578;13662
791587;13676
791595;13622
791603;13696
791611;13706
791619;13786
791628;13725
791639;13695
791647;13706
791655;13423
791663;13298
791672;13318
791680;13375
791688;13336
791696;13439
791704;13535
791713;13590
791721;13669
791729;13656
791737;13617
791745;13618
791753;13643
791762;13617
791770;13677
791778;13567
791786;13525
791794;13880
791803;12404
791811;8714
791819;6045
791827;7678
791835;15053
791844;16264
791852;15557
791860;14701
791868;14424
791876;14062
791885;13885
791893;13729
791901;13659
791909;13480
791917;13459
791926;13347
791934;13451
791945;13389
791953;13366
791961;13198
791970;13101
791978;12934
791986;12750
791994;12430
792002;12172
792010;11876
792019;11721
792027;11556
792035;11655
792043;11672
792051;11893
792060;12135
792068;12553
792076;12977
792084;13460
792092;13804
792101;14158
792109;14232
792117;14378
792125;14399
792133;14479
792142;14451
792150;14457
792158;14327
792166;14407
792174;14287
792183;14289
792191;14186
792199;14164
792207;14039
792215;14032
792223;13942
792232;13954
792240;13909
792251;13982
792259;13996
792268;14029
792276;13952
792284;14015
792292;13940
792300;14006
792308;13971
792317;14000
792325;13975
792333;13982
792341;13738
792349;13569
792358;13461
792366;13498
792374;13452
792382;13506
792390;13443
792399;13549
792407;13660
792415;13788
792423;13708
792431;13798
792440;13773
792448;13788
792456;13739
792464;13701
792472;13561
792481;13636
792489;13714
792497;11891
792505;8063
792513;5829
792521;8995
792530;16071
792538;16382
792546;15425
792557;14465
792566;14264
792574;13894
792582;13762
792590;13577
792598;13539
792606;13447
792615;13381
792623;13294
792631;13284
792639;13154
792647;13063
792656;12906
792664;12854
792672;12694
792680;12481
792688;12136
792697;11863
792705;11609
792713;11510
792721;11482
792729;11539
792738;11581
792746;11717
792754;11932
792762;12287
792770;12758
792778;13157
792787;13546
792795;13807
792803;14002
792811;14064
792819;14125
792828;14156
792836;14191
792844;14240
792855;14261
792863;14257
792872;14153
792880;14124
792888;14063
792896;14037
792904;13989
792913;13953
792921;13932
792929;13964
792937;13947
792945;13895
792954;13911
792962;13916
792970;13922
792978;13917
792986;13935
792995;13873
793003;13902
793011;13912
793019;13921
793027;13885
793036;13932
793044;13815
793052;13756
793060;13508
793068;13459
793076;13396
793085;13480
793093;13457
793101;13534
793109;13640
793117;13777
793126;13796
793134;13901
793142;13844
793150;13867
793161;13833
793170;13834
793178;13743
793186;13738
793194;13802
793202;13782
793211;11783
793219;8038
793227;6031
793235;10080
793243;16645
793252;16542
793260;15446
793268;14778
793276;14443
793284;14063
793293;13847
793301;13836
793309;13726
793317;13667
793325;13539
793334;13537
793342;13426
793350;13418
793358;13270
793366;13207
793374;13025
793383;12928
793391;12673
793399;12550
793407;12311
793415;12119
793424;11822
793432;11760
793440;11706
793448;11825
793458;12018
793467;12284
793475;12653
793483;13164
793491;13501
793499;13897
793508;14164
793516;14379
793524;14445
793532;14575
793540;14519
793549;14524
793558;14358
793566;14358
793574;14185
793582;14177
793591;14076
793599;14053
793607;13932
793615;13975
793623;13885
793631;13947
793640;13916
793648;13943
793656;13868
793664;13947
793672;13956
793681;14001
793689;13963
793697;14027
793705;14011
793713;14058
793722;14028
793730;14068
793738;14027
793746;14069
793754;13955
793765;13981
793773;13759
793781;13731
793789;13640
793797;13703
793806;13642
793814;13678
793822;13717
793830;13872
793838;13839
793847;13938
793855;13930
793863;13917
793871;13752
793879;13826
793887;13686
793896;13741
793904;13810
793912;13778
793920;11788
793928;8124
793937;6367
793945;10451
793953;16819
793961;16593
793969;15449
793978;14611
793986;14303
793994;13949
794002;13737
794010;13634
794019;13570
794027;13501
794035;13448
794043;13405
794051;13330
794060;13222
794071;13173
794079;13096
794087;12859
794095;12818
794104;12622
794112;12397
794120;12097
794128;11915
794136;11760
794145;11716
794153;11739
794161;11803
794169;11986
794177;12249
794185;12641
794194;13061
794202;13532
794210;13890
794218;14156
794226;14345
794235;14534
794243;14586
794251;14639
794259;14620
794267;14593
794276;14526
794284;14531
794292;14387
794300;14345
794308;14328
794317;14289
794325;14149
794333;14130
794341;14050
794349;14069
794358;14001
794369;14066
794377;14068
794385;14027
794393;14008
794402;14028
794410;14010
794418;14030
794426;13992
794434;13951
794442;13878
794451;13685
794459;13535
794467;13645
794475;13664
794483;13695
794492;13643
794500;13762
794508;13822
794516;13998
794524;13977
794533;14008
794541;13906
794549;13885
794557;13764
794565;13825
794574;13709
794582;13642
794590;13804
794598;13447
794606;10820
794615;7183
794623;6255
794631;12393
794639;16924
794647;16294
794655;15130
794664;14523
794675;14139
794683;13887
794691;13568
794700;13569
794708;13414
794716;13314
794724;13257
794732;13197
794740;13068
794749;13050
794757;12900
794765;12820
794773;12633
794781;12584
794790;12308
794798;12108
794806;11760
794814;11599
794822;11404
794831;11414
794839;11371
794847;11556
794855;11654
794863;12077
794872;12487
794880;13031
794888;13441
794896;13833
794904;14008
794913;14232
794921;14264
794929;14327
794937;14309
794945;14342
794953;14234
794962;14211
794970;14143
794981;14210
794989;14195
794998;14191
795006;14096
795014;14124
795022;14033
795030;14050
795038;13984
795047;14039
795055;13984
795063;14035
795071;14008
795079;14104
795088;14041
795096;14102
795104;14043
795112;14078
795120;13994
795129;13902
795137;13590
795145;13609
795153;13585
795161;13699
795170;13711
795178;13743
795186;13744
795194;13876
795202;13940
795210;13941
795219;13967
795227;14023
795235;14001
795243;13983
795251;13935
795260;13911
795268;14075
795279;13435
795287;10207
795295;6780
795304;6849
795312;14191
795320;16848
795328;16139
795336;15150
795345;14703
795353;14362
795361;14102
795369;13933
795377;13841
795386;13756
795394;13728
795402;13662
795410;13603
795418;13495
795427;13390
795435;13337
795443;13165
795451;13007
795459;12800
795468;12570
795476;12258
795484;11976
795492;11735
795500;11609
795508;11552
795517;11577
795525;11630
795533;11819
795541;12061
795549;12496
795558;12951
795566;13449
795574;13760
795585;14128
795593;14330
795602;14422
795610;14431
795618;14436
795626;14394
795634;14322
795643;14290
795651;14251
795659;14204
795667;14217
795675;14204
795684;14155
795692;14082
795700;14029
795708;13934
795716;13947
795725;13893
795733;13882
795741;13741
795749;13740
795757;13749
795766;13796
795774;13758
795782;13749
795790;13661
795798;13661
795806;13566
795815;13365
795823;13217
795831;13270
795839;13273
795847;13361
795856;13314
795864;13401
795872;13395
795883;13690
795891;13758
795900;13711
795908;13596
795916;13605
795924;13543
795932;13546
795941;13472
795949;13512
795957;13707
795965;12027
795973;8207
795982;5880
795990;8803
795998;16173
796006;16389
796014;15400
796023;14526
796031;14278
796039;13835
796047;13668
796055;13480
796063;13438
796072;13299
796080;13293
796088;13217
796096;13301
796104;13226
796113;13287
796121;13176
796129;13154
796137;12993
796145;12852
796154;12579
796162;12402
796170;12084
796178;11950
796188;11840
796197;11991
796205;11994
796213;12227
796221;12422
796229;12827
796238;13301
796246;13795
796254;14013
796262;14311
796270;14390
796279;14503
796287;14452
796296;14529
796304;14473
796312;14507
796321;14362
796329;14391
796337;14253
796345;14234
796353;14119
796361;14122
796370;13986
796378;14018
796386;13977
796394;14048
796402;14023
796411;14075
796419;14054
796427;14079
796435;13974
796443;14013
796452;14050
796460;14091
796468;14027
796476;13951
796484;13809
796495;13624
796503;13582
796511;13668
796519;13657
796527;13698
796536;13715
796544;13798
796552;13814
796560;13930
796568;13846
796577;13928
796585;13899
796593;13893
796601;13818
796609;13744
796617;13604
796626;13658
796634;13852
796642;12145
796650;8178
796658;5608
796667;8631
796675;15871
796683;16249
796691;15229
796699;14337
796708;13996
796716;13714
796724;13449
796732;13268
796740;13089
796749;13034
796757;13043
796765;12954
796773;12860
796781;12814
796790;12699
796801;12656
796809;12537
796817;12240
796825;12044
796834;11910
796842;11722
796850;11442
796858;11354
796866;11267
796874;11431
796883;11563
796891;11802
796899;12138
796907;12556
796915;13015
796924;13508
796932;13986
796940;14362
796948;14596
796956;14675
796965;14762
796973;14747
796981;14799
796989;14725
796997;14689
797006;14643
797014;14487
797022;14392
797030;14461
797038;14329
797047;14297
797055;14171
797063;14137
797071;14037
797079;14071
797087;13988
797099;14005
797107;14144
797115;14154
797123;14070
797132;14053
797140;14049
797148;14138
797156;14078
797164;14113
797172;13938
797181;13813
797189;13626
797197;13649
797205;13668
797213;13753
797222;13674
797230;13714
797238;13728
797246;13877
797254;13966
797263;14043
797271;13958
797279;13936
797287;13838
797295;13825
797304;13752
797312;13777
797320;13758
797328;14070
797336;12204
797345;8394
797353;6001
797361;9274
797369;16375
797377;16634
797385;15578
797394;14763
797405;14310
797413;14042
797421;13799
797430;13763
797438;13597
797446;13584
797454;13440
797462;13444
797470;13350
797479;13346
797487;13217
797495;13108
797503;12888
797511;12775
797520;12512
797528;12336
797536;12030
797544;11797
797552;11598
797561;11585
797569;11557
797577;11695
797585;11727
797593;12061
797602;12350
797610;12809
797618;13193
797626;13545
797634;13772
797642;14083
797651;14150
797659;14173
797667;14223
797675;14270
797683;14249
797692;14250
797703;14154
797711;14240
797719;14130
797727;14076
797736;13888
797744;13892
797752;13755
797760;13771
797768;13688
797777;13714
797785;13715
797793;13772
797801;13745
797809;13816
797818;13758
797826;13780
797834;13803
797842;13817
797850;13781
797859;13783
797867;13673
797875;13492
797883;13290
797891;13254
797900;13278
797908;13294
797916;13310
797924;13386
797932;13491
797940;13622
797949;13656
797957;13625
797965;13617
797973;13582
797981;13603
797990;13580
797998;13602
798009;13556
798017;14050
798025;12708
798034;9036
798042;6194
798050;7889
798058;15777
798066;16738
798075;15730
798083;14750
798091;14446
798099;14176
798107;13889
798116;13721
798124;13667
798132;13650
798140;13567
798148;13520
798157;13420
798165;13386
798173;13272
798181;13125
798189;12976
798198;12820
798206;12596
798214;12475
798222;12224
798230;11959
798238;11776
798247;11705
798255;11673
798263;11789
798271;11936
798279;12172
798288;12444
798296;12982
798304;13442
798314;14077
798322;14496
798331;14735
798339;14865
798347;14913
798355;14898
798363;14960
798372;14875
798380;14832
798388;14710
798396;14776
798404;14779
798413;14731
798421;14638
798429;14645
798437;14572
798445;14614
798455;14534
798463;14569
798471;14486
798479;14510
798487;14394
798495;14404
798504;14331
798512;14317
798520;14231
798528;14247
798536;14125
798545;13999
798553;13718
798561;13737
798569;13766
798577;13784
798586;13708
798594;13874
798602;13984
798612;14222
798620;14224
798629;14285
798637;14171
798645;14168
798653;14074
798661;14074
798670;13889
798678;13773
798686;14035
798694;13242
798702;10288
798711;7044
798719;6871
798727;14180
798735;17398
798743;16422
798751;15278
798760;14538
798768;14142
798776;13838
798784;13533
798792;13462
798801;13318
798809;13287
798817;13198
798825;13204
798833;13018
798842;13006
798850;12848
798858;12727
798866;12567
798874;12480
798883;12295
798891;12050
798899;11777
798907;11617
798918;11468
798927;11578
798935;11575
798943;11629
798951;11721
798959;12123
798968;12512
798976;13048
798984;13394
798992;13760
799000;13973
799009;14188
799017;14209
799025;14334
799033;14338
799041;14364
799049;14297
799058;14295
799066;14246
799074;14272
799082;14205
799090;14137
799099;13998
799107;13965
799115;13926
799123;13944
799131;13974
799140;13977
799148;13904
799156;13867
799164;13714
799172;13603
799181;13515
799189;13499
799197;13514
799205;13539
799213;13646
799225;13868
799233;13993
799241;14074
799249;14024
799257;14019
799266;13998
799274;14011
799282;13983
799290;13974
799298;13979
799306;13906
799315;14184
799323;13335
799331;10466
799339;7301
799347;7174
799356;14197
799364;17629
799372;16855
799380;15882
799388;14985
799397;14579
799405;14211
799413;13967
799421;13807
799429;13735
799438;13631
799446;13598
799454;13511
799462;13455
799470;13300
799479;13200
799487;12986
799495;12821
799503;12610
799511;12534
799523;12344
799531;12088
799539;11858
799547;11747
799555;11761
799564;11894
799572;12000
799580;12264
799588;12561
799596;12982
799604;13483
799613;13955
799621;14189
799629;14320
799637;14412
799645;14446
799654;14370
799662;14411
799670;14362
799678;14332
799686;14221
