Tempo (ms);Valor
183571;14068
183579;14041
183588;14057
183596;14001
183604;13957
183612;13913
183620;13863
183629;13800
183637;14039
183645;14450
183653;12495
183661;8123
183670;4801
183678;7768
183686;15093
183694;15864
183702;15353
183710;14873
183719;14676
183727;14384
183738;14250
183746;14184
183754;14155
183763;13986
183771;13920
183779;13805
183787;13714
183795;13561
183804;13380
183812;13160
183820;12962
183828;12728
183836;12496
183845;12260
183853;12011
183861;11701
183869;11548
183877;11484
183886;11575
183894;11741
183902;11868
183910;12068
183918;12329
183927;12711
183935;13083
183943;13421
183951;13589
183959;13726
183967;13722
183976;13747
183984;13639
183992;13593
184000;13498
184008;13448
184017;13299
184025;13249
184033;13215
184044;13274
184052;13284
184061;13218
184069;13143
184077;13162
184085;13274
184093;13373
184102;13311
184110;13340
184118;13403
184126;13489
184134;13587
184143;13661
184151;13581
184159;13497
184167;13368
184175;13272
184184;13302
184192;13310
184200;13304
184208;13531
184216;13786
184225;14084
184233;14238
184241;14452
184249;14521
184257;14663
184265;14661
184274;14712
184282;14690
184290;14714
184298;14651
184306;15412
184315;14318
184323;10666
184331;6689
184342;9024
184350;16234
184359;16613
184367;15844
184375;15253
184383;14995
184391;14708
184400;14379
184408;14177
184416;14023
184424;13915
184432;13764
184441;13636
184449;13478
184457;13390
184465;13195
184473;13115
184482;12921
184490;12754
184498;12460
184506;12243
184514;11909
184522;11740
184531;11540
184539;11528
184547;11477
184555;11613
184563;11693
184572;11796
184580;11895
184588;12423
184596;12701
184604;12992
184613;13242
184621;13440
184629;13564
184637;13814
184648;13876
184657;14089
184665;14040
184673;14045
184681;14278
184689;14295
184698;14182
184706;14253
184714;14242
184722;14292
184730;14302
184739;14317
184747;14312
184755;14356
184763;14339
184771;14377
184780;14363
184789;14384
184797;14386
184805;14283
184813;14123
184822;14035
184830;13966
184838;13907
184846;13934
184854;13944
184862;13967
184871;14133
184879;14158
184887;14193
184895;14110
184903;14137
184912;14058
184920;14092
184928;14158
184936;14120
184944;13985
184956;14797
184964;13239
184972;9129
184980;5818
184988;7999
184997;15711
185005;16413
185013;15664
185021;15135
185029;14956
185038;14728
185046;14452
185054;14298
185062;14183
185070;14128
185079;14047
185087;14022
185095;13975
185103;13846
185111;13735
185119;13579
185128;13406
185136;13207
185144;13033
185152;12790
185160;12537
185169;12330
185177;12181
185185;12135
185193;12201
185201;12310
185210;12511
185218;12677
185226;12985
185234;13358
185242;13744
185254;14244
185262;14565
185270;14725
185278;14824
185286;14881
185295;14913
185303;14956
185311;14931
185319;14916
185327;14887
185336;14857
185344;14862
185352;14854
185360;14848
185368;14824
185377;14840
185385;14830
185393;14805
185401;14792
185409;14809
185417;14840
185426;14834
185434;14728
185442;14560
185450;14392
185458;14317
185467;14271
185475;14214
185483;14208
185491;14303
185499;14380
185508;14578
185516;14550
185524;14573
185532;14581
185540;14647
185549;14675
185560;14765
185568;14800
185576;14722
185584;14616
185593;15279
185601;14107
185609;10276
185617;6673
185625;7086
185634;14894
185642;16873
185650;16152
185658;15468
185666;15122
185674;14995
185683;14810
185691;14663
185699;14576
185707;14528
185715;14469
185724;14441
185732;14345
185740;14360
185748;14349
185756;14291
185765;14158
185773;13998
185781;13735
185789;13452
185797;13113
185806;12916
185814;12711
185822;12577
185830;12490
185838;12475
185847;12432
185855;12507
185866;12865
185874;13302
185882;13562
185891;13833
185899;13953
185907;14078
185915;14106
185923;14148
185932;14109
185940;14085
185948;13963
185956;13831
185964;13722
185972;13672
185981;13569
185989;13537
185997;13559
186005;13622
186013;13679
186022;13714
186030;13660
186038;13731
186046;13602
186054;13573
186063;13566
186071;13597
186079;13608
186087;13699
186095;13785
186104;13905
186112;13970
186120;14019
186128;14038
186136;14084
186145;14111
186153;14095
186164;14049
186172;14049
186180;13932
186189;13862
186197;14318
186205;13639
186213;10511
186221;7021
186230;6187
186238;12984
186246;16689
186254;16209
186262;15522
186270;14912
186279;14671
186287;14403
186295;14173
186303;14040
186311;13928
186320;13800
186328;13703
186336;13635
186344;13556
186352;13411
186361;13216
186369;13111
186377;12971
186385;12750
186393;12527
186402;12235
186410;11981
186418;11771
186426;11631
186434;11565
186442;11621
186451;11769
186459;11963
186470;12454
186478;12906
186487;13313
186495;13640
186503;13975
186511;14176
186519;14291
186527;14349
186536;14403
186544;14470
186552;14488
186560;14489
186568;14485
186577;14438
186585;14373
186593;14332
186601;14297
186609;14331
186618;14368
186626;14343
186634;14299
186642;14248
186650;14069
186659;14011
186667;13984
186675;13974
186683;13931
186691;13982
186700;14051
186708;14154
186716;14221
186724;14277
186732;14239
186740;14197
186749;14128
186757;14123
186765;14045
186776;14024
186785;13953
186793;13940
186801;14351
186809;12922
186817;9174
186825;6040
186834;7077
186842;14930
186850;16289
186858;15738
186866;15055
186875;14703
186883;14475
186891;14171
186899;13917
186907;13834
186916;13708
186924;13631
186932;13590
186940;13582
186948;13484
186957;13366
186965;13225
186973;13115
186981;12982
186989;12833
186998;12643
187006;12412
187014;12133
187023;12000
187031;11926
187039;11989
187048;12061
187056;12269
187064;12498
187074;13051
187082;13539
187091;13933
187099;14152
187107;14387
187115;14473
187123;14558
187132;14554
187140;14579
187148;14538
187156;14490
187164;14431
187174;14399
187182;14327
187190;14321
187198;14266
187206;14263
187215;14246
187223;14273
187231;14220
187239;14215
187247;14079
187256;13936
187264;13817
187272;13811
187280;13789
187288;13807
187297;13853
187305;13928
187313;13966
187321;14060
187329;14088
187337;14176
187346;14169
187354;14206
187362;14191
187370;14242
187382;14281
187390;14317
187398;14213
187406;14839
187414;13660
187422;10038
187431;6455
187439;6313
187447;13971
187455;16431
187463;15982
187472;15376
187480;14969
187488;14772
187496;14463
187504;14285
187513;14159
187521;14086
187529;14004
187537;13947
187545;13840
187554;13723
187562;13606
187570;13520
187578;13368
187586;13145
187594;12920
187603;12669
187611;12407
187619;12117
187627;11862
187635;11749
187644;11839
187652;11906
187660;12022
187668;12229
187676;12523
187688;13186
187696;13635
187704;13959
187712;14196
187720;14387
187729;14463
187737;14469
187745;14504
187753;14556
187761;14589
187770;14579
187778;14501
187786;14445
187794;14394
187802;14317
187811;14259
187819;14224
187827;14218
187835;14193
187843;14230
187852;14194
187860;14225
187868;14068
187876;13945
187884;13844
187892;13806
187901;13703
187909;13718
187917;13762
187925;13830
187933;13872
187942;13937
187950;13918
187958;13909
187966;13908
187974;13964
187986;14014
187994;14044
188002;13952
188010;13833
188018;14197
188027;14150
188035;11674
188043;7487
188051;4975
188059;9386
188068;15718
188076;15994
188084;15377
188092;14871
188100;14630
188109;14384
188117;14151
188125;14037
188133;13903
188141;13845
188150;13752
188158;13735
188166;13667
188174;13670
188182;13577
188190;13465
188199;13338
188207;13207
188215;12982
188223;12722
188231;12398
188240;12188
188248;12085
188256;12099
188264;12088
188272;12216
188281;12334
188292;12817
188300;13234
188308;13693
188316;14030
188325;14324
188333;14493
188341;14665
188349;14731
188357;14776
188366;14731
188374;14677
188382;14606
188390;14570
188398;14481
188407;14409
188415;14303
188423;14279
188431;14211
188439;14221
188447;14167
188456;14186
188464;14108
188472;14029
188480;13921
188488;13932
188497;13884
188505;13863
188513;13831
188521;13872
188529;13865
188538;13787
188546;13637
188554;13508
188562;13438
188570;13456
188579;13467
188587;13516
188598;13621
188606;13792
188614;13902
188623;13948
188631;13921
188639;13892
188647;13877
188655;13922
188664;13874
188672;13849
188680;13766
188688;13892
188696;14212
188705;12490
188713;8343
188721;4934
188729;6671
188737;14278
188745;15899
188754;15493
188762;14998
188770;14816
188778;14499
188786;14309
188795;14200
188803;14117
188811;14063
188819;14042
188827;14033
188836;13976
188844;13922
188852;13840
188860;13783
188868;13666
188877;13524
188885;13322
188896;13127
188904;12955
188912;12644
188921;12442
188929;12339
188937;12386
188945;12420
188953;12516
188962;12742
188970;13095
188978;13486
188986;13887
188994;14219
189002;14485
189011;14610
189019;14683
189027;14720
189035;14718
189043;14664
189052;14594
189060;14526
189068;14486
189076;14462
189084;14401
189093;14342
189101;14261
189109;14253
189117;14162
189125;14179
189134;14177
189142;14148
189150;14099
189158;14095
189166;14074
189175;14068
189183;14021
189191;14032
189202;14064
189210;14081
189219;14004
189227;13969
189235;13927
189243;13879
189251;13718
189260;13567
189268;13531
189276;13572
189284;13561
189292;13582
189300;13602
189309;13655
189317;13725
189325;13796
189333;13742
189341;13747
189350;13695
189358;13666
189366;13642
189374;13633
189382;13505
189391;13355
189399;13735
189407;13461
189415;10886
189423;6580
189432;4676
189440;9345
189448;15072
189456;15531
189464;14900
189473;14574
189481;14382
189489;14165
189497;14018
189508;13963
189517;13946
189525;13818
189533;13709
189541;13668
189549;13568
189558;13478
189566;13343
189574;13254
189582;13128
189590;12934
189598;12714
189607;12502
189615;12188
189623;11965
189631;11784
189639;11788
189648;11798
189656;11883
189664;12020
189672;12329
189680;12688
189689;13156
189697;13566
189705;13896
189713;14136
189721;14344
189730;14404
189738;14460
189746;14458
189754;14489
189762;14452
189770;14450
189779;14367
189787;14340
189795;14300
189806;14382
189815;14431
189823;14459
189831;14409
189839;14376
189847;14369
189855;14352
189864;14275
189872;14253
189880;14170
189888;14140
189896;14101
189905;14133
189913;14126
189921;14128
189929;14059
189937;14029
189946;13962
189954;13930
189962;13884
189970;13948
189978;13961
189987;13967
189995;13945
190003;13861
190011;13698
190019;13525
190028;13499
190036;13552
190044;13589
190052;13564
190060;13568
190068;13642
190077;13706
190085;13807
190093;13837
190101;13838
190113;13933
190121;13998
190129;13952
190137;13920
190145;13855
190153;14013
190162;14242
190170;12494
190178;8493
190186;5570
190194;7767
190203;14827
190211;15835
190219;15272
190227;14755
190235;14569
190244;14275
190252;14043
190260;13939
190268;13857
190276;13763
190285;13742
190293;13708
190302;13613
190310;13506
190318;13444
190327;13359
190335;13230
190343;13128
190351;13003
190359;12827
190367;12523
190376;12340
190384;12107
190392;11966
190400;11929
190408;12031
190419;12244
190427;12507
190435;12879
190444;13267
190452;13626
190461;13993
190469;14298
190477;14481
190485;14600
190493;14649
190502;14672
190510;14716
190518;14692
190526;14657
190534;14631
190543;14594
190551;14508
190559;14467
190567;14412
190575;14392
190584;14364
190592;14346
190600;14336
190608;14310
190616;14216
190625;14250
190633;14203
190641;14179
190649;14142
190657;14142
190665;14099
190674;14034
190682;13964
190690;13926
190698;13870
190706;13899
190718;13918
190726;13956
190734;13926
190742;13886
190750;13864
190759;13875
190767;13857
190775;13899
190783;13785
190791;13679
190800;13567
190808;13542
190816;13507
190824;13541
190832;13452
190841;13447
190849;13489
190857;13560
190865;13638
190873;13706
190882;13717
190890;13749
190898;13698
190906;13711
190914;13634
190922;13557
190931;13772
190939;13871
190947;11852
190955;7864
190963;5412
190972;8833
190980;15161
190988;15621
190996;14946
191004;14458
191013;14269
191024;14015
191032;13912
191040;13830
191048;13695
191057;13665
191065;13599
191073;13561
191081;13461
191089;13414
191098;13337
191106;13286
191114;13172
191122;13054
191130;12890
191139;12695
191147;12374
191155;12164
191163;11889
191171;11794
191180;11798
191188;11872
191196;11976
191204;12203
191212;12518
191220;12945
191229;13386
191237;13773
191245;14018
191253;14195
191261;14292
191270;14391
191278;14464
191286;14458
191294;14444
191302;14437
191311;14423
191319;14403
191330;14452
191338;14488
191346;14388
191355;14359
191363;14353
191371;14352
191379;14342
191387;14362
191396;14314
191404;14329
191412;14342
191420;14356
191428;14340
191437;14321
191445;14350
191453;14378
191461;14360
191469;14338
191478;14285
191486;14257
191494;14202
191502;14123
191510;14108
191518;14136
191527;14167
191535;14134
191543;14059
191551;13937
191559;13803
191568;13750
191576;13742
191584;13759
191592;13760
191600;13744
191609;13794
191617;13851
191628;14016
191636;14072
191644;14012
191653;13970
191661;13967
191669;13932
191677;13874
191685;13748
191694;14188
191702;13777
191710;11210
191718;7270
191726;5703
191735;11223
191743;15845
191751;15663
191759;14991
191767;14608
191775;14462
191784;14213
191792;14092
191800;13992
191808;13956
191816;13924
191825;13860
191833;13778
191841;13735
191849;13674
191857;13546
191866;13418
191874;13321
191882;13163
191890;12980
191898;12743
191907;12524
191915;12250
191923;12059
191934;11927
191942;12046
191951;12108
191959;12280
191967;12503
191975;12855
191983;13241
191992;13672
192000;13951
192008;14242
192016;14385
192024;14526
192033;14544
192041;14526
192049;14475
192057;14430
192065;14325
192073;14269
192082;14165
192090;14075
192098;13980
192106;13907
192114;13810
192124;13754
192132;13705
192140;13741
192148;13733
192156;13796
192165;13807
192173;13811
192181;13768
192189;13793
192197;13831
192206;13883
192214;13873
192222;13916
192232;13967
192240;14040
192250;14005
192258;14035
192266;14023
192274;14057
192282;14094
192291;14096
192299;13990
192307;13886
192315;13772
192323;13726
192332;13722
192340;13719
192348;13620
192356;13598
192364;13619
192372;13741
192381;13845
192389;13874
192397;13835
192405;13845
192413;13815
192422;13818
192430;13725
192438;13656
192446;13986
192454;13842
192463;11474
192471;7673
192479;5836
192487;10675
192495;16019
192504;15821
192512;15106
192520;14582
192528;14405
192539;14162
192548;14013
192556;13893
192564;13826
192572;13762
192580;13657
192589;13597
192597;13478
192605;13424
192613;13301
192621;13214
192630;13052
192638;12920
192646;12719
192654;12474
192662;12147
192670;11869
192679;11660
192687;11538
192695;11534
192703;11632
192711;11827
192720;12090
192728;12432
192736;12834
192744;13232
192752;13581
192761;13870
192769;14010
192777;14135
192785;14164
192793;14158
192802;14167
192810;14145
192818;14090
192826;14057
192834;14022
192846;14006
192854;14021
192862;13913
192870;13840
192878;13809
192887;13840
192895;13839
192903;13848
192911;13871
192919;13865
192927;13823
192936;13831
192944;13840
192952;13816
192960;13789
192968;13802
192977;13830
192985;13805
192993;13818
193001;13819
193009;13925
193018;13946
193026;13949
193034;13797
193042;13667
193050;13517
193059;13424
193067;13354
193075;13318
193083;13285
193091;13364
193100;13441
193108;13504
193116;13525
193124;13504
193132;13421
193144;13458
193152;13418
193160;13343
193168;13233
193176;13617
193185;13427
193193;10832
193201;6802
193209;4911
193217;10154
193225;15507
193234;15231
193242;14509
193250;13967
193258;13844
193266;13580
193275;13437
193283;13365
193291;13329
193299;13267
193307;13240
193316;13122
193324;13084
193332;13003
193340;12891
193348;12797
193357;12730
193365;12603
193373;12455
193381;12269
193389;12058
193398;11839
193406;11685
193414;11562
193422;11610
193430;11699
193438;11885
193450;12341
193458;12820
193466;13245
193474;13695
193482;14029
193491;14367
193499;14566
193507;14750
193515;14795
193523;14845
193532;14842
193540;14825
193548;14748
193556;14761
193564;14670
193573;14613
193581;14519
193589;14490
193597;14427
193605;14405
193614;14315
193622;14257
193630;14202
193638;14192
193646;14155
193655;14207
193663;14211
193671;14230
193679;14189
193687;14242
193695;14256
193704;14239
193712;14180
193720;14129
193728;14019
193736;13884
193745;13806
193756;13882
193764;13929
193772;13968
193780;14027
193789;14101
193797;14098
193805;14113
193813;14043
193821;14053
193830;14016
193838;13985
193846;13949
193854;13918
193862;13826
193871;14473
193879;13473
193887;10078
193895;6664
193903;6693
193912;14182
193920;16521
193928;15894
193936;15231
193944;14902
193953;14810
193961;14574
193969;14411
193977;14342
193985;14301
193993;14244
194002;14208
194010;14194
194018;14181
194026;14102
194034;13998
194043;13946
194054;13803
194062;13656
194070;13402
194078;13066
194087;12801
194095;12521
194103;12384
194111;12347
194119;12344
194128;12447
194136;12613
194144;12870
194152;13227
194160;13635
194169;14058
194177;14388
194185;14619
194193;14822
194201;14929
194210;14998
194218;14948
194226;14904
194234;14813
194242;14781
194250;14711
194259;14682
194267;14583
194275;14519
194283;14448
194291;14431
194300;14370
194309;14337
194317;14316
194325;14324
194333;14284
194342;14280
194350;14292
194360;14349
194368;14336
194376;14213
194385;14025
194393;13900
194401;13803
194409;13782
194417;13771
194426;13864
194434;13922
194443;14041
194451;14143
194459;14221
194468;14217
194476;14219
194484;14174
194492;14187
194500;14119
194509;14063
194517;13978
194525;14307
194533;14232
194541;11755
194550;7903
194558;6245
194566;11124
194574;16678
194582;16315
194590;15576
194599;14877
194607;14641
194615;14420
194623;14211
194631;14060
194640;13993
194648;13897
194656;13816
194667;13798
194675;13783
194684;13674
194692;13586
194700;13436
194708;13302
194716;13104
194725;12921
194733;12630
194741;12337
194749;12067
194757;11943
194766;11877
194774;11926
194782;12028
194790;12203
194798;12492
194807;12913
194815;13301
194823;13692
194831;14049
194839;14291
194847;14375
194856;14434
194864;14379
194872;14355
194880;14308
194888;14258
194897;14134
194905;14028
194913;13926
194921;13811
194929;13705
194938;13651
194946;13573
194954;13522
194965;13484
194973;13534
194982;13450
194990;13422
194998;13373
195006;13362
195014;13374
195023;13420
195031;13452
195039;13445
195047;13346
195055;13205
195064;13041
195072;12910
195080;12863
195088;12837
195096;12839
195105;12929
195113;12977
195121;13092
195129;13163
195137;13182
195145;13180
195154;13208
195162;13183
195170;13148
195178;13140
195186;13142
195195;13132
195203;13765
195211;12473
195219;8717
195227;5054
195236;5877
195244;13671
195252;15549
195260;15062
195271;14428
195280;14372
195288;14143
195296;13977
195304;13895
195312;13807
195321;13671
195329;13566
195337;13510
195345;13438
195353;13383
195362;13249
195370;13176
195378;13056
195386;12927
195394;12785
195402;12578
195411;12353
195419;12156
195427;12025
195435;11909
195443;11961
195452;12097
195460;12268
195468;12491
195476;12840
195484;13190
195493;13556
195501;13892
195509;14184
195517;14399
195525;14528
195534;14548
195542;14555
195550;14517
195558;14505
195566;14430
195578;14488
195586;14508
195594;14441
195602;14373
195610;14329
195619;14287
195627;14283
195635;14264
195643;14258
195651;14219
195660;14229
195668;14217
195676;14234
195684;14239
195692;14242
195700;14178
195709;14139
195717;14027
195725;13854
195733;13693
195741;13676
195750;13608
195758;13653
195766;13673
195774;13767
195782;13853
195791;13921
195799;13910
195807;13939
195815;13919
195823;13912
195832;13908
195840;13879
195848;13817
195856;13722
195864;14140
195876;13546
195884;10039
195892;5860
195900;5695
195908;13375
195917;16058
195925;15662
195933;15020
195941;14771
195949;14510
195958;14305
195966;14182
195974;14061
195982;13951
195990;13857
195998;13735
196007;13660
196015;13586
196023;13492
196031;13378
196039;13258
196048;13078
196056;12918
196064;12669
196072;12486
196080;12232
196089;12014
196097;11854
196105;11830
196113;11862
196121;11984
196130;12157
196138;12464
196146;12834
196154;13259
196162;13672
196170;13999
196182;14396
196190;14622
196198;14669
196206;14666
196215;14613
196223;14581
196231;14479
196239;14387
196247;14287
196255;14165
196264;14064
196272;14003
196280;13918
196288;13884
196296;13822
196305;13818
196313;13718
196321;13687
196329;13620
196337;13655
196346;13607
196354;13595
196362;13606
196370;13674
196378;13655
196387;13645
196395;13583
196403;13530
196411;13294
196419;13177
196428;13190
196436;13181
196444;13176
196452;13224
196460;13322
196468;13410
196480;13566
196488;13663
196496;13609
196504;13580
196513;13548
196521;13545
196529;13524
196537;13506
196545;13444
196553;14153
196562;13077
196570;9365
196578;5362
196586;5640
196594;13548
196603;15748
196611;15226
196619;14589
196627;14350
196635;14130
196644;13901
196652;13772
196660;13658
196668;13559
196676;13496
196685;13389
196693;13324
196701;13202
196709;13130
196717;13102
196726;13024
196735;12889
196743;12739
196751;12600
196759;12420
196767;12160
196776;11996
196786;11949
196794;11975
196802;12014
196810;12142
196820;12351
196828;12656
196836;12989
196844;13357
196852;13725
196861;14028
196869;14253
196877;14412
196885;14498
196893;14526
196902;14529
196910;14539
196918;14478
196926;14473
196934;14395
196943;14354
196951;14317
196959;14256
196967;14218
196975;14234
196984;14230
196992;14229
197000;14258
197008;14298
197016;14276
197025;14301
197033;14322
197041;14365
197049;14306
197057;14280
197065;14123
197074;14042
197082;14001
197093;14043
197101;14134
197110;14221
197118;14242
197126;14335
197134;14378
197142;14367
197150;14359
197159;14348
197167;14337
197175;14377
197183;14372
197191;14348
197200;14306
197208;14313
197216;14990
197224;13671
197232;9712
197241;5953
197249;6914
197257;14998
197265;16555
197273;15941
197282;15311
197290;15122
197298;14887
197306;14642
197314;14471
197322;14383
197331;14258
197339;14210
197347;14091
197355;13989
197363;13788
197372;13733
197380;13619
197388;13510
197399;13379
197407;13260
197416;12987
197424;12693
197432;12421
197440;12196
197448;12072
197457;12128
197465;12179
197473;12360
197481;12596
197489;12933
197498;13283
197506;13733
197514;14073
197522;14392
197530;14610
197539;14784
197547;14833
197555;14908
197563;14915
197571;14926
197580;14900
197588;14879
197596;14815
197604;14782
197612;14717
197620;14696
197629;14611
197637;14585
197645;14522
197653;14470
197661;14441
197670;14404
197678;14420
197686;14453
197697;14491
197705;14479
197714;14377
197722;14202
197730;14062
197738;14036
197746;13968
197755;13938
197763;13964
197771;13991
197779;14094
197787;14225
197796;14282
197804;14303
197812;14273
197820;14251
197828;14191
197837;14163
197845;14114
197853;14080
197861;14034
197869;14674
197878;13809
197886;10480
197894;7000
197902;6558
197910;13858
197918;16697
197927;16059
197935;15302
197943;14736
197951;14488
197959;14211
197968;13972
197976;13876
197984;13780
197992;13719
198003;13710
198012;13698
198020;13594
198028;13440
198036;13337
198044;13203
198053;13023
198061;12785
198069;12543
198077;12302
198085;12051
198094;11893
198102;11815
198110;11825
198118;11900
198126;12050
198135;12215
198143;12529
198151;12878
198159;13318
198167;13672
198175;14009
198184;14258
198192;14378
198200;14413
198208;14426
198216;14398
198225;14388
198233;14367
198241;14341
198249;14271
198257;14226
198266;14173
198274;14149
198282;14093
198290;14090
198301;14134
198310;14225
198318;14152
198326;14139
198334;14058
198342;14061
198351;14027
198359;13993
198367;13920
198375;13788
198383;13704
198392;13635
198400;13608
198408;13604
198416;13641
198424;13704
198433;13787
198441;13878
198449;13912
198457;13921
198465;13891
198473;13882
198482;13817
198490;13733
198498;13655
198506;13550
198514;13432
198523;14106
198531;13246
198539;9806
198547;5757
198555;5107
198564;12468
198572;15825
198580;15409
198588;14775
198596;14446
198608;14309
198616;14097
198624;13921
198632;13764
198640;13644
198649;13509
198657;13455
198665;13376
198673;13343
198681;13211
198690;13072
198698;12920
198706;12779
198714;12522
198722;12269
198730;12004
198739;11774
198747;11551
198755;11466
198763;11457
198771;11563
198780;11725
198788;11956
198796;12257
198804;12654
198812;13058
198821;13496
198829;13787
198837;13973
198845;14083
198853;14178
198862;14208
198870;14250
198878;14246
198886;14237
198894;14215
198903;14170
198914;14164
198922;14165
198930;14052
198938;14022
198947;13951
198955;13958
198963;13926
198971;13919
198979;13924
198988;13950
198996;13959
199004;13990
199012;13988
199020;13947
199028;13905
199037;13797
199045;13657
199053;13625
199061;13630
199069;13650
199078;13752
199086;13856
199094;13937
199102;13997
199110;14027
199119;14000
199127;13987
199135;13971
199143;14006
199151;13979
199160;13937
199168;13856
199176;13744
199184;14410
199192;13469
199201;9814
199212;4806
199220;7316
199228;15029
199236;15948
199245;15355
199253;14816
199261;14623
199269;14338
199277;14132
199286;14042
199294;13951
199302;13872
199310;13776
199318;13638
199326;13544
199335;13454
199343;13327
199351;13214
199359;13096
199367;12903
199376;12722
