Tempo (ms);Valor
4199;26314
4207;8
4216;26312
4224;10
4232;26298
4240;61
4248;26230
4257;349
4265;25980
4273;1149
4281;25265
4289;2650
4297;23901
4306;5360
4314;21256
4324;6
4332;26313
4340;21
4349;26302
4357;62
4365;26261
4373;318
4381;26075
4390;1268
4398;25606
4406;3132
4414;24435
4422;5915
4431;22157
4439;9594
4447;18818
4455;13571
4463;14991
4472;17607
4480;10968
4487;20968
4495;7373
4503;23226
4511;4093
4520;24749
4528;1735
4536;25526
4544;645
4552;26037
4561;235
4569;26248
4577;56
4585;26306
4593;8
4602;26310
4610;4
4618;26311
4625;5
4633;26309
4642;7
4650;26307
4658;6
4666;26306
4674;9
4682;26288
4691;81
4699;26181
4709;7
4717;26309
4726;6
4734;26310
4742;6
4750;26302
4758;5
4766;26302
4775;5
4783;26296
4791;45
4799;26263
4806;257
4815;26110
4823;890
4831;25580
4839;2364
4847;24633
4856;4822
4864;22581
4872;8446
4880;20120
4888;12738
4897;16202
4905;17114
4913;11695
4921;20975
4929;8003
4937;23469
4946;4229
4954;24776
4962;1914
4970;25553
4978;633
4987;26024
4994;192
5002;26249
5010;54
5018;26297
5027;10
5035;26305
5043;4
5051;26309
5059;7
5068;26310
5076;6
5084;26304
5094;328
5102;26027
5111;130
5119;26246
5127;33
5135;26298
5143;6
5151;26305
5160;4
5168;26306
5176;6
5184;26307
5192;4
5201;26305
5208;5
5216;26301
5224;6
5232;26289
5241;79
5249;26233
5257;489
5265;26019
5273;1577
5282;25443
5290;3558
5298;24199
5306;6602
5314;22025
5322;10507
5331;18761
5339;14849
5347;14635
5354;18646
5362;10580
5371;21706
5379;6611
5387;23715
5395;3598
5403;24774
5412;1452
5420;25454
5428;504
5436;26027
5444;166
5453;26241
5461;35
5469;26299
5480;8079
5488;15373
5497;7001
5504;20031
5512;4886
5520;23006
5528;2482
5537;24540
5545;1016
5553;25576
5561;438
5569;26064
5577;142
5586;26251
5594;33
5602;26299
5610;6
5618;26305
5627;5
5635;26310
5643;4
5650;26309
5658;6
5667;26307
5675;4
5683;26302
5691;8
5699;26281
5708;76
5716;26179
5724;399
5732;25836
5740;1350
5748;25044
5757;2803
5765;23504
5773;5691
5780;21026
5788;9389
5797;17588
5805;13596
5813;13650
5821;17537
5829;9693
5838;20529
5846;6629
5857;320
5865;25801
5873;1525
5882;24787
5890;3329
5898;23096
5906;6543
5914;20530
5923;10365
5931;16864
5939;14678
5947;12828
5954;18414
5962;8931
5971;21648
5979;5437
5987;23762
5995;2780
6003;24913
6012;1192
6020;25761
6028;482
6036;26156
6044;126
6053;26271
6061;28
6069;26300
6077;4
6085;26304
6094;5
6102;26305
6109;5
6117;26306
6125;4
6134;26303
6142;5
6150;26298
6158;13
6166;26276
6174;93
6183;26143
6191;494
6199;25793
6207;1393
6215;24820
6224;3079
6232;23221
6242;6
6250;26305
6258;5
6267;26304
6275;15
6283;26287
6291;100
6299;26183
6308;476
6316;25898
6324;1479
6332;25089
6340;3034
6349;23501
6356;6004
6364;20994
6372;9806
6380;17732
6388;14039
6397;13837
6405;17644
6413;9945
6421;20728
6429;6353
6438;23217
6446;3451
6454;24750
6462;1374
6470;25567
6479;519
6487;26089
6495;160
6503;26271
6511;34
6520;26306
6528;9
6535;26308
6543;6
6551;26311
6559;5
6568;26313
6576;6
6584;26315
6592;3
6600;26310
6609;11
6617;26301
6627;16
6635;26312
6643;5
6652;26313
6660;3
6668;26313
6676;5
6684;26315
6693;4
6701;26311
6709;7
6716;26304
6724;54
6733;26256
6741;285
6749;26071
6757;983
6765;25513
6774;2362
6782;24369
6790;4694
6798;22132
6806;7861
6814;19071
6823;12130
6831;15264
6839;16416
6847;10931
6855;20135
6864;7603
6872;22756
6880;4246
6888;24287
6895;1882
6904;25271
6912;715
6920;25948
6928;230
6936;26223
6945;66
6953;26298
6961;13
6969;26305
6977;5
6985;26310
6994;4
7002;26309
7012;1399
7020;25029
7028;693
7037;25946
7045;267
7053;26218
7061;62
7069;26292
7078;12
7086;26310
7094;7
7102;26311
7110;8
7119;26312
7127;5
7134;26311
7142;6
7150;26304
7159;5
7167;26304
7175;31
7183;26254
7191;174
7199;26076
7208;718
7216;25554
7224;2039
7232;24263
7240;4101
7249;22201
7257;7494
7265;19282
7273;11478
7280;15256
7289;16030
7297;11382
7305;19642
7313;7413
7321;22519
7330;4511
7338;24341
7346;2111
7354;25327
7362;834
7370;26004
7379;287
7387;26242
7398;15324
7406;12767
7415;13240
7423;17333
7430;9677
7438;20860
7446;6363
7454;23339
7463;3365
7471;24740
7479;1510
7487;25641
7495;615
7504;26103
7512;206
7520;26262
7528;38
7536;26303
7545;7
7553;26311
7561;3
7569;26312
7576;5
7585;26313
7593;5
7601;26312
7609;6
7617;26310
7625;12
7634;26299
7642;81
7650;26224
7658;399
7666;25962
7675;1308
7683;25269
7691;2884
7699;23673
7706;5643
7715;21589
7723;9744
7731;18179
7739;13588
7747;14231
7756;17710
7764;10270
7775;123
7783;26172
7791;807
7800;25687
7808;2013
7816;24547
7824;4171
7832;22646
7841;7368
7849;19762
7857;11113
7864;15508
7872;15477
7880;11499
7889;19226
7897;7556
7905;22129
7913;4523
7921;24131
7930;2288
7938;25261
7946;851
7954;25966
7962;289
7971;26220
7979;61
7987;26295
7995;10
8003;26312
8012;6
8019;26312
8027;5
8035;26310
8043;3
8051;26309
8060;4
8068;26305
8076;4
8084;26306
8092;29
8101;26260
8109;186
8117;26062
8124;751
8132;25533
8141;2030
8149;24487
8160;6
8168;26311
8176;7
8185;26309
8193;7
8201;26302
8209;56
8217;26235
8225;311
8233;25972
8241;960
8249;25215
8257;2399
8265;23874
8274;4577
8282;21362
8290;8161
8298;18567
8306;12075
8315;14487
8323;16536
8331;10131
8339;20369
8347;6648
8356;22978
8364;3451
8372;24614
8380;1684
8388;25542
8397;626
8405;26054
8412;187
8420;26253
8428;46
8436;26304
8445;8
8453;26310
8461;2
8469;26309
8477;5
8486;26308
8494;4
8502;26310
8510;5
8517;26306
8526;10
8534;26299
8545;19
8553;26311
8561;4
8570;26312
8578;3
8586;26313
8594;3
8601;26310
8610;5
8618;26310
8626;4
8634;26303
8642;29
8650;26270
8659;185
8667;26083
8675;738
8683;25554
8691;2000
8700;24193
8708;3964
8716;22230
8724;7652
8732;19619
8741;11548
8749;15456
8756;15924
8764;11523
8772;19613
8781;7715
8789;22494
8797;4500
8805;24278
8813;2155
8822;25210
8830;850
8838;25914
8846;284
8854;26217
8862;73
8871;26293
8879;12
8887;26311
8895;6
8903;26307
8911;7
8919;26308
8930;1524
8938;25248
8946;732
8955;25990
8963;261
8971;26236
8979;77
8987;26299
8996;14
9004;26312
9012;3
9020;26309
9027;5
9036;26309
9044;4
9052;26307
9060;5
9068;26306
9076;6
9085;26299
9093;44
9101;26257
9109;239
9117;26088
9126;786
9134;25492
9141;2051
9149;24376
9157;4212
9166;22186
9174;7526
9182;19154
9190;11264
9198;15556
9207;15163
9215;11321
9223;19230
9231;7649
9239;22098
9247;4258
9256;24068
9264;2071
9272;25296
9280;795
9288;25985
9297;257
9305;26233
9315;14663
9323;12768
9331;12668
9340;17598
9348;9457
9356;21012
9364;6150
9372;23236
9381;3067
9389;24756
9397;1389
9405;25709
9413;505
9422;26132
9430;156
9438;26275
9446;31
9454;26300
9463;7
9470;26305
9478;4
9486;26307
9494;5
9502;26306
9511;3
9519;26308
9527;4
9535;26304
9543;10
9552;26287
9560;79
9568;26205
9575;391
9583;25902
9592;1181
9600;25125
9608;2797
9616;23612
9624;5318
9633;21059
9641;9046
9649;18078
9657;12910
9665;13931
9673;17037
9682;9738
9693;88
9701;26193
9709;727
9718;25732
9726;1842
9733;24652
9741;3664
9749;22708
9757;6696
9766;19788
9774;11011
9782;16220
9790;15131
9798;12051
9807;18978
9815;8264
9823;22082
9831;4894
9839;24042
9848;2264
9856;25309
9864;902
9872;25960
9880;284
9889;26220
9897;81
9905;26294
9912;15
9920;26305
9928;6
9937;26310
9945;6
9953;26312
9961;5
9969;26313
9978;5
9986;26310
9994;5
10002;26304
10009;24
10018;26274
10026;131
10034;26157
10042;551
10050;25775
10058;1566
10070;26315
10078;4
10086;26314
10094;5
10103;26310
10111;4
10119;26303
10127;12
10135;26288
10143;60
10152;26220
10160;287
10167;25969
10175;938
10183;25267
10192;2249
10200;23894
10208;4348
10216;21534
10224;7200
10233;18856
10241;10846
10249;15556
10257;14747
10265;11812
10274;18363
10282;8700
10290;21434
10298;5420
10306;23662
10314;2834
10323;25030
10331;1229
10339;25824
10347;423
10355;26172
10364;134
10372;26278
10380;32
10388;26304
10396;6
10404;26307
10412;8
10423;21879
10431;3796
10439;24293
10448;2092
10456;25446
10464;866
10472;25997
10480;266
10489;26229
10497;73
10505;26292
10513;14
10521;26307
10530;7
10538;26309
10546;6
10553;26311
10561;5
10569;26312
10578;4
10586;26310
10594;4
10602;26309
10610;7
10619;26302
10627;36
10635;26267
10643;195
10651;26088
10660;778
10668;25603
10676;2043
10684;24507
10692;4153
10701;22566
10709;7362
10717;19610
10725;11100
10733;16273
10742;14819
10749;13036
10757;18207
10765;9523
10776;111
10785;26192
10793;731
10801;25801
10809;1624
10817;24753
10825;3330
10834;22844
10842;6393
10850;20135
10858;10373
10866;17189
10875;14400
10883;13443
10891;17817
10899;9584
10907;20911
10916;6387
10924;23155
10932;3600
10940;24624
10948;1729
10957;25552
10964;695
10972;26058
10980;245
10988;26253
10996;64
11005;26296
11013;15
11021;26303
11029;7
11037;26312
11046;4
11054;26308
11062;6
11070;26308
11078;4
11087;26306
11095;6
11103;26303
11111;7
11119;26295
11130;27
11138;26309
11146;6
11154;26310
11162;4
11171;26306
11179;2
11187;26307
11195;5
11203;26305
11212;5
11220;26304
11228;4
11236;26298
11244;33
11252;26264
11260;154
11268;26126
11276;564
11284;25695
11292;1556
11301;24810
11309;3274
11317;23006
11325;6087
11333;20876
11342;9466
11350;17895
11358;13114
11366;14018
11374;16648
11383;10669
11391;20119
11399;7108
11407;22652
11415;4069
11423;24518
11432;2093
11440;25454
11448;743
11456;25998
11464;278
11473;26228
11483;14675
11491;12411
11499;13385
11507;16979
11516;10378
11524;20115
11532;6922
11540;22747
11548;4221
11557;24416
11565;2039
11573;25300
11581;906
11589;25958
11598;355
11606;26212
11614;84
11622;26287
11630;20
11639;26308
11647;5
11655;26312
11663;5
11671;26313
11679;4
11687;26312
11695;7
11703;26307
11711;2
11719;26304
11728;3
11736;26296
11744;24
11752;26266
11760;131
11769;26136
11777;540
11785;25689
11793;1633
11801;24750
11810;3466
11818;22958
11829;6
11836;26309
11844;5
11853;26309
11861;13
11869;26299
11877;57
11885;26246
11894;240
11902;26054
11910;756
11918;25447
11926;1861
11934;24379
11943;3925
11951;22275
11959;7154
11967;19585
11975;11158
11984;16125
11992;15077
12000;12268
12008;18406
12016;8896
12025;21655
12033;5367
12041;23718
12049;2867
12057;24971
12066;1265
12073;25751
12081;477
12089;26136
12097;168
12105;26267
12114;38
12122;26299
12130;9
12138;26306
12146;2
12155;26304
12163;5
12171;26310
12182;1356
12190;25371
12199;676
12207;26003
12215;268
12222;26240
12230;71
12239;26290
12247;16
12255;26302
12263;4
12271;26307
12280;4
12288;26309
12296;6
12304;26308
12312;5
12321;26310
12329;6
12337;26307
12345;5
12353;26301
12361;43
12370;26253
12378;193
12385;26061
12393;726
12401;25525
12410;1850
12418;24397
12426;4010
12434;22645
12442;7158
12451;20018
12459;10374
12467;16848
12475;14468
12483;13377
12492;17878
12500;10011
12508;21005
12516;6544
12524;23238
12536;25518
12544;1365
12552;24952
12560;3014
12568;23389
12577;5741
12585;20876
12593;9383
12601;17796
12609;12916
12617;14059
12625;16357
12633;10340
12641;19748
12649;7396
12657;22459
12666;4135
12674;24240
12682;2105
12690;25300
12698;936
12707;25898
12715;321
12723;26207
12731;96
12739;26286
12748;20
12756;26304
12764;5
12772;26310
12780;7
12788;26310
12797;6
12805;26314
12813;4
12821;26308
12828;5
12837;26307
12845;5
12853;26301
12861;27
12869;26272
12878;113
12889;26308
12897;6
12905;26307
12913;4
12922;26307
12930;5
12938;26305
12946;5
12953;26304
12962;4
12970;26301
12978;14
12986;26289
12994;80
13002;26206
13011;284
13019;25996
13027;947
13035;25395
13043;2074
13052;24122
13060;4228
13068;21857
13076;7578
13084;19149
13093;11690
13101;15582
13109;15539
13117;11874
13125;19002
13134;8282
13142;22025
13150;5205
13158;23863
13166;2676
13175;25018
13183;1150
13191;25786
13198;503
13206;26154
13214;151
13223;26272
13231;35
13242;12091
13250;10812
13258;18016
13267;8235
13275;21698
13283;5332
13291;23864
13299;2665
13308;25110
13316;1271
13324;25858
13332;473
13340;26166
13349;132
13357;26270
13365;33
13373;26300
13380;7
13389;26304
13397;4
13405;26305
13413;4
13421;26307
13430;3
13438;26308
13446;4
13454;26306
13462;4
13470;26301
13479;17
13487;26282
13495;112
13503;26185
13511;454
13520;25816
13528;1333
13536;25095
13543;2889
13551;23358
13560;5749
13568;21264
13576;9218
13584;17992
13595;6
13604;26304
13612;64
13620;26290
13628;185
13636;26149
13645;588
13653;25760
13661;1710
13669;24718
13677;3345
13686;22735
13694;6343
13702;20231
13710;10150
13718;16805
13725;13782
13734;13336
13742;17619
13750;10177
13758;20626
13766;6721
13775;23066
13783;3780
13791;24607
13799;1892
13807;25465
13816;784
13824;26035
13832;275
13840;26234
13848;62
13857;26296
13865;16
13873;26306
13881;6
13889;26307
13897;5
13906;26311
13914;3
13922;26311
13929;4
13940;25719
13949;434
13957;26138
13965;142
13973;26269
13981;35
13990;26302
13998;9
14006;26310
14014;7
14022;26309
14031;4
14039;26311
14047;4
14055;26308
14063;3
14071;26313
14079;3
14087;26310
14095;15
14103;26293
14111;81
14120;26223
14128;337
14136;25994
14144;906
14152;25334
14161;2306
14169;24076
14177;4540
14185;21535
14193;7783
14202;18684
14210;12145
14218;15197
14226;15729
14234;11326
14243;19305
14251;8231
14259;22078
14267;4864
14275;24005
14284;2639
14294;1242
14302;23819
14310;4170
14318;21591
14327;7717
14335;19101
14343;11449
14351;15708
14359;15128
14367;12383
14376;18623
14384;9205
14392;21446
14400;5475
14408;23691
14417;2984
14425;25052
14433;1267
14441;25819
14449;525
14458;26182
14466;157
14474;26283
14482;30
14490;26308
14499;7
14506;26315
14514;4
14522;26315
14530;4
14538;26314
14547;6
14555;26312
14563;5
14571;26309
14579;6
14588;26305
14596;12
14604;26292
14612;82
14620;26208
14629;375
14637;25940
14647;7
14655;26312
14663;5
14672;26311
14680;5
14688;26309
14696;6
14704;26308
14713;7
14721;26297
14729;66
14737;26232
14745;267
14754;26022
14762;884
14770;25370
14778;2082
14786;24084
14794;4180
14803;22110
14811;7476
14818;19199
14826;11559
14834;15925
14843;15189
14851;12312
14859;18379
14867;8562
14875;21473
14884;5579
14892;23661
14900;3094
14908;24901
14916;1476
14925;25772
14933;593
14941;26135
14949;168
14957;26274
14966;40
14974;26306
14982;11
14990;26314
15001;6349
15010;20704
15018;5284
15026;23443
15033;2882
15041;25003
15049;1451
15058;25816
15066;624
15074;26171
15082;234
15090;26286
15099;64
15107;26307
15115;13
15123;26313
15131;6
15140;26312
15148;5
15156;26311
15164;5
15172;26314
15181;4
15189;26312
15197;3
15205;26308
15212;10
15220;26301
15229;48
15237;26235
15245;205
15253;25982
15261;732
15270;25413
15278;1925
15286;24261
15294;3870
15302;22205
15311;6778
15319;19319
15327;10576
15335;15704
15343;14586
15355;26308
15363;133
15371;26282
15379;293
15387;26095
15396;861
15404;25602
15412;2111
15419;24444
15427;4409
15436;22695
15444;8257
15452;20273
15460;12852
15468;17231
15476;16665
15485;13744
15493;19505
15501;10214
15509;21924
15517;6811
15526;23814
15534;3568
15542;24939
15550;1614
15558;25709
15567;623
15575;26120
15583;196
15591;26268
15599;52
15608;26306
15616;10
15624;26315
15632;5
15640;26313
15649;5
15657;26309
15664;3
15672;26312
15680;5
15688;26312
15700;209
15708;26213
15716;72
15724;26298
15732;18
15741;26313
15749;5
15757;26315
15765;4
15773;26314
15782;4
15790;26316
15797;4
15805;26311
15813;5
15822;26308
15830;6
15838;26298
15846;30
15854;26252
15863;131
15871;26056
15879;430
15887;25418
15895;1311
15903;24157
15912;2792
15920;21654
15928;5173
15936;18375
15944;8710
15953;14829
15961;12757
15969;11422
15977;16891
15985;8325
15994;20388
16001;5374
16009;23024
16017;3005
16025;24607
16034;1213
16042;25377
16053;20392
16061;3947
16069;17250
16078;6159
16086;11735
16094;8990
16102;7247
16110;13993
16119;4057
16127;17072
16135;1643
16143;18862
16151;2837
16159;26317
16168;10674
16176;26310
16184;403
16192;26034
16199;14
16208;26063
16216;4
16224;26276
16232;4
16240;26310
16249;4
16257;26308
16265;5
16273;26314
16281;5
16290;26314
16298;5
16306;26294
16314;6
16322;26046
16330;5
16339;24978
16346;1
16354;21845
16362;4
16370;17670
16379;1
16387;13352
16395;5
16403;9601
16411;6
16423;26032
16431;3
16439;25358
16447;4
16454;17418
16463;6
16471;10915
16479;5
16487;9192
16495;4
16504;7255
16512;4
16520;6245
16528;5
16536;6733
16545;4
16553;7256
16561;60
16569;7983
16577;546
16585;5122
16594;1285
16602;3573
16609;3897
16617;2831
16625;10084
16634;2033
16642;14340
16650;1179
16658;20279
16666;1096
16675;24253
16683;1096
16691;25884
16699;1232
16707;26277
16716;962
16724;26316
16732;331
16740;26318
16748;459
16756;26318
16765;866
16773;26315
16784;26320
16792;26318
16801;24153
16809;24321
16816;3113
16824;26277
16832;1054
16840;26316
16849;18882
16857;26319
16865;995
16873;26311
16881;16
16890;26315
16898;36
16906;26317
16914;10
16922;26319
16931;5
16939;26317
16947;321
16955;26316
16963;766
16972;26319
16980;820
16988;26318
16996;895
17004;26312
17012;3282
17021;26302
17029;6673
17036;26183
17044;9733
17052;25730
17061;13747
17069;24553
17077;17426
17085;23129
17093;21870
17102;20132
17110;23613
17121;26317
17129;1874
17137;26310
17146;4587
17154;26258
17162;8928
17170;26102
17178;14956
17187;25973
17195;21557
17203;26259
17211;25975
17219;26319
17228;26276
17236;25619
17244;26266
17252;19510
17260;26165
17268;11039
17277;26262
17284;5485
17292;26289
17300;2125
17308;26311
17317;814
17325;26317
17333;152
17341;26309
17349;9
17358;26310
17366;4
17374;26314
17382;7
17390;26318
17399;5
17407;26313
17415;4
17423;26312
17431;4
17439;26314
17447;19
17455;26299
17463;99
17474;26313
17482;7
17491;26313
17499;6
17507;26316
17515;7
17523;26316
17532;4
17540;26315
17548;5
17556;26317
17564;38
17573;26318
17581;134
17588;26303
17596;498
17604;26250
17613;1437
17621;26053
17629;2775
17637;25465
17645;4735
17654;24275
17662;7063
17670;22315
17678;10370
17686;19257
17694;13716
17703;15487
17711;15547
17719;10173
17727;19211
17735;7434
17744;22487
17752;5101
17760;24599
17768;3202
17776;25633
17785;1526
17793;26055
17801;582
17809;26228
17819;18239
17828;13095
17836;15338
17844;17018
17852;11816
17860;19455
17869;8216
17877;22980
17885;4559
17893;24868
17901;2526
17910;25632
17918;1283
17926;26056
17934;110
17942;25055
17950;9
17959;25270
17967;7
17975;26220
17983;5
17991;26308
18000;5
18007;26313
18015;5
18023;26314
18031;3
18040;26312
18048;5
18056;26318
18064;5
18072;26315
18081;8
18089;26310
18097;69
18105;26252
18113;316
18121;26054
18130;1069
18138;25594
18146;2685
18154;24746
18162;5538
18173;26311
18181;3
18189;26311
18197;7
18205;26320
18214;43
18222;26308
18230;247
18238;26239
18246;1030
18255;26002
18263;2071
18271;25309
18279;3763
18287;23992
18296;6791
18304;21597
18312;10531
18320;19788
18328;13943
18337;16825
18345;17454
18353;13077
18361;19639
18369;9582
18376;22456
18385;6357
18393;24388
18401;4016
18409;25468
18417;2069
18426;26027
18434;1034
18442;26234
18450;458
18458;26296
18467;141
18475;26313
18483;34
18491;26315
18499;8
18508;26317
18519;7863
18527;24537
18535;4784
18543;25572
18552;2604
18560;26052
18567;1283
18575;26242
18583;534
18591;26304
18600;155
18608;26316
18616;30
18624;26319
18632;8
18641;26318
18649;2
18657;26319
18665;5
18673;26321
18682;5
18690;26318
18698;5
18706;26315
18714;27
18723;26319
18731;131
18739;26300
18747;470
18754;26195
18762;1257
18771;25841
18779;2671
18787;24828
18795;4631
18803;22375
18812;6563
18820;17944
18828;8910
18836;12990
18844;13059
18853;8788
18861;17978
18872;26027
18880;398
18888;25545
18897;1378
18905;25299
18913;3443
18921;24310
18929;6217
18938;22008
18946;10339
18954;19694
18962;14546
18969;16978
18978;18950
18986;14046
18994;21847
19002;10462
19010;23881
19018;7385
19027;24926
19035;4221
19043;25650
19051;2237
19059;26038
19068;1971
19076;26263
19084;1025
19092;26291
19100;318
19109;26308
19117;65
19125;26311
19133;14
19141;26314
19150;5
19158;26315
19166;4
19174;26315
19182;4
19190;26316
19198;4
19206;26318
19217;292
19225;26297
19234;66
19242;26313
19250;10
19258;26318
19266;5
19274;26317
19283;6
19291;26313
19299;5
19307;26314
19315;5
19324;26316
19331;9
19339;26312
19347;81
19355;26265
19364;352
19372;26074
19380;834
19388;25446
19396;2093
19405;23791
19413;4263
19421;25164
19429;6142
19437;23010
19446;10627
19454;19752
19462;14104
19470;16419
19478;18180
19486;13496
19495;21163
19503;9738
19511;23742
19519;5855
19527;24802
19536;2634
19544;25684
19552;1181
19560;26121
19570;22679
19579;9689
19587;20712
19595;13530
19603;18327
19611;17353
19620;15226
19628;20619
19636;12104
19644;22455
19652;8575
19661;24391
19669;5235
19677;25412
19685;2919
19693;25985
19702;1402
19710;26220
19718;564
19726;26298
19734;168
19742;26310
19751;31
19759;26314
19767;7
19774;26316
19782;6
19791;26318
19799;5
19807;26313
19815;7
19823;26319
19832;12
19840;26314
19848;54
19856;26298
19864;195
19873;26176
19881;582
19889;25744
19897;997
19905;24845
19916;5
19924;26311
19932;6
19940;26311
19948;6
19956;26312
19965;6
19973;26311
19981;28
19989;26293
19997;120
20006;26187
20014;455
20022;25860
20030;1332
20038;24916
20047;2936
20055;22989
20063;5640
20071;20665
20079;8910
20088;17387
20096;15199
20104;14183
20112;18356
20119;10752
20127;21683
20136;7804
20144;23955
20152;4904
20160;25278
20168;2627
20177;25937
20185;1183
20193;26214
20201;548
20209;26294
20218;142
20226;26313
