Tempo (ms);Valor
1217248;13503
1217256;16349
1217264;15447
1217273;14561
1217281;14035
1217289;13801
1217297;13509
1217305;13452
1217314;13386
1217322;13336
1217330;13263
1217338;13201
1217346;13139
1217354;13049
1217363;13080
1217371;12950
1217379;12966
1217387;12808
1217395;12810
1217405;12475
1217413;12401
1217423;12230
1217431;11871
1217441;12100
1217449;11918
1217457;12299
1217465;12217
1217473;12729
1217481;12967
1217490;13605
1217498;13905
1217506;14516
1217514;14721
1217522;15097
1217531;15200
1217539;15401
1217547;15414
1217555;15478
1217563;15434
1217572;15416
1217580;15355
1217588;15240
1217596;15200
1217604;14995
1217613;15026
1217621;14794
1217629;14852
1217637;14637
1217645;14757
1217654;14566
1217662;14806
1217670;14531
1217678;14684
1217686;14279
1217694;14365
1217706;14169
1217714;13961
1217722;14054
1217730;13879
1217738;14074
1217747;13984
1217756;14207
1217764;14118
1217772;14148
1217780;14079
1217789;14091
1217797;13964
1217805;13626
1217813;13454
1217821;13087
1217830;13240
1217838;13066
1217846;11208
1217854;7918
1217862;7252
1217871;13728
1217879;17305
1217887;16260
1217895;15456
1217903;14575
1217912;14504
1217920;13928
1217928;13964
1217936;13454
1217944;13304
1217953;13320
1217961;13833
1217969;13426
1217977;13433
1217985;13099
1217997;13249
1218005;13195
1218013;12966
1218021;12901
1218029;12727
1218038;12465
1218046;12161
1218054;11906
1218062;11843
1218071;11880
1218079;12045
1218088;12065
1218096;12271
1218104;12756
1218112;13401
1218120;13562
1218129;14027
1218137;14175
1218145;14554
1218153;14495
1218161;14437
1218170;14532
1218178;15123
1218186;14371
1218194;14519
1218202;14647
1218211;15130
1218219;14664
1218227;14800
1218235;14335
1218243;14594
1218252;14171
1218260;14501
1218268;13875
1218279;14260
1218287;14387
1218296;14080
1218304;13770
1218312;13745
1218320;13565
1218328;13665
1218337;13528
1218345;13733
1218353;13658
1218361;13934
1218370;13740
1218378;13825
1218387;13559
1218395;13815
1218403;13687
1218411;13947
1218419;13724
1218428;14093
1218436;14118
1218444;13342
1218452;10239
1218460;7966
1218469;7636
1218477;14573
1218485;16612
1218493;16187
1218501;14915
1218510;14750
1218518;14139
1218526;14216
1218534;13620
1218542;14049
1218551;13785
1218562;13975
1218570;13698
1218578;13619
1218586;13281
1218595;13235
1218603;12902
1218611;12834
1218619;12435
1218627;12394
1218636;11979
1218644;11869
1218652;11461
1218660;11513
1218668;11226
1218676;11428
1218685;11295
1218694;11597
1218702;11667
1218710;12214
1218718;12441
1218727;13085
1218735;13249
1218743;13712
1218751;13669
1218759;13948
1218768;13725
1218776;13956
1218784;13728
1218792;13930
1218800;13643
1218809;13896
1218817;13613
1218825;13875
1218833;13552
1218853;13894
1218861;14127
1218869;13936
1218877;14129
1218885;13938
1218894;14089
1218902;13746
1218910;13880
1218918;13629
1218926;13837
1218935;13643
1218943;13871
1218951;13730
1218959;13956
1218967;13833
1218975;14098
1218984;13894
1218992;14062
1219000;13810
1219009;13972
1219017;13714
1219026;13866
1219034;13550
1219042;13831
1219050;13325
1219058;11664
1219067;7905
1219075;6191
1219083;10202
1219091;15766
1219099;15453
1219108;14815
1219116;14172
1219124;14168
1219135;13691
1219143;13747
1219152;13499
1219160;13598
1219168;13341
1219176;13474
1219184;13169
1219193;13311
1219201;13048
1219209;13181
1219217;12850
1219225;12861
1219234;12503
1219242;12487
1219250;12008
1219258;11982
1219266;11572
1219274;11649
1219283;11478
1219291;11743
1219299;11706
1219307;11990
1219315;12164
1219325;12694
1219333;12999
1219341;13538
1219349;13702
1219357;14014
1219366;14011
1219374;14256
1219382;14123
1219390;14228
1219398;14080
1219407;14178
1219415;14043
1219426;14192
1219434;14094
1219442;14173
1219451;13951
1219459;14106
1219467;13930
1219475;14032
1219483;13862
1219492;14033
1219500;13839
1219508;13957
1219516;13680
1219524;13639
1219533;13390
1219541;13476
1219549;13351
1219557;13437
1219565;13205
1219574;13350
1219582;13259
1219590;13457
1219598;13310
1219606;13462
1219614;13257
1219623;13418
1219631;13233
1219640;13342
1219648;13135
1219656;13384
1219665;13146
1219673;11426
1219681;7657
1219689;5556
1219697;9400
1219709;15912
1219717;15129
1219725;14400
1219733;13806
1219741;13715
1219750;13239
1219758;13351
1219766;13129
1219774;13264
1219782;13038
1219791;13223
1219799;13016
1219807;13181
1219815;12963
1219823;13145
1219832;12955
1219840;13006
1219848;12668
1219856;12681
1219864;12337
1219873;12305
1219881;11942
1219889;12020
1219897;11876
1219905;12102
1219913;12093
1219922;12395
1219930;12573
1219938;13091
1219946;13460
1219955;13987
1219964;14218
1219972;14548
1219980;14602
1219990;14931
1219998;14819
1220008;14944
1220016;14658
1220024;14815
1220032;14603
1220040;14758
1220049;14500
1220057;14632
1220065;14395
1220073;14542
1220081;14353
1220090;14545
1220098;14393
1220106;14597
1220114;14454
1220122;14584
1220131;14374
1220139;14376
1220147;14138
1220155;14310
1220163;14383
1220172;14687
1220180;14815
1220188;15122
1220196;15250
1220204;15480
1220212;15458
1220221;15487
1220229;15406
1220237;15409
1220245;15318
1220253;15198
1220262;15076
1220273;15223
1220281;14783
1220289;12807
1220297;9225
1220306;7710
1220314;12483
1220323;17761
1220331;17087
1220339;16220
1220348;15421
1220356;15339
1220364;14971
1220372;14877
1220380;14667
1220389;14648
1220397;14397
1220405;14394
1220413;14146
1220421;14083
1220430;13894
1220438;13838
1220446;13597
1220454;13471
1220462;13179
1220471;12982
1220479;12699
1220487;12464
1220495;12189
1220503;12044
1220511;11952
1220520;12011
1220528;12084
1220536;12215
1220544;12510
1220556;13126
1220564;13421
1220572;13902
1220580;14054
1220588;14351
1220596;14356
1220605;14571
1220613;14463
1220621;14479
1220629;14324
1220637;14328
1220647;14182
1220655;14144
1220663;13979
1220671;13948
1220679;13830
1220688;13833
1220696;13734
1220704;13785
1220712;13773
1220720;13736
1220729;13650
1220737;13599
1220745;13439
1220753;13346
1220761;13346
1220770;13370
1220778;13402
1220786;13440
1220794;13538
1220802;13624
1220810;13696
1220819;13672
1220827;13710
1220835;13695
1220846;13702
1220855;13777
1220863;13650
1220871;13643
1220879;13514
1220887;13586
1220895;11820
1220904;8630
1220912;6847
1220920;9568
1220928;16124
1220936;16181
1220945;15173
1220953;14298
1220961;13849
1220970;13598
1220978;13306
1220987;13179
1220995;13033
1221003;12964
1221011;12876
1221019;12806
1221028;12751
1221036;12689
1221044;12569
1221052;12473
1221060;12396
1221069;12205
1221077;12042
1221085;11825
1221093;11649
1221101;11402
1221110;11302
1221118;11222
1221129;11385
1221137;11646
1221145;11774
1221154;12113
1221162;12482
1221170;12950
1221178;13323
1221186;13649
1221194;13814
1221203;14001
1221211;14086
1221219;14176
1221227;14203
1221235;14204
1221244;14132
1221252;14053
1221260;13983
1221268;13909
1221276;13906
1221286;13859
1221294;13803
1221302;13743
1221310;13728
1221318;13685
1221327;13760
1221335;13774
1221343;13817
1221351;13709
1221359;13614
1221368;13495
1221376;13498
1221384;13439
1221392;13531
1221400;13529
1221412;13726
1221420;13890
1221428;13922
1221436;13972
1221444;13962
1221453;13970
1221461;13929
1221469;13910
1221477;13876
1221485;13809
1221494;13736
1221502;13925
1221510;12552
1221518;9274
1221526;6563
1221534;8369
1221543;15449
1221551;16183
1221559;15405
1221567;14641
1221575;14442
1221584;14124
1221592;14041
1221600;13932
1221609;13912
1221617;13814
1221626;13869
1221634;13746
1221642;13762
1221650;13618
1221658;13565
1221667;13370
1221675;13305
1221683;13020
1221694;12830
1221702;12642
1221711;12372
1221719;12092
1221727;11932
1221735;11880
1221743;11926
1221752;11995
1221760;12191
1221768;12464
1221776;12897
1221784;13292
1221793;13714
1221801;14019
1221809;14323
1221817;14400
1221825;14518
1221833;14519
1221842;14558
1221850;14450
1221858;14452
1221866;14325
1221874;14350
1221883;14202
1221891;14240
1221899;14141
1221907;14151
1221915;14049
1221925;14122
1221933;14061
1221941;14129
1221949;14068
1221957;14154
1221966;14031
1221977;14164
1221985;14111
1221993;13949
1222001;13688
1222010;13576
1222018;13557
1222026;13637
1222034;13580
1222042;13617
1222051;13611
1222059;13758
1222067;13813
1222075;13862
1222083;13768
1222092;13792
1222100;13701
1222108;13727
1222116;13591
1222124;13556
1222132;13763
1222141;13336
1222149;10916
1222157;7435
1222165;6199
1222173;12169
1222182;16028
1222190;15665
1222198;14701
1222206;14348
1222214;14007
1222223;13878
1222232;13659
1222240;13692
1222248;13574
1222256;13624
1222267;13512
1222276;13538
1222284;13382
1222292;13305
1222300;13110
1222309;13037
1222317;12816
1222325;12709
1222333;12417
1222341;12261
1222350;11957
1222358;11822
1222366;11628
1222374;11741
1222382;11709
1222391;11934
1222399;12087
1222407;12512
1222415;12846
1222423;13381
1222431;13686
1222440;14047
1222448;14134
1222456;14366
1222464;14340
1222472;14432
1222481;14318
1222489;14367
1222497;14232
1222505;14319
1222513;14202
1222522;14253
1222530;14099
1222538;14174
1222549;14139
1222557;14240
1222566;14120
1222574;14184
1222582;14138
1222590;14197
1222599;14151
1222608;14247
1222616;14137
1222624;14206
1222632;14045
1222640;14025
1222649;13782
1222657;13725
1222665;13686
1222673;13835
1222681;13736
1222690;13780
1222698;13709
1222706;13853
1222714;13898
1222722;14037
1222730;13973
1222739;14035
1222747;13884
1222755;13959
1222763;13853
1222771;13888
1222780;13721
1222788;14217
1222796;13085
1222804;10172
1222812;6916
1222821;7492
1222832;15869
1222840;16285
1222848;15250
1222856;14613
1222865;14239
1222873;14019
1222881;13782
1222889;13788
1222897;13598
1222906;13600
1222915;13411
1222923;13426
1222931;13290
1222939;13305
1222948;13087
1222956;13064
1222964;12866
1222972;12806
1222980;12549
1222989;12416
1222997;12061
1223005;11932
1223013;11683
1223021;11776
1223030;11758
1223038;11914
1223046;11979
1223054;12316
1223062;12590
1223070;13100
1223079;13455
1223087;13914
1223095;14114
1223103;14357
1223114;14424
1223123;14593
1223131;14486
1223139;14515
1223147;14363
1223155;14409
1223164;14318
1223172;14397
1223180;14234
1223188;14235
1223196;14105
1223205;14158
1223213;14017
1223221;14073
1223229;13962
1223238;14038
1223247;13909
1223255;13992
1223263;13898
1223271;14007
1223279;13870
1223288;13874
1223296;13622
1223304;13577
1223312;13544
1223320;13654
1223329;13639
1223337;13710
1223345;13655
1223353;13807
1223361;13850
1223369;13971
1223378;13865
1223386;13880
1223397;13853
1223405;13918
1223414;13757
1223422;13769
1223430;13628
1223438;13858
1223446;12247
1223454;8946
1223463;6366
1223471;8929
1223479;15544
1223487;16116
1223495;15143
1223504;14514
1223512;14175
1223520;13958
1223528;13689
1223536;13660
1223545;13517
1223553;13506
1223561;13361
1223570;13404
1223578;13286
1223587;13287
1223595;13144
1223603;13124
1223611;12974
1223619;12861
1223628;12594
1223636;12432
1223644;12149
1223652;11972
1223660;11723
1223668;11717
1223677;11714
1223688;11919
1223696;12066
1223704;12398
1223713;12688
1223721;13188
1223729;13513
1223737;13912
1223745;14104
1223753;14336
1223762;14296
1223770;14432
1223778;14346
1223786;14351
1223794;14235
1223803;14246
1223811;14119
1223819;14185
1223827;14099
1223835;14155
1223844;14084
1223852;14145
1223860;14087
1223868;14038
1223876;13968
1223886;14054
1223894;14032
1223902;14098
1223910;14067
1223918;14080
1223927;14021
1223935;13918
1223943;13759
1223951;13764
1223959;13738
1223971;13856
1223979;13854
1223987;13969
1223995;13957
1224003;14076
1224012;14009
1224020;14039
1224028;13960
1224036;14025
1224044;13900
1224052;13912
1224061;13734
1224069;13743
1224077;13765
1224085;12212
1224093;8919
1224102;6776
1224110;9554
1224118;16268
1224126;16346
1224134;15436
1224143;14539
1224151;14234
1224159;13914
1224167;13716
1224175;13547
1224184;13482
1224192;13425
1224200;13369
1224208;13294
1224217;13250
1224226;13177
1224234;13089
1224242;13014
1224252;12894
1224261;12713
1224270;12539
1224278;12237
1224286;12107
1224294;11850
1224302;11777
1224311;11706
1224319;11831
1224327;11921
1224335;12124
1224343;12300
1224351;12717
1224360;13086
1224368;13488
1224376;13767
1224384;14030
1224392;14204
1224401;14337
1224409;14384
1224417;14433
1224425;14459
1224433;14424
1224442;14418
1224450;14385
1224458;14320
1224466;14237
1224474;14192
1224483;14105
1224491;14086
1224499;14014
1224507;14055
1224515;14056
1224525;14070
1224535;14127
1224543;14120
1224551;14146
1224560;14045
1224569;14084
1224577;13962
1224585;13958
1224593;13701
1224601;13574
1224610;13523
1224618;13581
1224626;13579
1224634;13586
1224642;13594
1224650;13733
1224659;13868
1224667;13899
1224675;13879
1224683;13841
1224691;13806
1224700;13737
1224708;13696
1224716;13630
1224724;13623
1224732;13798
1224741;12390
1224749;9182
1224757;6768
1224765;8554
1224773;15540
1224782;16206
1224790;15318
1224798;14397
1224806;14134
1224814;13777
1224826;13561
1224834;13526
1224842;13404
1224850;13318
1224858;13218
1224867;13188
1224875;13159
1224884;13108
1224892;12986
1224900;12877
1224909;12753
1224917;12596
1224925;12440
1224933;12195
1224941;11940
1224950;11738
1224958;11623
1224966;11539
1224974;11632
1224982;11752
1224990;11940
1224999;12115
1225007;12561
1225015;12944
1225023;13389
1225031;13712
1225040;14076
1225048;14202
1225056;14415
1225064;14418
1225072;14547
1225081;14448
1225089;14484
1225097;14340
1225108;14340
1225116;14373
1225125;14292
1225133;14258
1225141;14172
1225149;14086
1225157;14028
1225166;13970
1225174;13954
1225182;13925
1225191;13950
1225199;13885
1225208;13933
1225216;13883
1225224;13913
1225232;13888
1225240;13922
1225249;13877
1225257;13907
1225265;13824
1225273;13750
1225281;13534
1225289;13549
1225298;13506
1225306;13651
1225314;13591
1225322;13719
1225330;13734
1225339;13913
1225347;13885
1225355;13982
1225363;13941
1225371;14009
1225380;13916
1225391;13958
1225399;13915
1225407;13968
1225415;13923
1225424;12212
1225432;8821
1225440;6858
1225448;9938
1225456;16029
1225465;16133
1225473;15241
1225481;14484
1225489;14268
1225497;13933
1225506;13796
1225515;13622
1225523;13609
1225531;13469
1225539;13485
1225548;13337
1225556;13379
1225564;13233
1225572;13220
1225580;13053
1225588;13021
1225597;12775
1225605;12657
1225613;12396
1225621;12236
1225629;11870
1225638;11763
1225646;11581
1225654;11607
1225662;11625
1225673;11993
1225682;12225
1225690;12576
1225698;12913
1225706;13373
1225714;13683
1225723;14029
1225731;14162
1225739;14334
1225747;14309
1225755;14387
1225764;14311
1225772;14330
1225780;14208
1225788;14183
1225796;14030
1225805;14049
1225813;13888
1225821;13958
1225829;13861
1225838;13957
1225847;13883
1225855;13963
1225863;13871
1225871;13992
1225879;13906
1225887;13999
1225896;13947
1225904;14063
1225912;13999
1225920;14085
1225928;13930
1225937;13869
1225945;13630
1225956;13783
1225964;13784
1225972;13772
1225981;13673
1225989;13753
1225997;13784
1226005;13965
1226013;13880
1226022;13938
1226030;13816
1226038;13872
1226046;13789
1226054;13845
1226063;13739
1226071;13804
1226079;13871
1226087;12468
1226095;9131
1226104;6815
1226112;9113
1226120;15837
1226128;16216
1226136;15330
1226145;14442
1226153;14232
1226161;13796
1226170;13648
1226178;13417
1226186;13453
1226195;13256
1226203;13269
1226211;13134
1226219;13164
1226227;12964
1226236;12979
1226247;12802
1226255;12799
1226263;12575
1226271;12451
1226280;12161
1226288;12003
1226296;11682
1226304;11619
1226312;11491
1226321;11657
1226329;11659
1226337;11917
1226345;12068
1226353;12548
1226362;12901
1226370;13455
1226378;13750
1226386;14142
1226394;14240
1226403;14460
1226411;14419
1226419;14541
1226427;14450
1226435;14536
1226444;14418
1226452;14474
1226460;14318
1226468;14341
1226476;14184
1226486;14233
1226494;14143
1226502;14214
1226510;14086
1226518;14167
1226529;14176
1226538;14287
1226546;14168
1226554;14224
1226562;14122
1226570;14235
1226579;14141
1226587;14187
1226595;13994
1226603;13955
1226611;13659
1226620;13686
1226628;13619
1226636;13728
1226644;13636
1226652;13719
1226661;13709
1226669;13884
1226677;13875
1226685;13967
1226693;13846
1226702;13900
1226710;13806
1226718;13870
1226726;13736
1226734;13772
1226743;13774
1226751;13691
1226759;11723
1226767;8435
1226775;6730
1226783;11047
1226792;16405
1226801;16195
1226811;14889
1226819;14582
1226828;14208
1226836;14012
1226844;13757
1226853;13748
1226861;13576
1226870;13583
1226878;13392
1226886;13400
1226894;13211
1226902;13203
1226910;13024
1226919;12979
1226927;12730
1226935;12685
1226943;12427
1226951;12267
1226960;11940
1226968;11827
1226976;11629
1226984;11714
1226992;11736
1227001;11922
1227009;12002
1227017;12322
1227025;12612
1227033;13097
1227042;13468
1227050;13850
1227058;14035
1227066;14256
1227074;14319
1227082;14476
1227094;14562
1227102;14712
1227110;14557
1227118;14583
1227127;14422
1227135;14445
1227143;14288
1227152;14375
1227160;14259
1227169;14302
1227177;14177
1227185;14237
1227193;14146
1227201;14224
1227209;14161
1227218;14310
1227226;14243
1227234;14294
1227242;14204
1227250;14233
1227259;14034
1227267;13927
1227275;13835
1227283;13865
1227291;13808
1227300;13896
1227308;13870
1227316;13950
1227324;13952
1227332;13968
1227341;13898
1227349;13947
1227357;13925
1227365;13930
1227376;13872
1227385;13944
1227393;13768
1227401;13780
1227409;11977
1227417;8860
1227426;6902
1227434;10192
1227442;16399
1227450;16311
1227458;15283
1227466;14500
1227476;14051
1227484;13827
1227492;13510
1227500;13459
1227508;13294
1227517;13273
1227525;13145
1227533;13171
1227541;13040
1227549;13040
1227558;12919
1227566;12847
1227574;12665
1227582;12518
1227590;12319
1227599;12108
1227607;11821
1227615;11624
1227623;11474
1227631;11425
1227640;11473
1227648;11631
1227656;11792
1227667;12261
1227675;12623
1227684;13118
1227692;13434
1227700;13836
1227708;14037
1227716;14293
1227725;14309
1227733;14444
1227741;14436
1227749;14497
1227757;14375
1227766;14368
1227774;14261
1227782;14284
1227791;14191
1227799;14162
1227807;14077
1227816;14113
1227824;14035
1227832;14038
1227840;14015
1227848;14070
1227857;14043
1227865;14097
1227873;14090
1227881;14112
1227889;14112
1227898;14136
1227906;14148
1227914;14083
1227922;13923
1227930;13751
1227939;13745
1227950;13875
1227958;13840
1227966;13868
1227974;13804
1227983;13910
1227991;13925
1227999;14007
1228007;13915
1228015;13910
1228024;13795
1228032;13771
1228040;13699
1228048;13655
1228056;13604
1228065;13682
1228073;12038
1228081;8734
1228089;6527
1228097;9552
1228105;15849
1228114;16096
1228122;15216
1228130;14453
1228139;14132
1228147;13784
1228156;13649
1228164;13524
1228172;13452
1228180;13348
1228188;13309
1228197;13227
1228205;13223
1228213;13102
1228221;13064
1228232;12946
1228241;12803
1228249;12680
1228257;12442
1228265;12241
1228273;11958
1228282;11737
1228290;11556
1228298;11565
1228306;11632
1228314;11781
1228323;11933
1228331;12213
1228339;12569
1228347;13049
1228355;13496
1228364;13852
1228372;14123
1228380;14252
1228388;14374
1228396;14397
1228404;14412
1228413;14374
1228421;14370
1228429;14281
1228437;14304
1228446;14217
1228455;14184
1228463;14051
1228471;14060
1228479;13990
1228487;14023
1228496;13932
1228504;13976
1228515;14004
1228523;14019
1228531;14008
1228540;13960
1228548;13974
1228556;13986
1228564;13979
1228572;13913
1228581;13724
1228589;13615
1228597;13619
1228605;13671
1228613;13700
1228622;13756
1228630;13795
1228638;13885
1228646;13931
1228654;13930
1228663;13840
1228671;13846
1228679;13765
1228687;13749
1228695;13609
1228703;13604
1228712;13497
1228720;13832
1228728;12413
1228736;9202
1228744;6502
1228753;8452
1228762;15262
1228770;16101
1228778;15114
1228786;14449
1228795;14110
1228806;13885
1228814;13776
1228822;13660
1228830;13558
1228839;13492
1228847;13405
1228855;13349
1228863;13272
1228871;13212
1228880;13145
1228888;13102
1228896;12947
1228904;12826
1228912;12612
1228921;12453
1228929;12147
1228937;11931
1228945;11689
1228953;11702
1228962;11726
1228970;11862
1228978;11933
1228986;12249
1228994;12518
1229002;13058
1229011;13413
1229019;13843
1229027;14018
1229035;14255
1229043;14290
1229052;14402
1229060;14328
1229069;14371
1229077;14241
1229087;14289
1229096;14288
1229104;14247
1229112;14167
1229121;14148
1229129;14056
1229138;14101
1229146;14023
1229154;13992
1229162;13957
1229170;14046
1229179;14037
1229187;14101
1229195;14059
1229203;14141
1229211;14019
1229220;14036
1229228;13767
1229236;13725
1229244;13636
1229252;13773
1229261;13723
1229269;13805
1229277;13784
1229285;13957
1229293;14007
1229302;14103
1229310;13981
1229318;14033
1229326;13916
1229334;13989
1229342;13801
1229351;13825
1229359;13592
1229370;13823
1229378;12206
1229386;8785
1229395;6433
1229403;9689
1229411;15912
1229419;16079
1229427;15107
1229436;14541
1229445;14206
1229453;13946
1229461;13741
1229469;13707
1229478;13515
1229486;13508
1229494;13333
1229502;13394
1229510;13243
1229519;13258
1229527;13099
1229535;13086
1229543;12841
1229551;12778
1229560;12540
1229568;12428
1229576;12069
1229584;11902
1229592;11609
1229601;11634
1229609;11607
1229617;11819
1229625;11897
1229633;12194
1229641;12449
1229653;13133
1229661;13516
1229669;13908
1229677;14050
1229686;14265
1229694;14320
1229702;14461
1229710;14419
1229718;14440
1229726;14292
1229736;14329
1229744;14197
1229752;14249
1229760;14143
1229768;14179
1229777;14098
1229785;14198
1229793;14109
1229801;14169
1229809;14071
1229818;14188
1229826;14060
1229834;14160
1229842;14077
1229850;14194
1229859;14066
1229867;14090
1229875;13816
1229883;13760
1229891;13662
1229900;13765
1229908;13674
1229916;13713
1229924;13657
1229935;13935
1229944;14032
1229952;14131
1229960;14031
1229968;14055
1229976;13951
1229985;13977
1229993;13849
1230001;13810
1230009;13610
1230017;13998
1230025;12600
1230034;9542
1230042;6989
1230050;8526
1230058;15732
1230067;16752
1230076;15727
1230084;14819
1230092;14260
1230100;14063
1230108;13693
1230117;13647
1230125;13466
1230133;13439
1230141;13309
1230149;13346
1230158;13164
1230166;13143
1230174;12957
1230182;12916
1230190;12700
1230199;12616
1230207;12343
1230215;12189
1230226;11819
1230234;11730
1230243;11482
1230251;11473
1230259;11421
1230267;11663
1230275;11742
1230284;12084
1230292;12373
1230300;12907
1230308;13269
1230316;13804
1230324;14062
1230333;14345
1230341;14369
1230349;14538
1230357;14528
1230365;14611
1230374;14515
1230382;14545
1230391;14395
1230399;14441
1230407;14261
1230416;14289
1230424;14132
1230432;14147
1230440;14047
1230448;14120
1230457;14029
1230465;14113
1230473;14092
1230481;14139
1230489;14065
1230498;14078
1230509;13928
1230517;13985
1230525;13906
1230533;13977
1230542;13901
1230550;14046
1230558;14029
1230566;14186
1230574;14093
1230583;14170
1230591;14054
1230599;14114
1230607;14022
1230615;14103
1230623;13972
1230632;13939
1230640;13758
1230648;13977
1230656;12340
1230664;9174
1230673;7038
1230681;9362
1230689;16295
1230697;16708
1230705;15722
1230714;14905
1230723;14412
1230731;14199
1230739;13869
1230747;13763
1230756;13601
1230764;13556
1230772;13438
1230780;13391
1230791;13237
1230800;13266
1230808;13027
1230816;12969
1230824;12725
1230832;12654
1230841;12379
1230849;12252
1230857;11917
1230865;11769
1230873;11490
1230882;11544
1230890;11523
1230898;11740
1230906;11835
1230914;12208
1230922;12508
1230931;13031
1230939;13392
1230947;13843
1230955;14050
1230963;14297
1230972;14361
1230980;14485
1230988;14477
1230996;14532
1231004;14431
1231013;14444
1231021;14334
1231030;14334
1231038;14211
1231046;14175
1231055;14074
1231063;14036
1231073;13990
1231082;14140
1231090;14006
1231099;14093
1231107;14023
1231115;14124
1231123;14047
1231131;14150
1231140;14079
1231148;14183
1231156;14106
1231164;14128
1231172;13895
1231181;13757
1231189;13606
1231197;13668
1231205;13612
1231213;13653
1231222;13637
1231230;13746
1231238;13802
1231246;13920
1231254;13875
1231262;13912
1231271;13870
1231279;13874
1231287;13796
1231295;13740
1231303;13589
1231312;13903
1231320;12607
1231328;9408
1231336;6566
1231344;7834
1231354;14859
1231364;16041
1231372;15073
1231380;14468
1231388;14099
1231397;13905
1231406;13600
1231414;13518
1231422;13371
1231430;13362
1231439;13225
1231447;13227
1231455;13119
1231463;13116
1231471;12999
1231480;12956
1231488;12780
1231496;12669
1231504;12449
1231512;12253
1231521;11962
1231529;11754
1231537;11561
1231545;11528
1231553;11563
1231561;11674
1231570;11862
1231578;12143
1231586;12505
1231594;12967
1231602;13384
1231611;13765
1231619;14059
1231627;14221
1231635;14340
1231646;14463
1231655;14443
1231663;14469
1231671;14359
1231679;14366
1231687;14265
1231696;14302
1231704;14190
1231713;14201
1231721;14069
1231729;14098
1231738;14021
1231746;14027
1231754;13988
1231762;14029
1231770;13999
1231779;14062
1231787;13983
1231795;13956
1231803;13798
1231811;13644
1231820;13594
1231828;13644
1231836;13663
1231844;13683
1231852;13742
1231860;13792
1231869;13905
1231877;13879
1231885;13912
1231893;13866
1231901;13883
1231910;13818
1231918;13843
1231929;13796
1231937;13656
1231945;14055
1231954;13006
1231962;10150
1231970;6747
1231978;7009
1231986;13996
1231995;16136
1232003;15411
1232011;14649
1232019;14336
1232028;14088
1232037;13841
1232045;13737
1232053;13603
1232061;13519
1232069;13434
1232078;13316
1232086;13247
1232094;13181
1232102;13110
1232110;12986
1232119;12884
1232127;12707
1232135;12571
1232143;12316
1232151;12107
1232159;11821
1232168;11705
1232176;11557
1232184;11627
1232192;11611
1232200;11795
1232212;12170
1232220;12571
1232228;13030
1232236;13432
1232244;13833
1232253;14073
1232261;14278
1232269;14364
1232277;14446
1232285;14435
1232294;14403
1232302;14340
1232310;14275
1232318;14218
1232326;14109
1232335;14034
1232344;13946
1232352;13904
1232360;13878
1232368;13915
1232377;13882
1232385;13889
1232393;13857
1232401;13907
1232409;13828
1232418;13844
1232426;13755
1232434;13792
1232442;13658
1232450;13558
1232458;13286
1232467;13357
1232475;13368
1232483;13552
1232494;13638
1232503;13716
1232511;13817
1232519;13941
1232527;13951
1232535;13922
1232543;13887
1232552;13893
1232560;13852
1232568;13810
1232576;13723
1232584;13664
1232593;13920
1232601;12656
1232609;9298
1232617;6454
1232625;8286
1232634;15369
1232642;16086
1232650;15227
1232658;14400
1232666;14202
1232675;13849
1232684;13793
1232692;13591
1232700;13677
1232708;13511
1232717;13613
1232725;13441
1232733;13512
1232741;13329
1232749;13375
1232758;13127
1232766;13167
1232774;12883
1232785;12813
1232793;12607
1232802;12387
1232810;12106
1232818;12081
1232826;12076
1232834;12199
1232842;12218
1232851;12420
1232859;12592
1232867;13017
1232875;13376
1232883;13855
1232892;14125
1232900;14434
1232908;14511
1232916;14694
1232924;14664
1232933;14775
1232941;14678
1232949;14719
1232957;14588
1232965;14627
1232974;14534
1232982;14578
1232990;14470
1232999;14544
1233007;14399
1233016;14452
1233024;14345
1233032;14438
1233040;14309
1233048;14418
1233057;14299
1233068;14365
1233076;14286
1233084;14172
1233092;13964
1233101;13969
1233109;13913
1233117;13974
1233125;13924
1233133;14084
1233142;14115
1233150;14233
1233158;14136
1233166;14128
1233174;14020
1233182;14075
1233191;13968
1233199;14036
1233207;13899
1233215;13835
1233223;14039
1233232;13264
1233240;10516
1233248;7559
1233256;7102
1233264;14170
1233273;16753
1233281;15985
1233289;14875
1233297;14454
1233305;14069
1233315;13896
1233323;13621
1233331;13625
1233339;13361
1233349;13543
1233358;13470
1233367;13429
1233375;13257
1233383;13219
1233391;13057
1233400;12976
1233408;12709
1233416;12608
1233424;12360
1233432;12172
1233441;11812
1233449;11714
1233457;11551
1233465;11691
1233473;11721
1233481;11998
1233490;12152
1233498;12589
1233506;12950
1233514;13488
1233522;13773
1233531;14184
1233539;14321
1233547;14545
1233555;14497
1233563;14648
1233572;14500
1233580;14562
1233588;14379
1233596;14440
1233604;14319
1233613;14340
1233621;14180
1233632;14224
1233640;14141
1233648;14135
1233657;13987
1233665;14032
1233673;13916
1233682;14005
1233690;13913
1233699;14021
1233707;13897
1233715;13928
1233723;13765
1233731;13759
1233740;13577
1233748;13700
1233756;13610
1233764;13744
1233772;13732
1233780;13896
1233789;13849
1233797;14012
1233805;13935
1233813;14023
1233821;13920
1233830;13946
1233838;13832
1233846;13874
