Tempo (ms);Valor
1502295;14065
1502303;13981
1502311;14000
1502319;13883
1502328;13848
1502336;13655
1502345;13586
1502353;13489
1502361;13493
1502370;13458
1502378;13497
1502386;13551
1502394;13669
1502402;13745
1502410;13721
1502419;13754
1502427;13694
1502435;13725
1502443;13664
1502451;13722
1502460;13578
1502468;13527
1502476;14084
1502484;13515
1502492;10200
1502501;6366
1502509;5198
1502517;12085
1502525;15670
1502533;15396
1502542;14544
1502550;14374
1502558;14049
1502569;13866
1502577;13830
1502586;13722
1502594;13644
1502602;13530
1502610;13424
1502618;13345
1502627;13248
1502635;13181
1502643;13027
1502651;12964
1502660;12789
1502669;12660
1502677;12409
1502685;12302
1502693;12016
1502701;11847
1502710;11603
1502718;11675
1502726;11609
1502734;11848
1502742;11892
1502750;12310
1502759;12583
1502767;13146
1502775;13431
1502783;13939
1502791;14041
1502800;14367
1502808;14261
1502816;14462
1502824;14294
1502832;14454
1502841;14256
1502852;14392
1502860;14402
1502868;14312
1502876;14203
1502885;14181
1502893;14041
1502901;14061
1502909;13992
1502917;14001
1502926;13922
1502934;13970
1502942;13826
1502950;13875
1502958;13736
1502967;13804
1502976;13654
1502984;13780
1502992;13660
1503000;13808
1503009;13682
1503017;13784
1503025;13576
1503033;13545
1503041;13252
1503049;13409
1503058;13255
1503066;13463
1503074;13341
1503082;13636
1503090;13538
1503099;13868
1503107;13732
1503115;13944
1503123;13799
1503134;14026
1503143;13963
1503151;13959
1503159;13753
1503167;14284
1503175;14025
1503184;11518
1503192;7045
1503200;4889
1503208;9816
1503216;15698
1503225;15623
1503233;15144
1503241;14650
1503249;14646
1503257;14236
1503266;14276
1503274;14041
1503282;14161
1503290;13896
1503298;14004
1503306;13760
1503316;13924
1503324;13660
1503332;13761
1503340;13431
1503348;13494
1503357;13099
1503365;13120
1503373;12743
1503381;12717
1503389;12222
1503398;12164
1503406;11806
1503417;12028
1503425;12051
1503433;12303
1503442;12378
1503450;12881
1503458;13164
1503466;13737
1503474;13964
1503483;14408
1503491;14429
1503499;14673
1503507;14505
1503515;14654
1503524;14450
1503532;14619
1503540;14359
1503548;14487
1503556;14272
1503565;14442
1503573;14182
1503581;14315
1503589;14069
1503597;14219
1503606;13983
1503614;14156
1503622;13929
1503630;14121
1503639;13930
1503647;14125
1503656;13909
1503664;14088
1503672;13876
1503680;14088
1503688;13896
1503700;14038
1503708;13701
1503716;13672
1503724;13441
1503732;13633
1503741;13489
1503749;13651
1503757;13539
1503765;13828
1503773;13779
1503782;14037
1503790;13816
1503798;13979
1503806;13749
1503814;13925
1503823;13689
1503831;13831
1503839;13548
1503847;14283
1503855;13736
1503864;11142
1503872;6646
1503880;5024
1503888;10842
1503896;15759
1503905;15362
1503913;14869
1503921;14383
1503929;14421
1503937;14000
1503945;14057
1503954;13781
1503963;13848
1503971;13572
1503979;13694
1503990;13484
1503998;13642
1504006;13322
1504015;13378
1504023;13048
1504031;13114
1504040;12782
1504048;12811
1504056;12401
1504064;12377
1504072;11957
1504081;12030
1504089;11759
1504097;11972
1504105;11856
1504113;12168
1504122;12191
1504130;12776
1504138;13057
1504146;13631
1504154;13755
1504163;14181
1504171;14175
1504179;14433
1504187;14285
1504195;14455
1504204;14242
1504212;14384
1504220;14200
1504228;14275
1504236;14065
1504244;14170
1504253;13969
1504261;14026
1504272;13884
1504280;14118
1504289;13911
1504297;14099
1504305;13845
1504313;14053
1504321;13828
1504330;14007
1504339;13769
1504347;13953
1504355;13730
1504363;13916
1504371;13708
1504380;13912
1504388;13664
1504396;13743
1504404;13413
1504412;13540
1504421;13381
1504429;13566
1504437;13431
1504445;13654
1504453;13595
1504462;13835
1504470;13757
1504478;13866
1504486;13729
1504494;13823
1504503;13695
1504511;13807
1504519;13659
1504527;13703
1504535;13668
1504543;14244
1504555;11435
1504563;7864
1504571;5722
1504579;11033
1504588;16069
1504596;15977
1504604;15025
1504612;14617
1504620;14246
1504628;14178
1504637;13775
1504645;13803
1504654;13554
1504662;13643
1504670;13393
1504679;13481
1504687;13252
1504695;13304
1504703;13084
1504711;13116
1504720;12893
1504728;12867
1504736;12641
1504744;12553
1504752;12194
1504761;12030
1504769;11715
1504777;11674
1504785;11642
1504793;11760
1504802;11850
1504810;12081
1504818;12369
1504826;12817
1504837;13352
1504846;13965
1504854;14026
1504862;14364
1504870;14302
1504878;14500
1504887;14335
1504895;14511
1504903;14339
1504911;14403
1504919;14175
1504927;14265
1504936;14053
1504944;14130
1504952;13925
1504961;14035
1504969;13947
1504978;14035
1504986;13961
1504994;14033
1505002;13925
1505010;14003
1505019;13932
1505027;13980
1505035;13911
1505043;13911
1505051;13879
1505060;13911
1505068;13908
1505076;13910
1505084;13851
1505092;13687
1505101;13624
1505109;13575
1505120;13573
1505128;13770
1505136;13566
1505145;13733
1505153;13655
1505161;13888
1505169;13771
1505177;13874
1505186;13773
1505194;13845
1505202;13711
1505210;13753
1505218;13605
1505226;13700
1505235;14176
1505243;12789
1505251;8866
1505259;5379
1505267;6481
1505276;14251
1505285;15696
1505293;15124
1505301;14461
1505309;14255
1505318;14019
1505326;13806
1505334;13734
1505342;13595
1505350;13561
1505359;13445
1505367;13430
1505375;13341
1505383;13384
1505391;13235
1505400;13211
1505411;13150
1505419;12944
1505427;12863
1505435;12528
1505444;12364
1505452;12035
1505460;11904
1505468;11711
1505476;11735
1505485;11742
1505493;11874
1505501;12019
1505509;12354
1505517;12777
1505526;13200
1505534;13582
1505542;13882
1505550;14112
1505558;14222
1505566;14321
1505575;14298
1505583;14357
1505591;14322
1505599;14353
1505608;14234
1505617;14237
1505625;14124
1505633;14171
1505641;14015
1505649;14059
1505658;13942
1505666;14003
1505674;13835
1505682;13948
1505693;13930
1505702;13920
1505710;13973
1505718;13903
1505726;13967
1505734;13933
1505743;13921
1505751;13922
1505759;13916
1505767;13867
1505775;13858
1505784;13800
1505792;13681
1505800;13592
1505808;13509
1505816;13544
1505825;13462
1505833;13540
1505841;13483
1505849;13604
1505857;13582
1505865;13769
1505874;13689
1505882;13781
1505890;13653
1505898;13793
1505906;13631
1505915;13716
1505924;13522
1505932;13771
1505940;14100
1505948;12476
1505957;8253
1505965;4980
1505975;9908
1505983;15492
1505992;15511
1506001;14829
1506009;14434
1506017;14256
1506025;13933
1506033;13844
1506042;13714
1506050;13706
1506058;13569
1506066;13597
1506074;13471
1506083;13515
1506091;13350
1506099;13360
1506107;13144
1506115;13150
1506124;12845
1506132;12777
1506140;12468
1506148;12390
1506156;12004
1506164;11936
1506173;11660
1506181;11793
1506189;11658
1506197;11950
1506205;12001
1506214;12520
1506222;12747
1506230;13389
1506238;13563
1506246;14059
1506258;14307
1506266;14519
1506274;14445
1506282;14495
1506290;14414
1506300;14436
1506308;14308
1506316;14364
1506324;14203
1506332;14278
1506341;14136
1506349;14225
1506357;14100
1506365;14228
1506373;14042
1506382;14170
1506390;14054
1506398;14218
1506406;14059
1506414;14236
1506423;14001
1506431;14138
1506439;13947
1506447;14101
1506455;13886
1506463;14038
1506472;13829
1506480;14028
1506488;13842
1506496;14062
1506504;13906
1506513;14033
1506521;13724
1506529;13779
1506540;13652
1506548;13846
1506557;13708
1506565;13790
1506573;13662
1506581;13849
1506589;13769
1506598;13944
1506607;13796
1506615;13937
1506623;13755
1506631;13869
1506640;13635
1506648;13717
1506656;13434
1506664;13830
1506672;13710
1506681;11747
1506689;7440
1506697;4940
1506705;8592
1506713;15241
1506722;15367
1506730;14877
1506738;14228
1506746;14277
1506754;13820
1506762;13890
1506771;13596
1506779;13715
1506787;13473
1506795;13606
1506803;13331
1506812;13471
1506820;13203
1506831;13404
1506839;13235
1506847;13309
1506856;13007
1506864;12967
1506872;12552
1506880;12454
1506888;12061
1506897;12067
1506905;11809
1506913;11996
1506922;11895
1506930;12195
1506939;12204
1506947;12757
1506955;12989
1506963;13593
1506971;13747
1506980;14241
1506988;14211
1506996;14504
1507004;14343
1507012;14591
1507021;14396
1507029;14558
1507037;14291
1507045;14454
1507053;14226
1507062;14362
1507070;14073
1507078;14178
1507086;13950
1507094;14088
1507102;13863
1507114;14086
1507122;13890
1507130;14047
1507138;13871
1507146;14064
1507155;13873
1507163;14031
1507171;13775
1507179;13962
1507187;13764
1507196;13955
1507204;13741
1507212;13946
1507220;13716
1507228;13940
1507237;13679
1507246;13773
1507254;13385
1507262;13534
1507270;13333
1507279;13532
1507287;13332
1507295;13529
1507303;13406
1507311;13689
1507320;13596
1507328;13780
1507336;13588
1507344;13738
1507352;13543
1507361;13721
1507369;13573
1507377;13683
1507385;13598
1507396;13960
1507405;11386
1507413;7783
1507421;5824
1507429;11354
1507437;16191
1507446;15940
1507454;14977
1507462;14599
1507470;14239
1507478;14211
1507486;13779
1507495;13865
1507503;13561
1507511;13667
1507519;13386
1507527;13543
1507536;13295
1507544;13381
1507552;13103
1507560;13187
1507568;12939
1507577;13023
1507586;12688
1507594;12659
1507602;12294
1507610;12191
1507619;11825
1507627;11767
1507635;11589
1507643;11786
1507651;11775
1507660;12089
1507668;12310
1507679;13122
1507687;13407
1507695;13936
1507704;14009
1507712;14399
1507720;14316
1507728;14619
1507736;14442
1507745;14630
1507753;14431
1507761;14579
1507769;14338
1507777;14456
1507785;14251
1507794;14401
1507802;14146
1507810;14238
1507818;14020
1507826;14122
1507835;13920
1507843;14044
1507851;13899
1507859;14013
1507867;13889
1507876;14031
1507885;13926
1507893;14060
1507901;13940
1507909;13964
1507918;13831
1507926;13761
1507934;13526
1507942;13543
1507950;13483
1507962;13752
1507970;13666
1507978;13921
1507986;13810
1507994;14032
1508003;13852
1508011;14022
1508019;13842
1508027;13967
1508035;13772
1508044;13925
1508052;13736
1508060;13799
1508068;14185
1508076;13627
1508084;10421
1508093;7105
1508101;6174
1508109;13161
1508117;16347
1508125;15750
1508134;14879
1508142;14373
1508150;14104
1508158;13929
1508166;13671
1508175;13605
1508183;13473
1508191;13475
1508199;13405
1508208;13350
1508217;13273
1508225;13172
1508233;13062
1508241;12928
1508251;12769
1508261;12838
1508269;12460
1508277;12307
1508285;11886
1508293;11790
1508302;11448
1508310;11553
1508318;11471
1508326;11686
1508334;11746
1508343;12176
1508351;12492
1508359;13054
1508367;13378
1508375;13781
1508383;13972
1508392;14194
1508400;14245
1508408;14358
1508416;14331
1508424;14353
1508433;14307
1508441;14306
1508449;14313
1508457;14259
1508465;14185
1508474;14040
1508482;13965
1508490;13889
1508498;13881
1508506;13773
1508515;13802
1508524;13670
1508534;13726
1508542;13890
1508550;13723
1508559;13795
1508567;13702
1508576;13835
1508584;13729
1508592;13784
1508601;13646
1508609;13603
1508617;13437
1508625;13467
1508633;13410
1508642;13503
1508650;13543
1508658;13659
1508666;13727
1508674;13796
1508682;13838
1508691;13837
1508699;13863
1508707;13822
1508715;13848
1508723;13773
1508732;13737
1508740;13747
1508748;14291
1508756;12417
1508764;8351
1508773;4624
1508781;6798
1508789;14385
1508797;15713
1508805;15077
1508817;14672
1508825;14640
1508833;14308
1508841;14229
1508849;14043
1508858;14032
1508866;13910
1508874;13850
1508883;13778
1508891;13709
1508900;13582
1508908;13495
1508916;13414
1508924;13294
1508932;13158
1508941;12909
1508949;12715
1508957;12390
1508965;12176
1508973;11895
1508982;11844
1508990;11745
1508998;11885
1509006;11874
1509014;12167
1509022;12398
1509031;12966
1509039;13306
1509047;13858
1509055;14000
1509063;14338
1509072;14298
1509080;14536
1509088;14386
1509099;14475
1509107;14542
1509116;14491
1509124;14456
1509132;14378
1509140;14315
1509148;14262
1509157;14197
1509165;14162
1509173;14067
1509181;14069
1509189;13962
1509199;14005
1509207;13903
1509215;13943
1509223;13820
1509231;13886
1509240;13761
1509248;13861
1509256;13710
1509264;13844
1509272;13642
1509281;13684
1509289;13364
1509297;13398
1509305;13211
1509313;13386
1509321;13212
1509330;13416
1509338;13298
1509346;13572
1509354;13488
1509362;13662
1509371;13491
1509382;13666
1509390;13683
1509398;13686
1509406;13562
1509415;13512
1509423;13600
1509431;14079
1509439;12113
1509447;7922
1509456;4382
1509464;7067
1509472;14497
1509480;15529
1509488;14773
1509497;14453
1509505;14204
1509513;14120
1509522;13867
1509530;13966
1509539;13726
1509547;13801
1509555;13565
1509563;13695
1509571;13460
1509580;13573
1509588;13295
1509596;13362
1509604;13035
1509612;13136
1509620;12788
1509629;12810
1509637;12411
1509645;12360
1509653;11947
1509661;12007
1509673;11903
1509681;12122
1509689;12111
1509697;12392
1509705;12611
1509714;13170
1509722;13473
1509730;14013
1509738;14162
1509746;14524
1509755;14499
1509763;14757
1509771;14624
1509779;14789
1509787;14590
1509796;14735
1509804;14515
1509812;14660
1509820;14439
1509828;14581
1509838;14335
1509846;14489
1509854;14261
1509862;14422
1509870;14123
1509879;14304
1509887;14109
1509895;14322
1509903;14084
1509911;14269
1509919;14099
1509928;14274
1509936;14036
1509944;14247
1509955;14122
1509964;14289
1509972;14122
1509980;14176
1509988;13893
1509996;13861
1510004;13635
1510013;13793
1510021;13644
1510029;13842
1510037;13708
1510045;13950
1510054;13835
1510062;14080
1510070;13874
1510078;14034
1510086;13830
1510095;14007
1510103;13824
1510111;14002
1510119;13717
1510127;13821
1510136;14222
1510144;13788
1510152;10459
1510160;6647
1510168;5386
1510178;12383
1510186;15849
1510194;15658
1510202;14756
1510210;14589
1510218;14189
1510227;14100
1510238;13807
1510246;13902
1510254;13624
1510263;13692
1510271;13447
1510279;13551
1510287;13272
1510295;13372
1510303;13059
1510312;13133
1510320;12829
1510328;12878
1510336;12506
1510344;12513
1510353;12044
1510361;11965
1510369;11583
1510377;11746
1510385;11553
1510394;11844
1510402;11772
1510410;12221
1510418;12413
1510426;13053
1510435;13280
1510443;13808
1510451;13880
1510459;14237
1510468;14145
1510477;14364
1510485;14240
1510493;14400
1510501;14196
1510509;14282
1510521;14084
1510529;14280
1510537;13979
1510545;14073
1510553;13772
1510562;13914
1510570;13715
1510578;13916
1510586;13693
1510594;13875
1510602;13672
1510611;13885
1510619;13703
1510627;13860
1510635;13640
1510643;13837
1510652;13675
1510660;13878
1510668;13673
1510676;13860
1510684;13564
1510693;13634
1510701;13316
1510709;13468
1510717;13326
1510725;13496
1510734;13320
1510742;13471
1510750;13417
1510758;13636
1510766;13560
1510775;13683
1510784;13551
1510792;13633
1510802;13560
1510810;13794
1510819;13511
1510828;13603
1510836;13668
1510844;13935
1510852;11582
1510861;8062
1510869;5793
1510877;9994
1510885;15820
1510893;15874
1510902;14937
1510910;14465
1510918;14027
1510926;14008
1510934;13615
1510942;13687
1510951;13507
1510959;13599
1510967;13400
1510975;13472
1510983;13264
1510992;13296
1511000;13102
1511008;13134
1511016;12880
1511024;12840
1511033;12568
1511041;12457
1511049;12132
1511057;11940
1511065;11669
1511074;11619
1511082;11568
1511093;11844
1511101;11827
1511109;12259
1511118;12438
1511126;13066
1511134;13320
1511142;13877
1511150;13981
1511160;14383
1511168;14342
1511176;14569
1511184;14428
1511192;14540
1511201;14347
1511209;14457
1511217;14280
1511225;14366
1511233;14175
1511241;14249
1511250;14100
1511258;14156
1511266;14023
1511274;14094
1511282;14007
1511291;14069
1511299;14000
1511307;14050
1511315;14019
1511323;14074
1511332;14037
1511340;14006
1511348;14007
1511356;13999
1511364;13998
1511376;14049
1511384;13893
1511392;13952
1511400;13611
1511408;13602
1511417;13426
1511425;13637
1511433;13564
1511441;13709
1511449;13585
1511459;13731
1511467;13694
1511475;13879
1511483;13748
1511491;13778
1511500;13650
1511508;13718
1511516;13610
1511524;13641
1511532;13487
1511540;14042
1511549;13640
1511557;10824
1511565;6449
1511573;4543
1511581;10196
1511590;15326
1511598;15336
1511606;14680
1511614;14426
1511622;14205
1511631;13978
1511639;13802
1511647;13748
1511658;13704
1511666;13573
1511675;13672
1511683;13476
1511691;13521
1511699;13334
1511707;13377
1511716;13207
1511724;13195
1511732;12925
1511740;12815
1511748;12529
1511757;12335
1511765;12028
1511774;11921
1511782;11839
1511790;11898
1511799;11948
1511807;12112
1511815;12361
1511823;12746
1511831;13221
1511839;13629
1511848;14062
1511856;14322
1511864;14559
1511872;14613
1511880;14720
1511889;14657
1511897;14740
1511905;14660
1511913;14733
1511921;14615
1511930;14685
1511941;14695
1511949;14568
1511957;14571
1511965;14452
1511974;14476
1511982;14329
1511990;14342
1511998;14218
1512006;14189
1512015;14114
1512023;14106
1512031;14096
1512039;14056
1512047;14042
1512056;14027
1512064;14068
1512072;14034
1512080;14059
1512089;13947
1512098;13878
1512106;13694
1512114;13714
1512122;13656
1512130;13790
1512138;13665
1512147;13771
1512155;13700
1512163;13890
1512171;13805
1512179;13887
1512188;13711
1512196;13814
1512204;13653
1512212;13756
1512223;13656
1512232;13535
1512240;14060
1512248;13703
1512256;10949
1512264;6543
1512273;4618
1512281;10335
1512289;15422
1512297;15378
1512305;14677
1512314;14378
1512322;14112
1512330;13924
1512338;13714
1512346;13714
1512355;13571
1512363;13614
1512371;13485
1512379;13544
1512387;13370
1512396;13417
1512404;13178
1512413;13194
1512421;12918
1512429;12918
1512438;12600
1512446;12526
1512454;12120
1512462;12060
1512470;11696
1512478;11757
1512487;11560
1512495;11811
1512503;11707
1512514;12172
1512522;12556
1512531;12995
1512539;13349
1512547;13776
1512555;13990
1512563;14250
1512572;14275
1512580;14423
1512588;14348
1512596;14479
1512604;14340
1512613;14428
1512621;14246
1512629;14316
1512637;14128
1512645;14233
1512654;14018
1512662;14101
1512670;13935
1512678;14102
1512686;13924
1512695;14109
1512703;13904
1512711;14055
1512719;13905
1512727;14088
1512737;13900
1512745;14059
1512753;13806
1512761;13968
1512769;13747
1512777;13959
1512786;13748
1512797;13974
1512805;13948
1512813;13928
1512822;13716
1512830;13630
1512838;13440
1512846;13540
1512854;13424
1512862;13499
1512871;13376
1512879;13572
1512887;13485
1512895;13748
1512903;13614
1512912;13727
1512920;13551
1512928;13725
1512936;13554
1512944;13729
1512953;13486
1512961;13612
1512969;14060
1512977;13243
1512985;9582
1512994;5856
1513002;5525
1513010;13155
1513018;15584
1513026;15297
1513034;14478
1513044;14488
1513052;14077
1513060;14062
1513068;13707
1513079;13853
1513087;13759
1513096;13824
1513104;13623
1513112;13723
1513121;13495
1513129;13599
1513137;13347
1513145;13344
1513153;13001
1513161;13002
1513170;12617
1513178;12599
1513186;12197
1513194;12194
1513202;11821
1513211;11948
1513219;11738
1513227;11976
1513235;11904
1513243;12336
1513252;12486
1513260;13112
1513268;13283
1513276;13834
1513284;13870
1513293;14261
1513301;14183
1513309;14431
1513317;14281
1513325;14439
1513334;14210
1513342;14378
1513351;14152
1513361;14330
1513369;14188
1513378;14277
1513386;14041
1513394;14168
1513403;13962
1513411;14156
1513420;13917
1513428;14071
1513436;13863
1513444;14005
1513452;13815
1513460;14006
1513469;13795
1513477;13982
1513485;13771
1513493;13923
1513501;13669
1513510;13901
1513518;13692
1513526;13888
1513534;13595
1513542;13689
1513551;13332
1513559;13456
1513567;13293
1513575;13534
1513583;13383
1513592;13606
1513600;13503
1513608;13737
1513616;13622
1513624;13806
1513633;13657
1513644;13934
1513652;13760
1513660;13881
1513668;13638
1513677;13765
1513685;13962
1513693;13983
1513701;11313
1513709;7599
1513718;5456
1513727;11003
1513735;15889
1513743;15802
1513751;14893
1513759;14612
1513768;14286
1513776;14228
1513784;13823
1513792;13895
1513800;13610
1513809;13718
1513817;13491
1513825;13620
1513833;13372
1513841;13428
1513850;13197
1513858;13292
1513866;13027
1513874;13049
1513882;12793
1513891;12742
1513899;12399
1513907;12310
1513915;12013
1513923;12012
1513935;11882
1513943;12171
1513951;12052
1513959;12441
1513967;12558
1513976;13145
1513984;13360
1513992;13945
1514000;14012
1514008;14398
1514017;14370
1514025;14669
1514033;14505
1514042;14680
1514050;14445
1514058;14580
1514067;14360
1514075;14453
1514083;14211
1514091;14266
1514099;14069
1514108;14181
1514116;14033
1514124;14185
1514132;14037
1514140;14112
1514149;13999
1514157;14125
1514165;14011
1514173;14128
1514181;14015
1514190;14016
1514198;13945
1514206;13926
1514217;13677
1514225;13842
1514234;13602
1514242;13754
1514250;13587
1514258;13834
1514266;13700
1514275;13959
1514283;13818
1514291;14007
1514299;13825
1514307;13960
1514316;13749
1514324;13894
1514332;13723
1514340;13803
1514348;13551
1514356;14279
1514366;13280
1514374;10171
1514382;6845
1514390;6624
1514398;13738
1514407;16442
1514415;15643
1514423;14944
1514431;14349
1514439;14218
1514448;13937
1514456;13768
1514464;13637
1514472;13563
1514480;13480
1514489;13443
1514500;13369
1514508;13519
1514516;13218
1514524;13268
1514533;12987
1514541;13033
1514549;12730
1514557;12670
1514565;12278
1514574;12148
1514582;11754
1514590;11750
1514598;11623
1514606;11827
1514615;11845
1514623;12134
1514631;12375
1514639;12876
1514647;13244
1514655;13737
1514664;13998
1514672;14275
1514680;14393
1514688;14520
1514697;14521
1514706;14539
1514714;14533
1514722;14483
1514730;14424
1514738;14368
1514747;14320
1514755;14240
1514763;14215
1514771;14097
1514782;14034
1514791;14176
1514799;13972
1514807;14089
1514815;13942
1514823;14042
1514832;13918
1514840;14013
1514848;13849
1514856;13869
1514864;13598
1514873;13547
1514881;13361
1514889;13373
1514897;13340
1514905;13450
1514914;13513
1514922;13586
1514930;13645
1514938;13706
1514946;13696
1514954;13646
1514963;13655
1514971;13620
1514979;13614
1514987;13493
1514995;13473
1515004;13464
1515013;14050
1515021;12415
1515029;8647
1515037;5024
1515046;6794
1515054;14501
1515064;15558
1515073;15046
1515081;14473
1515090;14366
1515098;14003
1515106;13893
1515114;13729
1515122;13683
1515131;13574
1515139;13562
1515147;13490
1515155;13464
1515163;13378
1515172;13276
1515180;13196
1515188;13067
1515196;12969
1515204;12763
1515213;12618
1515221;12345
1515229;12182
1515237;11951
1515245;11925
1515254;11831
1515262;12013
1515270;12051
1515278;12377
1515286;12599
1515294;13156
1515303;13429
1515311;13903
1515319;14092
1515327;14431
1515335;14394
1515345;14592
1515355;14631
1515363;14619
1515371;14608
1515379;14485
1515389;14378
1515397;14286
1515405;14185
1515413;14113
1515421;14013
1515430;13990
1515438;13889
1515446;13883
1515454;13768
1515462;13816
1515471;13756
1515479;13814
1515487;13750
1515495;13888
1515503;13803
1515512;13847
1515520;13684
1515528;13718
1515536;13435
1515544;13524
1515553;13390
1515561;13545
1515569;13353
1515577;13570
1515585;13506
1515593;13784
1515602;13683
1515610;13863
1515618;13684
1515626;13905
1515638;13824
1515646;13867
1515654;13768
1515662;13670
1515670;14183
1515678;13783
1515687;10676
1515695;6147
1515703;4290
1515712;10672
1515720;15355
1515729;15377
1515737;14707
1515745;14582
1515753;14244
1515761;14135
1515770;13889
1515778;13935
1515786;13714
1515794;13816
1515802;13594
1515811;13732
1515819;13495
1515827;13596
1515835;13362
1515843;13441
1515852;13119
1515860;13159
1515868;12783
1515876;12776
1515884;12394
1515892;12371
1515901;12012
1515909;12119
1515920;11988
1515928;12161
1515937;12166
1515945;12462
1515953;12697
1515961;13210
1515969;13488
1515977;13949
1515986;14064
1515994;14323
1516002;14267
1516010;14438
1516019;14274
1516028;14414
1516036;14254
1516044;14393
1516052;14209
1516060;14344
1516069;14143
1516077;14284
1516085;14055
1516093;14194
1516101;13944
1516110;14080
1516118;13836
1516126;13996
1516134;13780
1516142;13985
1516151;13769
1516159;13958
1516167;13747
1516175;13948
1516183;13759
1516191;13971
1516203;13838
1516211;13920
1516219;13649
1516227;13573
1516236;13358
1516244;13508
1516252;13382
1516260;13542
1516268;13410
1516276;13673
1516285;13603
1516293;13845
1516301;13659
1516309;13848
1516317;13645
1516326;13828
1516335;13627
1516343;13771
1516351;13524
1516359;13734
1516368;14165
1516376;13094
1516384;9097
1516392;5314
1516400;5631
1516409;13600
1516417;15475
1516425;15171
1516433;14436
1516441;14477
1516450;14004
1516458;13997
1516466;13726
1516474;13857
1516485;13662
1516494;13820
1516502;13571
1516510;13721
1516518;13503
1516526;13625
1516535;13328
1516543;13412
1516551;13084
1516559;13159
1516567;12819
1516575;12803
1516584;12334
1516592;12336
1516600;11995
1516608;12184
1516616;12031
1516625;12334
1516633;12239
1516641;12702
1516649;12929
1516657;13573
1516666;13765
1516675;14249
1516683;14244
1516691;14594
1516699;14464
1516708;14679
1516716;14499
1516724;14647
1516732;14376
1516740;14483
1516749;14274
1516757;14425
1516765;14209
1516776;14344
1516784;14118
1516793;14243
1516801;13971
1516809;14129
1516817;13910
1516825;14081
1516834;13849
1516842;14039
1516850;13828
1516858;14005
1516866;13784
1516874;13946
1516883;13698
1516891;13880
1516899;13667
1516907;13871
1516915;13705
1516924;13885
1516932;13650
1516940;13749
1516948;13455
1516956;13532
1516965;13325
1516973;13544
1516981;13407
1516990;13596
1516998;13496
1517007;13729
1517015;13645
1517023;13872
1517031;13723
1517039;13855
1517048;13730
1517059;13987
1517067;13784
1517075;13935
1517083;13668
1517092;14138
1517100;13893
1517108;11867
1517116;7648
1517124;5549
1517133;9822
1517141;15831
1517149;15623
1517157;15119
1517165;14461
1517174;14497
1517182;14016
1517190;13954
1517198;13704
1517206;13798
1517214;13579
1517223;13649
1517231;13460
1517239;13533
1517247;13289
1517255;13313
1517264;13030
1517272;12994
1517280;12751
1517288;12720
1517296;12456
1517305;12350
1517313;12038
1517322;11945
1517330;11785
1517340;11942
1517349;11839
1517357;12147
1517365;12160
1517374;12659
1517382;12896
1517391;13491
1517399;13672
1517407;14154
1517415;14168
1517423;14454
1517432;14330
1517440;14524
