Tempo (ms);Valor
499544;13722
499552;13758
499560;13790
499568;13876
499577;13999
499585;14050
499593;14071
499601;14020
499609;13963
499618;13894
499626;13895
499634;13858
499642;13867
499650;13856
499658;14402
499667;12972
499686;6070
499694;10674
499703;16657
499711;16426
499719;15668
499727;15001
499735;14703
499743;14434
499752;14119
499760;13932
499768;13821
499776;13767
499784;13734
499793;13648
499801;13556
499809;13453
499818;13317
499826;13218
499835;13098
499843;12934
499851;12771
499859;12548
499867;12308
499876;12061
499884;11870
499892;11793
499900;11781
499908;11863
499917;11969
499925;12147
499933;12475
499941;12816
499949;13180
499958;13544
499966;13814
499974;13969
499982;14058
499993;14232
500002;14380
500010;14396
500018;14354
500026;14333
500034;14263
500042;14278
500051;14251
500059;14219
500067;14245
500075;14256
500083;14209
500092;14207
500100;14182
500108;14269
500116;14307
500124;14306
500133;14270
500141;14153
500149;14043
500157;13962
500165;13939
500174;13900
500182;13874
500190;13894
500198;13956
500206;14019
500215;14026
500223;14014
500231;14010
500239;13967
500247;13931
500255;13937
500264;13920
500272;13885
500280;13852
500291;14357
500300;13706
500308;10429
500316;7031
500324;6528
500332;13153
500340;16749
500349;16026
500357;15327
500365;14642
500373;14254
500381;13991
500390;13726
500398;13543
500406;13451
500414;13340
500422;13264
500431;13133
500439;13033
500447;12935
500455;12809
500463;12695
500472;12589
500480;12435
500488;12269
500496;12029
500504;11815
500513;11627
500521;11549
500529;11593
500537;11670
500545;11797
500553;12022
500562;12372
500570;12831
500578;13310
500586;13814
500598;14331
500606;14626
500614;14740
500622;14715
500630;14719
500638;14705
500647;14696
500655;14656
500663;14592
500671;14535
500679;14494
500688;14457
500696;14388
500704;14314
500712;14268
500720;14225
500729;14182
500737;14111
500745;14079
500753;14063
500761;14042
500770;14047
500778;14054
500786;14019
500794;13935
500802;13826
500810;13694
500819;13592
500827;13547
500835;13537
500843;13558
500851;13600
500860;13696
500868;13777
500876;13789
500884;13769
500892;13756
500904;13767
500912;13799
500920;13722
500928;13580
500936;13915
500945;13881
500953;11336
500961;6986
500969;4698
500977;9090
500986;15252
500994;15734
501002;15194
501010;14751
501018;14531
501027;14245
501035;14007
501043;13910
501051;13826
501059;13813
501068;13718
501076;13667
501084;13619
501092;13592
501100;13511
501108;13378
501117;13243
501125;13131
501133;12962
501141;12804
501149;12615
501158;12424
501166;12266
501174;12213
501182;12170
501190;12206
501202;12385
501210;12722
501218;13066
501226;13355
501234;13618
501243;13926
501251;14078
501259;14129
501267;14205
501275;14214
501284;14167
501292;14153
501300;14078
501308;14022
501316;13939
501325;13957
501333;13961
501341;13942
501349;13946
501357;13992
501366;14031
501374;14055
501382;14022
501390;14070
501398;14098
501406;14131
501415;14100
501423;14027
501431;13927
501439;13793
501447;13623
501456;13470
501464;13415
501472;13344
501480;13317
501488;13339
501497;13458
501508;13654
501516;13751
501524;13755
501532;13703
501541;13711
501549;13686
501557;13698
501565;13593
501573;13559
501582;13541
501590;14189
501598;12819
501606;8821
501614;4603
501623;5184
501631;12885
501639;15409
501647;15085
501655;14566
501663;14366
501672;14025
501680;13772
501688;13623
501696;13554
501704;13414
501713;13305
501721;13205
501729;13086
501737;13037
501745;12969
501754;12875
501762;12746
501770;12636
501778;12418
501786;12226
501795;12023
501803;11809
501814;11641
501822;11612
501830;11607
501839;11655
501847;11736
501855;11962
501863;12301
501871;12779
501880;13193
501888;13530
501896;13758
501904;13942
501912;14047
501921;14103
501929;14071
501937;14011
501945;13987
501953;13963
501961;13924
501970;13933
501978;13909
501986;13926
501995;13870
502003;13828
502012;13858
502020;13879
502028;13843
502036;13806
502044;13781
502053;13798
502061;13846
502069;13895
502077;13944
502085;13977
502094;13992
502102;14040
502112;13889
502120;13794
502128;13647
502137;13630
502146;13615
502154;13638
502162;13623
502170;13620
502179;13705
502187;13789
502195;13854
502203;13878
502211;13911
502220;13883
502228;13883
502236;13881
502244;13826
502252;13777
502260;13828
502269;14388
502277;12644
502285;8384
502293;4811
502301;6708
502310;14429
502318;15849
502326;15317
502334;14795
502342;14625
502351;14336
502359;14149
502367;14044
502375;13910
502383;13836
502392;13789
502400;13745
502408;13657
502419;13704
502427;13652
502436;13467
502444;13336
502452;13133
502460;12883
502468;12704
502477;12463
502485;12221
502493;12069
502501;11992
502509;12020
502518;12112
502526;12247
502534;12447
502542;12839
502550;13226
502558;13637
502567;13985
502575;14206
502583;14378
502591;14448
502599;14468
502608;14467
502616;14436
502624;14402
502632;14322
502640;14331
502649;14321
502657;14326
502665;14299
502673;14251
502681;14199
502690;14185
502698;14169
502706;14184
502714;14233
502725;14258
502734;14222
502742;14231
502750;14220
502758;14175
502766;14134
502775;14126
502783;14124
502791;14115
502799;14040
502807;13924
502815;13640
502824;13529
502832;13566
502840;13610
502848;13604
502856;13628
502865;13674
502873;13756
502881;13828
502889;13824
502897;13806
502906;13786
502914;13790
502922;13844
502930;13820
502938;13771
502947;13685
502955;14105
502963;13845
502971;11152
502979;6994
502988;5161
502996;10544
503004;15711
503012;15678
503023;14839
503032;14635
503040;14407
503048;14132
503056;14058
503064;14009
503073;13957
503081;13911
503089;13852
503097;13784
503105;13695
503113;13644
503122;13596
503130;13497
503138;13370
503146;13209
503154;13017
503163;12807
503171;12628
503179;12423
503187;12254
503195;12231
503204;12291
503212;12434
503220;12545
503228;12804
503236;13205
503245;13640
503253;14001
503261;14213
503269;14403
503277;14534
503286;14580
503294;14608
503302;14613
503310;14553
503318;14462
503330;14461
503338;14484
503346;14379
503354;14309
503362;14229
503370;14136
503379;14095
503387;14114
503395;14054
503403;14068
503411;14080
503420;14051
503428;13995
503436;13976
503444;13993
503452;14011
503461;14003
503469;13963
503477;13918
503485;13781
503493;13628
503502;13568
503510;13551
503518;13581
503526;13637
503534;13762
503543;13872
503551;13906
503559;13892
503567;13898
503575;13906
503583;13851
503592;13774
503600;13744
503608;13610
503616;13481
503624;13557
503636;13444
503644;10617
503652;6936
503660;5856
503668;11912
503677;16206
503685;15668
503693;14860
503701;14250
503709;14020
503718;13722
503726;13494
503734;13350
503742;13294
503750;13209
503759;13119
503767;13031
503775;12931
503783;12898
503791;12779
503800;12650
503808;12553
503816;12404
503824;12238
503832;12033
503841;11845
503849;11616
503857;11459
503865;11282
503873;11164
503881;11475
503890;11835
503898;11964
503906;12234
503914;12644
503922;13054
503934;13544
503942;13813
503950;13931
503958;14033
503966;14104
503975;14138
503983;14100
503991;14076
503999;14060
504007;14064
504016;13998
504024;13968
504032;13966
504040;13973
504048;13942
504057;13948
504065;13933
504073;13909
504081;13891
504089;13895
504098;13861
504106;13880
504114;13877
504123;13851
504131;13842
504140;13917
504148;13905
504156;13901
504164;13864
504172;13778
504180;13607
504189;13548
504197;13574
504205;13630
504213;13695
504221;13729
504230;13803
504240;14041
504248;14132
504256;14088
504265;13986
504274;13947
504282;13915
504290;13875
504298;13812
504306;13745
504315;14315
504323;13172
504331;9689
504339;5980
504347;6434
504356;13976
504364;15881
504372;15217
504380;14502
504388;14270
504397;14082
504405;13873
504413;13734
504421;13707
504429;13690
504438;13682
504446;13659
504454;13573
504462;13507
504470;13439
504478;13356
504487;13281
504495;13159
504503;13003
504511;12821
504519;12604
504528;12381
504536;12192
504547;12069
504555;12180
504563;12257
504572;12383
504580;12557
504588;12864
504596;13198
504604;13588
504613;13903
504621;14161
504629;14342
504637;14431
504645;14462
504654;14490
504662;14506
504670;14516
504678;14491
504686;14434
504695;14418
504703;14408
504711;14393
504719;14344
504727;14335
504735;14310
504744;14288
504752;14249
504760;14211
504768;14194
504776;14172
504785;14198
504793;14182
504801;14186
504809;14156
504817;14096
504826;14066
504834;14006
504845;13892
504853;13682
504861;13546
504870;13533
504878;13549
504886;13540
504894;13573
504902;13610
504911;13711
504919;13794
504927;13801
504935;13803
504943;13796
504952;13743
504960;13717
504968;13681
504976;13628
504984;13622
504993;14091
505001;12557
505009;8775
505017;5389
505025;7312
505033;14809
505042;15824
505050;15176
505058;14616
505066;14442
505074;14179
505083;13924
505091;13829
505099;13738
505107;13655
505115;13613
505124;13558
505132;13436
505140;13330
505151;13250
505159;13128
505168;12917
505176;12717
505184;12530
505192;12303
505200;12059
505209;11809
505217;11600
505225;11563
505233;11578
505241;11672
505250;11751
505258;11972
505266;12312
505274;12803
505282;13181
505290;13533
505299;13820
505307;14031
505315;14158
505323;14177
505331;14208
505340;14227
505348;14190
505356;14142
505364;14061
505372;14035
505381;14002
505389;13953
505397;13917
505405;13932
505413;13898
505422;13867
505430;13861
505438;13838
505446;13877
505457;13935
505466;14007
505474;13977
505482;13989
505490;13997
505498;13965
505507;13952
505515;13889
505523;13792
505531;13565
505539;13462
505548;13504
505556;13535
505564;13525
505572;13543
505580;13593
505588;13698
505597;13811
505605;13858
505613;13872
505621;13875
505629;13851
505638;13838
505646;13825
505654;13768
505662;13704
505670;14325
505679;13478
505687;10155
505695;6258
505703;6032
505711;13490
505720;16180
505728;15621
505736;14888
505744;14578
505755;14321
505764;14177
505772;14010
505780;13876
505788;13759
505796;13671
505805;13577
505813;13514
505821;13400
505829;13314
505837;13180
505846;13102
505854;12981
505862;12774
505870;12528
505878;12318
505886;12104
505895;12013
505903;11998
505911;12029
505919;12132
505927;12331
505936;12527
505944;12884
505952;13329
505960;13786
505968;14177
505977;14462
505985;14680
505993;14825
506001;14869
506009;14921
506018;14915
506026;14896
506034;14840
506042;14820
506050;14753
506062;14700
506070;14688
506078;14658
506086;14616
506094;14584
506103;14566
506111;14565
506119;14539
506127;14516
506135;14537
506143;14628
506152;14669
506160;14670
506168;14672
506176;14621
506184;14558
506193;14411
506201;14175
506209;13861
506217;13687
506225;13634
506234;13588
506242;13592
506250;13556
506258;13524
506266;13578
506275;13615
506283;13617
506291;13554
506299;13497
506307;13464
506316;13433
506324;13439
506332;13477
506340;13354
506348;13995
506360;12126
506368;8155
506376;5041
506384;7513
506392;14673
506401;15164
506409;14444
506417;13760
506425;13471
506433;13155
506441;12895
506450;12745
506458;12626
506466;12507
506474;12466
506482;12455
506492;12409
506500;12430
506508;12428
506516;12414
506524;12333
506533;12262
506541;12126
506549;11977
506557;11780
506565;11641
506574;11466
506582;11445
506590;11564
506598;11841
506606;12146
506615;12555
506623;12908
506631;13315
506639;13788
506647;14273
506655;14650
506667;15099
506675;15168
506683;15092
506691;14983
506700;14914
506708;14812
506716;14736
506724;14655
506732;14606
506740;14564
506749;14471
506757;14415
506765;14409
506773;14293
506781;14142
506790;13995
506798;13933
506806;13902
506814;13870
506822;13815
506831;13684
506839;13480
506847;13382
506855;13307
506863;13263
506872;13217
506880;13281
506888;13429
506896;13611
506904;13654
506913;13654
506921;13749
506929;13785
506937;13783
506945;13938
506953;14024
506962;14059
506973;14099
506981;14698
506989;13849
506998;10791
507006;7674
507014;7556
507022;14665
507030;17265
507038;16313
507047;15378
507055;14659
507063;14449
507071;14122
507079;13889
507088;13697
507096;13643
507104;13507
507112;13437
507120;13398
507129;13278
507137;13146
507145;13073
507153;12934
507161;12765
507170;12544
507178;12351
507186;12124
507194;11839
507202;11639
507210;11549
507219;11553
507227;11676
507235;11814
507243;12024
507251;12270
507260;12660
507268;13080
507279;13654
507287;14051
507295;14206
507304;14276
507312;14499
507320;14593
507328;14633
507336;14675
507345;14663
507353;14549
507361;14409
507369;14261
507377;14137
507386;13973
507394;13860
507402;13789
507410;13730
507418;13754
507427;13790
507435;13803
507443;13830
507451;13832
507459;13837
507468;13836
507476;13779
507484;13724
507492;13493
507500;13329
507508;13236
507517;13204
507525;13192
507533;13261
507541;13381
507549;13492
507558;13596
507566;13629
507577;13711
507585;13726
507593;13693
507602;13698
507610;13652
507618;13621
507626;13718
507634;14250
507643;12808
507651;8998
507659;5570
507667;7437
507675;15147
507684;16102
507692;15370
507700;14684
507708;14458
507716;14284
507725;14036
507733;13894
507741;13754
507749;13696
507757;13622
507766;13614
507774;13534
507782;13539
507790;13469
507798;13365
507806;13227
507815;13089
507823;12900
507831;12727
507839;12483
507847;12261
507856;12039
507864;11960
507872;11969
507883;12187
507891;12376
507900;12601
507908;12937
507916;13326
507924;13730
507932;14040
507941;14274
507949;14385
507957;14449
507965;14512
507973;14479
507982;14445
507990;14420
507998;14386
508006;14314
508014;14251
508023;14177
508031;14134
508039;14058
508047;14062
508055;14081
508063;14080
508072;14126
508080;14183
508088;14185
508096;14280
508104;14338
508113;14424
508121;14510
508129;14506
508137;14435
508145;14395
508154;14225
508162;14118
508170;14082
508181;14134
508189;14222
508198;14252
508206;14265
508214;14333
508222;14286
508230;14215
508239;14150
508247;14115
508255;14084
508263;14033
508271;13936
508280;13850
508288;14207
508296;14258
508304;11706
508312;7199
508321;4521
508329;9271
508337;15550
508345;15682
508353;15008
508361;14550
508370;14345
508378;14033
508386;13864
508394;13769
508402;13672
508411;13582
508419;13523
508427;13482
508435;13435
508443;13327
508452;13232
508460;13107
508468;12963
508476;12846
508487;12666
508496;12496
508504;12243
508512;11998
508520;11873
508528;11856
508537;11893
508545;12002
508553;12148
508561;12434
508569;12766
508578;13177
508586;13539
508594;13832
508602;14060
508610;14209
508618;14283
508627;14313
508635;14281
508643;14287
508651;14243
508659;14208
508668;14147
508676;14124
508684;14082
508692;14042
508701;13946
508710;13915
508718;13872
508726;13826
508734;13790
508742;13793
508751;13820
508759;13799
508767;13796
508775;13749
508783;13769
508794;13847
508802;13885
508810;13806
508818;13668
508827;13472
508836;13380
508844;13378
508852;13363
508860;13353
508868;13392
508877;13454
508885;13556
508893;13663
508901;13667
508909;13648
508918;13626
508926;13598
508934;13549
508942;13495
508950;13443
508958;13521
508967;14019
508975;12224
508983;8036
508991;4453
508999;6754
509008;14460
509016;15396
509024;14752
509032;14256
509040;14121
509049;13831
509057;13586
509065;13440
509073;13354
509081;13282
509090;13248
509101;13333
509109;13375
509117;13319
509125;13230
509134;13151
509142;13075
509150;12929
509158;12736
509166;12502
509175;12288
509183;12125
509191;11983
509199;11913
509207;11970
509215;12132
509224;12325
509232;12636
509240;13040
509248;13458
509256;13848
509265;14200
509273;14474
509281;14684
509289;14814
509297;14869
509306;14866
509314;14846
509322;14802
509330;14778
509338;14727
509347;14676
509355;14603
509363;14557
509371;14506
509379;14487
509388;14432
509399;14461
509407;14492
509415;14451
509423;14445
509432;14450
509440;14492
509448;14448
509456;14411
509464;14276
509473;14106
509481;13966
509489;13950
509497;13928
509505;13916
509513;13972
509522;14029
509530;14085
509538;14116
509546;14146
509554;14139
509563;14120
509571;14056
509579;14010
509587;13936
509595;13815
509604;13713
509612;14226
509620;13151
509628;9683
509636;6453
509645;6585
509653;14183
509661;16405
509669;15655
509677;14940
509686;14497
509694;14330
509705;14067
509713;13998
509721;13923
509730;13794
509738;13726
509746;13629
509754;13585
509762;13499
509770;13404
509779;13309
509787;13167
509795;12999
509803;12825
509811;12631
509820;12360
509828;12110
509836;11884
509844;11761
509852;11762
509861;11787
509869;11845
509877;12034
509885;12393
509893;12844
509902;13275
509910;13683
509918;14001
509926;14177
509934;14319
509943;14379
509951;14387
509959;14360
509967;14322
509975;14283
509983;14247
509992;14171
510000;14088
510011;14049
510019;13990
510028;13919
510036;13881
510044;13870
510052;13836
510060;13779
510068;13797
510077;13806
510085;13745
510093;13687
510101;13626
510109;13475
510118;13369
510126;13337
510134;13323
510142;13335
510150;13399
510159;13472
510167;13521
510175;13604
510183;13687
510191;13767
510200;13778
510208;13786
510216;13755
510224;13694
510232;13611
510241;13530
510249;13984
510257;13800
510265;11153
510273;6953
510281;4949
510290;10686
510298;15911
510309;15523
510317;14907
510326;14547
510334;14294
510342;13979
510350;13794
510358;13679
510366;13614
510375;13545
510383;13443
510391;13390
510399;13320
510407;13253
510416;13163
510424;13071
510432;12975
510440;12850
510448;12687
510457;12463
510465;12228
510473;12008
510481;11913
510489;11904
510498;11954
510506;12074
510514;12254
510522;12537
510530;12961
510538;13421
510547;13795
510555;14076
510563;14252
510571;14342
510579;14385
510588;14411
510596;14406
510604;14407
510615;14403
510623;14378
510632;14291
510640;14201
510648;14129
510656;14026
510664;13971
510673;13889
510681;13859
510689;13874
510697;13824
510705;13784
510714;13760
510722;13715
510730;13708
510738;13760
510746;13739
510755;13765
510763;13679
510771;13521
510780;13295
510788;13205
510797;13191
510805;13252
510813;13259
510821;13285
510829;13332
510838;13419
510846;13481
510854;13474
510862;13486
510870;13486
510878;13471
510887;13474
510895;13456
510903;13370
510913;14043
510921;13537
510931;10239
510939;5698
510947;4411
510955;11079
510963;15519
510972;15361
510980;14747
510988;14480
510996;14306
511004;14044
511013;13934
511021;13857
511029;13811
511037;13750
511045;13673
511054;13603
511062;13534
511070;13439
511078;13352
511086;13266
511095;13126
511103;13013
511111;12893
511119;12724
511127;12536
511135;12275
511144;12113
511152;12042
511160;12073
511168;12083
511176;12263
511185;12504
511193;12864
511201;13260
511209;13661
511220;14150
511229;14425
511237;14546
511245;14594
511253;14608
511261;14614
511270;14618
511278;14592
511286;14542
511294;14504
511302;14436
511311;14401
511319;14319
511327;14317
511335;14260
511343;14227
511352;14197
511360;14137
511368;14104
511376;14100
511384;14078
511393;14062
511401;14053
511409;14084
511417;14016
511425;13846
511433;13665
511442;13395
511450;13467
511458;13714
511466;13821
511474;13856
511483;13873
511491;13961
511499;14049
511507;14029
511515;14009
511527;14041
511535;14049
511543;14015
511551;13911
511559;13823
511568;14092
511576;14271
511584;11876
511592;7313
511600;4441
511609;8543
511617;15266
511625;15582
511633;14825
511641;14422
511650;14331
511658;14103
511666;13943
511674;13854
511682;13763
511690;13718
511699;13643
511707;13591
511715;13554
511723;13466
511731;13353
511740;13269
511748;13139
511756;12997
511764;12810
511772;12560
511781;12295
511789;12023
511797;11828
511805;11761
511813;11761
511825;11934
511833;12104
511841;12370
511849;12734
511857;13136
511866;13542
511874;13918
511882;14163
511890;14295
511898;14371
511907;14408
511915;14413
511923;14418
511931;14410
511939;14329
511948;14261
511956;14219
511964;14167
511972;14134
511980;14095
511988;14056
511997;14005
512005;13999
512013;13969
512021;13955
512029;13916
512038;13850
512046;13845
512054;13870
512062;13941
512070;13980
512079;14013
512087;13968
512095;13864
512103;13613
512111;13592
512120;13558
512131;13633
512139;13655
512147;13642
512155;13675
512164;13763
512172;13770
512180;13779
512188;13756
512196;13803
512205;13814
512213;13805
512221;13747
512229;13686
512237;14068
512246;14074
512254;11345
512262;6860
512270;4486
512278;9683
512286;15581
512295;15660
512303;14981
512311;14594
512319;14378
512327;14134
512336;13962
512344;13873
512352;13733
512360;13745
512368;13701
512377;13716
512385;13660
512393;13658
512401;13563
512409;13488
512418;13328
512426;13231
512437;13034
512445;12907
512453;12638
512462;12405
512470;12232
512478;12184
512486;12205
512494;12312
512503;12437
512511;12711
512519;12957
512527;13392
512535;13723
512543;14098
512552;14295
512560;14514
512568;14545
512576;14597
512584;14535
512593;14700
512601;14742
512609;14749
512617;14632
512625;14596
512634;14478
512642;14450
512650;14303
512658;14229
512666;14122
512675;13823
512683;13600
512692;13656
512700;13709
512708;13834
512717;13878
512725;13930
512735;14111
512743;14265
512751;14215
512760;14258
512768;14073
512776;13974
512784;13869
512792;13933
512801;13914
512809;13960
512817;13971
512825;14090
512833;14118
512842;14165
512851;14094
512859;14094
512867;14021
512875;14009
512883;13922
512892;13860
512900;13714
512908;14177
512916;14100
512924;11359
512933;6737
512941;4286
512949;9814
512957;15660
512965;15660
512974;15034
512982;14664
512990;14533
512998;14253
513006;14100
513015;14050
513023;13943
513031;13838
513042;13801
513050;13787
513059;13716
513067;13603
513075;13491
513083;13319
513091;13143
513100;12868
513108;12585
513116;12288
513124;12026
513132;11778
513140;11679
513149;11654
513157;11697
513165;11808
513173;12003
513181;12243
513190;12596
513198;13013
513206;13399
513214;13675
513222;13914
513231;14049
513239;14115
513247;14168
513255;14150
513263;14090
513272;13985
513280;13912
513288;13782
513296;13710
513304;13624
513313;13605
513321;13565
513329;13563
513337;13610
513348;13723
513357;13770
513365;13731
513373;13705
513381;13689
513389;13736
513398;13859
513406;14040
513414;14291
513422;14416
513430;14518
513438;14474
513447;14383
513455;14269
513463;14194
513471;14120
513479;14091
513488;14082
513496;14143
513504;14224
513512;14269
513520;14261
513529;14273
513537;14210
513545;14179
513553;14158
513561;14136
513570;14050
513578;14557
513586;14488
513594;11701
513602;7097
513610;4671
513619;10418
513627;16128
513635;16016
513646;15182
513655;14951
513663;14740
513671;14437
513679;14299
513687;14189
513695;14073
513704;13961
513712;13855
513720;13771
513728;13707
513736;13603
513745;13516
513753;13372
513761;13257
513769;13080
513777;12896
513786;12660
513794;12410
513802;12147
513810;12022
513818;11950
513827;12009
513835;12125
513843;12318
513851;12575
513859;12945
513868;13351
513876;13776
513884;14119
513892;14375
513900;14513
513908;14615
513917;14634
513925;14692
513933;14679
513941;14630
513953;14617
513961;14646
513969;14544
513977;14411
513985;14233
513993;14205
514002;14207
514010;14206
514018;14201
514026;14257
514034;14280
514043;14332
514051;14283
514059;14268
514067;14099
514075;13995
514084;13887
514092;13814
514100;13789
514108;13820
514116;13868
514125;13921
514133;14008
514141;13993
514149;13998
514157;14039
514166;14025
514174;13977
514182;13967
514190;13922
514198;13845
514206;13734
514215;14298
514223;13387
514231;9943
514239;6472
514247;5960
514259;15613
514267;16536
514275;15859
514283;15156
514291;14627
514300;14331
514308;13994
514316;13795
514324;13739
514332;13663
514341;13601
514349;13561
514357;13483
514365;13405
514373;13283
514382;13133
514390;12982
514398;12830
514406;12645
514414;12469
514423;12248
514431;12033
514439;11848
514447;11728
514455;11731
514463;11838
514472;11978
514480;12219
514488;12502
514496;12892
514504;13330
514513;13697
514521;13989
514529;14177
514537;14270
514545;14343
514557;14439
514565;14424
514573;14351
514581;14269
514589;14201
514598;14147
514606;14046
514614;14002
514622;13940
514630;13908
514639;13876
514647;13892
514655;13897
514663;13909
514671;13896
514680;13893
514688;13854
514696;13687
514704;13643
514712;13635
514721;13602
514729;13650
514737;13767
514745;13852
514753;13997
514761;14107
514770;14109
514778;14118
514786;14158
514794;14148
514802;14131
514811;14059
514819;13975
514827;13931
514835;14152
514843;14238
514852;11836
514863;6729
514871;5879
514879;13061
514887;16514
514896;15986
514904;15366
514912;14745
514920;14436
514928;14154
514937;13924
514945;13789
514953;13644
514961;13536
514969;13479
514978;13375
514986;13258
514994;13143
515002;13073
515010;12947
515018;12822
515027;12673
515036;12471
515044;12271
515052;12051
515060;11834
515069;11686
515077;11700
515085;11762
515093;11909
515101;12103
515110;12418
515118;12794
515126;13269
515134;13638
515142;13908
515151;14089
515159;14233
515169;14409
515178;14437
515186;14413
515195;14356
515203;14299
515211;14234
515219;14212
515227;14141
515236;14096
515244;14013
515252;13951
515260;13914
515268;13873
515277;13863
515285;13872
515293;13886
515301;13871
515309;13807
515318;13740
515326;13621
515334;13578
515342;13593
515350;13582
515358;13609
515367;13669
515375;13767
515383;13853
515391;13962
515399;13962
515408;13996
515416;13944
515424;13863
515432;13793
515440;13770
515449;13688
515457;13616
515468;14443
515476;13507
515484;9733
515493;5680
515501;5279
515509;13030
515517;15908
515525;15652
515534;15063
515542;14651
515550;14382
515558;14108
515566;13952
515575;13848
515583;13759
515591;13666
515599;13593
515607;13578
515615;13489
515624;13357
515632;13259
515640;13154
515648;13040
515656;12885
515665;12673
515673;12431
515681;12203
515689;12011
515697;11833
515706;11797
515714;11848
515722;11960
515730;12164
515738;12482
515747;12914
515755;13311
515763;13707
515774;14136
515782;14328
515791;14403
515799;14399
515807;14384
515815;14396
515823;14369
515832;14322
515840;14250
515848;14216
515856;14159
515864;14131
515873;14052
515881;13968
515889;13929
515897;13909
515905;13938
515913;13900
515922;13858
515930;13896
515938;13872
515946;13851
515954;13695
515963;13599
515971;13543
515979;13523
515987;13518
515995;13545
516004;13613
516012;13711
516020;13862
516028;13931
516036;13918
516045;13943
516053;13960
516061;13995
516069;14007
516080;13970
516089;13915
516097;14376
516105;14489
516113;11761
516121;6991
516130;3997
516138;8479
516146;15369
516154;15907
516162;15394
516170;14932
516179;14705
516187;14305
516195;14030
516203;13899
516211;13846
516220;13744
516228;13625
516236;13548
516244;13468
516252;13362
516261;13263
516269;13126
516277;12939
516285;12798
516293;12625
516302;12423
516310;12151
516318;11817
516326;11635
516334;11579
516343;11584
516351;11649
516359;11834
516367;12115
516378;12728
516387;13260
516395;13675
516403;13996
516411;14221
516419;14360
516428;14433
516436;14458
516444;14439
516452;14390
516460;14284
516468;14209
516477;14161
516485;14121
516493;14065
516501;14011
516509;13949
516518;13942
516526;13953
516534;13921
516542;13919
516550;13895
516559;13858
516567;13849
516575;13823
516583;13784
516591;13776
516600;13750
516608;13678
516616;13509
516624;13333
516632;13316
516641;13320
516649;13321
516657;13285
516665;13328
516673;13357
516685;13503
516693;13626
516701;13564
516709;13466
516717;13432
516726;13373
516734;13294
516742;13230
516750;13099
516758;13658
516766;13530
516775;10426
516783;5634
516791;3286
516799;8707
516807;14871
516816;15350
516824;14944
516832;14644
516840;14509
516848;14173
516857;13974
516865;13870
516873;13827
516881;13762
516889;13706
516898;13606
516906;13473
516914;13366
516922;13294
516930;13173
516938;12994
516947;12817
516955;12596
516963;12403
516971;12208
516979;12001
516991;11920
516999;11988
517007;12033
517015;12106
517023;12291
517032;12668
517040;13142
517048;13623
517056;14043
517064;14346
517073;14553
517081;14647
517089;14682
517097;14650
517105;14603
517114;14567
517122;14525
517130;14502
517138;14451
517146;14377
517155;14366
517163;14330
517171;14270
517179;14248
517187;14215
517196;14211
517204;14219
517212;14249
517220;14235
517228;14227
517236;14212
517245;14219
517253;14183
517261;14190
517269;14202
517277;14190
517289;14177
517297;13996
517305;13840
517313;13823
517321;13813
517330;13796
517338;13772
517346;13831
517354;13927
517362;14047
517371;14083
517379;14076
517387;14092
517395;14071
517403;14025
517412;14001
517420;13981
517428;13868
517436;14558
517444;13779
517453;10074
517461;5342
517469;4275
517477;11721
517485;15686
517494;15454
517502;14794
517510;14543
517518;14364
517526;14104
517534;13978
517543;13857
517551;13787
517559;13705
517567;13637
517575;13548
517584;13471
517595;13407
517603;13381
517611;13244
517619;13111
517628;12929
517636;12693
517644;12438
517652;12185
517660;11986
517669;11887
517677;11892
517685;11942
517693;12057
517701;12206
517710;12471
517718;12897
517726;13285
517734;13662
517742;13927
517751;14131
517760;14174
517768;14217
517776;14224
517784;14243
517793;14161
517801;14145
517809;14096
517817;14050
517825;13969
517833;13936
517842;13923
517850;13931
517858;13925
517866;13939
517874;13926
517883;13896
517891;13878
517902;13913
517910;13949
517918;13918
517927;13869
517935;13854
517943;13815
517951;13833
517959;13797
517968;13783
517976;13716
517984;13564
517992;13508
518000;13528
518009;13607
518017;13659
518025;13730
518033;13820
518041;13888
518050;13938
518058;13917
518066;13914
518074;13870
518082;13800
518090;13741
518099;13658
518107;13584
518115;13493
518123;14108
518131;13538
518140;10233
518148;5967
518156;4823
518164;11830
518172;15906
518181;15640
518189;14948
518200;14585
518208;14384
518216;14174
518225;14097
518233;14008
518241;13966
518249;13932
518257;13878
518266;13842
518274;13778
518282;13722
518290;13608
518298;13528
518307;13386
518315;13255
518323;13048
518331;12797
518339;12546
518348;12272
518356;12183
518364;12163
518372;12200
518380;12297
518388;12460
518397;12784
518405;13186
518413;13653
518421;14076
518429;14403
518438;14700
518446;14858
518454;14929
518462;14959
518470;14963
518479;14950
518487;14911
518495;14896
518506;14866
518514;14839
518523;14741
518531;14624
518539;14560
518547;14499
518555;14481
518564;14477
518572;14442
518580;14379
518588;14362
518596;14391
518605;14387
518613;14329
518621;14236
518629;14173
518637;14024
518646;13897
518654;13764
518662;13724
518670;13702
518678;13755
518686;13864
518695;14004
518703;14096
518711;14144
518719;14095
518727;14098
518736;14088
518744;14070
518752;13971
518760;13933
518768;13859
518777;13772
518785;14362
518793;13759
518804;8994
518812;5989
518821;7380
518829;15193
518837;16402
518845;15759
