Tempo (ms);Valor
849861;13273
849870;13049
849878;12918
849886;12623
849894;12430
849902;12083
849911;11896
849919;11661
849927;11643
849935;11579
849943;11732
849951;11803
849960;12132
849968;12464
849976;13008
849984;13406
849992;13866
850001;14092
850009;14331
850017;14437
850025;14569
850033;14586
850043;14715
850051;14654
850059;14682
850067;14577
850075;14533
850084;14439
850092;14353
850100;14224
850108;14187
850116;14107
850125;14121
850133;14078
850141;14086
850149;14073
850159;14173
850168;14201
850176;14200
850184;14109
850192;14079
850200;13955
850209;13806
850217;13620
850225;13507
850233;13439
850241;13480
850249;13515
850258;13649
850266;13702
850274;13788
850282;13817
850290;13809
850299;13726
850307;13686
850315;13655
850323;13613
850331;13533
850340;13864
850348;13508
850356;11046
850364;7472
850372;6144
850381;12168
850389;16773
850397;16095
850405;15260
850413;14605
850422;14318
850430;14036
850438;13766
850446;13680
850454;13615
850466;13611
850474;13595
850482;13496
850490;13469
850498;13343
850506;13221
850515;13046
850523;12872
850531;12639
850539;12411
850547;12125
850556;11810
850564;11525
850572;11283
850580;11185
850588;11222
850597;11320
850605;11469
850613;11770
850621;12209
850629;12731
850638;13175
850646;13585
850654;13850
850662;14097
850670;14197
850679;14309
850687;14307
850695;14388
850703;14387
850711;14457
850719;14372
850728;14455
850736;14376
850744;14411
850752;14297
850764;14346
850772;14319
850780;14279
850788;14197
850796;14159
850804;14120
850813;14187
850821;14107
850829;14118
850837;14033
850845;14082
850854;14034
850862;14095
850870;14005
850878;13945
850886;13784
850895;13646
850903;13462
850911;13431
850919;13406
850927;13442
850936;13413
850944;13542
850952;13596
850960;13740
850968;13736
850977;13795
850985;13712
850993;13730
851001;13651
851009;13667
851017;13559
851026;14125
851034;12815
851042;9275
851050;5774
851058;6761
851070;15739
851078;16113
851086;15296
851094;14644
851102;14341
851111;14106
851119;13843
851127;13770
851135;13642
851143;13628
851152;13511
851160;13505
851168;13443
851176;13478
851184;13348
851193;13301
851201;13137
851209;13047
851217;12802
851225;12645
851234;12367
851242;12129
851250;11824
851258;11693
851266;11543
851274;11596
851283;11649
851291;11853
851299;12150
851307;12684
851315;13144
851324;13640
851332;13966
851340;14224
851348;14365
851356;14508
851365;14569
851376;14662
851384;14642
851392;14651
851400;14536
851409;14536
851417;14401
851425;14362
851433;14293
851441;14203
851450;14050
851458;14018
851466;13946
851474;13964
851482;13844
851491;13814
851499;13780
851507;13816
851515;13763
851523;13816
851532;13855
851540;13883
851548;13865
851556;13786
851564;13629
851572;13542
851581;13514
851589;13621
851597;13687
851605;13751
851613;13855
851622;13939
851630;14067
851638;14084
851646;14117
851654;14055
851663;13996
851674;13953
851682;13879
851690;13827
851698;14361
851707;13127
851715;9372
851723;5703
851731;6449
851739;14179
851748;16304
851756;15745
851764;14977
851772;14634
851780;14349
851789;14042
851797;13884
851805;13781
851813;13700
851821;13589
851830;13538
851838;13435
851846;13428
851854;13348
851862;13264
851870;13115
851879;13003
851887;12824
851895;12644
851903;12402
851911;12192
851920;11908
851928;11784
851936;11649
851944;11711
851952;11740
851961;11943
851969;12173
851980;12867
851988;13384
851996;13812
852005;14108
852013;14357
852021;14427
852029;14488
852037;14442
852046;14426
852054;14358
852062;14337
852070;14195
852078;14160
852087;14049
852095;14024
852103;13951
852111;13958
852119;13877
852127;13898
852136;13820
852144;13797
852152;13713
852160;13759
852168;13687
852177;13780
852185;13759
852193;13859
852201;13814
852209;13939
852218;13939
852226;13988
852234;13926
852242;13915
852250;13721
852259;13646
852267;13573
852275;13621
852286;13627
852294;13735
852303;13721
852311;13842
852319;13863
852327;13899
852335;13793
852344;13786
852352;13690
852360;13678
852368;13601
852376;13590
852385;13637
852393;13966
852401;12047
852409;7966
852417;5143
852425;8229
852434;15396
852442;16081
852450;15340
852458;14779
852466;14489
852475;14208
852483;13930
852491;13877
852499;13771
852507;13713
852516;13592
852524;13552
852532;13440
852540;13401
852548;13272
852557;13179
852565;13076
852573;12970
852583;12803
852591;12656
852600;12312
852608;12057
852616;11804
852624;11802
852632;11760
852641;11793
852649;11858
852657;12164
852665;12484
852673;13009
852681;13455
852690;13867
852698;14160
852706;14372
852714;14462
852722;14514
852731;14457
852739;14454
852747;14411
852755;14384
852763;14288
852772;14276
852780;14220
852788;14187
852796;14115
852805;14039
852814;14007
852822;14014
852830;14013
852838;13964
852846;13889
852855;13834
852863;13874
852871;13924
852879;13933
852889;14028
852898;14072
852906;14040
852914;13966
852922;13951
852930;13886
852938;13855
852947;13792
852955;13749
852963;13585
852971;13491
852979;13476
852988;13522
852996;13549
853004;13526
853012;13567
853020;13620
853029;13702
853037;13753
853045;13777
853053;13760
853061;13789
853070;13764
853078;13707
853086;13639
853094;13551
853102;14063
853111;13362
853119;10190
853127;6226
853135;5713
853143;12569
853151;16192
853160;15859
853168;14951
853176;14559
853184;14263
853196;13923
853204;13858
853212;13781
853220;13652
853228;13558
853236;13484
853245;13457
853253;13400
853261;13313
853269;13196
853277;13144
853286;13017
853294;12884
853302;12697
853310;12501
853318;12205
853327;12013
853335;11773
853343;11748
853351;11713
853359;11794
853368;11849
853376;12155
853384;12467
853392;12989
853400;13358
853409;13774
853417;14013
853425;14260
853433;14320
853441;14417
853449;14371
853458;14385
853466;14306
853474;14314
853482;14200
853494;14209
853502;14136
853510;14035
853518;13928
853526;13943
853534;13836
853543;13819
853551;13737
853559;13744
853567;13679
853575;13687
853584;13637
853592;13698
853600;13633
853608;13651
853616;13582
853625;13619
853633;13626
853641;13718
853649;13694
853657;13738
853666;13697
853674;13768
853682;13723
853690;13666
853698;13494
853706;13459
853715;13429
853723;13481
853731;13444
853739;13520
853747;13498
853756;13591
853764;13618
853772;13731
853780;13744
853788;13773
853800;13785
853808;13839
853816;13690
853824;13664
853832;13583
853841;14139
853849;12720
853857;8861
853865;5483
853873;6881
853882;14455
853890;16148
853898;15436
853906;14635
853914;14305
853923;14078
853931;13779
853939;13672
853947;13538
853955;13475
853964;13390
853972;13337
853980;13231
853988;13139
853996;13029
854004;12925
854013;12793
854021;12682
854029;12486
854037;12273
854045;12054
854054;11852
854062;11610
854070;11447
854078;11403
854086;11446
854095;11584
854106;11932
854114;12227
854122;12641
854130;13081
854139;13570
854147;13928
854155;14208
854163;14347
854171;14473
854180;14496
854188;14480
854196;14481
854204;14448
854212;14380
854221;14311
854229;14281
854237;14250
854245;14200
854253;14121
854262;14043
854270;13972
854278;13967
854286;13909
854294;13874
854302;13876
854311;13867
854319;13858
854327;13892
854335;13894
854343;13914
854352;13847
854360;13796
854368;13760
854376;13792
854384;13742
854393;13776
854404;13737
854412;13608
854420;13480
854428;13458
854437;13483
854445;13500
854453;13526
854461;13599
854469;13665
854478;13775
854486;13866
854494;13893
854502;13852
854510;13890
854519;13888
854527;13908
854535;13935
854543;13960
854551;14504
854559;13210
854568;9516
854576;6219
854584;7184
854592;14873
854600;16534
854609;15888
854617;15042
854625;14822
854633;14562
854641;14338
854650;14189
854658;14140
854666;13951
854674;13819
854682;13685
854691;13656
854699;13582
854710;13576
854718;13508
854726;13397
854735;13189
854743;13066
854751;12852
854759;12749
854767;12425
854776;12238
854784;12020
854792;11989
854800;11940
854808;12086
854817;12199
854825;12522
854833;12874
854841;13412
854849;13755
854857;14124
854866;14288
854874;14500
854882;14500
854890;14551
854898;14522
854907;14579
854915;14556
854923;14589
854931;14497
854939;14493
854948;14367
854956;14354
854964;14303
854972;14282
854980;14229
854989;14208
854997;14096
855007;14147
855015;14064
855023;14064
855032;14023
855040;14039
855048;13955
855056;14001
855064;13970
855073;13982
855081;13919
855089;13808
855097;13654
855105;13584
855113;13556
855122;13580
855130;13639
855138;13806
855146;13854
855154;13996
855163;14071
855172;14066
855180;14012
855188;14051
855196;13972
855205;13939
855213;13879
855221;13837
855229;14063
855237;13993
855246;11721
855254;7863
855262;6242
855270;11038
855278;16668
855287;16343
855295;15528
855303;14763
855313;14407
855321;14170
855330;13931
855338;13830
855346;13759
855354;13720
855362;13589
855370;13532
855379;13387
855387;13334
855395;13179
855403;12995
855411;12796
855420;12605
855428;12352
855436;12107
855444;11791
855452;11550
855461;11381
855469;11285
855477;11306
855485;11383
855493;11605
855502;11920
855510;12368
855518;12854
855526;13342
855534;13718
855543;14036
855551;14179
855559;14324
855567;14370
855575;14385
855583;14347
855592;14365
855600;14319
855608;14309
855619;14288
855628;14323
855636;14241
855644;14135
855652;14009
855660;13952
855668;13904
855677;13874
855685;13808
855693;13744
855701;13734
855709;13765
855718;13714
855726;13712
855734;13710
855742;13728
855750;13725
855759;13823
855767;13808
855775;13897
855783;13937
855791;13922
855800;13802
855808;13696
855816;13589
855824;13595
855832;13608
855841;13647
855849;13598
855857;13692
855865;13734
855873;13884
855881;13848
855890;13897
855898;13811
855906;13844
855917;13780
855926;13745
855934;13691
855942;14129
855950;12480
855958;8602
855966;5736
855975;7876
855983;15296
855991;16257
855999;15478
856007;14650
856016;14254
856024;14016
856032;13684
856040;13594
856048;13428
856057;13404
856065;13316
856073;13262
856081;13150
856089;13177
856098;13054
856106;13011
856114;12840
856122;12700
856130;12443
856138;12299
856147;12064
856155;11861
856163;11591
856171;11520
856179;11506
856188;11599
856196;11684
856204;11927
856212;12215
856223;12933
856232;13436
856240;13867
856248;14111
856256;14379
856264;14445
856273;14603
856281;14574
856289;14655
856297;14636
856305;14635
856314;14522
856322;14516
856330;14447
856338;14404
856346;14281
856355;14255
856363;14188
856371;14196
856379;14084
856387;14070
856396;14022
856404;13994
856412;13936
856420;13932
856428;13916
856436;13958
856445;13927
856453;13940
856461;13960
856469;13965
856477;13875
856486;13838
856494;13743
856502;13517
856510;13332
856518;13303
856530;13380
856538;13490
856546;13457
856554;13548
856562;13567
856571;13702
856579;13691
856587;13734
856595;13680
856603;13668
856612;13634
856620;13549
856628;13435
856636;13464
856644;13819
856653;12131
856661;8132
856669;5325
856677;7751
856685;15291
856694;16147
856702;15426
856710;14669
856718;14383
856726;14127
856734;13828
856743;13692
856751;13591
856759;13539
856767;13467
856775;13474
856784;13376
856792;13337
856800;13227
856808;13164
856816;13021
856828;12875
856836;12739
856844;12498
856852;12258
856860;12049
856869;11874
856877;11776
856885;11770
856893;11848
856901;12004
856910;12239
856918;12539
856926;12935
856934;13369
856942;13766
856951;14069
856959;14304
856967;14416
856975;14498
856983;14483
856991;14447
857000;14386
857008;14376
857016;14278
857024;14243
857032;14123
857041;14110
857049;14062
857057;14083
857065;14050
857073;14108
857082;14043
857090;14085
857098;14037
857106;14082
857114;13986
857123;14015
857133;13958
857141;13985
857149;13911
857157;13931
857166;13940
857174;13977
857182;13967
857190;13963
857198;13764
857207;13579
857215;13483
857223;13549
857231;13506
857239;13595
857247;13587
857256;13726
857264;13777
857273;13919
857281;13933
857289;13984
857298;13879
857306;13905
857314;13870
857322;13894
857330;13760
857339;14343
857347;13531
857355;10337
857363;6415
857371;6129
857380;13124
857388;16576
857396;16011
857404;15191
857412;14702
857421;14450
857429;14045
857439;13888
857447;13751
857455;13644
857464;13467
857472;13399
857480;13252
857488;13203
857496;13048
857505;12947
857513;12803
857521;12705
857529;12462
857537;12267
857545;11992
857554;11786
857562;11552
857570;11467
857578;11419
857586;11546
857595;11677
857603;11933
857611;12223
857619;12734
857627;13213
857636;13675
857644;14027
857652;14336
857660;14492
857668;14633
857677;14652
857685;14653
857693;14553
857701;14492
857709;14374
857718;14311
857726;14278
857737;14315
857745;14269
857753;14251
857762;14159
857770;14121
857778;14071
857786;14053
857794;14025
857802;14051
857811;13981
857819;13977
857827;13939
857835;13966
857843;13905
857852;13866
857860;13774
857868;13616
857876;13466
857884;13392
857893;13434
857901;13470
857909;13527
857917;13641
857925;13771
857934;13871
857942;13906
857950;13877
857958;13878
857966;13868
857975;13844
857983;13748
857991;13708
857999;13622
858007;14120
858015;13597
858024;10855
858032;7173
858043;7709
858051;15429
858060;16775
858068;16003
858076;15106
858084;14649
858092;14414
858100;14074
858109;13940
858117;13871
858125;13824
858133;13705
858141;13647
858150;13593
858158;13546
858166;13413
858174;13307
858182;13195
858191;13084
858199;12863
858207;12663
858215;12387
858223;12122
858232;11858
858240;11709
858248;11578
858256;11662
858264;11715
858273;11943
858281;12243
858289;12735
858297;13186
858305;13730
858313;14109
858322;14434
858330;14559
858338;14665
858349;14684
858358;14707
858366;14589
858374;14516
858382;14381
858390;14318
858398;14204
858407;14141
858415;13999
858423;13952
858431;13851
858439;13831
858448;13739
858456;13710
858464;13649
858472;13678
858480;13667
858489;13786
858497;13723
858505;13739
858513;13565
858521;13541
858530;13459
858538;13548
858546;13489
858554;13637
858562;13694
858570;13823
858579;13878
858587;13940
858595;13894
858603;13919
858611;13845
858620;13882
858628;13787
858636;13742
858647;13719
858655;14221
858664;13492
858672;10606
858680;6881
858688;6299
858696;13014
858705;16803
858713;16174
858721;15328
858729;14633
858737;14483
858746;14119
858754;13883
858762;13714
858770;13714
858778;13599
858787;13543
858795;13427
858803;13353
858811;13200
858819;13146
858828;12973
858836;12856
858844;12650
858852;12522
858860;12285
858868;12099
858877;11870
858885;11742
858893;11664
858901;11756
858909;11792
858918;11948
858926;12158
858934;12571
858942;13020
858953;13703
858962;13984
858970;14231
858978;14341
858986;14430
858994;14430
859003;14480
859011;14438
859019;14481
859027;14405
859035;14363
859044;14227
859052;14177
859060;14046
859068;13987
859076;13886
859085;13899
859093;13822
859101;13836
859109;13844
859117;13853
859126;13888
859134;13926
859142;13917
859150;13951
859158;13915
859166;13895
859175;13759
859183;13602
859191;13475
859199;13474
859207;13517
859216;13535
859224;13581
859232;13648
859240;13814
859251;13932
859260;13926
859268;13958
859276;13939
859284;13946
859292;13855
859301;13765
859309;13646
859317;14136
859325;13253
859333;9989
859342;5971
859350;5591
859358;12721
859366;15936
859374;15371
859383;14493
859391;14051
859399;13754
859407;13442
859415;13267
859423;13170
859432;13058
859440;13043
859448;12969
859456;13003
859464;12995
859473;12997
859481;12933
859489;12926
859497;12835
859505;12793
859514;12552
859522;12347
859530;12081
859538;11930
859546;11713
859558;11743
859566;11755
859574;11865
859582;11990
859590;12260
859599;12656
859607;13160
859615;13555
859623;13887
859631;14105
859640;14325
859648;14410
859656;14447
859664;14387
859672;14398
859681;14357
859689;14348
859697;14246
859705;14300
859713;14263
859721;14287
