Tempo (ms);Valor
723489;12886
723497;12812
723505;12679
723513;12761
723521;12528
723529;12399
723538;12195
723546;12053
723554;11814
723562;11680
723570;11662
723579;11838
723587;11846
723595;12104
723603;12379
723611;12683
723620;13103
723628;13449
723636;13755
723644;13996
723652;14234
723661;14383
723669;14395
723677;14437
723685;14424
723693;14421
723702;14348
723710;14305
723720;14252
723728;14289
723736;14193
723745;14155
723753;14004
723761;13994
723769;13853
723777;13811
723785;13669
723794;13586
723802;13581
723810;13659
723818;13663
723826;13665
723835;13817
723843;13974
723851;14056
723859;14113
723867;14054
723876;14021
723884;14056
723893;13976
723901;14026
723909;13919
723918;13858
723926;13920
723934;13225
723942;10716
723949;8573
723959;9121
723967;13835
723975;17171
723983;16568
723991;15654
723999;14906
724008;14382
724016;14061
724026;13762
724034;13712
724042;13565
724051;13439
724059;13383
724067;13327
724075;13211
724083;13110
724092;13088
724100;12960
724108;12881
724116;12702
724124;12358
724133;12207
724141;11880
724149;11802
724157;11718
724165;11854
724174;11887
724182;12016
724190;12221
724198;12635
724206;12932
724215;13338
724223;13647
724231;13950
724239;14082
724247;14223
724255;14220
724264;14317
724272;14195
724280;14234
724288;14106
724296;14216
724305;14102
724313;14168
724321;14049
724332;14134
724340;14087
724349;14069
724357;13933
724365;14021
724373;13962
724381;13942
724390;13871
724398;13888
724406;13783
724414;13842
724422;13778
724431;13869
724439;13797
724447;13851
724455;13761
724463;13773
724472;13570
724480;13599
724488;13477
724496;13604
724504;13517
724513;13559
724521;13551
724529;13617
724537;13592
724545;13715
724553;13685
724562;13737
724570;13600
724578;13599
724586;13501
724594;13444
724603;13349
724611;13322
724619;11658
724630;8186
724638;7960
724647;12576
724655;16501
724663;16135
724671;15174
724679;14356
724688;13893
724696;13596
724704;13232
724712;13190
724720;13093
724729;13128
724737;13012
724745;13036
724753;12916
724761;12891
724770;12745
724778;12744
724786;12678
724794;12575
724802;12335
724810;12241
724819;12010
724827;11768
724835;11596
724843;11574
724851;11622
724860;11829
724868;11976
724876;12258
724884;12605
724892;13004
724901;13389
724909;13749
724917;14002
724925;14105
724936;14276
724945;14358
724953;14293
724961;14389
724969;14184
724977;14255
724986;14249
724994;14203
725002;14128
725010;14052
725018;13965
725027;13947
725035;13918
725043;13889
725051;13925
725059;13909
725068;13901
725076;13924
725084;13896
725092;13881
725100;13860
725108;13825
725117;13856
725125;13919
725133;13934
725141;13813
725149;13882
725158;13746
725166;13732
725174;13797
725182;13855
725190;13784
725199;13826
725207;13788
725215;13844
725223;13803
725231;13881
725243;13981
725251;14034
725259;13965
725267;13919
725275;13868
725284;13840
725292;13815
725300;13831
725308;13752
725316;13804
725325;13806
725333;13788
725341;13713
725349;13650
725357;13568
725366;13425
725374;13323
725382;13420
725390;13415
725398;13483
725406;13396
725415;13538
725423;13592
725431;13762
725439;13681
725447;13751
725456;13576
725464;13588
725472;13386
725480;13440
725488;13073
725497;11514
725505;8622
725513;7922
725521;10679
725529;16142
725541;15897
725549;15160
725557;14369
725565;14084
725573;13655
725582;13456
725590;13338
725598;13348
725606;13309
725614;13282
725623;13256
725631;13254
725639;13158
725647;13175
725655;13025
725663;13012
725672;12916
725680;12925
725688;12741
725696;12552
725704;12223
725713;12038
725721;11855
725729;11956
725737;11953
725745;12133
725754;12252
725762;12630
725770;12984
725778;13415
725786;13748
725795;14175
725803;14366
725811;14532
725819;14558
725827;14660
725836;14597
725846;14700
725854;14658
725862;14640
725870;14561
725879;14574
725887;14458
725895;14424
725903;14435
725911;14292
725919;14258
725928;14225
725936;14174
725944;14210
725952;14059
725960;14082
725969;14043
725977;14076
725985;14012
725993;14073
726001;13974
726010;14045
726018;13954
726026;13916
726034;13876
726042;13880
726051;13787
726059;13743
726067;13689
726075;13765
726083;13692
726092;13557
726100;13491
726108;13441
726117;13424
726125;13401
726134;13420
726144;13486
726152;13558
726160;13599
726168;13649
726177;13794
726185;13768
726193;13868
726201;13828
726209;13786
726217;13708
726226;13927
726234;13323
726242;11438
726250;8758
726258;8312
726267;12324
726275;16710
726283;16337
726291;15382
726299;14630
726308;14283
726316;13917
726324;13643
726332;13483
726340;13365
726349;13310
726357;13241
726365;13259
726373;13221
726381;13170
726390;12999
726398;12915
726406;12776
726414;12748
726422;12511
726430;12357
726439;12065
726450;11791
726458;11647
726466;11476
726474;11485
726483;11548
726491;11692
726499;11964
726507;12344
726515;12870
726524;13270
726532;13664
726540;13931
726548;14129
726556;14210
726565;14321
726573;14308
726581;14300
726589;14324
726597;14322
726606;14249
726614;14309
726622;14222
726630;14216
726638;14148
726647;14076
726655;13915
726663;13935
726671;13816
726679;13890
726687;13774
726696;13802
726704;13773
726712;13889
726720;13769
726728;13839
726737;13782
726745;13835
726756;13809
726764;13767
726772;13584
726781;13458
726789;13415
726797;13494
726805;13431
726813;13499
726822;13558
726830;13721
726838;13708
726846;13762
726854;13658
726863;13699
726871;13579
726879;13631
726887;13459
726895;13726
726904;12676
726912;10054
726920;7578
726928;8016
726936;13814
726945;16581
726953;15976
726961;15162
726969;14367
726977;14115
726985;13673
726994;13504
727002;13346
727010;13332
727018;13216
727026;13202
727035;13125
727043;13089
727054;13018
727062;13039
727070;12810
727079;12801
727087;12576
727095;12455
727103;12144
727111;11939
727120;11569
727128;11472
727136;11354
727144;11417
727152;11498
727161;11793
727169;12122
727177;12669
727185;13158
727193;13618
727202;13879
727210;14122
727218;14199
727226;14310
727234;14311
727242;14311
727251;14274
727259;14291
727267;14266
727275;14239
727283;14175
727292;14158
727300;14082
727308;14079
727316;14111
727324;14064
727333;14044
727341;14002
727349;13979
727360;13998
727368;13977
727377;13996
727385;14017
727393;14026
727401;14005
727409;14000
727418;13971
727426;13929
727434;13750
727442;13650
727450;13642
727459;13689
727467;13673
727475;13705
727483;13729
727491;13854
727500;13954
727508;13951
727516;13898
727524;13874
727532;13844
727540;13719
727549;13634
727557;13758
727565;13407
727573;11282
727581;7852
727590;6643
727598;10709
727606;16174
727614;16305
727622;15502
727631;14738
727639;14288
727647;13957
727655;13648
727666;13602
727675;13575
727683;13460
727691;13375
727699;13325
727707;13258
727716;13182
727724;13079
727732;12964
727740;12792
727748;12675
727757;12493
727765;12300
727773;12020
727781;11809
727789;11577
727798;11561
727806;11551
727814;11718
727822;11847
727830;12178
727838;12610
727847;13173
727855;13522
727863;13929
727871;14131
727879;14345
727888;14356
727896;14409
727904;14368
727912;14492
727920;14393
727929;14406
727937;14308
727945;14336
727953;14252
727964;14246
727973;14226
727981;14234
727989;14175
727997;14165
728005;13991
728014;13953
728022;13859
728030;13887
728038;13782
728046;13841
728055;13764
728063;13764
728071;13674
728079;13736
728087;13644
728095;13689
728104;13624
728112;13738
728120;13657
728128;13681
728136;13619
728145;13664
728153;13620
728161;13583
728169;13413
728177;13452
728186;13366
728194;13461
728202;13432
728210;13528
728218;13522
728227;13611
728235;13589
728243;13736
728251;13729
728259;13706
728271;13725
728279;13792
728287;13707
728295;13651
728303;13773
728312;13114
728320;10596
728328;7083
728336;6625
728344;12064
728353;15990
728361;15804
728369;14839
728377;14451
728385;14123
728393;13952
728402;13803
728410;13744
728418;13608
728426;13611
728434;13516
728443;13494
728451;13436
728459;13371
728467;13254
728475;13226
728484;13117
728492;13032
728500;12849
728508;12641
728516;12358
728525;12081
728533;11793
728541;11595
728549;11560
728557;11588
728566;11708
728577;12166
728585;12620
728593;13133
728601;13492
728610;13910
728618;14095
728626;14326
728634;14385
728642;14507
728650;14506
728659;14489
728667;14412
728675;14342
728683;14263
728691;14178
728700;14142
728708;14135
728716;14082
728724;14087
728732;14080
728741;14033
728749;14025
728757;13958
728765;14001
728773;13993
728782;13996
728790;13944
728798;13962
728806;13962
728814;13959
728823;13849
728831;13853
728839;13811
728847;13838
728855;13774
728863;13799
728875;13812
728883;13797
728891;13640
728899;13516
728908;13432
728916;13435
728924;13520
728932;13547
728940;13511
728948;13607
728957;13628
728965;13739
728973;13712
728981;13757
728989;13720
728998;13781
729006;13700
729014;13681
729022;13601
729030;13704
729039;12432
729047;9302
729055;6885
729063;8718
729071;15181
729080;16465
729088;15543
729096;14683
729104;14322
729112;14067
729121;13835
729129;13787
729137;13647
729145;13638
729153;13535
729161;13514
729170;13393
729180;13439
729188;13314
729196;13207
729204;13020
729213;12921
729221;12682
729229;12498
729237;12168
729245;11982
729254;11701
729262;11603
729271;11495
729279;11637
729287;11616
729296;11875
729304;12139
729312;12703
729320;13163
729328;13678
729337;13977
729345;14258
729353;14334
729361;14483
729369;14454
729378;14462
729386;14391
729394;14414
729402;14280
729410;14305
729418;14151
729427;14107
729435;13994
729443;14018
729451;13944
729459;13989
729468;13940
729476;13964
729486;13964
729494;14071
729502;14034
729511;14066
729519;13968
729527;14017
729535;13969
729543;14016
729552;13975
729560;14039
729568;13944
729576;14006
729584;13962
729593;13956
729601;13811
729609;13805
729617;13577
729625;13469
729634;13351
729642;13401
729650;13395
729658;13434
729666;13436
729674;13541
729683;13598
729691;13659
729699;13687
729707;13729
729715;13657
729724;13622
729732;13568
729740;13501
729748;13428
729756;13534
729765;12242
729773;8964
729784;6139
729792;9971
729800;15837
729809;16069
729817;14993
729825;14444
729833;14120
729841;13825
729850;13608
729858;13554
729866;13432
729874;13372
729882;13318
729891;13288
729899;13239
729907;13194
729915;13128
729923;13030
729932;12901
729940;12691
729948;12484
729956;12235
729964;12004
729972;11700
729981;11460
729989;11322
729997;11284
730005;11316
730013;11408
730022;11567
730030;11951
730038;12390
730046;12871
730054;13284
730063;13685
730071;13888
730079;14117
730090;14269
730098;14322
730107;14304
730115;14320
730123;14263
730131;14246
730139;14229
730148;14206
730156;14154
730164;14110
730172;14062
730180;14091
730189;14052
730197;14029
730205;13956
730213;13968
730221;13916
730230;13949
730238;13951
730246;14041
730254;13991
730262;14047
730270;14068
730279;14169
730287;14094
730295;14112
730303;13914
730311;13808
730320;13584
730328;13601
730336;13567
730344;13637
730352;13615
730361;13716
730369;13700
730377;13880
730388;13957
730396;14034
730405;13915
730413;13893
730421;13866
730429;13893
730437;13795
730446;13901
730454;13996
730462;12374
730470;8617
730478;6160
730487;8727
730495;15930
730503;16605
730511;15718
730519;14780
730527;14523
730536;14102
730544;13945
730552;13744
730560;13706
730568;13532
730577;13552
730585;13411
730593;13419
730601;13243
730609;13180
730618;13050
730626;12974
730634;12724
730642;12569
730650;12325
730659;12163
730667;11887
730675;11733
730683;11557
730694;11686
730703;11722
730711;11899
730719;12021
730727;12385
730735;12738
730744;13229
730752;13557
730760;13970
730768;14151
730776;14279
730785;14289
730793;14371
730801;14334
730809;14373
730817;14288
730825;14288
730834;14178
730842;14214
730850;14137
730858;14103
730866;14007
730875;14014
730883;13934
730891;13891
730899;13824
730907;13829
730916;13797
730924;13813
730932;13804
730940;13817
730948;13808
730957;13802
730965;13807
730973;13822
730981;13864
730989;13843
731001;13894
731009;13905
731017;13668
731025;13480
731033;13371
731042;13455
731050;13455
731058;13518
731066;13511
731074;13630
731082;13700
731091;13805
731099;13788
731107;13806
731115;13781
731123;13788
731132;13721
731140;13615
731148;13493
731156;13855
731164;12540
731173;9026
731181;6060
731189;7379
731197;14970
731205;16522
731214;15652
731222;14674
731230;14407
731238;14087
731246;13855
731255;13709
731263;13719
731271;13622
731279;13593
731287;13516
731295;13505
731306;13444
731314;13419
731322;13290
731330;13126
731338;12954
731347;12755
731355;12500
731363;12249
731371;11967
731379;11799
731388;11623
731396;11641
731404;11665
731412;11860
731420;11994
731429;12336
731437;12717
731445;13202
731453;13581
731461;14017
731470;14269
731478;14506
731487;14563
731495;14693
731503;14664
731512;14715
731520;14606
731528;14593
731536;14484
731544;14450
731553;14369
731561;14409
731569;14290
731577;14326
731585;14233
731593;14247
731604;14246
731612;14311
731620;14246
731628;14206
731636;14138
731645;14155
731653;14118
731661;14167
731669;14107
731677;14093
731686;13920
731694;13863
731702;13686
731710;13739
731718;13727
731727;13787
731735;13785
731743;13966
731751;14019
731759;14143
731768;14101
731776;14129
731784;14085
731792;14169
731800;14018
731809;13997
731817;13871
731825;14161
731833;13509
731841;10946
731849;7622
731858;7308
731866;13604
731874;17688
731882;16782
731890;15712
731899;14782
731910;14404
731918;14051
731926;13856
731934;13648
731943;13626
731951;13443
731959;13379
731967;13273
731975;13266
731984;13077
731992;13034
732000;12841
732008;12770
732016;12575
732025;12448
732033;12151
732041;11949
732049;11723
732057;11635
732066;11574
732074;11665
732082;11776
732090;12004
732098;12262
732106;12665
732115;13050
732123;13489
732131;13802
732139;14101
732147;14282
732156;14453
732164;14529
732172;14582
732180;14570
732188;14503
732197;14428
732208;14440
732216;14417
732224;14373
732232;14245
732241;14251
732249;14118
732257;14131
732265;14071
732273;14074
732282;14043
732290;14091
732298;13980
732306;13941
732314;13735
732323;13602
732331;13500
732339;13528
732347;13553
732355;13645
732364;13726
732372;13817
732380;13889
732388;13914
732396;13997
732404;13993
732413;13943
732421;13893
732429;13926
732437;13857
732445;13823
732454;13854
732462;13582
732470;11392
732478;7891
732486;6677
732495;11760
732503;17305
732514;16549
732522;15523
732530;14663
732539;14312
732547;13920
732555;13669
732563;13554
732571;13474
732580;13427
732588;13331
732596;13301
732604;13210
732612;13210
732621;13078
732629;13141
732637;12920
732645;12550
732653;12272
732662;12200
732670;11977
732678;11829
732686;11644
732694;11622
732702;11622
732711;11787
732719;11919
732727;12268
732735;12624
732743;13160
732752;13537
732760;13951
732768;14138
732776;14415
732784;14492
732793;14632
732801;14606
732809;14694
732820;14667
732828;14649
732837;14482
732845;14472
732853;14327
732861;14269
732869;14160
732878;14095
732886;13927
732894;14000
732902;13946
732910;13998
732919;13962
732927;13962
732935;13824
732943;13793
732951;13533
732959;13460
732968;13366
732976;13438
732984;13428
732992;13581
733000;13603
733009;13760
733017;13837
733025;13931
733033;13887
733041;13882
733050;13802
733058;13851
733066;13755
733074;13763
733082;13639
733091;14054
733099;13004
733107;9947
733118;6352
733126;9524
733135;16368
733143;16660
733151;15660
733159;14814
733167;14365
733176;14062
733184;13706
733192;13633
733200;13463
733208;13464
733217;13325
733225;13347
733233;13246
733241;13232
733249;13120
733257;13068
733266;12901
733274;12826
733282;12632
733290;12447
733298;12186
733307;11976
733315;11759
733323;11733
733331;11715
733339;11859
733348;11998
733356;12228
733364;12506
733372;12958
733380;13398
733389;13784
733397;14015
733405;14212
733413;14310
733424;14499
733433;14531
733441;14541
733449;14404
733457;14378
733465;14262
733474;14247
733482;14128
733490;14080
733498;14011
733506;13987
733514;13910
733523;13915
733531;13904
733539;13904
733547;13875
733555;13894
733564;13886
733572;13935
733580;13948
733588;13963
733596;13932
733605;13774
733613;13586
733621;13473
733629;13515
733637;13573
733646;13594
733654;13621
733662;13699
733670;13764
733678;13895
733687;13856
733695;13898
733703;13820
733711;13841
733719;13778
733730;13757
733738;13745
733746;14143
733754;13193
733762;9999
733770;6372
733780;6510
733788;13546
733796;16511
733804;15913
733812;14963
733821;14508
733829;14229
733837;13873
733845;13730
733853;13617
733862;13627
733870;13542
733878;13513
733886;13470
733894;13433
733903;13296
733911;13217
733919;13068
733927;12929
733935;12681
733944;12527
733952;12257
733960;12076
733968;11800
733976;11744
733985;11661
733993;11787
734001;11822
734009;12069
734017;12291
734028;12912
734036;13336
734044;13713
734052;13989
734060;14216
734068;14299
734077;14374
734085;14322
734093;14370
734101;14284
734109;14284
734118;14168
734126;14180
734134;14070
734142;14050
734150;13967
734159;14035
734167;13986
734175;14062
734183;14036
734191;14098
734200;14020
734208;14121
734216;14068
734224;14149
734232;14119
734241;14163
734249;14062
734257;14071
734265;13882
734273;13684
734281;13542
734290;13560
734298;13536
734306;13597
734314;13547
734322;13649
734334;13798
734342;13984
734350;13909
734358;13928
734366;13799
734375;13820
734383;13708
734391;13709
734399;13571
734407;13628
734416;13746
734424;11974
734432;8008
734440;5566
734448;8443
734457;15590
734465;16223
734473;15393
734481;14577
734489;14312
734498;13934
734506;13761
734514;13639
734522;13615
734530;13538
734538;13518
734547;13428
734555;13411
734563;13310
734571;13273
734579;13164
734588;13068
734596;12918
734604;12786
734612;12554
734620;12262
734629;12007
734640;11829
734648;11747
734656;11821
734664;11836
734673;12040
734681;12197
734689;12558
734697;12908
734705;13400
734714;13748
734722;14023
734730;14152
734738;14270
734746;14268
734755;14297
734763;14286
734771;14276
734779;14195
734787;14198
734796;14160
734804;14140
734812;14093
734820;14122
734828;14132
734836;14147
734845;14174
734853;14197
734861;14216
734869;14217
734877;14313
734886;14291
734894;14379
734902;14333
734910;14287
734918;14205
734927;14214
734938;14195
734946;14349
734954;14282
734962;14013
734971;13680
734979;13496
734987;13389
734995;13387
735003;13478
735012;13552
735020;13530
735028;13662
735036;13733
735044;13777
735053;13740
735061;13714
735069;13651
735077;13661
735085;13590
735094;13609
735102;13561
735110;14175
735118;12988
735126;9312
735134;5493
735143;6308
735151;14115
735159;16547
735167;15888
735175;15126
735184;14825
735192;14631
735200;14389
735208;14339
735216;14207
735225;14190
735233;14017
735244;13944
735252;13740
735260;13536
735269;13322
735277;13233
735285;12999
735293;12836
735301;12565
735310;12292
735318;11907
735326;11682
735334;11374
735342;11269
735351;11166
735359;11239
735367;11279
735375;11508
735383;11658
735391;12078
735400;12388
735408;12867
735416;13143
735424;13466
735432;13595
735441;13779
735449;13794
735457;13896
735465;13803
735473;13788
735482;13602
735490;13592
735498;13470
735506;13483
735514;13358
735523;13356
735531;13192
735539;13246
735550;13314
735558;13769
735567;13518
735575;13269
735583;12765
735591;12932
735599;13066
735608;13230
735616;13137
735624;13053
735632;12778
735640;12729
735649;12609
735657;12656
735665;12657
735673;12852
735681;12996
735689;13209
735698;13218
735706;13291
735714;13260
735722;13363
735730;13375
735739;13379
735747;13311
735755;13352
735763;13926
735771;12846
735780;9160
735788;5839
735796;7226
735804;15481
735812;16894
735821;16005
735829;15059
735837;14783
735845;14437
735856;14180
735865;14070
735873;14044
735881;13918
735889;13920
735897;13813
735906;13847
735914;13750
735922;13758
735930;13614
735938;13579
735946;13341
735955;13215
735963;12962
735971;12689
735979;12390
735987;12278
735996;12215
736004;12328
736012;12393
736020;12647
736028;12872
736037;13186
736045;13479
736053;13739
736061;13905
736069;14030
736078;14184
736086;14316
736094;14466
736102;14495
736110;14507
736119;14523
736127;14542
736135;14510
736143;14485
736154;14504
736163;14522
736171;14555
736179;14530
736187;14576
736195;14514
736204;14490
736212;14468
736220;14524
736228;14539
736236;14583
736244;14601
736253;14559
736261;14500
736269;14273
736277;14077
736285;13918
736294;13953
736302;13910
736310;13947
736318;13993
736326;14108
736335;14158
736343;14199
736351;14152
736359;14122
736367;14028
736376;14029
736384;13934
736392;13899
736400;13740
736408;13853
736417;13981
736425;11913
736433;7601
736441;4870
736449;8771
736460;16760
736468;15898
736476;14985
736484;14427
736493;14241
736502;13890
736510;13725
736518;13617
736526;13586
736534;13499
736542;13482
736551;13385
736559;13399
736567;13236
736575;13207
736583;13104
736592;13011
736600;12752
736608;12608
736616;12344
736624;12154
736633;11916
736641;11873
736649;11798
736657;11912
736665;11944
736674;12178
736682;12371
736690;12784
736698;13151
736706;13626
736714;13888
736723;14219
736731;14337
736739;14460
736747;14471
736758;14624
736766;14617
736774;14654
736782;14582
736790;14530
736798;14427
736807;14428
736815;14343
736823;14329
736831;14238
736839;14245
736848;14172
736856;14192
736864;14169
736872;14180
736880;14084
736889;14141
736897;14095
736905;14121
736913;14052
736921;14039
736930;13919
736938;13684
736946;13510
736954;13618
736962;13658
736970;13707
736979;13707
736987;13891
736995;14014
737003;14169
737011;14184
737020;14217
737028;14195
737036;14247
737044;14233
737052;14258
737064;14193
737072;14685
737080;14261
737088;11337
737096;6942
737105;5483
737113;12099
737121;17247
737129;16529
737137;15621
737146;14988
737154;14816
737162;14416
737170;14218
737178;14035
737187;13928
737195;13751
737203;13670
737211;13536
737219;13500
737228;13335
737236;13240
737244;13075
737252;12970
737260;12807
737268;12662
737277;12458
737285;12232
737293;11969
737301;11822
737309;11760
737318;11770
737326;11869
737334;12019
737342;12254
737350;12560
737359;12994
737370;13681
737378;14029
737386;14266
737394;14387
737403;14528
737411;14513
737419;14517
737427;14396
737435;14327
737444;14220
737452;14172
737460;14055
737468;14019
737476;13998
737485;14029
737493;13965
737501;13938
737509;13878
737517;13926
737526;13916
737534;13910
737542;13887
737550;13878
737558;13870
737566;13853
737575;13728
737583;13651
737591;13637
737599;13650
737607;13737
737616;13763
737624;13909
737632;13962
737640;14124
737648;14152
737657;14213
737668;14245
737676;14296
737684;14245
737692;14132
737701;14082
737709;13966
737717;14343
737725;13806
737733;11127
737742;7413
737750;6565
737758;13453
737766;17459
737774;16706
737783;15661
737791;15031
737799;14738
737807;14443
737815;14122
737823;13933
737832;13723
737840;13626
737848;13519
737856;13465
737864;13389
737873;13384
737881;13245
737889;13155
737897;12929
737905;12817
737914;12519
737922;12255
737930;11887
737938;11684
737946;11408
737955;11370
737963;11368
737974;11634
737982;11881
737990;12285
737999;12654
738007;13211
738015;13698
738023;14162
738031;14366
738040;14573
738048;14623
738056;14743
738064;14667
738072;14752
738081;14637
738089;14667
738097;14487
738105;14390
738113;14189
738121;14153
738130;14000
738138;13972
738146;13858
738154;13890
738162;13795
738171;13798
738179;13653
738187;13600
738195;13385
738203;13377
738212;13348
738220;13418
738228;13386
738236;13518
738244;13497
738253;13604
738261;13614
738269;13630
738280;13614
738288;13685
738297;13594
738305;13572
738313;13391
738321;13364
738329;13226
738338;13609
738346;12098
738354;8659
738362;6059
738370;7735
738378;15416
738387;16464
738395;15550
738403;14720
738411;14244
738419;14054
738428;13634
738436;13444
738444;13292
738452;13197
738460;13114
738469;13071
738477;12972
738485;12969
738493;12890
738501;12870
738510;12725
738518;12582
738526;12449
738534;12300
738542;12083
738551;11861
738559;11720
738567;11685
738578;11769
738586;12003
738595;12072
738603;12344
738611;12649
738619;13063
738627;13411
738636;13759
738644;13936
738652;14153
738660;14234
738668;14354
738676;14388
738685;14443
738693;14449
738701;14445
738709;14441
738717;14446
738726;14398
738734;14327
738742;14276
738750;14199
738758;14155
738767;14127
738775;14086
738783;13995
738791;13952
738799;13891
738808;13746
738816;13634
738824;13647
738832;13621
738840;13702
738849;13725
738857;13812
738865;13845
738873;13987
738883;14057
738892;14080
738900;14030
738908;14004
738916;13964
738924;13964
738932;13925
738941;13848
738949;13975
738957;13836
738965;11768
738973;8054
738982;6159
738990;10672
738998;16853
739006;16665
739014;15741
739023;14958
739031;14620
739039;14299
739047;13957
739055;13835
739064;13682
739072;13626
739080;13458
739088;13442
739096;13298
739105;13257
739113;13087
739121;13042
739129;12825
739137;12756
739145;12450
739154;12324
739162;12078
739170;11952
739178;11776
739190;11879
739198;12016
739206;12168
739214;12320
739222;12766
739230;13162
739239;13625
739247;13954
739255;14299
739263;14493
739271;14687
739280;14669
739288;14748
739296;14657
739304;14696
739312;14565
739321;14537
739329;14360
739337;14303
739345;14145
739353;14155
739362;14010
739370;14024
739378;13850
739386;13872
739394;13753
739402;13805
739411;13740
739419;13685
739427;13564
739435;13496
739443;13316
739452;13369
739460;13360
739468;13461
739476;13531
739487;13781
739496;13844
739504;13997
739512;13960
739520;14044
739528;13979
739537;14066
739545;13985
739553;14010
739561;13868
739569;13849
739578;13905
739586;13915
739594;11858
739602;7974
739610;5558
739619;9527
739627;16112
739635;16330
739643;15435
739651;14730
