Tempo (ms);Valor
1697605;11966
1697614;11704
1697622;11713
1697630;11637
1697638;11767
1697646;11814
1697655;12120
1697663;12447
1697671;12992
1697679;13390
1697687;13824
1697695;14075
1697704;14320
1697712;14409
1697720;14484
1697728;14475
1697736;14508
1697745;14476
1697753;14479
1697761;14443
1697769;14367
1697780;14278
1697789;14392
1697797;14224
1697805;14243
1697813;14093
1697821;14189
1697830;14080
1697838;14151
1697846;14054
1697855;14135
1697863;14034
1697872;14046
1697880;13978
1697888;14047
1697896;14000
1697904;14043
1697913;13949
1697921;13802
1697929;13639
1697937;13606
1697945;13560
1697954;13575
1697962;13597
1697970;13678
1697978;13765
1697986;13855
1697994;13866
1698003;13861
1698011;13855
1698019;13814
1698027;13825
1698035;13771
1698044;13723
1698052;13631
1698063;13896
1698071;14179
1698079;11952
1698088;7970
1698096;5267
1698104;9346
1698112;15699
1698120;15785
1698129;15025
1698137;14497
1698145;14285
1698153;14079
1698161;13841
1698170;13746
1698178;13650
1698187;13565
1698195;13470
1698203;13386
1698212;13362
1698220;13256
1698228;13156
1698236;13035
1698244;12951
1698253;12815
1698261;12719
1698269;12531
1698277;12393
1698285;12109
1698294;11918
1698302;11670
1698310;11615
1698318;11537
1698326;11687
1698334;11728
1698343;11997
1698354;12613
1698362;13118
1698370;13553
1698378;13832
1698387;14098
1698395;14265
1698403;14359
1698411;14414
1698419;14451
1698428;14469
1698436;14422
1698444;14399
1698452;14334
1698460;14311
1698469;14214
1698477;14188
1698485;14094
1698493;14093
1698501;14043
1698511;14083
1698519;14007
1698527;14040
1698535;13974
1698543;14022
1698552;13919
1698560;13978
1698568;13855
1698576;13874
1698584;13768
1698593;13841
1698601;13710
1698609;13770
1698617;13670
1698625;13736
1698637;13641
1698645;13536
1698653;13440
1698661;13396
1698669;13377
1698678;13380
1698686;13375
1698694;13472
1698702;13506
1698710;13657
1698718;13680
1698727;13738
1698735;13655
1698743;13741
1698751;13655
1698759;13684
1698768;13551
1698776;13549
1698784;13701
1698792;14024
1698800;11987
1698809;7976
1698817;4845
1698825;8026
1698833;14922
1698842;15539
1698851;14759
1698859;14366
1698867;14113
1698875;13964
1698883;13700
1698892;13722
1698900;13538
1698908;13574
1698919;13518
1698927;13536
1698936;13395
1698944;13373
1698952;13240
1698960;13178
1698968;13007
1698977;12954
1698985;12750
1698993;12644
1699001;12334
1699009;12174
1699017;11889
1699026;11816
1699034;11612
1699042;11715
1699050;11709
1699058;11941
1699067;12065
1699075;12563
1699083;12918
1699091;13473
1699099;13745
1699108;14125
1699116;14183
1699124;14391
1699132;14326
1699141;14427
1699150;14273
1699158;14398
1699166;14241
1699174;14359
1699182;14259
1699191;14368
1699210;14649
1699218;14533
1699226;14483
1699235;14330
1699243;14374
1699251;14219
1699259;14236
1699267;14078
1699276;14122
1699284;14018
1699292;14108
1699300;13949
1699308;14013
1699316;13855
1699325;13944
1699333;13800
1699341;13883
1699349;13776
1699357;13911
1699366;13804
1699374;13924
1699382;13777
1699390;13762
1699398;13488
1699407;13505
1699415;13346
1699423;13471
1699431;13326
1699439;13460
1699448;13347
1699457;13535
1699465;13478
1699473;13626
1699481;13500
1699492;13696
1699500;13628
1699509;13706
1699517;13552
1699525;13599
1699534;13386
1699542;13868
1699550;13667
1699558;11408
1699566;7110
1699575;5009
1699583;9687
1699591;15437
1699599;15317
1699607;14740
1699615;14255
1699624;14253
1699632;13890
1699640;13902
1699648;13716
1699656;13793
1699665;13633
1699673;13750
1699681;13608
1699689;13674
1699697;13526
1699706;13536
1699714;13316
1699722;13341
1699730;13113
1699738;13078
1699747;12806
1699755;12698
1699763;12369
1699771;12225
1699782;11912
1699791;12006
1699799;11814
1699807;11947
1699815;11941
1699823;12329
1699832;12608
1699841;13214
1699849;13540
1699857;14061
1699865;14182
1699874;14457
1699882;14414
1699890;14573
1699898;14465
1699906;14592
1699914;14425
1699923;14473
1699931;14303
1699939;14347
1699947;14189
1699955;14249
1699964;14094
1699972;14147
1699980;14006
1699988;14089
1699996;13982
1700005;14064
1700013;13975
1700021;14038
1700029;13964
1700037;14034
1700046;13943
1700054;13987
1700065;13952
1700073;14139
1700081;13972
1700090;14062
1700098;13901
1700106;14001
1700114;13863
1700122;13954
1700131;13832
1700140;13949
1700148;13773
1700156;13740
1700164;13485
1700173;13514
1700181;13395
1700189;13518
1700197;13387
1700205;13528
1700214;13478
1700222;13662
1700230;13660
1700238;13786
1700246;13697
1700254;13776
1700263;13707
1700271;13759
1700279;13650
1700287;13629
1700295;13495
1700304;14096
1700312;13505
1700320;10614
1700328;6586
1700336;5417
1700348;14284
1700356;15924
1700364;15165
1700372;14630
1700380;14309
1700389;14209
1700397;13887
1700405;13898
1700413;13693
1700421;13757
1700430;13634
1700438;13700
1700446;13544
1700455;13550
1700463;13401
1700472;13362
1700480;13188
1700488;13145
1700496;12934
1700504;12814
1700513;12583
1700521;12421
1700529;12148
1700537;11954
1700545;11747
1700553;11748
1700562;11764
1700570;11886
1700578;12007
1700586;12319
1700594;12711
1700603;13163
1700611;13626
1700619;13993
1700630;14337
1700638;14643
1700647;14602
1700655;14689
1700663;14583
1700671;14635
1700679;14513
1700688;14553
1700696;14410
1700704;14416
1700712;14285
1700720;14249
1700729;14126
1700737;14136
1700745;14019
1700753;13998
1700761;13920
1700770;13959
1700779;13884
1700787;13896
1700795;13859
1700803;13872
1700812;13846
1700820;13842
1700828;13822
1700836;13806
1700844;13824
1700852;13797
1700861;13785
1700869;13716
1700877;13614
1700885;13444
1700893;13470
1700902;13468
1700913;13533
1700921;13685
1700929;13632
1700937;13760
1700946;13824
1700954;13916
1700962;13818
1700970;13874
1700978;13845
1700987;13890
1700995;13860
1701003;13869
1701011;13750
1701019;14072
1701028;13931
1701036;11585
1701044;7806
1701052;5980
1701060;11050
1701069;16181
1701077;15785
1701085;14966
1701093;14403
1701101;14151
1701111;13936
1701119;13670
1701127;13613
1701135;13495
1701143;13514
1701151;13411
1701160;13413
1701168;13250
1701176;13234
1701184;13090
1701192;13074
1701204;12923
1701212;12826
1701220;12690
1701228;12490
1701236;12287
1701245;12052
1701253;11861
1701261;11686
1701269;11627
1701277;11671
1701286;11736
1701294;11880
1701302;12132
1701310;12529
1701318;12967
1701327;13435
1701335;13805
1701343;14128
1701351;14259
1701359;14429
1701368;14449
1701376;14540
1701384;14462
1701392;14517
1701400;14445
1701409;14485
1701417;14355
1701425;14361
1701434;14210
1701442;14273
1701450;14173
1701459;14251
1701467;14114
1701475;14160
1701486;14160
1701495;14203
1701503;14119
1701511;14077
1701519;14008
1701527;14024
1701535;13995
1701544;14014
1701552;13918
1701560;13937
1701568;13765
1701576;13705
1701585;13525
1701593;13534
1701601;13439
1701609;13569
1701617;13557
1701626;13689
1701634;13684
1701642;13836
1701650;13765
1701658;13849
1701667;13774
1701675;13865
1701683;13724
1701691;13790
1701699;13618
1701708;13625
1701716;13857
1701724;13882
1701732;11419
1701740;7701
1701750;5621
1701758;10705
1701768;16194
1701776;15630
1701784;14794
1701793;14356
1701801;14120
1701810;13914
1701818;13710
1701826;13675
1701834;13480
1701843;13466
1701851;13311
1701859;13372
1701867;13252
1701875;13271
1701884;13117
1701892;13101
1701900;12886
1701908;12841
1701916;12587
1701925;12513
1701933;12167
1701941;12027
1701949;11703
1701957;11642
1701966;11458
1701974;11595
1701982;11540
1701990;11826
1701998;12024
1702007;12583
1702015;12934
1702023;13494
1702031;13766
1702039;14169
1702051;14321
1702059;14473
1702067;14394
1702075;14463
1702083;14377
1702092;14381
1702100;14258
1702108;14345
1702117;14197
1702125;14215
1702134;14047
1702142;14102
1702150;13973
1702158;14016
1702166;13894
1702174;14006
1702183;13841
1702191;13966
1702199;13862
1702207;13972
1702215;13833
1702224;13949
1702232;13783
1702240;13881
1702248;13757
1702256;13847
1702265;13671
1702273;13766
1702281;13622
1702289;13751
1702297;13626
1702306;13740
1702314;13524
1702322;13497
1702333;13383
1702341;13577
1702350;13505
1702358;13606
1702366;13517
1702374;13645
1702382;13572
1702391;13770
1702399;13701
1702407;13797
1702416;13629
1702424;13760
1702433;13618
1702441;13712
1702449;13559
1702457;13618
1702465;14107
1702473;13329
1702482;9936
1702490;6209
1702498;5597
1702506;12862
1702514;15607
1702523;15246
1702531;14447
1702539;14354
1702547;14066
1702555;13950
1702564;13739
1702572;13779
1702580;13580
1702588;13585
1702596;13428
1702605;13488
1702613;13352
1702624;13484
1702632;13341
1702640;13311
1702649;13083
1702657;13126
1702665;12863
1702673;12760
1702681;12397
1702690;12271
1702698;11923
1702706;11868
1702714;11693
1702722;11816
1702730;11761
1702739;12074
1702748;12288
1702756;12852
1702764;13227
1702772;13789
1702781;14006
1702789;14373
1702797;14419
1702805;14590
1702813;14518
1702822;14627
1702830;14497
1702838;14555
1702846;14388
1702854;14387
1702863;14244
1702871;14286
1702879;14151
1702887;14147
1702895;14038
1702907;14153
1702915;14071
1702923;14115
1702931;13966
1702939;14073
1702948;13909
1702956;14007
1702964;13874
1702972;14009
1702980;13850
1702989;13931
1702997;13803
1703005;13924
1703013;13812
1703021;13952
1703030;13854
1703038;13956
1703046;13854
1703054;13936
1703063;13750
1703071;13646
1703080;13355
1703088;13395
1703096;13343
1703104;13456
1703112;13412
1703121;13529
1703129;13533
1703137;13658
1703145;13688
1703153;13721
1703162;13693
1703170;13750
1703178;13703
1703189;13842
1703197;13714
1703206;13666
1703214;14008
1703222;13668
1703230;10777
1703238;6751
1703247;5088
1703255;11120
1703263;15444
1703271;15246
1703279;14453
1703288;14244
1703296;13980
1703304;13798
1703312;13607
1703320;13602
1703329;13477
1703337;13473
1703345;13343
1703353;13335
1703361;13244
1703369;13239
1703378;13177
1703386;13105
1703394;12981
1703402;12903
1703411;12736
1703420;12555
1703428;12341
1703436;12145
1703444;11891
1703452;11697
1703461;11610
1703501;14259
1703509;14525
1703517;14523
1703525;14758
1703533;14799
1703542;14970
1703550;14873
1703558;14914
1703566;14743
1703574;14762
1703582;14538
1703591;14568
1703599;14387
1703607;14374
1703615;14162
1703623;14167
1703632;13953
1703640;13993
1703648;13796
1703656;13847
1703664;13683
1703673;13783
1703681;13667
1703689;13804
1703698;13707
1703706;13837
1703715;13712
1703723;13808
1703731;13638
1703739;13740
1703747;13603
1703756;13663
1703764;13502
1703772;13633
1703783;13596
1703791;13741
1703800;13581
1703808;13682
1703816;13545
1703824;13616
1703832;13379
1703841;13417
1703849;13209
1703857;13311
1703865;13190
1703873;13309
1703881;13178
1703890;13343
1703898;13276
1703906;13489
1703914;13442
1703922;13571
1703931;13420
1703939;13515
1703947;13405
1703955;13529
1703963;13388
1703972;13465
1703980;13585
1703988;13841
1703996;11741
1704004;7884
1704013;5269
1704022;9080
1704030;15262
1704038;15533
1704046;14702
1704055;14304
1704063;14087
1704074;13995
1704082;13833
1704090;13853
1704099;13647
1704107;13666
1704115;13434
1704123;13446
1704131;13282
1704140;13320
1704148;13104
1704156;13164
1704164;12963
1704172;12951
1704180;12697
1704189;12615
1704197;12318
1704205;12214
1704213;11881
1704221;11829
1704230;11619
1704238;11703
1704246;11711
1704254;11970
1704262;12144
1704271;12662
1704279;13027
1704287;13543
1704295;13899
1704303;14270
1704312;14414
1704320;14603
1704328;14618
1704337;14694
1704345;14645
1704356;14713
1704364;14573
1704372;14591
1704380;14445
1704389;14511
1704398;14324
1704406;14413
1704414;14254
1704422;14310
1704430;14195
1704439;14310
1704447;14173
1704455;14238
1704463;14099
1704471;14196
1704479;14074
1704488;14114
1704496;14019
1704504;14102
1704512;13972
1704520;14006
1704529;13921
1704537;13949
1704545;13860
1704553;13887
1704561;13802
1704570;13838
1704578;13806
1704586;13865
1704594;13772
1704602;13652
1704611;13478
1704619;13455
1704627;13449
1704638;13586
1704646;13539
1704655;13634
1704663;13588
1704671;13739
1704679;13716
1704687;13808
1704696;13704
1704705;13749
1704713;13665
1704721;13717
1704729;13584
1704738;13580
1704746;13397
1704754;14012
1704762;13147
1704770;10153
1704778;6832
1704787;6500
1704795;13452
1704803;16027
1704811;15330
1704819;14608
1704828;14231
1704836;14109
1704844;13873
1704852;13738
1704860;13703
1704869;13670
1704877;13597
1704885;13525
1704893;13494
1704901;13421
1704910;13387
1704921;13411
1704929;13272
1704937;13236
1704945;12991
1704954;12901
1704962;12622
1704970;12441
1704978;12071
1704986;11847
1704995;11642
1705003;11661
1705011;11685
1705019;11838
1705028;12016
1705037;12315
1705045;12688
1705053;13154
1705061;13580
1705069;13955
1705078;14191
1705086;14351
1705094;14443
1705102;14487
1705110;14537
1705118;14519
1705127;14462
1705135;14341
1705143;14332
1705151;14204
1705159;14189
1705168;14078
1705176;14098
1705184;14006
1705192;14030
1705203;14015
1705212;14012
1705220;14060
1705228;13999
1705236;14010
1705244;13991
1705253;13989
1705261;13942
1705269;13945
1705277;13873
1705285;13795
1705294;13794
1705302;13800
1705310;13782
1705318;13778
1705326;13738
1705335;13695
1705343;13646
1705351;13497
1705360;13413
1705368;13355
1705377;13453
1705385;13430
1705393;13466
1705401;13439
1705409;13544
1705417;13561
1705426;13700
1705434;13631
1705442;13691
1705450;13610
1705458;13672
1705467;13577
1705475;13684
1705486;13583
1705494;13778
1705502;13971
1705511;12016
1705519;8115
1705527;5495
1705535;8759
1705543;15431
1705552;15647
1705560;14906
1705568;14304
1705576;14171
1705584;13916
1705593;13790
1705601;13642
1705609;13645
1705617;13454
1705625;13435
1705634;13303
1705642;13355
1705650;13229
1705658;13250
1705666;13089
1705674;13109
1705683;12905
1705691;12838
1705699;12615
1705708;12539
1705716;12212
1705725;12053
1705733;11741
1705741;11736
1705749;11602
1705757;11732
1705766;11718
1705777;12164
1705785;12563
1705793;13020
1705801;13379
1705810;13802
1705818;14060
1705826;14282
1705834;14304
1705842;14378
1705851;14301
1705859;14336
1705867;14233
1705875;14258
1705883;14102
1705892;14145
1705900;14039
1705908;14087
1705916;13938
1705924;13970
1705933;13831
1705941;13898
1705949;13769
1705957;13857
1705965;13780
1705974;13875
1705982;13768
1705990;13913
1705998;13800
1706006;13888
1706015;13749
1706024;13889
1706032;13768
1706040;13853
1706048;13695
1706060;13844
1706068;13846
1706076;13868
1706084;13822
1706092;13882
1706100;13815
1706109;13847
1706117;13712
1706125;13656
1706133;13524
1706141;13622
1706150;13579
1706158;13698
1706166;13623
1706174;13779
1706182;13754
1706191;13959
1706199;13867
1706207;13982
1706215;13873
1706223;13982
1706232;13878
1706240;13917
1706248;13730
1706256;13820
1706264;14283
1706273;13324
1706281;9763
1706289;6184
1706297;6021
1706305;13513
1706313;15726
1706322;15309
1706330;14556
1706341;14489
1706349;14248
1706358;14127
1706366;13914
1706374;13909
1706382;13719
1706391;13755
1706399;13550
1706408;13563
1706416;13406
1706424;13449
1706432;13200
1706440;13189
1706449;13010
1706457;13006
1706465;12735
1706473;12683
1706481;12323
1706490;12196
1706498;11831
1706506;11829
1706514;11631
1706522;11773
1706531;11740
1706539;12016
1706547;12237
1706555;12792
1706563;13144
1706572;13709
1706580;13950
1706588;14286
1706596;14299
1706604;14470
1706612;14358
1706624;14502
1706632;14422
1706640;14471
1706648;14297
1706657;14369
1706665;14186
1706673;14279
1706681;14111
1706689;14183
1706698;14025
1706707;14128
1706715;14004
1706723;14114
1706731;13973
1706739;14046
1706748;13909
1706756;13984
1706764;13822
1706772;13891
1706780;13791
1706789;13898
1706797;13800
1706805;13897
1706813;13806
1706821;13917
1706830;13795
1706838;13907
1706846;13782
1706854;13879
1706862;13802
1706871;13785
1706879;13514
1706887;13476
1706895;13402
1706903;13513
1706915;13450
1706923;13600
1706931;13474
1706939;13614
1706947;13544
1706956;13662
1706964;13488
1706972;13606
1706980;13476
1706988;13576
1706996;13422
1707005;13452
1707013;13298
1707022;13993
1707030;13128
1707038;10069
1707047;6245
1707055;5827
1707063;12878
1707071;15803
1707079;15145
1707088;14542
1707096;14151
1707104;14044
1707112;13744
1707120;13731
1707129;13589
1707137;13595
1707145;13506
1707153;13503
1707161;13452
1707170;13433
1707178;13286
1707186;13251
1707197;13145
1707205;13202
1707214;12939
1707222;12849
1707230;12550
1707238;12424
1707246;12094
1707255;11995
1707263;11765
1707271;11792
1707279;11706
1707287;11862
1707295;11915
1707304;12314
1707312;12658
1707320;13197
1707328;13513
1707336;13919
1707346;14083
1707354;14326
1707362;14352
1707370;14476
1707378;14438
1707387;14432
1707395;14390
1707403;14442
1707411;14397
1707419;14374
1707428;14322
1707436;14311
1707444;14243
1707452;14223
1707460;14174
1707469;14129
1707480;14152
1707488;14267
1707496;14115
1707504;14162
1707513;14009
1707521;14054
1707529;13919
1707537;13956
1707545;13859
1707554;13917
1707562;13826
1707570;13883
1707578;13778
1707586;13807
1707594;13700
1707603;13639
1707611;13386
1707619;13317
1707627;13258
1707635;13317
1707644;13293
1707652;13302
1707660;13340
1707668;13439
1707676;13504
1707686;13557
1707694;13551
1707702;13537
1707710;13552
1707718;13522
1707727;13535
1707735;13477
1707743;13458
1707751;13788
1707762;13158
1707771;10092
1707779;6616
1707787;6464
1707795;13760
1707803;16166
1707812;15414
1707820;14727
1707828;14322
1707836;14204
1707844;13908
1707853;13770
1707861;13652
1707869;13568
1707877;13472
1707885;13428
1707894;13350
1707902;13325
1707910;13303
1707918;13200
1707926;13105
1707934;12972
1707943;12870
1707951;12719
1707959;12546
1707967;12323
1707975;12151
1707984;11853
1707992;11705
1708000;11586
1708008;11661
1708017;11685
1708026;11879
1708034;12080
1708044;12726
1708052;13282
1708060;13666
1708070;14074
1708078;14351
1708086;14519
1708094;14506
1708102;14542
1708111;14544
1708119;14537
1708127;14492
1708135;14418
1708143;14381
1708152;14325
1708160;14261
1708168;14201
1708176;14163
1708184;14074
1708193;14069
1708201;13968
1708209;13998
1708217;13925
1708225;13948
1708233;13874
1708242;13918
1708250;13833
1708258;13911
1708266;13843
1708274;13929
1708283;13812
1708291;13857
1708299;13726
1708307;13787
1708315;13670
1708327;13793
1708335;13803
1708343;13759
1708351;13600
1708359;13534
1708368;13540
1708376;13609
1708384;13552
1708393;13550
1708401;13564
1708410;13664
1708418;13709
1708426;13794
1708434;13722
1708442;13779
1708451;13702
1708459;13730
1708467;13615
1708475;13632
1708483;13485
1708492;14049
1708500;13537
1708508;10878
1708516;6870
1708524;5447
1708532;11467
1708541;15896
1708549;15411
1708557;14775
1708565;14245
1708573;14190
1708582;13823
1708590;13780
1708598;13614
1708606;13677
1708617;13542
1708626;13556
1708634;13435
1708642;13393
1708650;13263
1708658;13225
1708667;13063
1708675;13007
1708683;12828
1708691;12763
1708699;12508
1708708;12367
1708717;12054
1708725;11945
1708733;11690
1708741;11677
1708750;11612
1708758;11792
1708766;11870
1708774;12235
1708782;12543
1708791;13106
1708799;13447
1708807;13943
1708815;14132
1708823;14368
1708831;14336
1708840;14526
1708848;14424
1708856;14503
1708864;14368
1708872;14440
1708881;14260
1708889;14335
1708900;14242
1708908;14354
1708916;14235
1708925;14246
1708933;14133
1708941;14196
1708949;14092
1708957;14160
1708966;14056
1708974;14155
1708982;13997
1708990;14102
1708998;14008
1709007;14065
1709015;13917
1709023;14016
1709031;13894
1709040;13966
1709049;13814
1709057;13879
1709065;13655
1709073;13597
1709081;13455
1709090;13608
1709098;13500
1709106;13628
1709114;13517
1709122;13705
1709130;13678
1709139;13877
1709147;13742
1709155;13825
1709163;13723
1709171;13860
1709183;13819
1709191;13969
1709199;13826
1709207;13853
1709215;14374
1709224;13627
1709232;10162
1709240;6255
1709248;5573
1709256;13030
1709265;15828
1709273;15408
1709281;14614
1709289;14425
1709297;14132
1709306;13993
1709314;13773
1709322;13833
1709330;13655
1709338;13667
1709347;13475
1709355;13525
1709364;13386
1709372;13464
1709380;13307
1709389;13314
1709397;13121
1709405;13101
1709413;12828
1709421;12734
1709430;12424
1709438;12301
1709446;11944
1709454;11865
1709465;11761
1709474;11942
1709482;11888
1709490;12166
1709498;12350
1709506;12889
1709514;13235
1709523;13768
1709531;13976
1709539;14334
1709547;14340
1709555;14506
1709564;14380
1709572;14498
1709580;14334
1709588;14407
1709596;14185
1709605;14272
1709613;14104
1709621;14148
1709629;13980
1709637;14014
1709646;13826
1709654;13880
1709662;13746
1709670;13844
1709679;13722
1709688;13819
1709696;13731
1709704;13815
1709712;13758
1709720;13829
1709729;13751
1709737;13850
1709748;13857
1709756;13992
1709764;13779
1709773;13769
1709781;13488
1709789;13557
1709797;13449
1709805;13576
1709814;13547
1709822;13714
1709830;13692
1709838;13876
1709846;13833
1709854;13976
1709863;13869
1709871;13968
1709879;13872
1709887;13946
1709895;13777
1709904;13785
1709912;14154
1709920;14081
1709928;11352
1709936;7070
1709945;4702
1709953;10452
1709961;15677
1709969;15578
1709977;14845
1709986;14529
1709994;14331
1710003;14123
1710011;13946
1710019;13893
1710028;13788
1710038;13835
1710046;13715
1710055;13766
1710063;13563
1710072;13574
1710080;13416
1710088;13396
1710096;13136
1710104;13030
1710113;12766
1710121;12677
1710129;12328
1710137;12180
1710145;11847
1710153;11783
1710162;11648
1710170;11762
1710178;11810
1710186;12038
1710194;12257
1710203;12758
1710211;13178
1710219;13726
1710227;14070
1710235;14376
1710244;14526
1710252;14646
1710260;14623
1710268;14654
1710276;14621
1710285;14619
1710293;14549
1710301;14470
1710309;14418
1710320;14519
1710329;14437
1710337;14437
1710345;14271
1710353;14302
1710361;14180
1710371;14213
1710379;14112
1710387;14160
1710395;14035
1710403;14118
1710412;14058
1710420;14078
1710428;13938
1710436;13953
1710444;13751
1710452;13643
1710461;13542
1710469;13568
1710477;13594
1710485;13725
1710493;13766
1710502;13865
1710510;13933
1710518;13990
1710526;13987
1710534;13948
1710543;13898
1710551;13873
1710559;13851
1710567;13753
1710575;13705
1710584;13633
1710592;14352
1710603;12368
1710611;8351
1710619;5516
1710628;9158
1710636;15906
1710644;15883
1710652;15215
1710660;14607
1710669;14462
1710677;14189
1710686;14033
1710694;13904
1710702;13858
1710711;13716
1710719;13624
1710727;13538
1710735;13523
1710743;13464
1710751;13392
1710760;13307
1710768;13203
1710776;13055
1710784;12861
1710792;12678
1710801;12425
1710809;12218
1710817;11950
1710825;11768
1710833;11622
1710842;11679
1710850;11696
1710858;11866
1710866;12034
1710874;12499
1710886;13150
1710894;13573
1710902;13923
1710910;14099
1710918;14305
1710927;14353
1710935;14422
1710943;14410
1710951;14397
1710959;14382
1710968;14355
1710976;14360
1710984;14369
1710992;14333
1711000;14266
1711010;14223
1711018;14132
1711026;14089
1711034;13998
1711042;13972
1711050;13913
1711059;13934
1711067;13895
1711075;13960
1711083;13945
1711091;14021
1711100;13930
1711108;13937
1711116;13694
1711124;13621
1711132;13473
1711141;13540
1711149;13472
1711157;13628
1711168;13774
1711176;13933
1711185;13976
1711193;13974
1711201;13956
1711209;13943
1711217;13895
1711226;13911
1711234;13888
1711242;13846
1711250;13733
1711258;13739
1711267;14273
1711275;12963
1711283;9222
1711291;6093
1711299;7222
1711308;14974
1711316;16036
1711324;15405
1711332;14656
1711340;14391
1711350;14108
1711358;13934
1711366;13706
1711374;13686
1711382;13539
1711390;13576
1711399;13354
1711407;13400
1711415;13257
1711423;13291
1711431;13109
1711440;13104
1711448;12870
1711459;12766
1711467;12628
1711475;12421
1711484;12116
1711492;11889
1711500;11632
1711508;11549
1711516;11473
1711525;11586
1711533;11668
1711541;11992
1711549;12354
1711557;12912
1711566;13310
1711574;13758
1711582;13977
1711590;14268
1711598;14289
1711607;14444
1711615;14370
1711623;14460
1711631;14321
1711639;14358
1711647;14190
1711657;14274
1711665;14140
1711673;14183
1711681;13980
1711689;14030
1711698;13871
1711706;13938
1711714;13781
1711722;13868
1711730;13773
1711742;13890
1711750;13880
1711758;13940
1711766;13879
1711774;13943
1711783;13867
1711791;13958
1711799;13861
1711807;13935
1711815;13850
1711824;13854
1711832;13691
1711840;13572
1711848;13402
1711856;13518
1711865;13442
1711873;13536
1711881;13439
1711889;13621
1711897;13629
1711906;13858
1711914;13746
1711922;13849
1711930;13731
1711938;13844
1711946;13731
1711955;13802
1711963;13594
1711972;13583
1711980;14061
1711988;13451
1711997;10142
1712005;6151
1712013;5128
1712023;14580
1712033;15774
1712041;15231
1712049;14567
1712057;14475
1712065;14110
1712073;13988
1712082;13725
1712090;13723
1712098;13507
1712106;13531
1712114;13374
1712123;13411
1712131;13199
1712139;13229
1712147;13044
1712155;13051
1712164;12855
1712172;12866
1712180;12620
1712188;12617
1712196;12290
1712205;12122
1712213;11820
1712221;11819
1712229;11654
1712237;11774
1712246;11754
1712254;12031
1712262;12264
1712270;12824
1712278;13190
1712286;13727
1712295;13961
1712306;14454
1712314;14543
1712322;14691
1712330;14617
1712339;14732
1712347;14594
1712356;14655
1712364;14473
1712372;14503
1712381;14348
1712389;14333
1712397;14150
1712405;14256
1712413;14072
1712422;14152
1712430;13982
1712438;14033
1712446;13890
1712454;13983
1712463;13891
1712471;13996
1712479;13845
1712487;13943
1712495;13811
1712504;13871
1712512;13738
1712520;13831
1712528;13726
1712536;13805
1712545;13724
1712553;13833
1712561;13763
1712569;13880
1712577;13720
1712589;13708
1712597;13486
1712605;13533
1712613;13394
1712621;13498
1712630;13330
1712638;13473
1712646;13419
1712654;13661
1712662;13649
1712671;13765
1712680;13605
1712688;13712
1712696;13586
1712704;13660
1712712;13504
1712721;13568
1712729;13415
1712737;14196
1712745;13039
1712753;9664
1712762;5729
1712770;5828
1712778;13189
1712786;15689
1712794;15124
1712803;14592
1712811;14307
1712819;14173
1712827;13899
1712835;13863
1712844;13692
1712852;13665
1712860;13551
1712868;13538
1712879;13449
1712888;13542
1712896;13298
1712904;13300
1712912;13114
1712920;13082
1712929;12827
1712937;12757
1712945;12435
1712953;12307
1712961;11933
1712969;11798
1712978;11556
1712986;11589
1712994;11539
1713003;11722
1713011;11831
1713020;12246
1713028;12596
1713036;13170
1713044;13523
1713052;13916
1713061;14138
1713069;14383
1713077;14438
1713085;14531
1713093;14491
1713102;14525
1713110;14471
1713118;14426
1713126;14381
1713134;14350
1713143;14315
1713151;14280
1713162;14230
1713170;14356
1713178;14202
1713187;14240
1713195;14122
1713203;14213
1713211;14107
1713219;14169
1713228;14078
1713236;14147
1713244;14068
1713252;14134
1713260;14056
1713268;14126
1713277;14044
1713285;14084
1713293;13971
1713301;14013
1713309;13959
1713318;13949
1713327;13865
1713335;13837
1713343;13765
1713351;13772
1713360;13750
1713368;13786
1713376;13746
1713384;13683
1713392;13517
1713401;13448
1713409;13419
1713417;13435
1713425;13483
1713433;13469
1713445;13583
1713453;13819
1713461;13795
1713469;13890
1713477;13778
1713486;13792
1713494;13724
1713502;13771
1713510;13633
1713518;13585
1713527;13702
1713535;14014
1713543;12221
1713551;8366
1713559;5491
1713567;8293
1713576;15100
1713584;15546
1713592;14866
1713600;14359
1713608;14234
1713617;14010
1713625;13836
1713633;13745
1713641;13681
1713649;13578
1713659;13508
1713667;13445
1713675;13421
1713683;13305
1713691;13322
1713700;13208
1713708;13171
1713716;13008
1713756;14107
1713764;13480
1713772;13027
1713780;12556
1713789;12503
1713797;12309
1713805;12416
1713813;12467
1713821;12946
1713830;13228
1713838;13734
1713846;13917
1713854;14249
1713862;14302
1713871;14509
1713879;14405
1713887;14503
1713895;14394
1713903;14485
1713912;14304
1713920;14346
1713929;14173
1713937;14210
1713945;14052
1713954;14059
1713962;13908
1713970;13975
1713978;13868
1713986;13877
1713994;13745
1714003;13795
1714011;13708
1714019;13713
1714027;13616
1714039;13782
1714047;13702
1714055;13748
1714063;13561
1714071;13611
1714079;13494
1714088;13582
1714096;13446
1714104;13512
1714112;13418
1714120;13545
1714129;13436
1714137;13541
1714145;13430
1714153;13559
1714161;13457
1714170;13468
1714178;13260
1714186;13276
1714194;13187
1714202;13296
1714211;13217
1714219;13322
1714227;13276
1714235;13385
1714243;13403
1714253;13582
1714261;13501
